variant,gamma,model_seed,total_cost,trace_seed
full_action_q_dqn,0.99,807,88.55917179584503,3307001
full_action_q_dqn,0.99,807,93.7002960473299,3307002
full_action_q_dqn,0.99,807,63.299407336115834,3307003
full_action_q_dqn,0.99,807,101.39726848900318,3307004
full_action_q_dqn,0.99,807,100.5876399949193,3307005
full_action_q_dqn,0.99,807,92.60409174859524,3307006
full_action_q_dqn,0.99,807,75.92674223333597,3307007
full_action_q_dqn,0.99,807,95.14878127872944,3307008
full_action_q_dqn,0.99,807,94.18840781748295,3307009
full_action_q_dqn,0.99,807,85.9516786634922,3307010
full_action_q_dqn,0.99,807,66.41921647638083,3307011
full_action_q_dqn,0.99,807,86.37126071155072,3307012
full_action_q_dqn,0.99,807,86.74272026270629,3307013
full_action_q_dqn,0.99,807,78.34269713759423,3307014
full_action_q_dqn,0.99,807,76.22451888918877,3307015
full_action_q_dqn,0.99,807,84.8728277310729,3307016
full_action_q_dqn,0.99,807,66.6678512185812,3307017
full_action_q_dqn,0.99,807,80.32852184027433,3307018
full_action_q_dqn,0.99,807,79.0545084849,3307019
full_action_q_dqn,0.99,808,80.22194835543633,3308000
full_action_q_dqn,0.99,808,71.75647671669722,3308001
full_action_q_dqn,0.99,808,90.51530838757753,3308002
full_action_q_dqn,0.99,808,88.31308242678642,3308003
full_action_q_dqn,0.99,808,95.40213215351105,3308004
full_action_q_dqn,0.99,808,94.15220184028149,3308005
full_action_q_dqn,0.99,808,85.53544510304928,3308006
full_action_q_dqn,0.99,808,72.52258936315775,3308007
full_action_q_dqn,0.99,808,84.31228107362986,3308008
full_action_q_dqn,0.99,808,84.11345241963863,3308009
full_action_q_dqn,0.99,808,84.2858498096466,3308010
full_action_q_dqn,0.99,808,55.87431490421295,3308011
full_action_q_dqn,0.99,808,84.38014621287584,3308012
full_action_q_dqn,0.99,808,84.27607252448797,3308013
full_action_q_dqn,0.99,808,74.71686595827342,3308014
full_action_q_dqn,0.99,808,79.31136559844018,3308015
full_action_q_dqn,0.99,808,72.259200745821,3308016
full_action_q_dqn,0.99,808,82.43700947761536,3308017
full_action_q_dqn,0.99,808,80.41792755723,3308018
full_action_q_dqn,0.99,808,86.58857535123825,3308019
full_action_q_dqn,0.99,809,100.794456833601,3309000
full_action_q_dqn,0.99,809,76.67972555309534,3309001
full_action_q_dqn,0.99,809,90.9019764661789,3309002
full_action_q_dqn,0.99,809,77.1944352477789,3309003
full_action_q_dqn,0.99,809,91.64081068336964,3309004
full_action_q_dqn,0.99,809,74.08976140767336,3309005
full_action_q_dqn,0.99,809,76.62028259187937,3309006
full_action_q_dqn,0.99,809,79.75273557007313,3309007
full_action_q_dqn,0.99,809,90.45189806073904,3309008
full_action_q_dqn,0.99,809,74.51441559195518,3309009
full_action_q_dqn,0.99,809,86.82171895354986,3309010
full_action_q_dqn,0.99,809,81.21178350299597,3309011
full_action_q_dqn,0.99,809,90.09824508428574,3309012
full_action_q_dqn,0.99,809,73.8929762467742,3309013
full_action_q_dqn,0.99,809,70.66723450422288,3309014
full_action_q_dqn,0.99,809,70.12041583657265,3309015
full_action_q_dqn,0.99,809,88.00361588001252,3309016
full_action_q_dqn,0.99,809,77.79677545577287,3309017
full_action_q_dqn,0.99,809,72.51361740380526,3309018
full_action_q_dqn,0.99,809,84.45609187483788,3309019
full_action_q_dqn,0.99,810,81.49148333966733,3310000
full_action_q_dqn,0.99,810,75.84746257215738,3310001
full_action_q_dqn,0.99,810,85.43027304112911,3310002
full_action_q_dqn,0.99,810,76.20980134755374,3310003
full_action_q_dqn,0.99,810,58.03313088417053,3310004
full_action_q_dqn,0.99,810,81.95613347738981,3310005
full_action_q_dqn,0.99,810,76.67812894433737,3310006
full_action_q_dqn,0.99,810,74.64358855187893,3310007
full_action_q_dqn,0.99,810,76.52410035729409,3310008
full_action_q_dqn,0.99,810,78.30858746170998,3310009
full_action_q_dqn,0.99,810,67.951918707788,3310010
full_action_q_dqn,0.99,810,78.29976631850005,3310011
full_action_q_dqn,0.99,810,77.14142488837243,3310012
full_action_q_dqn,0.99,810,82.6357100456953,3310013
full_action_q_dqn,0.99,810,66.33181553035975,3310014
full_action_q_dqn,0.99,810,66.63501979410648,3310015
full_action_q_dqn,0.99,810,70.52259837090969,3310016
full_action_q_dqn,0.99,810,69.99443111866712,3310017
full_action_q_dqn,0.99,810,74.47621668875217,3310018
full_action_q_dqn,0.99,810,82.596651288867,3310019
full_action_q_dqn,0.99,811,76.84963261336088,3311000
full_action_q_dqn,0.99,811,99.78533164709806,3311001
full_action_q_dqn,0.99,811,80.41730574518442,3311002
full_action_q_dqn,0.99,811,83.14256333559752,3311003
full_action_q_dqn,0.99,811,85.91097304224968,3311004
full_action_q_dqn,0.99,811,64.81459330022335,3311005
full_action_q_dqn,0.99,811,76.71239606291056,3311006
full_action_q_dqn,0.99,811,71.0474313646555,3311007
full_action_q_dqn,0.99,811,82.01312062889338,3311008
full_action_q_dqn,0.99,811,79.05301257967949,3311009
full_action_q_dqn,0.99,811,102.63141699135303,3311010
full_action_q_dqn,0.99,811,74.80239652991295,3311011
full_action_q_dqn,0.99,811,78.6797983944416,3311012
full_action_q_dqn,0.99,811,85.907230296731,3311013
full_action_q_dqn,0.99,811,100.0346115231514,3311014
full_action_q_dqn,0.99,811,87.55761055052281,3311015
full_action_q_dqn,0.99,811,80.34856844246387,3311016
full_action_q_dqn,0.99,811,85.02231185287238,3311017
full_action_q_dqn,0.99,811,71.56273178756237,3311018
full_action_q_dqn,0.99,811,80.32026205956936,3311019
full_action_q_dqn,0.99,812,75.6966526016593,3312000
full_action_q_dqn,0.99,812,100.60838145017624,3312001
full_action_q_dqn,0.99,812,87.67850446105004,3312002
full_action_q_dqn,0.99,812,65.79029179811478,3312003
full_action_q_dqn,0.99,812,69.25785058140755,3312004
full_action_q_dqn,0.99,812,67.58965017646551,3312005
full_action_q_dqn,0.99,812,60.28114576041698,3312006
full_action_q_dqn,0.99,812,82.76956868469715,3312007
full_action_q_dqn,0.99,812,65.05764226764441,3312008
full_action_q_dqn,0.99,812,89.25225753486157,3312009
full_action_q_dqn,0.99,812,73.69396294802428,3312010
full_action_q_dqn,0.99,812,83.0385016053915,3312011
full_action_q_dqn,0.99,812,93.06607560962439,3312012
full_action_q_dqn,0.99,812,70.67020197212696,3312013
full_action_q_dqn,0.99,812,73.44167152792215,3312014
full_action_q_dqn,0.99,812,60.007270984351635,3312015
full_action_q_dqn,0.99,812,84.58385564386845,3312016
full_action_q_dqn,0.99,812,78.78474258184433,3312017
full_action_q_dqn,0.99,812,65.05552241206169,3312018
full_action_q_dqn,0.99,812,68.99790945798159,3312019
full_action_q_dqn,0.99,813,77.5357112661004,3313000
full_action_q_dqn,0.99,813,66.2401314765215,3313001
full_action_q_dqn,0.99,813,83.2010443225503,3313002
full_action_q_dqn,0.99,813,84.94312975555658,3313003
full_action_q_dqn,0.99,813,81.6739696353674,3313004
full_action_q_dqn,0.99,813,69.97696026712656,3313005
full_action_q_dqn,0.99,813,85.12421792000532,3313006
full_action_q_dqn,0.99,813,88.95754508674145,3313007
full_action_q_dqn,0.99,813,78.2389860406518,3313008
full_action_q_dqn,0.99,813,73.54013043642044,3313009
full_action_q_dqn,0.99,813,81.1673210054636,3313010
full_action_q_dqn,0.99,813,73.58057990074158,3313011
full_action_q_dqn,0.99,813,74.51858922988177,3313012
full_action_q_dqn,0.99,813,73.65847488492727,3313013
full_action_q_dqn,0.99,813,78.43367696702481,3313014
full_action_q_dqn,0.99,813,69.38280482590199,3313015
full_action_q_dqn,0.99,813,73.06365370005369,3313016
full_action_q_dqn,0.99,813,72.78755106031895,3313017
full_action_q_dqn,0.99,813,92.95767505466938,3313018
full_action_q_dqn,0.99,813,85.61717105060816,3313019
full_action_q_dqn,0.99,814,60.524000242352486,3314000
full_action_q_dqn,0.99,814,64.6612048625946,3314001
full_action_q_dqn,0.99,814,94.9546847641468,3314002
full_action_q_dqn,0.99,814,81.10482494831085,3314003
full_action_q_dqn,0.99,814,71.49992153793573,3314004
full_action_q_dqn,0.99,814,68.89124982357025,3314005
full_action_q_dqn,0.99,814,74.58569160848856,3314006
full_action_q_dqn,0.99,814,64.20262182503939,3314007
full_action_q_dqn,0.99,814,76.81012729555368,3314008
full_action_q_dqn,0.99,814,76.94215296953917,3314009
full_action_q_dqn,0.99,814,86.2100042924285,3314010
full_action_q_dqn,0.99,814,76.44521703720093,3314011
full_action_q_dqn,0.99,814,62.65195794403553,3314012
full_action_q_dqn,0.99,814,95.13283276557922,3314013
full_action_q_dqn,0.99,814,92.10375213623047,3314014
full_action_q_dqn,0.99,814,99.41465269774199,3314015
full_action_q_dqn,0.99,814,64.43786837160587,3314016
full_action_q_dqn,0.99,814,77.86793605983257,3314017
full_action_q_dqn,0.99,814,81.2521276652813,3314018
full_action_q_dqn,0.99,814,79.77976549863816,3314019
full_action_q_dqn,0.99,815,95.56771214306355,3315000
full_action_q_dqn,0.99,815,79.91765883713961,3315001
full_action_q_dqn,0.99,815,75.45094286650419,3315002
full_action_q_dqn,0.99,815,97.05680271983147,3315003
full_action_q_dqn,0.99,815,93.36926281005144,3315004
full_action_q_dqn,0.99,815,85.42377026379108,3315005
full_action_q_dqn,0.99,815,90.97492502629757,3315006
full_action_q_dqn,0.99,815,81.60656578093767,3315007
full_action_q_dqn,0.99,815,94.70832911878824,3315008
full_action_q_dqn,0.99,815,92.31469122320414,3315009
full_action_q_dqn,0.99,815,89.33204115182161,3315010
full_action_q_dqn,0.99,815,72.52073444575072,3315011
full_action_q_dqn,0.99,815,87.31408661603928,3315012
full_action_q_dqn,0.99,815,79.1196585983038,3315013
full_action_q_dqn,0.99,815,85.94272724688054,3315014
full_action_q_dqn,0.99,815,78.82194332033396,3315015
full_action_q_dqn,0.99,815,78.85658890008926,3315016
full_action_q_dqn,0.99,815,108.65742065012455,3315017
full_action_q_dqn,0.99,815,89.33895370364189,3315018
full_action_q_dqn,0.99,815,74.36790128946305,3315019
full_action_q_dqn,0.99,816,79.42941578477621,3316000
full_action_q_dqn,0.99,816,80.79383166134357,3316001
full_action_q_dqn,0.99,816,61.55812710523605,3316002
full_action_q_dqn,0.99,816,69.54344414323569,3316003
full_action_q_dqn,0.99,816,72.80158891528845,3316004
full_action_q_dqn,0.99,816,64.51052660644055,3316005
full_action_q_dqn,0.99,816,66.30956970900297,3316006
full_action_q_dqn,0.99,816,82.71881465017796,3316007
full_action_q_dqn,0.99,816,76.05840998142958,3316008
full_action_q_dqn,0.99,816,84.49809121489525,3316009
full_action_q_dqn,0.99,816,70.88680069893599,3316010
full_action_q_dqn,0.99,816,58.629189863801,3316011
full_action_q_dqn,0.99,816,71.63972221314907,3316012
full_action_q_dqn,0.99,816,72.15884055942297,3316013
full_action_q_dqn,0.99,816,85.6794302046299,3316014
full_action_q_dqn,0.99,816,71.7111579567194,3316015
full_action_q_dqn,0.99,816,81.51553619652987,3316016
full_action_q_dqn,0.99,816,83.11770799905062,3316017
full_action_q_dqn,0.99,816,70.5987416356802,3316018
full_action_q_dqn,0.99,816,77.56802322864533,3316019
full_action_q_dqn,0.99,817,85.96386731564999,3317000
full_action_q_dqn,0.99,817,77.64413370937109,3317001
full_action_q_dqn,0.99,817,79.48618394285441,3317002
full_action_q_dqn,0.99,817,70.87060654908419,3317003
full_action_q_dqn,0.99,817,80.87233092039824,3317004
full_action_q_dqn,0.99,817,86.75185053050518,3317005
full_action_q_dqn,0.99,817,72.46343205273152,3317006
full_action_q_dqn,0.99,817,86.17865381538869,3317007
full_action_q_dqn,0.99,817,84.36395925283432,3317008
full_action_q_dqn,0.99,817,51.340801167488095,3317009
full_action_q_dqn,0.99,817,75.82235649973154,3317010
full_action_q_dqn,0.99,817,87.9804899469018,3317011
full_action_q_dqn,0.99,817,82.05702696740627,3317012
full_action_q_dqn,0.99,817,89.09141458123922,3317013
full_action_q_dqn,0.99,817,76.42127819359303,3317014
full_action_q_dqn,0.99,817,88.77469310462475,3317015
full_action_q_dqn,0.99,817,82.57544862478971,3317016
full_action_q_dqn,0.99,817,86.48527398109437,3317017
full_action_q_dqn,0.99,817,81.58012130856514,3317018
full_action_q_dqn,0.99,817,62.54547137916088,3317019
full_action_q_dqn,0.99,818,81.14068696647882,3318000
full_action_q_dqn,0.99,818,79.07682748287917,3318001
full_action_q_dqn,0.99,818,81.3198264837265,3318002
full_action_q_dqn,0.99,818,80.35677108317614,3318003
full_action_q_dqn,0.99,818,79.50496820509434,3318004
full_action_q_dqn,0.99,818,75.89221277832985,3318005
full_action_q_dqn,0.99,818,80.70038461834193,3318006
full_action_q_dqn,0.99,818,70.62195420265198,3318007
full_action_q_dqn,0.99,818,80.3516889885068,3318008
full_action_q_dqn,0.99,818,87.2769333153963,3318009
full_action_q_dqn,0.99,818,77.33501392006875,3318010
full_action_q_dqn,0.99,818,86.51918165385723,3318011
full_action_q_dqn,0.99,818,96.14310078322887,3318012
full_action_q_dqn,0.99,818,77.76256090402603,3318013
full_action_q_dqn,0.99,818,90.14552248418332,3318014
full_action_q_dqn,0.99,818,77.99923770278693,3318015
full_action_q_dqn,0.99,818,64.83099889755249,3318016
full_action_q_dqn,0.99,818,74.00977081209422,3318017
full_action_q_dqn,0.99,818,101.20877553522587,3318018
full_action_q_dqn,0.99,818,95.62274400144815,3318019
full_action_q_dqn,0.99,819,80.29371842741966,3319000
full_action_q_dqn,0.99,819,89.3039782434702,3319001
full_action_q_dqn,0.99,819,79.49633334577084,3319002
full_action_q_dqn,0.99,819,76.38202757388353,3319003
full_action_q_dqn,0.99,819,98.3077113121748,3319004
full_action_q_dqn,0.99,819,68.43890051543713,3319005
full_action_q_dqn,0.99,819,67.80621197372675,3319006
full_action_q_dqn,0.99,819,88.04819739609957,3319007
full_action_q_dqn,0.99,819,83.61948953568935,3319008
full_action_q_dqn,0.99,819,89.0482797473669,3319009
full_action_q_dqn,0.99,819,84.76172105371953,3319010
full_action_q_dqn,0.99,819,84.64542915672064,3319011
full_action_q_dqn,0.99,819,81.55292527377605,3319012
full_action_q_dqn,0.99,819,86.82754591852427,3319013
full_action_q_dqn,0.99,819,75.83075539022684,3319014
full_action_q_dqn,0.99,819,91.56520185619593,3319015
full_action_q_dqn,0.99,819,69.50091553479433,3319016
full_action_q_dqn,0.99,819,85.8979921117425,3319017
full_action_q_dqn,0.99,819,77.9224898159504,3319018
full_action_q_dqn,0.99,819,81.9560211673379,3319019
immediate_advantage_dqn,0.99,800,83.49217979609966,3300000
immediate_advantage_dqn,0.99,800,76.17957445383072,3300001
immediate_advantage_dqn,0.99,800,73.38667057454586,3300002
immediate_advantage_dqn,0.99,800,90.87111672908068,3300003
immediate_advantage_dqn,0.99,800,80.86136012524366,3300004
immediate_advantage_dqn,0.99,800,73.56188875585795,3300005
immediate_advantage_dqn,0.99,800,73.72031774371862,3300006
immediate_advantage_dqn,0.99,800,78.49458449333906,3300007
immediate_advantage_dqn,0.99,800,99.30753971636295,3300008
immediate_advantage_dqn,0.99,800,75.08707198649645,3300009
immediate_advantage_dqn,0.99,800,81.71248842030764,3300010
immediate_advantage_dqn,0.99,800,80.9230869203806,3300011
immediate_advantage_dqn,0.99,800,87.69183145463467,3300012
immediate_advantage_dqn,0.99,800,69.51851605921983,3300013
immediate_advantage_dqn,0.99,800,76.84360454976559,3300014
immediate_advantage_dqn,0.99,800,88.89093613624573,3300015
immediate_advantage_dqn,0.99,800,72.61590301394463,3300016
immediate_advantage_dqn,0.99,800,79.95334977805615,3300017
immediate_advantage_dqn,0.99,800,89.9676691070199,3300018
immediate_advantage_dqn,0.99,800,72.91398461908102,3300019
immediate_advantage_dqn,0.99,801,89.56964458674193,3301000
immediate_advantage_dqn,0.99,801,84.19367169737816,3301001
immediate_advantage_dqn,0.99,801,81.84917450249195,3301002
immediate_advantage_dqn,0.99,801,76.03074805438519,3301003
immediate_advantage_dqn,0.99,801,62.160978615283966,3301004
immediate_advantage_dqn,0.99,801,83.9456903576851,3301005
immediate_advantage_dqn,0.99,801,70.09911407530308,3301006
immediate_advantage_dqn,0.99,801,95.58486827015876,3301007
immediate_advantage_dqn,0.99,801,74.62884783148766,3301008
immediate_advantage_dqn,0.99,801,83.4344450622797,3301009
immediate_advantage_dqn,0.99,801,89.07993379235268,3301010
immediate_advantage_dqn,0.99,801,57.11280034482479,3301011
immediate_advantage_dqn,0.99,801,79.61003864556551,3301012
immediate_advantage_dqn,0.99,801,76.73175676316023,3301013
immediate_advantage_dqn,0.99,801,77.77190149575472,3301014
immediate_advantage_dqn,0.99,801,74.90870277732611,3301015
immediate_advantage_dqn,0.99,801,69.9240700751543,3301016
immediate_advantage_dqn,0.99,801,76.71550457179546,3301017
immediate_advantage_dqn,0.99,801,93.09546385705471,3301018
immediate_advantage_dqn,0.99,801,91.34995280951262,3301019
immediate_advantage_dqn,0.99,802,75.55831061452628,3302000
immediate_advantage_dqn,0.99,802,90.4883965626359,3302001
immediate_advantage_dqn,0.99,802,88.68392408788205,3302002
immediate_advantage_dqn,0.99,802,84.53196721524,3302003
immediate_advantage_dqn,0.99,802,84.00296788215637,3302004
immediate_advantage_dqn,0.99,802,67.09003142267466,3302005
immediate_advantage_dqn,0.99,802,92.5683204099536,3302006
immediate_advantage_dqn,0.99,802,89.29582085460424,3302007
immediate_advantage_dqn,0.99,802,90.94795510172844,3302008
immediate_advantage_dqn,0.99,802,67.40489274412394,3302009
immediate_advantage_dqn,0.99,802,74.52239222824574,3302010
immediate_advantage_dqn,0.99,802,73.79759334921837,3302011
immediate_advantage_dqn,0.99,802,76.63436578363181,3302012
immediate_advantage_dqn,0.99,802,78.06538265198469,3302013
immediate_advantage_dqn,0.99,802,79.70889114737511,3302014
immediate_advantage_dqn,0.99,802,77.16535725444555,3302015
immediate_advantage_dqn,0.99,802,83.8586086705327,3302016
immediate_advantage_dqn,0.99,802,80.57895503044128,3302017
immediate_advantage_dqn,0.99,802,81.89313603192568,3302018
immediate_advantage_dqn,0.99,802,82.56606812179089,3302019
immediate_advantage_dqn,0.99,803,73.8473074361682,3303000
immediate_advantage_dqn,0.99,803,67.00534553080797,3303001
immediate_advantage_dqn,0.99,803,79.28232678771019,3303002
immediate_advantage_dqn,0.99,803,72.82840499430895,3303003
immediate_advantage_dqn,0.99,803,69.11650163680315,3303004
immediate_advantage_dqn,0.99,803,87.44823916256428,3303005
immediate_advantage_dqn,0.99,803,73.67052989453077,3303006
immediate_advantage_dqn,0.99,803,86.34692978858948,3303007
immediate_advantage_dqn,0.99,803,82.42814260274172,3303008
immediate_advantage_dqn,0.99,803,83.46053777635098,3303009
immediate_advantage_dqn,0.99,803,78.55302700400352,3303010
immediate_advantage_dqn,0.99,803,73.94536063075066,3303011
immediate_advantage_dqn,0.99,803,69.36276264488697,3303012
immediate_advantage_dqn,0.99,803,75.52748518437147,3303013
immediate_advantage_dqn,0.99,803,62.74869463741779,3303014
immediate_advantage_dqn,0.99,803,79.0346150174737,3303015
immediate_advantage_dqn,0.99,803,55.5244816839695,3303016
immediate_advantage_dqn,0.99,803,83.43990318477154,3303017
immediate_advantage_dqn,0.99,803,69.78887432813644,3303018
immediate_advantage_dqn,0.99,803,98.92544884979725,3303019
immediate_advantage_dqn,0.99,804,75.44004464149475,3304000
immediate_advantage_dqn,0.99,804,81.73198806643487,3304001
immediate_advantage_dqn,0.99,804,85.48198054879904,3304002
immediate_advantage_dqn,0.99,804,73.03307132571936,3304003
immediate_advantage_dqn,0.99,804,66.54009111225605,3304004
immediate_advantage_dqn,0.99,804,83.88895648866892,3304005
immediate_advantage_dqn,0.99,804,85.2983475714922,3304006
immediate_advantage_dqn,0.99,804,99.02869984507561,3304007
immediate_advantage_dqn,0.99,804,65.96372009813786,3304008
immediate_advantage_dqn,0.99,804,87.6829284876585,3304009
immediate_advantage_dqn,0.99,804,82.54769101142884,3304010
immediate_advantage_dqn,0.99,804,81.97280313819647,3304011
immediate_advantage_dqn,0.99,804,74.86378435194493,3304012
immediate_advantage_dqn,0.99,804,81.23821829408408,3304013
immediate_advantage_dqn,0.99,804,67.71736682653427,3304014
immediate_advantage_dqn,0.99,804,82.13525920659303,3304015
immediate_advantage_dqn,0.99,804,73.19012984633446,3304016
immediate_advantage_dqn,0.99,804,64.96397420018911,3304017
immediate_advantage_dqn,0.99,804,90.63179772496224,3304018
immediate_advantage_dqn,0.99,804,82.63090409338474,3304019
immediate_advantage_dqn,0.99,805,87.17851992845536,3305000
immediate_advantage_dqn,0.99,805,84.66049154102802,3305001
immediate_advantage_dqn,0.99,805,60.660481087863445,3305002
immediate_advantage_dqn,0.99,805,79.51350210011006,3305003
immediate_advantage_dqn,0.99,805,96.05912385880947,3305004
immediate_advantage_dqn,0.99,805,92.22631138563156,3305005
immediate_advantage_dqn,0.99,805,77.6054543107748,3305006
immediate_advantage_dqn,0.99,805,85.49252514541149,3305007
immediate_advantage_dqn,0.99,805,93.04000863432884,3305008
immediate_advantage_dqn,0.99,805,76.42879256606102,3305009
immediate_advantage_dqn,0.99,805,85.16710241436958,3305010
immediate_advantage_dqn,0.99,805,65.57921296209096,3305011
immediate_advantage_dqn,0.99,805,72.58364974707365,3305012
immediate_advantage_dqn,0.99,805,84.55580251663923,3305013
immediate_advantage_dqn,0.99,805,59.481919628381725,3305014
immediate_advantage_dqn,0.99,805,78.95615358203649,3305015
immediate_advantage_dqn,0.99,805,71.31689271628856,3305016
immediate_advantage_dqn,0.99,805,68.18631459027529,3305017
immediate_advantage_dqn,0.99,805,97.07088758796453,3305018
immediate_advantage_dqn,0.99,805,78.90569726526738,3305019
immediate_advantage_dqn,0.99,806,89.25174898654222,3306000
immediate_advantage_dqn,0.99,806,73.10438694953919,3306001
immediate_advantage_dqn,0.99,806,82.89881336688995,3306002
immediate_advantage_dqn,0.99,806,54.16936914771795,3306003
immediate_advantage_dqn,0.99,806,76.74681829661131,3306004
immediate_advantage_dqn,0.99,806,89.92045250535011,3306005
immediate_advantage_dqn,0.99,806,82.22136141359806,3306006
immediate_advantage_dqn,0.99,806,93.91604128479958,3306007
immediate_advantage_dqn,0.99,806,80.23608160763979,3306008
immediate_advantage_dqn,0.99,806,83.09975893050432,3306009
immediate_advantage_dqn,0.99,806,84.38621427714824,3306010
immediate_advantage_dqn,0.99,806,59.19719244688749,3306011
immediate_advantage_dqn,0.99,806,73.09974529147148,3306012
immediate_advantage_dqn,0.99,806,70.72244674116374,3306013
immediate_advantage_dqn,0.99,806,89.10923430323601,3306014
immediate_advantage_dqn,0.99,806,76.13916567116976,3306015
immediate_advantage_dqn,0.99,806,76.35216684639454,3306016
immediate_advantage_dqn,0.99,806,71.3941855430603,3306017
immediate_advantage_dqn,0.99,806,73.66658297330142,3306018
immediate_advantage_dqn,0.99,806,79.22227618098259,3306019
immediate_advantage_dqn,0.99,807,81.27107860296965,3307000
immediate_advantage_dqn,0.99,807,93.29467406123877,3307001
immediate_advantage_dqn,0.99,807,94.41384673416614,3307002
immediate_advantage_dqn,0.99,807,67.66613770574331,3307003
immediate_advantage_dqn,0.99,807,101.97631569206715,3307004
immediate_advantage_dqn,0.99,807,101.1108538582921,3307005
immediate_advantage_dqn,0.99,807,94.08946052193642,3307006
immediate_advantage_dqn,0.99,807,76.88869793713093,3307007
immediate_advantage_dqn,0.99,807,95.14878127872944,3307008
immediate_advantage_dqn,0.99,807,96.32772896587849,3307009
immediate_advantage_dqn,0.99,807,86.3308097422123,3307010
immediate_advantage_dqn,0.99,807,68.28259482979774,3307011
immediate_advantage_dqn,0.99,807,89.09891233742238,3307012
immediate_advantage_dqn,0.99,807,89.56663567721844,3307013
immediate_advantage_dqn,0.99,807,80.69227136075497,3307014
immediate_advantage_dqn,0.99,807,79.16206289976836,3307015
immediate_advantage_dqn,0.99,807,84.68034502118826,3307016
immediate_advantage_dqn,0.99,807,71.57458041012288,3307017
immediate_advantage_dqn,0.99,807,81.75552843511105,3307018
immediate_advantage_dqn,0.99,807,79.0545084849,3307019
immediate_advantage_dqn,0.99,808,79.12710349261761,3308000
immediate_advantage_dqn,0.99,808,70.56126810759307,3308001
immediate_advantage_dqn,0.99,808,88.53608050197363,3308002
immediate_advantage_dqn,0.99,808,86.18406227231026,3308003
immediate_advantage_dqn,0.99,808,93.85104121416808,3308004
immediate_advantage_dqn,0.99,808,90.93688937276602,3308005
immediate_advantage_dqn,0.99,808,79.72862285524607,3308006
immediate_advantage_dqn,0.99,808,71.00410668551922,3308007
immediate_advantage_dqn,0.99,808,82.18368364274502,3308008
immediate_advantage_dqn,0.99,808,81.28364497423172,3308009
immediate_advantage_dqn,0.99,808,81.82417017966509,3308010
immediate_advantage_dqn,0.99,808,51.97179418802261,3308011
immediate_advantage_dqn,0.99,808,82.24398166686296,3308012
immediate_advantage_dqn,0.99,808,82.14332704991102,3308013
immediate_advantage_dqn,0.99,808,73.86253877133132,3308014
immediate_advantage_dqn,0.99,808,74.3562485665083,3308015
immediate_advantage_dqn,0.99,808,68.2360948637128,3308016
immediate_advantage_dqn,0.99,808,81.35045149177313,3308017
immediate_advantage_dqn,0.99,808,70.94451562464238,3308018
immediate_advantage_dqn,0.99,808,85.44469168335199,3308019
immediate_advantage_dqn,0.99,809,101.11497821807862,3309000
immediate_advantage_dqn,0.99,809,78.70140479803085,3309001
immediate_advantage_dqn,0.99,809,89.45960035920143,3309002
immediate_advantage_dqn,0.99,809,78.46516758352519,3309003
immediate_advantage_dqn,0.99,809,90.41005634516478,3309004
immediate_advantage_dqn,0.99,809,75.81647117584944,3309005
immediate_advantage_dqn,0.99,809,79.83680439144374,3309006
immediate_advantage_dqn,0.99,809,83.03197181224823,3309007
immediate_advantage_dqn,0.99,809,90.13135987520218,3309008
immediate_advantage_dqn,0.99,809,77.83874353021383,3309009
immediate_advantage_dqn,0.99,809,86.90834909677505,3309010
immediate_advantage_dqn,0.99,809,82.13121767789126,3309011
immediate_advantage_dqn,0.99,809,90.58969593793154,3309012
immediate_advantage_dqn,0.99,809,73.86678486317396,3309013
immediate_advantage_dqn,0.99,809,70.69752579331399,3309014
immediate_advantage_dqn,0.99,809,70.70716947317123,3309015
immediate_advantage_dqn,0.99,809,88.76274307966233,3309016
immediate_advantage_dqn,0.99,809,79.71169787794352,3309017
immediate_advantage_dqn,0.99,809,72.70957788974047,3309018
immediate_advantage_dqn,0.99,809,88.7863738551736,3309019
immediate_advantage_dqn,0.99,810,82.87112708389759,3310000
immediate_advantage_dqn,0.99,810,76.49925458431244,3310001
immediate_advantage_dqn,0.99,810,84.13764238357544,3310002
immediate_advantage_dqn,0.99,810,77.76096900701523,3310003
immediate_advantage_dqn,0.99,810,54.62155640125275,3310004
immediate_advantage_dqn,0.99,810,82.77658979594707,3310005
immediate_advantage_dqn,0.99,810,76.65401080399752,3310006
immediate_advantage_dqn,0.99,810,74.0809091642499,3310007
immediate_advantage_dqn,0.99,810,74.93851663172245,3310008
immediate_advantage_dqn,0.99,810,80.23504537343979,3310009
immediate_advantage_dqn,0.99,810,67.52285232543946,3310010
immediate_advantage_dqn,0.99,810,78.07635767757893,3310011
immediate_advantage_dqn,0.99,810,75.1110527291894,3310012
immediate_advantage_dqn,0.99,810,85.09522515535355,3310013
immediate_advantage_dqn,0.99,810,67.50650043487549,3310014
immediate_advantage_dqn,0.99,810,71.3536985963583,3310015
immediate_advantage_dqn,0.99,810,69.31594127416611,3310016
immediate_advantage_dqn,0.99,810,68.87534992694854,3310017
immediate_advantage_dqn,0.99,810,74.09023710340261,3310018
immediate_advantage_dqn,0.99,810,84.52723805606365,3310019
immediate_advantage_dqn,0.99,811,78.04010239243507,3311000
immediate_advantage_dqn,0.99,811,101.06034743338823,3311001
immediate_advantage_dqn,0.99,811,80.41730574518442,3311002
immediate_advantage_dqn,0.99,811,83.04663292318583,3311003
