variant,gamma,model_seed,total_cost,trace_seed
immediate_advantage_dqn,0.95,811,94.2754124879837,3311001
immediate_advantage_dqn,0.95,811,80.76015745848417,3311002
immediate_advantage_dqn,0.95,811,79.62806251645088,3311003
immediate_advantage_dqn,0.95,811,80.10296336710454,3311004
immediate_advantage_dqn,0.95,811,63.054601557552814,3311005
immediate_advantage_dqn,0.95,811,75.24891334176064,3311006
immediate_advantage_dqn,0.95,811,67.73697269111872,3311007
immediate_advantage_dqn,0.95,811,76.7148257046938,3311008
immediate_advantage_dqn,0.95,811,76.20148682743311,3311009
immediate_advantage_dqn,0.95,811,100.54407668113708,3311010
immediate_advantage_dqn,0.95,811,73.98985099345445,3311011
immediate_advantage_dqn,0.95,811,73.58603969216347,3311012
immediate_advantage_dqn,0.95,811,82.51956495046616,3311013
immediate_advantage_dqn,0.95,811,100.11097298562527,3311014
immediate_advantage_dqn,0.95,811,83.29473713934422,3311015
immediate_advantage_dqn,0.95,811,75.98719916045665,3311016
immediate_advantage_dqn,0.95,811,82.5377246901393,3311017
immediate_advantage_dqn,0.95,811,65.9970731139183,3311018
immediate_advantage_dqn,0.95,811,81.3430204987526,3311019
immediate_advantage_dqn,0.95,812,76.1112701177597,3312000
immediate_advantage_dqn,0.95,812,99.16677864789963,3312001
immediate_advantage_dqn,0.95,812,89.58877335637808,3312002
immediate_advantage_dqn,0.95,812,66.82947204709053,3312003
immediate_advantage_dqn,0.95,812,68.93227828443051,3312004
immediate_advantage_dqn,0.95,812,69.94984331130982,3312005
immediate_advantage_dqn,0.95,812,59.60161520838737,3312006
immediate_advantage_dqn,0.95,812,80.63037852495908,3312007
immediate_advantage_dqn,0.95,812,66.51014526337386,3312008
immediate_advantage_dqn,0.95,812,90.48279206752777,3312009
immediate_advantage_dqn,0.95,812,72.77859968245029,3312010
immediate_advantage_dqn,0.95,812,84.4153658002615,3312011
immediate_advantage_dqn,0.95,812,91.21558719426393,3312012
immediate_advantage_dqn,0.95,812,67.93865178525448,3312013
immediate_advantage_dqn,0.95,812,73.55885501950979,3312014
immediate_advantage_dqn,0.95,812,58.71375593543053,3312015
immediate_advantage_dqn,0.95,812,86.21142469346523,3312016
immediate_advantage_dqn,0.95,812,78.77347254306078,3312017
immediate_advantage_dqn,0.95,812,66.82948187738657,3312018
immediate_advantage_dqn,0.95,812,68.91456163078547,3312019
immediate_advantage_dqn,0.95,813,77.23565346002579,3313000
immediate_advantage_dqn,0.95,813,68.18745792806149,3313001
immediate_advantage_dqn,0.95,813,82.23443659543992,3313002
immediate_advantage_dqn,0.95,813,84.86740043908358,3313003
immediate_advantage_dqn,0.95,813,81.89237409234048,3313004
immediate_advantage_dqn,0.95,813,69.07971675992012,3313005
immediate_advantage_dqn,0.95,813,84.09092611074448,3313006
immediate_advantage_dqn,0.95,813,84.45555622279645,3313007
immediate_advantage_dqn,0.95,813,77.84359303414821,3313008
immediate_advantage_dqn,0.95,813,66.77589813619852,3313009
immediate_advantage_dqn,0.95,813,78.54371472001075,3313010
immediate_advantage_dqn,0.95,813,73.69930744469166,3313011
immediate_advantage_dqn,0.95,813,73.80505284070969,3313012
immediate_advantage_dqn,0.95,813,74.46258307993412,3313013
immediate_advantage_dqn,0.95,813,78.20138024687768,3313014
immediate_advantage_dqn,0.95,813,69.87822562456131,3313015
immediate_advantage_dqn,0.95,813,70.85843361914158,3313016
immediate_advantage_dqn,0.95,813,72.564667776227,3313017
immediate_advantage_dqn,0.95,813,89.52349206954241,3313018
immediate_advantage_dqn,0.95,813,84.42479345351458,3313019
immediate_advantage_dqn,0.95,814,61.17169734984636,3314000
immediate_advantage_dqn,0.95,814,66.88504872024059,3314001
immediate_advantage_dqn,0.95,814,93.98287253081799,3314002
immediate_advantage_dqn,0.95,814,81.0581849321723,3314003
immediate_advantage_dqn,0.95,814,72.17225260287523,3314004
immediate_advantage_dqn,0.95,814,69.91762630939483,3314005
immediate_advantage_dqn,0.95,814,73.0169378221035,3314006
immediate_advantage_dqn,0.95,814,65.19257367402315,3314007
immediate_advantage_dqn,0.95,814,76.8234538435936,3314008
immediate_advantage_dqn,0.95,814,76.98044058680534,3314009
immediate_advantage_dqn,0.95,814,84.75177711248398,3314010
immediate_advantage_dqn,0.95,814,75.65237906724215,3314011
immediate_advantage_dqn,0.95,814,62.32279548794031,3314012
immediate_advantage_dqn,0.95,814,94.49282643198967,3314013
immediate_advantage_dqn,0.95,814,92.01280343681574,3314014
immediate_advantage_dqn,0.95,814,97.13224252313375,3314015
immediate_advantage_dqn,0.95,814,64.372663654387,3314016
immediate_advantage_dqn,0.95,814,78.63384439051151,3314017
immediate_advantage_dqn,0.95,814,82.52145870327949,3314018
immediate_advantage_dqn,0.95,814,82.79520360827446,3314019
immediate_advantage_dqn,0.95,815,89.34449501335621,3315000
immediate_advantage_dqn,0.95,815,72.39979286640883,3315001
immediate_advantage_dqn,0.95,815,67.07466537505388,3315002
immediate_advantage_dqn,0.95,815,89.3338543921709,3315003
immediate_advantage_dqn,0.95,815,87.86824437528848,3315004
immediate_advantage_dqn,0.95,815,77.837024576962,3315005
immediate_advantage_dqn,0.95,815,84.9888386130333,3315006
immediate_advantage_dqn,0.95,815,71.19688135385513,3315007
immediate_advantage_dqn,0.95,815,85.04295228421688,3315008
immediate_advantage_dqn,0.95,815,85.01529777050018,3315009
immediate_advantage_dqn,0.95,815,79.62776011228561,3315010
immediate_advantage_dqn,0.95,815,68.12351441532374,3315011
immediate_advantage_dqn,0.95,815,81.10142401978374,3315012
immediate_advantage_dqn,0.95,815,71.31206395626069,3315013
immediate_advantage_dqn,0.95,815,81.24597569704056,3315014
immediate_advantage_dqn,0.95,815,72.43391971439124,3315015
immediate_advantage_dqn,0.95,815,70.58272725343704,3315016
immediate_advantage_dqn,0.95,815,97.5417799204588,3315017
immediate_advantage_dqn,0.95,815,79.86238491535187,3315018
immediate_advantage_dqn,0.95,815,65.9800014063716,3315019
immediate_advantage_dqn,0.95,816,80.14419481158257,3316000
immediate_advantage_dqn,0.95,816,83.04660000801087,3316001
immediate_advantage_dqn,0.95,816,65.30232141166925,3316002
immediate_advantage_dqn,0.95,816,70.58334490805865,3316003
immediate_advantage_dqn,0.95,816,74.23630987405777,3316004
immediate_advantage_dqn,0.95,816,66.66701633632184,3316005
immediate_advantage_dqn,0.95,816,68.3340092971921,3316006
immediate_advantage_dqn,0.95,816,81.37917792201043,3316007
immediate_advantage_dqn,0.95,816,74.42268708348274,3316008
immediate_advantage_dqn,0.95,816,84.95178273618221,3316009
immediate_advantage_dqn,0.95,816,71.63345454633236,3316010
immediate_advantage_dqn,0.95,816,60.07685837894678,3316011
immediate_advantage_dqn,0.95,816,72.76774557083846,3316012
immediate_advantage_dqn,0.95,816,73.36230581253767,3316013
immediate_advantage_dqn,0.95,816,84.92068858146668,3316014
immediate_advantage_dqn,0.95,816,73.0477514281869,3316015
immediate_advantage_dqn,0.95,816,85.60831396281719,3316016
immediate_advantage_dqn,0.95,816,82.4936870649457,3316017
immediate_advantage_dqn,0.95,816,73.08904811739922,3316018
immediate_advantage_dqn,0.95,816,78.12737681269645,3316019
immediate_advantage_dqn,0.95,817,86.29302936196328,3317000
immediate_advantage_dqn,0.95,817,77.94785914570093,3317001
immediate_advantage_dqn,0.95,817,76.14901552647352,3317002
immediate_advantage_dqn,0.95,817,72.87877786159515,3317003
immediate_advantage_dqn,0.95,817,79.15338476896287,3317004
immediate_advantage_dqn,0.95,817,87.30037740767003,3317005
immediate_advantage_dqn,0.95,817,72.27469335645438,3317006
immediate_advantage_dqn,0.95,817,83.83134296685458,3317007
immediate_advantage_dqn,0.95,817,84.25091503560543,3317008
immediate_advantage_dqn,0.95,817,43.43561076670885,3317009
immediate_advantage_dqn,0.95,817,73.22675509154797,3317010
immediate_advantage_dqn,0.95,817,84.30845066308976,3317011
immediate_advantage_dqn,0.95,817,81.33241781592369,3317012
immediate_advantage_dqn,0.95,817,85.66536425352096,3317013
immediate_advantage_dqn,0.95,817,74.31439260393381,3317014
immediate_advantage_dqn,0.95,817,87.81446441560983,3317015
immediate_advantage_dqn,0.95,817,82.55884929001331,3317016
immediate_advantage_dqn,0.95,817,82.94103939235211,3317017
immediate_advantage_dqn,0.95,817,82.5697763711214,3317018
immediate_advantage_dqn,0.95,817,59.12605087608099,3317019
immediate_advantage_dqn,0.95,818,76.67578402161598,3318000
immediate_advantage_dqn,0.95,818,75.44749261140824,3318001
immediate_advantage_dqn,0.95,818,80.37928298413753,3318002
immediate_advantage_dqn,0.95,818,78.6895536646247,3318003
immediate_advantage_dqn,0.95,818,76.08900116533042,3318004
immediate_advantage_dqn,0.95,818,69.37470926344395,3318005
immediate_advantage_dqn,0.95,818,76.33960820138455,3318006
immediate_advantage_dqn,0.95,818,67.42717407047749,3318007
immediate_advantage_dqn,0.95,818,75.4377965182066,3318008
immediate_advantage_dqn,0.95,818,84.75829989761114,3318009
immediate_advantage_dqn,0.95,818,75.0578273922205,3318010
immediate_advantage_dqn,0.95,818,84.10221365243197,3318011
immediate_advantage_dqn,0.95,818,95.36180487424136,3318012
immediate_advantage_dqn,0.95,818,71.2517708182335,3318013
immediate_advantage_dqn,0.95,818,86.24640634059907,3318014
immediate_advantage_dqn,0.95,818,76.05252908468246,3318015
immediate_advantage_dqn,0.95,818,62.109816969931124,3318016
immediate_advantage_dqn,0.95,818,72.29759984761476,3318017
immediate_advantage_dqn,0.95,818,99.95640595555305,3318018
immediate_advantage_dqn,0.95,818,89.80224717408419,3318019
immediate_advantage_dqn,0.95,819,76.80123011767864,3319000
immediate_advantage_dqn,0.95,819,86.92403229624033,3319001
immediate_advantage_dqn,0.95,819,73.80253761261702,3319002
immediate_advantage_dqn,0.95,819,73.63938623666763,3319003
immediate_advantage_dqn,0.95,819,91.03823944330216,3319004
immediate_advantage_dqn,0.95,819,65.47941407710314,3319005
immediate_advantage_dqn,0.95,819,67.11813444942236,3319006
immediate_advantage_dqn,0.95,819,83.54616355895996,3319007
immediate_advantage_dqn,0.95,819,79.31365137547255,3319008
immediate_advantage_dqn,0.95,819,81.89547454714776,3319009
immediate_advantage_dqn,0.95,819,81.78466071337462,3319010
immediate_advantage_dqn,0.95,819,79.95660542100669,3319011
immediate_advantage_dqn,0.95,819,73.11676008999348,3319012
immediate_advantage_dqn,0.95,819,79.74890185892582,3319013
immediate_advantage_dqn,0.95,819,68.9428680613637,3319014
immediate_advantage_dqn,0.95,819,87.30289496481419,3319015
immediate_advantage_dqn,0.95,819,62.97904521226883,3319016
immediate_advantage_dqn,0.95,819,76.62794517874718,3319017
immediate_advantage_dqn,0.95,819,74.09119665026665,3319018
immediate_advantage_dqn,0.95,819,80.85620363801718,3319019
centered_full_action_dqn,0.95,800,78.02887930721045,3300000
centered_full_action_dqn,0.95,800,77.90215105116367,3300001
centered_full_action_dqn,0.95,800,72.70703908205033,3300002
centered_full_action_dqn,0.95,800,88.40406340509654,3300003
centered_full_action_dqn,0.95,800,80.98149627447128,3300004
centered_full_action_dqn,0.95,800,74.85909856259823,3300005
centered_full_action_dqn,0.95,800,71.21445079445839,3300006
centered_full_action_dqn,0.95,800,76.74789849668741,3300007
centered_full_action_dqn,0.95,800,97.58258874863387,3300008
centered_full_action_dqn,0.95,800,74.24947225600481,3300009
centered_full_action_dqn,0.95,800,78.33657779693604,3300010
centered_full_action_dqn,0.95,800,76.83259313702584,3300011
centered_full_action_dqn,0.95,800,81.36071895956994,3300012
centered_full_action_dqn,0.95,800,66.39306308627128,3300013
centered_full_action_dqn,0.95,800,71.87834486365318,3300014
centered_full_action_dqn,0.95,800,87.49272067844868,3300015
centered_full_action_dqn,0.95,800,71.83093352019787,3300016
centered_full_action_dqn,0.95,800,78.89986700713635,3300017
centered_full_action_dqn,0.95,800,84.4105494916439,3300018
centered_full_action_dqn,0.95,800,71.30306426435709,3300019
centered_full_action_dqn,0.95,801,93.12130292654038,3301000
centered_full_action_dqn,0.95,801,83.54577282965184,3301001
centered_full_action_dqn,0.95,801,81.15297420620918,3301002
centered_full_action_dqn,0.95,801,77.20500934273005,3301003
centered_full_action_dqn,0.95,801,62.16971079260111,3301004
centered_full_action_dqn,0.95,801,83.06249597072602,3301005
centered_full_action_dqn,0.95,801,70.05739334225655,3301006
centered_full_action_dqn,0.95,801,95.50467667281627,3301007
centered_full_action_dqn,0.95,801,75.23844900131226,3301008
centered_full_action_dqn,0.95,801,80.80000186860562,3301009
centered_full_action_dqn,0.95,801,90.13859809935093,3301010
centered_full_action_dqn,0.95,801,61.16728440821171,3301011
centered_full_action_dqn,0.95,801,77.46819335222244,3301012
centered_full_action_dqn,0.95,801,74.124173361063,3301013
centered_full_action_dqn,0.95,801,80.37677884101868,3301014
centered_full_action_dqn,0.95,801,74.6777352705598,3301015
centered_full_action_dqn,0.95,801,68.06882062852382,3301016
centered_full_action_dqn,0.95,801,75.75060822814703,3301017
centered_full_action_dqn,0.95,801,94.31439937055111,3301018
centered_full_action_dqn,0.95,801,90.97200188189746,3301019
centered_full_action_dqn,0.95,802,73.42954809367657,3302000
centered_full_action_dqn,0.95,802,89.4554376527667,3302001
centered_full_action_dqn,0.95,802,85.70659922361374,3302002
centered_full_action_dqn,0.95,802,80.53128171116114,3302003
centered_full_action_dqn,0.95,802,85.39873642027378,3302004
centered_full_action_dqn,0.95,802,66.19271638989449,3302005
centered_full_action_dqn,0.95,802,90.52701019644738,3302006
centered_full_action_dqn,0.95,802,86.08315101265907,3302007
centered_full_action_dqn,0.95,802,87.32512526363135,3302008
centered_full_action_dqn,0.95,802,64.13682363331318,3302009
centered_full_action_dqn,0.95,802,72.26260756850243,3302010
centered_full_action_dqn,0.95,802,67.70912161618472,3302011
centered_full_action_dqn,0.95,802,74.84947400689126,3302012
centered_full_action_dqn,0.95,802,75.83846588581801,3302013
centered_full_action_dqn,0.95,802,77.23292374908924,3302014
centered_full_action_dqn,0.95,802,72.16374938189983,3302015
centered_full_action_dqn,0.95,802,80.17764086276293,3302016
centered_full_action_dqn,0.95,802,77.56648241579532,3302017
centered_full_action_dqn,0.95,802,77.20476461350918,3302018
centered_full_action_dqn,0.95,802,76.62768634557725,3302019
centered_full_action_dqn,0.95,803,73.74450132995844,3303000
centered_full_action_dqn,0.95,803,68.50685450434685,3303001
centered_full_action_dqn,0.95,803,78.103060798347,3303002
centered_full_action_dqn,0.95,803,72.60720421522856,3303003
centered_full_action_dqn,0.95,803,67.80534318834543,3303004
centered_full_action_dqn,0.95,803,87.29892200231552,3303005
centered_full_action_dqn,0.95,803,72.75876213610172,3303006
centered_full_action_dqn,0.95,803,87.01831482350826,3303007
centered_full_action_dqn,0.95,803,81.98995833396911,3303008
centered_full_action_dqn,0.95,803,80.70888080596924,3303009
centered_full_action_dqn,0.95,803,76.48376758396626,3303010
centered_full_action_dqn,0.95,803,73.07865250855684,3303011
centered_full_action_dqn,0.95,803,68.64452394843102,3303012
centered_full_action_dqn,0.95,803,75.96953748166561,3303013
centered_full_action_dqn,0.95,803,63.3411631450057,3303014
centered_full_action_dqn,0.95,803,78.5043755993247,3303015
centered_full_action_dqn,0.95,803,54.76770715415478,3303016
centered_full_action_dqn,0.95,803,84.21776004135609,3303017
centered_full_action_dqn,0.95,803,70.72703143209219,3303018
centered_full_action_dqn,0.95,803,98.13125433325767,3303019
centered_full_action_dqn,0.95,804,73.84122371822596,3304000
centered_full_action_dqn,0.95,804,79.61627423167229,3304001
centered_full_action_dqn,0.95,804,81.78344326615334,3304002
centered_full_action_dqn,0.95,804,72.63209516108036,3304003
centered_full_action_dqn,0.95,804,56.966053429245946,3304004
centered_full_action_dqn,0.95,804,81.85653849840165,3304005
centered_full_action_dqn,0.95,804,85.07917931079865,3304006
centered_full_action_dqn,0.95,804,98.1254827529192,3304007
centered_full_action_dqn,0.95,804,60.91735167056322,3304008
centered_full_action_dqn,0.95,804,83.53634089231491,3304009
centered_full_action_dqn,0.95,804,80.23127459138632,3304010
centered_full_action_dqn,0.95,804,82.67352667450905,3304011
centered_full_action_dqn,0.95,804,75.2631489276886,3304012
centered_full_action_dqn,0.95,804,75.96707588583232,3304013
centered_full_action_dqn,0.95,804,66.17682852298022,3304014
centered_full_action_dqn,0.95,804,78.2556830599904,3304015
centered_full_action_dqn,0.95,804,70.04995761811733,3304016
centered_full_action_dqn,0.95,804,63.291921235620975,3304017
centered_full_action_dqn,0.95,804,90.00668271183967,3304018
centered_full_action_dqn,0.95,804,80.74881222099066,3304019
centered_full_action_dqn,0.95,805,88.49571686387063,3305000
centered_full_action_dqn,0.95,805,83.08517670631409,3305001
centered_full_action_dqn,0.95,805,60.443190813064575,3305002
centered_full_action_dqn,0.95,805,76.0090191230178,3305003
centered_full_action_dqn,0.95,805,94.17793784439564,3305004
centered_full_action_dqn,0.95,805,90.47311482578516,3305005
centered_full_action_dqn,0.95,805,73.91553173214197,3305006
centered_full_action_dqn,0.95,805,85.95406892299653,3305007
centered_full_action_dqn,0.95,805,89.50399081707,3305008
centered_full_action_dqn,0.95,805,75.39224957674742,3305009
centered_full_action_dqn,0.95,805,83.13672570586205,3305010
centered_full_action_dqn,0.95,805,63.89646892100573,3305011
centered_full_action_dqn,0.95,805,70.91848085820675,3305012
centered_full_action_dqn,0.95,805,85.45469353497029,3305013
centered_full_action_dqn,0.95,805,58.538766618072984,3305014
centered_full_action_dqn,0.95,805,75.08444846719503,3305015
centered_full_action_dqn,0.95,805,74.55972309708595,3305016
centered_full_action_dqn,0.95,805,66.81715139001608,3305017
centered_full_action_dqn,0.95,805,95.59765414893627,3305018
centered_full_action_dqn,0.95,805,78.24208232313394,3305019
centered_full_action_dqn,0.95,806,89.27616265416145,3306000
centered_full_action_dqn,0.95,806,74.58832163512707,3306001
centered_full_action_dqn,0.95,806,88.19557592272758,3306002
centered_full_action_dqn,0.95,806,57.705069817602634,3306003
centered_full_action_dqn,0.95,806,79.59023590385914,3306004
centered_full_action_dqn,0.95,806,87.54692588150502,3306005
centered_full_action_dqn,0.95,806,81.94277124404907,3306006
centered_full_action_dqn,0.95,806,95.01406833529472,3306007
centered_full_action_dqn,0.95,806,82.2939467728138,3306008
centered_full_action_dqn,0.95,806,85.77670921385288,3306009
centered_full_action_dqn,0.95,806,85.02757749557495,3306010
centered_full_action_dqn,0.95,806,64.33570579588414,3306011
centered_full_action_dqn,0.95,806,72.7374019652605,3306012
centered_full_action_dqn,0.95,806,75.92291490137578,3306013
centered_full_action_dqn,0.95,806,89.91746918261052,3306014
centered_full_action_dqn,0.95,806,76.41098273694516,3306015
centered_full_action_dqn,0.95,806,77.4184296220541,3306016
centered_full_action_dqn,0.95,806,69.85690313577652,3306017
centered_full_action_dqn,0.95,806,73.59700492918492,3306018
centered_full_action_dqn,0.95,806,81.87286425530911,3306019
centered_full_action_dqn,0.95,807,71.5958531960845,3307000
centered_full_action_dqn,0.95,807,82.47498692572117,3307001
centered_full_action_dqn,0.95,807,86.21260851919651,3307002
centered_full_action_dqn,0.95,807,61.34827897250652,3307003
centered_full_action_dqn,0.95,807,97.77599961459637,3307004
centered_full_action_dqn,0.95,807,93.03206227123738,3307005
centered_full_action_dqn,0.95,807,88.18380349874496,3307006
centered_full_action_dqn,0.95,807,69.50907496362925,3307007
centered_full_action_dqn,0.95,807,88.56014996916056,3307008
centered_full_action_dqn,0.95,807,86.6581986039877,3307009
centered_full_action_dqn,0.95,807,81.24213522672653,3307010
centered_full_action_dqn,0.95,807,62.84660593420267,3307011
centered_full_action_dqn,0.95,807,82.56797232627869,3307012
centered_full_action_dqn,0.95,807,85.97662576436997,3307013
centered_full_action_dqn,0.95,807,76.21345607340336,3307014
centered_full_action_dqn,0.95,807,76.02768853604793,3307015
centered_full_action_dqn,0.95,807,79.93276160210371,3307016
centered_full_action_dqn,0.95,807,61.91946865022182,3307017
centered_full_action_dqn,0.95,807,78.9407419487834,3307018
centered_full_action_dqn,0.95,807,69.66492303460836,3307019
centered_full_action_dqn,0.95,808,77.76418827474117,3308000
centered_full_action_dqn,0.95,808,70.96406977027655,3308001
centered_full_action_dqn,0.95,808,88.01680374145508,3308002
centered_full_action_dqn,0.95,808,83.89961046725512,3308003
centered_full_action_dqn,0.95,808,95.9566428989172,3308004
centered_full_action_dqn,0.95,808,91.6410136461258,3308005
centered_full_action_dqn,0.95,808,80.90771841406823,3308006
centered_full_action_dqn,0.95,808,73.70072147399188,3308007
centered_full_action_dqn,0.95,808,83.86060974299907,3308008
centered_full_action_dqn,0.95,808,82.28267654180527,3308009
centered_full_action_dqn,0.95,808,81.64643482118845,3308010
centered_full_action_dqn,0.95,808,53.030104011297226,3308011
centered_full_action_dqn,0.95,808,79.3545823842287,3308012
centered_full_action_dqn,0.95,808,82.08698069304228,3308013
centered_full_action_dqn,0.95,808,74.80850968062877,3308014
centered_full_action_dqn,0.95,808,76.9092985779047,3308015
centered_full_action_dqn,0.95,808,64.47403287291527,3308016
centered_full_action_dqn,0.95,808,80.7020597845316,3308017
centered_full_action_dqn,0.95,808,70.04107755571604,3308018
centered_full_action_dqn,0.95,808,81.97433048188687,3308019
centered_full_action_dqn,0.95,809,101.73462224900723,3309000
centered_full_action_dqn,0.95,809,75.76962305903434,3309001
centered_full_action_dqn,0.95,809,90.60135644674301,3309002
centered_full_action_dqn,0.95,809,78.67101549506188,3309003
centered_full_action_dqn,0.95,809,92.25306921601296,3309004
centered_full_action_dqn,0.95,809,74.00916704684496,3309005
centered_full_action_dqn,0.95,809,78.24655781239271,3309006
centered_full_action_dqn,0.95,809,79.82047711312771,3309007
centered_full_action_dqn,0.95,809,92.87196460366249,3309008
centered_full_action_dqn,0.95,809,74.539291203022,3309009
centered_full_action_dqn,0.95,809,83.94960214197636,3309010
centered_full_action_dqn,0.95,809,82.23956184536219,3309011
centered_full_action_dqn,0.95,809,89.27823488414288,3309012
centered_full_action_dqn,0.95,809,71.86118323355913,3309013
centered_full_action_dqn,0.95,809,71.80764559060336,3309014
centered_full_action_dqn,0.95,809,71.797811627388,3309015
centered_full_action_dqn,0.95,809,89.09192391633988,3309016
centered_full_action_dqn,0.95,809,76.10989848077297,3309017
centered_full_action_dqn,0.95,809,71.8705476090312,3309018
centered_full_action_dqn,0.95,809,85.16585499942303,3309019
centered_full_action_dqn,0.95,810,81.21446582078934,3310000
centered_full_action_dqn,0.95,810,78.21053788214923,3310001
centered_full_action_dqn,0.95,810,83.02399575710297,3310002
centered_full_action_dqn,0.95,810,78.32970546483993,3310003
centered_full_action_dqn,0.95,810,54.68033955991268,3310004
centered_full_action_dqn,0.95,810,80.7506751716137,3310005
centered_full_action_dqn,0.95,810,75.9995109602809,3310006
centered_full_action_dqn,0.95,810,76.21993529200554,3310007
centered_full_action_dqn,0.95,810,73.97102061659098,3310008
centered_full_action_dqn,0.95,810,81.46066580712795,3310009
centered_full_action_dqn,0.95,810,70.0590818092227,3310010
centered_full_action_dqn,0.95,810,78.21845032274723,3310011
centered_full_action_dqn,0.95,810,75.3561268389225,3310012
centered_full_action_dqn,0.95,810,90.31106525063515,3310013
centered_full_action_dqn,0.95,810,66.65609025657177,3310014
centered_full_action_dqn,0.95,810,68.11078521609306,3310015
centered_full_action_dqn,0.95,810,68.87832812964916,3310016
centered_full_action_dqn,0.95,810,68.78041871190071,3310017
centered_full_action_dqn,0.95,810,73.83259440213442,3310018
centered_full_action_dqn,0.95,810,82.17390647828579,3310019
centered_full_action_dqn,0.95,811,72.91425986737013,3311000
centered_full_action_dqn,0.95,811,96.3668213441968,3311001
centered_full_action_dqn,0.95,811,81.02228584289551,3311002
centered_full_action_dqn,0.95,811,78.72369961440563,3311003
centered_full_action_dqn,0.95,811,85.11547096967698,3311004
centered_full_action_dqn,0.95,811,63.9132980927825,3311005
centered_full_action_dqn,0.95,811,75.62213914990426,3311006
centered_full_action_dqn,0.95,811,68.45640444904566,3311007
centered_full_action_dqn,0.95,811,76.56562779247761,3311008
centered_full_action_dqn,0.95,811,77.10524248480797,3311009
centered_full_action_dqn,0.95,811,100.77366536855698,3311010
centered_full_action_dqn,0.95,811,73.97415481805801,3311011
centered_full_action_dqn,0.95,811,72.91090886294842,3311012
centered_full_action_dqn,0.95,811,83.02966571748257,3311013
centered_full_action_dqn,0.95,811,102.05233043134213,3311014
centered_full_action_dqn,0.95,811,83.9828341037035,3311015
centered_full_action_dqn,0.95,811,75.97645087838173,3311016
centered_full_action_dqn,0.95,811,81.99703701734543,3311017
centered_full_action_dqn,0.95,811,65.66325907409191,3311018
centered_full_action_dqn,0.95,811,81.11366438865662,3311019
centered_full_action_dqn,0.95,812,75.23814428150654,3312000
centered_full_action_dqn,0.95,812,99.3107141494751,3312001
centered_full_action_dqn,0.95,812,86.88489081859589,3312002
centered_full_action_dqn,0.95,812,66.13443670868874,3312003
centered_full_action_dqn,0.95,812,68.924384573102,3312004
centered_full_action_dqn,0.95,812,68.06881463676692,3312005
centered_full_action_dqn,0.95,812,59.668789479136464,3312006
centered_full_action_dqn,0.95,812,80.9420505195856,3312007
centered_full_action_dqn,0.95,812,64.29730553328992,3312008
centered_full_action_dqn,0.95,812,88.75351855456829,3312009
centered_full_action_dqn,0.95,812,71.87394048571586,3312010
centered_full_action_dqn,0.95,812,84.59219279885292,3312011
centered_full_action_dqn,0.95,812,90.90747419893742,3312012
centered_full_action_dqn,0.95,812,68.2479090243578,3312013
centered_full_action_dqn,0.95,812,72.07705137878656,3312014
centered_full_action_dqn,0.95,812,58.301653213799,3312015
centered_full_action_dqn,0.95,812,84.73091109097004,3312016
centered_full_action_dqn,0.95,812,77.64179788455367,3312017
centered_full_action_dqn,0.95,812,66.11909288913012,3312018
centered_full_action_dqn,0.95,812,67.32805661261082,3312019
centered_full_action_dqn,0.95,813,77.47173626720905,3313000
centered_full_action_dqn,0.95,813,69.09994552433491,3313001
centered_full_action_dqn,0.95,813,82.31667220741511,3313002
centered_full_action_dqn,0.95,813,83.29275979995728,3313003
centered_full_action_dqn,0.95,813,81.2248644322157,3313004
centered_full_action_dqn,0.95,813,69.03386115580797,3313005
centered_full_action_dqn,0.95,813,83.48089350014925,3313006
centered_full_action_dqn,0.95,813,85.93069962561131,3313007
centered_full_action_dqn,0.95,813,76.758699837327,3313008
centered_full_action_dqn,0.95,813,67.71797589212656,3313009
centered_full_action_dqn,0.95,813,78.54371472001075,3313010
centered_full_action_dqn,0.95,813,73.7657887071371,3313011
centered_full_action_dqn,0.95,813,74.73570890128613,3313012
centered_full_action_dqn,0.95,813,75.59168595075607,3313013
centered_full_action_dqn,0.95,813,78.64893551319838,3313014
centered_full_action_dqn,0.95,813,68.45696906745434,3313015
centered_full_action_dqn,0.95,813,71.29412692040205,3313016
centered_full_action_dqn,0.95,813,72.82162506133318,3313017
centered_full_action_dqn,0.95,813,90.24164950996638,3313018
centered_full_action_dqn,0.95,813,86.03813119381667,3313019
centered_full_action_dqn,0.95,814,60.13742964118719,3314000
centered_full_action_dqn,0.95,814,65.06358377933502,3314001
centered_full_action_dqn,0.95,814,92.49167785048485,3314002
centered_full_action_dqn,0.95,814,80.13562213182449,3314003
centered_full_action_dqn,0.95,814,72.50658342987299,3314004
centered_full_action_dqn,0.95,814,70.6054214656353,3314005
centered_full_action_dqn,0.95,814,72.51043529808521,3314006
centered_full_action_dqn,0.95,814,65.05203438550234,3314007
centered_full_action_dqn,0.95,814,76.56505554914474,3314008
centered_full_action_dqn,0.95,814,76.45093834400177,3314009
centered_full_action_dqn,0.95,814,86.0061781346798,3314010
centered_full_action_dqn,0.95,814,75.65587944686413,3314011
centered_full_action_dqn,0.95,814,62.54474341124296,3314012
centered_full_action_dqn,0.95,814,95.24336704611778,3314013
centered_full_action_dqn,0.95,814,91.95373857170344,3314014
centered_full_action_dqn,0.95,814,96.84362489134074,3314015
centered_full_action_dqn,0.95,814,63.90608399361372,3314016
