variant,gamma,model_seed,total_cost,trace_seed
full_action_q_dqn,0.9,807,82.40016277134418,3307001
full_action_q_dqn,0.9,807,85.0195658236742,3307002
full_action_q_dqn,0.9,807,63.816588822007176,3307003
full_action_q_dqn,0.9,807,96.78588194549084,3307004
full_action_q_dqn,0.9,807,94.41950244605542,3307005
full_action_q_dqn,0.9,807,90.53024154156446,3307006
full_action_q_dqn,0.9,807,71.47141845524311,3307007
full_action_q_dqn,0.9,807,93.38013792932034,3307008
full_action_q_dqn,0.9,807,89.27946927547455,3307009
full_action_q_dqn,0.9,807,83.6166460454464,3307010
full_action_q_dqn,0.9,807,62.960710018873215,3307011
full_action_q_dqn,0.9,807,82.70496574938298,3307012
full_action_q_dqn,0.9,807,86.00546531528235,3307013
full_action_q_dqn,0.9,807,75.62138869762421,3307014
full_action_q_dqn,0.9,807,80.86601121276617,3307015
full_action_q_dqn,0.9,807,78.72773596048356,3307016
full_action_q_dqn,0.9,807,60.65924943387508,3307017
full_action_q_dqn,0.9,807,81.90793466567993,3307018
full_action_q_dqn,0.9,807,68.00181473791599,3307019
full_action_q_dqn,0.9,808,78.92924556136131,3308000
full_action_q_dqn,0.9,808,75.07627959698439,3308001
full_action_q_dqn,0.9,808,91.21479891240597,3308002
full_action_q_dqn,0.9,808,88.7871980369091,3308003
full_action_q_dqn,0.9,808,104.51168585121631,3308004
full_action_q_dqn,0.9,808,95.57650118470193,3308005
full_action_q_dqn,0.9,808,83.43403845429421,3308006
full_action_q_dqn,0.9,808,78.57102783322334,3308007
full_action_q_dqn,0.9,808,85.95899547934532,3308008
full_action_q_dqn,0.9,808,85.9120136588812,3308009
full_action_q_dqn,0.9,808,90.74270220845938,3308010
full_action_q_dqn,0.9,808,58.52275908142328,3308011
full_action_q_dqn,0.9,808,83.49316842854023,3308012
full_action_q_dqn,0.9,808,85.52143651992083,3308013
full_action_q_dqn,0.9,808,76.5386390119791,3308014
full_action_q_dqn,0.9,808,83.33851701915265,3308015
full_action_q_dqn,0.9,808,66.44146480560303,3308016
full_action_q_dqn,0.9,808,83.02967120110989,3308017
full_action_q_dqn,0.9,808,79.82111749202014,3308018
full_action_q_dqn,0.9,808,89.20442159175873,3308019
full_action_q_dqn,0.9,809,100.89287970364094,3309000
full_action_q_dqn,0.9,809,73.74178737699985,3309001
full_action_q_dqn,0.9,809,90.90328934788704,3309002
full_action_q_dqn,0.9,809,77.7897556513548,3309003
full_action_q_dqn,0.9,809,95.97620930671692,3309004
full_action_q_dqn,0.9,809,75.3637687727809,3309005
full_action_q_dqn,0.9,809,76.23493939191103,3309006
full_action_q_dqn,0.9,809,80.93360470235348,3309007
full_action_q_dqn,0.9,809,96.53361421227456,3309008
full_action_q_dqn,0.9,809,73.17645657807589,3309009
full_action_q_dqn,0.9,809,87.76508730649948,3309010
full_action_q_dqn,0.9,809,84.59559155106544,3309011
full_action_q_dqn,0.9,809,88.16333130002022,3309012
full_action_q_dqn,0.9,809,70.31854525953531,3309013
full_action_q_dqn,0.9,809,72.72796169221401,3309014
full_action_q_dqn,0.9,809,73.40712515413762,3309015
full_action_q_dqn,0.9,809,91.8073008313775,3309016
full_action_q_dqn,0.9,809,74.15588467121124,3309017
full_action_q_dqn,0.9,809,74.53973367065191,3309018
full_action_q_dqn,0.9,809,86.80366327166557,3309019
full_action_q_dqn,0.9,810,85.61696268022061,3310000
full_action_q_dqn,0.9,810,79.93026947379113,3310001
full_action_q_dqn,0.9,810,85.72572611272335,3310002
full_action_q_dqn,0.9,810,81.49950175285339,3310003
full_action_q_dqn,0.9,810,54.537967793643475,3310004
full_action_q_dqn,0.9,810,81.92749862372875,3310005
full_action_q_dqn,0.9,810,79.760875710845,3310006
full_action_q_dqn,0.9,810,83.17349095046521,3310007
full_action_q_dqn,0.9,810,75.60068538039923,3310008
full_action_q_dqn,0.9,810,83.77050806581974,3310009
full_action_q_dqn,0.9,810,72.9637456253171,3310010
full_action_q_dqn,0.9,810,80.8559146374464,3310011
full_action_q_dqn,0.9,810,76.65002962350846,3310012
full_action_q_dqn,0.9,810,88.99631875157357,3310013
full_action_q_dqn,0.9,810,70.80791838169098,3310014
full_action_q_dqn,0.9,810,72.94294181466103,3310015
full_action_q_dqn,0.9,810,79.66258025169373,3310016
full_action_q_dqn,0.9,810,75.46008534282446,3310017
full_action_q_dqn,0.9,810,73.23524588495494,3310018
full_action_q_dqn,0.9,810,88.20862101316452,3310019
full_action_q_dqn,0.9,811,76.65638841241598,3311000
full_action_q_dqn,0.9,811,97.80052827596664,3311001
full_action_q_dqn,0.9,811,87.16758544147015,3311002
full_action_q_dqn,0.9,811,90.79995630681515,3311003
full_action_q_dqn,0.9,811,85.34592079520226,3311004
full_action_q_dqn,0.9,811,69.63070522993803,3311005
full_action_q_dqn,0.9,811,82.4135335624218,3311006
full_action_q_dqn,0.9,811,74.78578971475363,3311007
full_action_q_dqn,0.9,811,94.51132331192494,3311008
full_action_q_dqn,0.9,811,80.93468701988459,3311009
full_action_q_dqn,0.9,811,104.03408800065517,3311010
full_action_q_dqn,0.9,811,79.74579407572746,3311011
full_action_q_dqn,0.9,811,76.26818771660328,3311012
full_action_q_dqn,0.9,811,91.0442528963089,3311013
full_action_q_dqn,0.9,811,105.18566165566445,3311014
full_action_q_dqn,0.9,811,91.19737978577614,3311015
full_action_q_dqn,0.9,811,78.84498006403446,3311016
full_action_q_dqn,0.9,811,90.03667584955693,3311017
full_action_q_dqn,0.9,811,71.56795239448547,3311018
full_action_q_dqn,0.9,811,83.51734737455845,3311019
full_action_q_dqn,0.9,812,76.72485999166966,3312000
full_action_q_dqn,0.9,812,106.61044313907624,3312001
full_action_q_dqn,0.9,812,96.86899457275868,3312002
full_action_q_dqn,0.9,812,68.70913043320179,3312003
full_action_q_dqn,0.9,812,70.98773812651635,3312004
full_action_q_dqn,0.9,812,69.64694775789977,3312005
full_action_q_dqn,0.9,812,64.79895889908076,3312006
full_action_q_dqn,0.9,812,90.15439253598451,3312007
full_action_q_dqn,0.9,812,68.05366772562266,3312008
full_action_q_dqn,0.9,812,90.33350456058979,3312009
full_action_q_dqn,0.9,812,77.60394039899111,3312010
full_action_q_dqn,0.9,812,88.99840414524078,3312011
full_action_q_dqn,0.9,812,96.82331948280334,3312012
full_action_q_dqn,0.9,812,71.83014361560345,3312013
full_action_q_dqn,0.9,812,77.0296573638916,3312014
full_action_q_dqn,0.9,812,63.572330847382545,3312015
full_action_q_dqn,0.9,812,86.57910957932472,3312016
full_action_q_dqn,0.9,812,82.55349689871073,3312017
full_action_q_dqn,0.9,812,70.49833689630032,3312018
full_action_q_dqn,0.9,812,73.7791241273284,3312019
full_action_q_dqn,0.9,813,77.91183446347713,3313000
full_action_q_dqn,0.9,813,74.69341942071915,3313001
full_action_q_dqn,0.9,813,84.71748289614916,3313002
full_action_q_dqn,0.9,813,86.0415176615119,3313003
full_action_q_dqn,0.9,813,83.65889872014523,3313004
full_action_q_dqn,0.9,813,71.0642144113779,3313005
full_action_q_dqn,0.9,813,89.04798071980477,3313006
full_action_q_dqn,0.9,813,85.70274510383607,3313007
full_action_q_dqn,0.9,813,86.94753450453281,3313008
full_action_q_dqn,0.9,813,71.92115588486195,3313009
full_action_q_dqn,0.9,813,82.67717939913273,3313010
full_action_q_dqn,0.9,813,74.81225112378597,3313011
full_action_q_dqn,0.9,813,81.45362048745156,3313012
full_action_q_dqn,0.9,813,79.68662111461163,3313013
full_action_q_dqn,0.9,813,81.71656928360463,3313014
full_action_q_dqn,0.9,813,74.05623066425323,3313015
full_action_q_dqn,0.9,813,73.74776642024517,3313016
full_action_q_dqn,0.9,813,75.25662559270859,3313017
full_action_q_dqn,0.9,813,92.97288417965174,3313018
full_action_q_dqn,0.9,813,91.75781426876783,3313019
full_action_q_dqn,0.9,814,63.984292569756505,3314000
full_action_q_dqn,0.9,814,69.65972568392753,3314001
full_action_q_dqn,0.9,814,93.79721123874188,3314002
full_action_q_dqn,0.9,814,82.6656371384859,3314003
full_action_q_dqn,0.9,814,75.5417804285884,3314004
full_action_q_dqn,0.9,814,73.37113435864448,3314005
full_action_q_dqn,0.9,814,74.79963775873185,3314006
full_action_q_dqn,0.9,814,68.57714368402958,3314007
full_action_q_dqn,0.9,814,82.50917185842991,3314008
full_action_q_dqn,0.9,814,77.62033662945032,3314009
full_action_q_dqn,0.9,814,86.79328308403493,3314010
full_action_q_dqn,0.9,814,79.69720703363419,3314011
full_action_q_dqn,0.9,814,66.81794778257608,3314012
full_action_q_dqn,0.9,814,95.2178788036108,3314013
full_action_q_dqn,0.9,814,94.35530757308007,3314014
full_action_q_dqn,0.9,814,99.05353699177503,3314015
full_action_q_dqn,0.9,814,66.8193254545331,3314016
full_action_q_dqn,0.9,814,79.57137148082256,3314017
full_action_q_dqn,0.9,814,83.09979242980481,3314018
full_action_q_dqn,0.9,814,85.64123900830745,3314019
full_action_q_dqn,0.9,815,90.92025239169598,3315000
full_action_q_dqn,0.9,815,79.24400891661644,3315001
full_action_q_dqn,0.9,815,74.60074941813946,3315002
full_action_q_dqn,0.9,815,93.9145370721817,3315003
full_action_q_dqn,0.9,815,92.63662126213312,3315004
full_action_q_dqn,0.9,815,84.79939172416925,3315005
full_action_q_dqn,0.9,815,91.66272389888763,3315006
full_action_q_dqn,0.9,815,75.830233335495,3315007
full_action_q_dqn,0.9,815,92.4024119824171,3315008
full_action_q_dqn,0.9,815,87.49449609220028,3315009
full_action_q_dqn,0.9,815,89.00594858825207,3315010
full_action_q_dqn,0.9,815,72.54660673588515,3315011
full_action_q_dqn,0.9,815,84.62380715459585,3315012
full_action_q_dqn,0.9,815,76.62066122442484,3315013
full_action_q_dqn,0.9,815,87.570585334301,3315014
full_action_q_dqn,0.9,815,79.37412010133266,3315015
full_action_q_dqn,0.9,815,77.58869823217393,3315016
full_action_q_dqn,0.9,815,106.83757537901401,3315017
full_action_q_dqn,0.9,815,85.22517313957215,3315018
full_action_q_dqn,0.9,815,68.47005779445172,3315019
full_action_q_dqn,0.9,816,83.7485394179821,3316000
full_action_q_dqn,0.9,816,84.39340078979731,3316001
full_action_q_dqn,0.9,816,68.52207359671593,3316002
full_action_q_dqn,0.9,816,73.01054398268461,3316003
full_action_q_dqn,0.9,816,78.57998669445514,3316004
full_action_q_dqn,0.9,816,67.34748176634312,3316005
full_action_q_dqn,0.9,816,67.09732513278723,3316006
full_action_q_dqn,0.9,816,83.39992004930973,3316007
full_action_q_dqn,0.9,816,77.11961524188519,3316008
full_action_q_dqn,0.9,816,86.77606566548347,3316009
full_action_q_dqn,0.9,816,70.93717981874943,3316010
full_action_q_dqn,0.9,816,62.05171054601669,3316011
full_action_q_dqn,0.9,816,73.82662179470063,3316012
full_action_q_dqn,0.9,816,72.7907123491168,3316013
full_action_q_dqn,0.9,816,90.15433880388737,3316014
full_action_q_dqn,0.9,816,78.20219627916813,3316015
full_action_q_dqn,0.9,816,85.05709052830935,3316016
full_action_q_dqn,0.9,816,84.3293826520443,3316017
full_action_q_dqn,0.9,816,73.50999680161476,3316018
full_action_q_dqn,0.9,816,83.4754828095436,3316019
full_action_q_dqn,0.9,817,85.60782202482224,3317000
full_action_q_dqn,0.9,817,82.13154125958681,3317001
full_action_q_dqn,0.9,817,79.09842799156904,3317002
full_action_q_dqn,0.9,817,72.4408974274993,3317003
full_action_q_dqn,0.9,817,78.47787302136422,3317004
full_action_q_dqn,0.9,817,92.01849473416806,3317005
full_action_q_dqn,0.9,817,72.85469830185176,3317006
full_action_q_dqn,0.9,817,88.4528971105814,3317007
full_action_q_dqn,0.9,817,84.48733036220074,3317008
full_action_q_dqn,0.9,817,48.59980500787496,3317009
full_action_q_dqn,0.9,817,74.7068142324686,3317010
full_action_q_dqn,0.9,817,87.97469229400158,3317011
full_action_q_dqn,0.9,817,91.39773754775524,3317012
full_action_q_dqn,0.9,817,89.02505585849285,3317013
full_action_q_dqn,0.9,817,75.79180981218815,3317014
full_action_q_dqn,0.9,817,94.95200047194957,3317015
full_action_q_dqn,0.9,817,86.06905775517225,3317016
full_action_q_dqn,0.9,817,84.19387875497341,3317017
full_action_q_dqn,0.9,817,84.40737234801054,3317018
full_action_q_dqn,0.9,817,59.58833903223276,3317019
full_action_q_dqn,0.9,818,78.67704845368863,3318000
full_action_q_dqn,0.9,818,77.11129025816918,3318001
full_action_q_dqn,0.9,818,80.00664575695991,3318002
full_action_q_dqn,0.9,818,84.88872850090266,3318003
full_action_q_dqn,0.9,818,81.73365282416344,3318004
full_action_q_dqn,0.9,818,69.21813411265612,3318005
full_action_q_dqn,0.9,818,88.2493969142437,3318006
full_action_q_dqn,0.9,818,70.64645163863898,3318007
full_action_q_dqn,0.9,818,78.67015375196934,3318008
full_action_q_dqn,0.9,818,84.20227245539427,3318009
full_action_q_dqn,0.9,818,76.87511963546277,3318010
full_action_q_dqn,0.9,818,86.62864250093699,3318011
full_action_q_dqn,0.9,818,98.7643743172288,3318012
full_action_q_dqn,0.9,818,74.41424503326417,3318013
full_action_q_dqn,0.9,818,88.92686024606228,3318014
full_action_q_dqn,0.9,818,78.49216869026422,3318015
full_action_q_dqn,0.9,818,63.25448724031448,3318016
full_action_q_dqn,0.9,818,73.87365196943283,3318017
full_action_q_dqn,0.9,818,100.61945499777794,3318018
full_action_q_dqn,0.9,818,93.65963361412287,3318019
full_action_q_dqn,0.9,819,81.53947927951813,3319000
full_action_q_dqn,0.9,819,92.05273555517196,3319001
full_action_q_dqn,0.9,819,73.70124684274197,3319002
full_action_q_dqn,0.9,819,74.20674729347229,3319003
full_action_q_dqn,0.9,819,95.85207202583551,3319004
full_action_q_dqn,0.9,819,70.12984801977873,3319005
full_action_q_dqn,0.9,819,74.98918602317572,3319006
full_action_q_dqn,0.9,819,90.52640207111835,3319007
full_action_q_dqn,0.9,819,79.61564016342163,3319008
full_action_q_dqn,0.9,819,82.51331502199173,3319009
full_action_q_dqn,0.9,819,85.43649619966746,3319010
full_action_q_dqn,0.9,819,82.91556940972805,3319011
full_action_q_dqn,0.9,819,77.8309597760439,3319012
full_action_q_dqn,0.9,819,78.87238442897797,3319013
full_action_q_dqn,0.9,819,72.69149185717106,3319014
full_action_q_dqn,0.9,819,88.1550511866808,3319015
full_action_q_dqn,0.9,819,66.93639938533306,3319016
full_action_q_dqn,0.9,819,75.97901791632175,3319017
full_action_q_dqn,0.9,819,77.55720508992673,3319018
full_action_q_dqn,0.9,819,84.14617824703456,3319019
immediate_advantage_dqn,0.9,800,83.95372253656387,3300000
immediate_advantage_dqn,0.9,800,79.62097125053405,3300001
immediate_advantage_dqn,0.9,800,77.23509087562562,3300002
immediate_advantage_dqn,0.9,800,91.41927177608014,3300003
immediate_advantage_dqn,0.9,800,83.64546901881695,3300004
immediate_advantage_dqn,0.9,800,83.78796488940716,3300005
immediate_advantage_dqn,0.9,800,76.25451566576957,3300006
immediate_advantage_dqn,0.9,800,78.41877792030573,3300007
immediate_advantage_dqn,0.9,800,101.00541267096996,3300008
immediate_advantage_dqn,0.9,800,78.82689179778099,3300009
immediate_advantage_dqn,0.9,800,82.07763191461564,3300010
immediate_advantage_dqn,0.9,800,81.03592735826969,3300011
immediate_advantage_dqn,0.9,800,86.29313937723637,3300012
immediate_advantage_dqn,0.9,800,68.77703466564417,3300013
immediate_advantage_dqn,0.9,800,75.95201350748539,3300014
immediate_advantage_dqn,0.9,800,91.1790790706873,3300015
immediate_advantage_dqn,0.9,800,75.90075324773788,3300016
immediate_advantage_dqn,0.9,800,79.69480551928282,3300017
immediate_advantage_dqn,0.9,800,88.075095936656,3300018
immediate_advantage_dqn,0.9,800,78.14530143886805,3300019
immediate_advantage_dqn,0.9,801,101.18080242872239,3301000
immediate_advantage_dqn,0.9,801,85.42501163780689,3301001
immediate_advantage_dqn,0.9,801,88.50325161516666,3301002
immediate_advantage_dqn,0.9,801,79.240054795146,3301003
immediate_advantage_dqn,0.9,801,69.50814063847065,3301004
immediate_advantage_dqn,0.9,801,92.30068720281125,3301005
immediate_advantage_dqn,0.9,801,80.03981110453606,3301006
immediate_advantage_dqn,0.9,801,99.82867440879345,3301007
immediate_advantage_dqn,0.9,801,81.07882950603963,3301008
immediate_advantage_dqn,0.9,801,96.82146816402674,3301009
immediate_advantage_dqn,0.9,801,99.76786208152771,3301010
immediate_advantage_dqn,0.9,801,61.45381491184234,3301011
immediate_advantage_dqn,0.9,801,80.0882338359952,3301012
immediate_advantage_dqn,0.9,801,82.08161260634661,3301013
immediate_advantage_dqn,0.9,801,83.49987229704857,3301014
immediate_advantage_dqn,0.9,801,75.82810374498368,3301015
immediate_advantage_dqn,0.9,801,72.19522878825664,3301016
immediate_advantage_dqn,0.9,801,78.65782875716687,3301017
immediate_advantage_dqn,0.9,801,93.57943701148034,3301018
immediate_advantage_dqn,0.9,801,94.00637058317662,3301019
immediate_advantage_dqn,0.9,802,79.14935717880726,3302000
immediate_advantage_dqn,0.9,802,95.85486235618592,3302001
immediate_advantage_dqn,0.9,802,90.37321831583976,3302002
immediate_advantage_dqn,0.9,802,83.39045235514641,3302003
immediate_advantage_dqn,0.9,802,95.56103112101555,3302004
immediate_advantage_dqn,0.9,802,70.98900358378887,3302005
immediate_advantage_dqn,0.9,802,95.48442309498787,3302006
immediate_advantage_dqn,0.9,802,90.93945822119713,3302007
immediate_advantage_dqn,0.9,802,91.81799517720938,3302008
immediate_advantage_dqn,0.9,802,75.0899090781808,3302009
immediate_advantage_dqn,0.9,802,81.4273895263672,3302010
immediate_advantage_dqn,0.9,802,72.9292313337326,3302011
immediate_advantage_dqn,0.9,802,78.29096348136663,3302012
immediate_advantage_dqn,0.9,802,83.92145329117776,3302013
immediate_advantage_dqn,0.9,802,78.82147462069989,3302014
immediate_advantage_dqn,0.9,802,80.28655760288238,3302015
immediate_advantage_dqn,0.9,802,83.86311539262533,3302016
immediate_advantage_dqn,0.9,802,81.79663121402264,3302017
immediate_advantage_dqn,0.9,802,84.91148287951947,3302018
immediate_advantage_dqn,0.9,802,86.55892149508,3302019
immediate_advantage_dqn,0.9,803,74.57446255534887,3303000
immediate_advantage_dqn,0.9,803,75.37967514246702,3303001
immediate_advantage_dqn,0.9,803,77.87929646074772,3303002
immediate_advantage_dqn,0.9,803,76.15657679289579,3303003
immediate_advantage_dqn,0.9,803,67.61092182248831,3303004
immediate_advantage_dqn,0.9,803,96.41166305541992,3303005
immediate_advantage_dqn,0.9,803,76.4664877653122,3303006
immediate_advantage_dqn,0.9,803,92.9857845902443,3303007
immediate_advantage_dqn,0.9,803,88.7422717988491,3303008
immediate_advantage_dqn,0.9,803,83.0021337658167,3303009
immediate_advantage_dqn,0.9,803,79.22760583460331,3303010
immediate_advantage_dqn,0.9,803,76.72717885673046,3303011
immediate_advantage_dqn,0.9,803,70.80412989258767,3303012
immediate_advantage_dqn,0.9,803,79.27195763736964,3303013
immediate_advantage_dqn,0.9,803,64.14908658117056,3303014
immediate_advantage_dqn,0.9,803,83.8721337094903,3303015
immediate_advantage_dqn,0.9,803,57.76897823065519,3303016
immediate_advantage_dqn,0.9,803,87.17704313993454,3303017
immediate_advantage_dqn,0.9,803,72.92056412249804,3303018
immediate_advantage_dqn,0.9,803,99.03827248811722,3303019
immediate_advantage_dqn,0.9,804,74.8841507524252,3304000
immediate_advantage_dqn,0.9,804,77.87795352339745,3304001
immediate_advantage_dqn,0.9,804,80.94623417556286,3304002
immediate_advantage_dqn,0.9,804,73.22932164669037,3304003
immediate_advantage_dqn,0.9,804,57.00909339934587,3304004
immediate_advantage_dqn,0.9,804,83.32469910532237,3304005
immediate_advantage_dqn,0.9,804,85.48155073225499,3304006
immediate_advantage_dqn,0.9,804,96.46939520537853,3304007
immediate_advantage_dqn,0.9,804,60.985795207321644,3304008
immediate_advantage_dqn,0.9,804,83.49871251881123,3304009
immediate_advantage_dqn,0.9,804,78.92280923724175,3304010
immediate_advantage_dqn,0.9,804,87.82724709808826,3304011
immediate_advantage_dqn,0.9,804,77.86875780820847,3304012
immediate_advantage_dqn,0.9,804,76.10634155273438,3304013
immediate_advantage_dqn,0.9,804,65.38964961320161,3304014
immediate_advantage_dqn,0.9,804,78.33664364665746,3304015
immediate_advantage_dqn,0.9,804,72.03500361740589,3304016
immediate_advantage_dqn,0.9,804,65.05822985619307,3304017
immediate_advantage_dqn,0.9,804,88.35540449917316,3304018
immediate_advantage_dqn,0.9,804,84.68609549105167,3304019
immediate_advantage_dqn,0.9,805,89.51989581584931,3305000
immediate_advantage_dqn,0.9,805,86.71563310921192,3305001
immediate_advantage_dqn,0.9,805,68.15785180032253,3305002
immediate_advantage_dqn,0.9,805,84.47189296334982,3305003
immediate_advantage_dqn,0.9,805,105.20352574586869,3305004
immediate_advantage_dqn,0.9,805,92.17367169260979,3305005
immediate_advantage_dqn,0.9,805,86.7603050917387,3305006
immediate_advantage_dqn,0.9,805,93.19423409700394,3305007
immediate_advantage_dqn,0.9,805,92.15432001203298,3305008
immediate_advantage_dqn,0.9,805,76.11944478750229,3305009
immediate_advantage_dqn,0.9,805,85.7504387319088,3305010
immediate_advantage_dqn,0.9,805,63.98140269368887,3305011
immediate_advantage_dqn,0.9,805,72.53123459219933,3305012
immediate_advantage_dqn,0.9,805,96.20173335969449,3305013
immediate_advantage_dqn,0.9,805,65.98937421441079,3305014
immediate_advantage_dqn,0.9,805,80.0016974017024,3305015
immediate_advantage_dqn,0.9,805,80.28496297001838,3305016
immediate_advantage_dqn,0.9,805,71.10212561488152,3305017
immediate_advantage_dqn,0.9,805,97.65058659017086,3305018
immediate_advantage_dqn,0.9,805,79.85919665843248,3305019
immediate_advantage_dqn,0.9,806,94.37139220535755,3306000
immediate_advantage_dqn,0.9,806,78.9813985913992,3306001
immediate_advantage_dqn,0.9,806,93.39869992733001,3306002
immediate_advantage_dqn,0.9,806,61.87330172210932,3306003
immediate_advantage_dqn,0.9,806,84.91909319162369,3306004
immediate_advantage_dqn,0.9,806,91.04162887632847,3306005
immediate_advantage_dqn,0.9,806,86.44622288942337,3306006
immediate_advantage_dqn,0.9,806,99.28060212135316,3306007
immediate_advantage_dqn,0.9,806,84.12582883238792,3306008
immediate_advantage_dqn,0.9,806,90.42532563954592,3306009
immediate_advantage_dqn,0.9,806,89.75292647331953,3306010
immediate_advantage_dqn,0.9,806,71.15660265386104,3306011
immediate_advantage_dqn,0.9,806,75.3961733981967,3306012
immediate_advantage_dqn,0.9,806,83.5892283037305,3306013
immediate_advantage_dqn,0.9,806,94.66308481395245,3306014
immediate_advantage_dqn,0.9,806,81.03797786086798,3306015
immediate_advantage_dqn,0.9,806,81.04473940432072,3306016
immediate_advantage_dqn,0.9,806,78.28895088285208,3306017
immediate_advantage_dqn,0.9,806,80.93432542085648,3306018
immediate_advantage_dqn,0.9,806,84.40553160905839,3306019
immediate_advantage_dqn,0.9,807,73.26624169498682,3307000
immediate_advantage_dqn,0.9,807,87.19867432117462,3307001
immediate_advantage_dqn,0.9,807,88.5966577500105,3307002
immediate_advantage_dqn,0.9,807,64.42220481038093,3307003
immediate_advantage_dqn,0.9,807,99.9010812819004,3307004
immediate_advantage_dqn,0.9,807,94.3195406883955,3307005
immediate_advantage_dqn,0.9,807,90.39454697072506,3307006
immediate_advantage_dqn,0.9,807,74.78772165626287,3307007
immediate_advantage_dqn,0.9,807,94.824980789423,3307008
immediate_advantage_dqn,0.9,807,88.62407980263234,3307009
immediate_advantage_dqn,0.9,807,83.01559937000275,3307010
immediate_advantage_dqn,0.9,807,66.67974873632193,3307011
immediate_advantage_dqn,0.9,807,82.12852265834809,3307012
immediate_advantage_dqn,0.9,807,87.66418439298869,3307013
immediate_advantage_dqn,0.9,807,79.7781532496214,3307014
immediate_advantage_dqn,0.9,807,82.57895276993513,3307015
immediate_advantage_dqn,0.9,807,78.58215900659562,3307016
immediate_advantage_dqn,0.9,807,65.94210698604584,3307017
immediate_advantage_dqn,0.9,807,82.82367669045925,3307018
immediate_advantage_dqn,0.9,807,70.25726909935474,3307019
immediate_advantage_dqn,0.9,808,79.3153114169836,3308000
immediate_advantage_dqn,0.9,808,78.94189711809159,3308001
immediate_advantage_dqn,0.9,808,95.96999034285545,3308002
immediate_advantage_dqn,0.9,808,89.51936994493008,3308003
immediate_advantage_dqn,0.9,808,104.23131771683693,3308004
immediate_advantage_dqn,0.9,808,94.4914869233966,3308005
immediate_advantage_dqn,0.9,808,90.12685745358468,3308006
immediate_advantage_dqn,0.9,808,79.87124449312687,3308007
immediate_advantage_dqn,0.9,808,87.33832132518292,3308008
immediate_advantage_dqn,0.9,808,85.6071984410286,3308009
immediate_advantage_dqn,0.9,808,89.78133707493544,3308010
immediate_advantage_dqn,0.9,808,59.08627981841564,3308011
immediate_advantage_dqn,0.9,808,84.36960245668888,3308012
immediate_advantage_dqn,0.9,808,85.22476927191019,3308013
immediate_advantage_dqn,0.9,808,77.84247812181711,3308014
immediate_advantage_dqn,0.9,808,82.1505908459425,3308015
immediate_advantage_dqn,0.9,808,64.73072201162577,3308016
immediate_advantage_dqn,0.9,808,88.6588446289301,3308017
immediate_advantage_dqn,0.9,808,80.7533647954464,3308018
immediate_advantage_dqn,0.9,808,89.51621909141541,3308019
immediate_advantage_dqn,0.9,809,102.61383994221687,3309000
immediate_advantage_dqn,0.9,809,74.8225415378809,3309001
immediate_advantage_dqn,0.9,809,96.0262940376997,3309002
immediate_advantage_dqn,0.9,809,78.44247039556504,3309003
immediate_advantage_dqn,0.9,809,96.53587978482247,3309004
immediate_advantage_dqn,0.9,809,75.12376303374768,3309005
immediate_advantage_dqn,0.9,809,76.59558888077736,3309006
immediate_advantage_dqn,0.9,809,80.80719804167748,3309007
immediate_advantage_dqn,0.9,809,94.24586115330457,3309008
immediate_advantage_dqn,0.9,809,76.59046006202698,3309009
immediate_advantage_dqn,0.9,809,90.76734875142574,3309010
immediate_advantage_dqn,0.9,809,83.1097941532731,3309011
immediate_advantage_dqn,0.9,809,90.62292269766331,3309012
immediate_advantage_dqn,0.9,809,76.86724532395601,3309013
immediate_advantage_dqn,0.9,809,71.8843538492918,3309014
immediate_advantage_dqn,0.9,809,74.09979858398438,3309015
immediate_advantage_dqn,0.9,809,92.6824962824583,3309016
immediate_advantage_dqn,0.9,809,75.83549817204475,3309017
immediate_advantage_dqn,0.9,809,74.47395155578852,3309018
immediate_advantage_dqn,0.9,809,86.37477404773236,3309019
immediate_advantage_dqn,0.9,810,85.63257137835026,3310000
immediate_advantage_dqn,0.9,810,81.49148371219636,3310001
immediate_advantage_dqn,0.9,810,85.68232698738575,3310002
immediate_advantage_dqn,0.9,810,82.71014304757118,3310003
immediate_advantage_dqn,0.9,810,62.18845462799072,3310004
immediate_advantage_dqn,0.9,810,82.11887572705746,3310005
immediate_advantage_dqn,0.9,810,84.03722386956215,3310006
immediate_advantage_dqn,0.9,810,82.3034920334816,3310007
immediate_advantage_dqn,0.9,810,76.30232119560242,3310008
immediate_advantage_dqn,0.9,810,89.30042035877705,3310009
immediate_advantage_dqn,0.9,810,70.99449737519026,3310010
immediate_advantage_dqn,0.9,810,81.26687250286341,3310011
immediate_advantage_dqn,0.9,810,80.84597827792167,3310012
immediate_advantage_dqn,0.9,810,92.78405546545983,3310013
immediate_advantage_dqn,0.9,810,70.3911450624466,3310014
immediate_advantage_dqn,0.9,810,76.3428404033184,3310015
immediate_advantage_dqn,0.9,810,79.66258025169373,3310016
immediate_advantage_dqn,0.9,810,80.49186178594827,3310017
immediate_advantage_dqn,0.9,810,75.77748526781798,3310018
immediate_advantage_dqn,0.9,810,91.16760514974594,3310019
immediate_advantage_dqn,0.9,811,76.14763139486313,3311000
immediate_advantage_dqn,0.9,811,103.55219064950943,3311001
immediate_advantage_dqn,0.9,811,86.79823617041112,3311002
immediate_advantage_dqn,0.9,811,97.13530893623829,3311003
