variant,gamma,model_seed,total_cost,trace_seed
immediate_advantage_dqn,0.97,811,83.51122808456421,3311004
immediate_advantage_dqn,0.97,811,65.7348208874464,3311005
immediate_advantage_dqn,0.97,811,75.51434867829084,3311006
immediate_advantage_dqn,0.97,811,69.12827245891094,3311007
immediate_advantage_dqn,0.97,811,80.75966859012843,3311008
immediate_advantage_dqn,0.97,811,79.75604205578566,3311009
immediate_advantage_dqn,0.97,811,101.71658846735954,3311010
immediate_advantage_dqn,0.97,811,74.53323461264372,3311011
immediate_advantage_dqn,0.97,811,74.76821023970842,3311012
immediate_advantage_dqn,0.97,811,87.56024388372899,3311013
immediate_advantage_dqn,0.97,811,100.02900565415621,3311014
immediate_advantage_dqn,0.97,811,87.43201517462731,3311015
immediate_advantage_dqn,0.97,811,77.36713579595089,3311016
immediate_advantage_dqn,0.97,811,83.42094276994467,3311017
immediate_advantage_dqn,0.97,811,68.56997396051884,3311018
immediate_advantage_dqn,0.97,811,80.95874969661236,3311019
immediate_advantage_dqn,0.97,812,75.88783034980297,3312000
immediate_advantage_dqn,0.97,812,99.08218153715134,3312001
immediate_advantage_dqn,0.97,812,87.33342158198357,3312002
immediate_advantage_dqn,0.97,812,66.80091288387776,3312003
immediate_advantage_dqn,0.97,812,68.66559082418681,3312004
immediate_advantage_dqn,0.97,812,67.1791760340333,3312005
immediate_advantage_dqn,0.97,812,61.00118835568428,3312006
immediate_advantage_dqn,0.97,812,81.70188596397638,3312007
immediate_advantage_dqn,0.97,812,66.76011689156294,3312008
immediate_advantage_dqn,0.97,812,87.67948806583881,3312009
immediate_advantage_dqn,0.97,812,72.80411520153284,3312010
immediate_advantage_dqn,0.97,812,84.01609393954277,3312011
immediate_advantage_dqn,0.97,812,90.43705131411552,3312012
immediate_advantage_dqn,0.97,812,68.39406345784664,3312013
immediate_advantage_dqn,0.97,812,73.16046889126301,3312014
immediate_advantage_dqn,0.97,812,58.88210144639015,3312015
immediate_advantage_dqn,0.97,812,84.02970379590988,3312016
immediate_advantage_dqn,0.97,812,78.2148039445281,3312017
immediate_advantage_dqn,0.97,812,66.64105823636055,3312018
immediate_advantage_dqn,0.97,812,68.15264013558627,3312019
immediate_advantage_dqn,0.97,813,77.5741306990385,3313000
immediate_advantage_dqn,0.97,813,68.17375139296055,3313001
immediate_advantage_dqn,0.97,813,83.08046090751887,3313002
immediate_advantage_dqn,0.97,813,84.45148226022721,3313003
immediate_advantage_dqn,0.97,813,81.14205902218819,3313004
immediate_advantage_dqn,0.97,813,69.47655899375677,3313005
immediate_advantage_dqn,0.97,813,83.74355996400118,3313006
immediate_advantage_dqn,0.97,813,86.17194366455078,3313007
immediate_advantage_dqn,0.97,813,74.89157834202051,3313008
immediate_advantage_dqn,0.97,813,67.70861207693815,3313009
immediate_advantage_dqn,0.97,813,78.23536047637462,3313010
immediate_advantage_dqn,0.97,813,73.57764106392861,3313011
immediate_advantage_dqn,0.97,813,74.38567774146796,3313012
immediate_advantage_dqn,0.97,813,74.49622873961926,3313013
immediate_advantage_dqn,0.97,813,78.20454582720996,3313014
immediate_advantage_dqn,0.97,813,69.0763777717948,3313015
immediate_advantage_dqn,0.97,813,72.34777913987637,3313016
immediate_advantage_dqn,0.97,813,72.18658919632435,3313017
immediate_advantage_dqn,0.97,813,90.2605407834053,3313018
immediate_advantage_dqn,0.97,813,86.23500733971596,3313019
immediate_advantage_dqn,0.97,814,59.4894463211298,3314000
immediate_advantage_dqn,0.97,814,65.2337437748909,3314001
immediate_advantage_dqn,0.97,814,93.13205674290657,3314002
immediate_advantage_dqn,0.97,814,81.54563679844141,3314003
immediate_advantage_dqn,0.97,814,71.8838050737977,3314004
immediate_advantage_dqn,0.97,814,69.90631242394447,3314005
immediate_advantage_dqn,0.97,814,73.76843030005693,3314006
immediate_advantage_dqn,0.97,814,63.96790813654661,3314007
immediate_advantage_dqn,0.97,814,76.43462889641523,3314008
immediate_advantage_dqn,0.97,814,76.83734267950058,3314009
immediate_advantage_dqn,0.97,814,84.98934955894947,3314010
immediate_advantage_dqn,0.97,814,76.18646767139435,3314011
immediate_advantage_dqn,0.97,814,63.574170649051666,3314012
immediate_advantage_dqn,0.97,814,94.44505593180656,3314013
immediate_advantage_dqn,0.97,814,90.79278976619244,3314014
immediate_advantage_dqn,0.97,814,97.81240455061197,3314015
immediate_advantage_dqn,0.97,814,64.05867367237806,3314016
immediate_advantage_dqn,0.97,814,77.72989179193974,3314017
immediate_advantage_dqn,0.97,814,81.43072579205037,3314018
immediate_advantage_dqn,0.97,814,82.08233123719693,3314019
immediate_advantage_dqn,0.97,815,87.45954717695713,3315000
immediate_advantage_dqn,0.97,815,72.36142845004797,3315001
immediate_advantage_dqn,0.97,815,66.30658166110516,3315002
immediate_advantage_dqn,0.97,815,88.76255492866039,3315003
immediate_advantage_dqn,0.97,815,87.87012795656919,3315004
immediate_advantage_dqn,0.97,815,77.93680173903704,3315005
immediate_advantage_dqn,0.97,815,84.96586349606514,3315006
immediate_advantage_dqn,0.97,815,69.93740260601044,3315007
immediate_advantage_dqn,0.97,815,85.363924741745,3315008
immediate_advantage_dqn,0.97,815,84.1889174953103,3315009
immediate_advantage_dqn,0.97,815,77.73853922635317,3315010
immediate_advantage_dqn,0.97,815,68.00799802094699,3315011
immediate_advantage_dqn,0.97,815,81.0985052883625,3315012
immediate_advantage_dqn,0.97,815,70.69211443662644,3315013
immediate_advantage_dqn,0.97,815,77.35603156089783,3315014
immediate_advantage_dqn,0.97,815,73.05736442655325,3315015
immediate_advantage_dqn,0.97,815,71.4088248550892,3315016
immediate_advantage_dqn,0.97,815,97.64178858697414,3315017
immediate_advantage_dqn,0.97,815,79.56924875080585,3315018
immediate_advantage_dqn,0.97,815,65.22731759548188,3315019
immediate_advantage_dqn,0.97,816,79.50628878176212,3316000
immediate_advantage_dqn,0.97,816,81.75121054798365,3316001
immediate_advantage_dqn,0.97,816,62.72927604615688,3316002
immediate_advantage_dqn,0.97,816,71.1754551395774,3316003
immediate_advantage_dqn,0.97,816,72.65993661433458,3316004
immediate_advantage_dqn,0.97,816,68.09533590376377,3316005
immediate_advantage_dqn,0.97,816,68.77795272320509,3316006
immediate_advantage_dqn,0.97,816,82.0449655070901,3316007
immediate_advantage_dqn,0.97,816,74.26413848996162,3316008
immediate_advantage_dqn,0.97,816,82.9365853458643,3316009
immediate_advantage_dqn,0.97,816,69.92911583185196,3316010
immediate_advantage_dqn,0.97,816,61.84111450612545,3316011
immediate_advantage_dqn,0.97,816,73.40630608201027,3316012
immediate_advantage_dqn,0.97,816,73.09948781877756,3316013
immediate_advantage_dqn,0.97,816,84.06036024093628,3316014
immediate_advantage_dqn,0.97,816,71.77747977674008,3316015
immediate_advantage_dqn,0.97,816,82.80574341118336,3316016
immediate_advantage_dqn,0.97,816,81.10849718898535,3316017
immediate_advantage_dqn,0.97,816,70.82697789371014,3316018
immediate_advantage_dqn,0.97,816,76.62928075641393,3316019
immediate_advantage_dqn,0.97,817,85.90493651628495,3317000
immediate_advantage_dqn,0.97,817,78.5301406905055,3317001
immediate_advantage_dqn,0.97,817,76.94462990313768,3317002
immediate_advantage_dqn,0.97,817,71.08047105371952,3317003
immediate_advantage_dqn,0.97,817,79.22633920013905,3317004
immediate_advantage_dqn,0.97,817,85.64751709401608,3317005
immediate_advantage_dqn,0.97,817,72.57889800667763,3317006
immediate_advantage_dqn,0.97,817,84.78991994410754,3317007
immediate_advantage_dqn,0.97,817,85.68610081076622,3317008
immediate_advantage_dqn,0.97,817,43.97878089100122,3317009
immediate_advantage_dqn,0.97,817,73.21016001850367,3317010
immediate_advantage_dqn,0.97,817,86.95323038995267,3317011
immediate_advantage_dqn,0.97,817,80.94778650999069,3317012
immediate_advantage_dqn,0.97,817,85.66847707629204,3317013
immediate_advantage_dqn,0.97,817,74.61966864019632,3317014
immediate_advantage_dqn,0.97,817,87.88563787490129,3317015
immediate_advantage_dqn,0.97,817,81.89749716222286,3317016
immediate_advantage_dqn,0.97,817,83.5805549710989,3317017
immediate_advantage_dqn,0.97,817,83.24298674613237,3317018
immediate_advantage_dqn,0.97,817,59.24180139750242,3317019
immediate_advantage_dqn,0.97,818,77.30145151913166,3318000
immediate_advantage_dqn,0.97,818,75.98149700164795,3318001
immediate_advantage_dqn,0.97,818,77.99254284203053,3318002
immediate_advantage_dqn,0.97,818,77.57027391493321,3318003
immediate_advantage_dqn,0.97,818,74.25541728883982,3318004
immediate_advantage_dqn,0.97,818,69.47775058448315,3318005
immediate_advantage_dqn,0.97,818,76.08723860383034,3318006
immediate_advantage_dqn,0.97,818,67.22723204791546,3318007
immediate_advantage_dqn,0.97,818,73.43273243308067,3318008
immediate_advantage_dqn,0.97,818,85.31908234506845,3318009
immediate_advantage_dqn,0.97,818,72.70463020503522,3318010
immediate_advantage_dqn,0.97,818,82.80348569303752,3318011
immediate_advantage_dqn,0.97,818,94.59724301844835,3318012
immediate_advantage_dqn,0.97,818,71.7590754121542,3318013
immediate_advantage_dqn,0.97,818,84.49145089238883,3318014
immediate_advantage_dqn,0.97,818,74.71793723404407,3318015
immediate_advantage_dqn,0.97,818,59.525300876796244,3318016
immediate_advantage_dqn,0.97,818,70.38665335774422,3318017
immediate_advantage_dqn,0.97,818,98.62545500695705,3318018
immediate_advantage_dqn,0.97,818,89.45294583588839,3318019
immediate_advantage_dqn,0.97,819,76.55897940695286,3319000
immediate_advantage_dqn,0.97,819,87.38408987522125,3319001
immediate_advantage_dqn,0.97,819,73.14928213506937,3319002
immediate_advantage_dqn,0.97,819,74.96234267950058,3319003
immediate_advantage_dqn,0.97,819,90.11275797486306,3319004
immediate_advantage_dqn,0.97,819,66.75913748890162,3319005
immediate_advantage_dqn,0.97,819,67.19481595903635,3319006
immediate_advantage_dqn,0.97,819,87.43209640681744,3319007
immediate_advantage_dqn,0.97,819,80.08240727335215,3319008
immediate_advantage_dqn,0.97,819,84.28232216835022,3319009
immediate_advantage_dqn,0.97,819,83.62611398249865,3319010
immediate_advantage_dqn,0.97,819,82.6138879135251,3319011
immediate_advantage_dqn,0.97,819,72.94404964894056,3319012
immediate_advantage_dqn,0.97,819,81.4052562713623,3319013
immediate_advantage_dqn,0.97,819,71.76346818357706,3319014
immediate_advantage_dqn,0.97,819,87.92601988464594,3319015
immediate_advantage_dqn,0.97,819,64.73122450709343,3319016
immediate_advantage_dqn,0.97,819,77.90751128792763,3319017
immediate_advantage_dqn,0.97,819,77.08068040162325,3319018
immediate_advantage_dqn,0.97,819,81.64813086390495,3319019
centered_full_action_dqn,0.97,800,78.63307542353868,3300000
centered_full_action_dqn,0.97,800,74.08921332061291,3300001
centered_full_action_dqn,0.97,800,71.15632298588753,3300002
centered_full_action_dqn,0.97,800,86.76229148507119,3300003
centered_full_action_dqn,0.97,800,79.77624224126339,3300004
centered_full_action_dqn,0.97,800,72.58599503487349,3300005
centered_full_action_dqn,0.97,800,71.23956810086966,3300006
centered_full_action_dqn,0.97,800,74.20266991853714,3300007
centered_full_action_dqn,0.97,800,97.22437529414893,3300008
centered_full_action_dqn,0.97,800,72.76051212996245,3300009
centered_full_action_dqn,0.97,800,79.59375187158585,3300010
centered_full_action_dqn,0.97,800,75.75470162332059,3300011
centered_full_action_dqn,0.97,800,81.28492795079947,3300012
centered_full_action_dqn,0.97,800,67.0403831705451,3300013
centered_full_action_dqn,0.97,800,71.90604912489653,3300014
centered_full_action_dqn,0.97,800,86.65104134380817,3300015
centered_full_action_dqn,0.97,800,71.20319164693356,3300016
centered_full_action_dqn,0.97,800,77.18327221423388,3300017
centered_full_action_dqn,0.97,800,85.78737116605043,3300018
centered_full_action_dqn,0.97,800,70.2021464407444,3300019
centered_full_action_dqn,0.97,801,92.3017435386777,3301000
centered_full_action_dqn,0.97,801,82.23755177259446,3301001
centered_full_action_dqn,0.97,801,82.14332605451345,3301002
centered_full_action_dqn,0.97,801,77.53314225375652,3301003
centered_full_action_dqn,0.97,801,61.58901559561491,3301004
centered_full_action_dqn,0.97,801,83.11775373071433,3301005
centered_full_action_dqn,0.97,801,69.84835363924503,3301006
centered_full_action_dqn,0.97,801,95.4021931245923,3301007
centered_full_action_dqn,0.97,801,74.7983545601368,3301008
centered_full_action_dqn,0.97,801,82.74146283566952,3301009
centered_full_action_dqn,0.97,801,88.97714351117611,3301010
centered_full_action_dqn,0.97,801,55.906706154346466,3301011
centered_full_action_dqn,0.97,801,78.60341779887676,3301012
centered_full_action_dqn,0.97,801,73.98955186754465,3301013
centered_full_action_dqn,0.97,801,78.68097607791424,3301014
centered_full_action_dqn,0.97,801,73.07907485365868,3301015
centered_full_action_dqn,0.97,801,67.52845387905836,3301016
centered_full_action_dqn,0.97,801,73.9749507009983,3301017
centered_full_action_dqn,0.97,801,93.9088724553585,3301018
centered_full_action_dqn,0.97,801,91.81410380601884,3301019
centered_full_action_dqn,0.97,802,74.04504769444466,3302000
centered_full_action_dqn,0.97,802,88.27760306745768,3302001
centered_full_action_dqn,0.97,802,84.81238968968391,3302002
centered_full_action_dqn,0.97,802,80.2339341878891,3302003
centered_full_action_dqn,0.97,802,84.05136463344097,3302004
centered_full_action_dqn,0.97,802,66.3203611895442,3302005
centered_full_action_dqn,0.97,802,90.48002275228501,3302006
centered_full_action_dqn,0.97,802,86.04281713813543,3302007
centered_full_action_dqn,0.97,802,86.2788400143385,3302008
centered_full_action_dqn,0.97,802,64.52251903116704,3302009
centered_full_action_dqn,0.97,802,72.58903131037951,3302010
centered_full_action_dqn,0.97,802,69.11755540370942,3302011
centered_full_action_dqn,0.97,802,74.73418309688569,3302012
centered_full_action_dqn,0.97,802,75.83846588581801,3302013
centered_full_action_dqn,0.97,802,77.86737559139729,3302014
centered_full_action_dqn,0.97,802,72.69869288802147,3302015
centered_full_action_dqn,0.97,802,80.50649522989988,3302016
centered_full_action_dqn,0.97,802,77.49261728525161,3302017
centered_full_action_dqn,0.97,802,78.27034606039524,3302018
centered_full_action_dqn,0.97,802,76.08687921762467,3302019
centered_full_action_dqn,0.97,803,72.19140904396772,3303000
centered_full_action_dqn,0.97,803,66.7507494688034,3303001
centered_full_action_dqn,0.97,803,77.52312892824412,3303002
centered_full_action_dqn,0.97,803,72.60720421522856,3303003
centered_full_action_dqn,0.97,803,66.94055296480656,3303004
centered_full_action_dqn,0.97,803,87.34342908859253,3303005
centered_full_action_dqn,0.97,803,72.60464568436146,3303006
centered_full_action_dqn,0.97,803,85.71184208989143,3303007
centered_full_action_dqn,0.97,803,81.79668268114328,3303008
centered_full_action_dqn,0.97,803,80.75980920493603,3303009
centered_full_action_dqn,0.97,803,78.05670492351055,3303010
centered_full_action_dqn,0.97,803,73.96923741698265,3303011
centered_full_action_dqn,0.97,803,69.01040105521679,3303012
centered_full_action_dqn,0.97,803,75.65222084522247,3303013
centered_full_action_dqn,0.97,803,62.1213446572423,3303014
centered_full_action_dqn,0.97,803,78.20765797793865,3303015
centered_full_action_dqn,0.97,803,56.041219398379326,3303016
centered_full_action_dqn,0.97,803,83.50928095728159,3303017
centered_full_action_dqn,0.97,803,68.81702947616577,3303018
centered_full_action_dqn,0.97,803,97.56845377385616,3303019
centered_full_action_dqn,0.97,804,73.96271271407605,3304000
centered_full_action_dqn,0.97,804,79.49634402394295,3304001
centered_full_action_dqn,0.97,804,80.51901659518481,3304002
centered_full_action_dqn,0.97,804,72.46504535079002,3304003
centered_full_action_dqn,0.97,804,55.81886342465877,3304004
centered_full_action_dqn,0.97,804,81.94759106040001,3304005
centered_full_action_dqn,0.97,804,84.3865015745163,3304006
centered_full_action_dqn,0.97,804,97.72385770082474,3304007
centered_full_action_dqn,0.97,804,61.913938254117966,3304008
centered_full_action_dqn,0.97,804,82.49840433895588,3304009
centered_full_action_dqn,0.97,804,80.00760363191367,3304010
centered_full_action_dqn,0.97,804,80.58649134635925,3304011
centered_full_action_dqn,0.97,804,73.36118970215321,3304012
centered_full_action_dqn,0.97,804,75.79744900166989,3304013
centered_full_action_dqn,0.97,804,65.04363229572773,3304014
centered_full_action_dqn,0.97,804,79.26862880140543,3304015
centered_full_action_dqn,0.97,804,69.84606795758009,3304016
centered_full_action_dqn,0.97,804,62.7886717915535,3304017
centered_full_action_dqn,0.97,804,89.37853311896325,3304018
centered_full_action_dqn,0.97,804,81.2127576097846,3304019
centered_full_action_dqn,0.97,805,88.67916684746743,3305000
centered_full_action_dqn,0.97,805,83.96546053141356,3305001
centered_full_action_dqn,0.97,805,58.70817792415619,3305002
centered_full_action_dqn,0.97,805,74.29720714837313,3305003
centered_full_action_dqn,0.97,805,92.46457966566086,3305004
centered_full_action_dqn,0.97,805,88.93594314903021,3305005
centered_full_action_dqn,0.97,805,74.49614483863115,3305006
centered_full_action_dqn,0.97,805,82.54845517873764,3305007
centered_full_action_dqn,0.97,805,90.01212142705917,3305008
centered_full_action_dqn,0.97,805,75.96823360025883,3305009
centered_full_action_dqn,0.97,805,82.54191784858703,3305010
centered_full_action_dqn,0.97,805,65.3675320059061,3305011
centered_full_action_dqn,0.97,805,71.0756058767438,3305012
centered_full_action_dqn,0.97,805,84.32850664258004,3305013
centered_full_action_dqn,0.97,805,59.177572657167914,3305014
centered_full_action_dqn,0.97,805,75.64925112873316,3305015
centered_full_action_dqn,0.97,805,71.25023936033249,3305016
centered_full_action_dqn,0.97,805,66.7426169514656,3305017
centered_full_action_dqn,0.97,805,96.16892597079277,3305018
centered_full_action_dqn,0.97,805,77.84634734988212,3305019
centered_full_action_dqn,0.97,806,90.58761730790138,3306000
centered_full_action_dqn,0.97,806,73.05312758088112,3306001
centered_full_action_dqn,0.97,806,84.33088511228561,3306002
centered_full_action_dqn,0.97,806,55.722846291959286,3306003
centered_full_action_dqn,0.97,806,79.126884393394,3306004
centered_full_action_dqn,0.97,806,89.26083632707596,3306005
centered_full_action_dqn,0.97,806,81.58405299782753,3306006
centered_full_action_dqn,0.97,806,93.88645949959755,3306007
centered_full_action_dqn,0.97,806,81.10038828104734,3306008
centered_full_action_dqn,0.97,806,82.87993360310793,3306009
centered_full_action_dqn,0.97,806,84.5815048277378,3306010
centered_full_action_dqn,0.97,806,60.39845018237829,3306011
centered_full_action_dqn,0.97,806,73.19370698481798,3306012
centered_full_action_dqn,0.97,806,71.99402690827847,3306013
centered_full_action_dqn,0.97,806,88.53905155658722,3306014
centered_full_action_dqn,0.97,806,76.78032291084529,3306015
centered_full_action_dqn,0.97,806,77.35882584750652,3306016
centered_full_action_dqn,0.97,806,71.11140514165163,3306017
centered_full_action_dqn,0.97,806,73.83802751600743,3306018
centered_full_action_dqn,0.97,806,81.09666235148907,3306019
centered_full_action_dqn,0.97,807,74.24794691205025,3307000
centered_full_action_dqn,0.97,807,83.13456429541111,3307001
centered_full_action_dqn,0.97,807,88.41660738289356,3307002
centered_full_action_dqn,0.97,807,61.46286794841289,3307003
centered_full_action_dqn,0.97,807,99.282395362854,3307004
centered_full_action_dqn,0.97,807,94.59278464317322,3307005
centered_full_action_dqn,0.97,807,88.9141306579113,3307006
centered_full_action_dqn,0.97,807,71.55578804016113,3307007
centered_full_action_dqn,0.97,807,90.96062486022711,3307008
centered_full_action_dqn,0.97,807,89.18983806073666,3307009
centered_full_action_dqn,0.97,807,81.82516251504421,3307010
centered_full_action_dqn,0.97,807,64.1886440590024,3307011
centered_full_action_dqn,0.97,807,84.59810862839223,3307012
centered_full_action_dqn,0.97,807,85.7745406344533,3307013
centered_full_action_dqn,0.97,807,75.91804266870022,3307014
centered_full_action_dqn,0.97,807,75.45090022832156,3307015
centered_full_action_dqn,0.97,807,83.68578223139048,3307016
centered_full_action_dqn,0.97,807,64.14621592462063,3307017
centered_full_action_dqn,0.97,807,78.69008456915617,3307018
centered_full_action_dqn,0.97,807,72.01110412180424,3307019
centered_full_action_dqn,0.97,808,78.51534576714039,3308000
centered_full_action_dqn,0.97,808,71.48161633461714,3308001
centered_full_action_dqn,0.97,808,89.43511403352022,3308002
centered_full_action_dqn,0.97,808,87.07833846658468,3308003
centered_full_action_dqn,0.97,808,94.39490917474032,3308004
centered_full_action_dqn,0.97,808,91.45590375512839,3308005
centered_full_action_dqn,0.97,808,79.71268868595362,3308006
centered_full_action_dqn,0.97,808,72.23045127093792,3308007
centered_full_action_dqn,0.97,808,84.38627738803625,3308008
centered_full_action_dqn,0.97,808,82.09354664385319,3308009
centered_full_action_dqn,0.97,808,81.96313712745905,3308010
centered_full_action_dqn,0.97,808,53.79568115621805,3308011
centered_full_action_dqn,0.97,808,80.74804475158453,3308012
centered_full_action_dqn,0.97,808,83.29541941732168,3308013
centered_full_action_dqn,0.97,808,74.51316374689341,3308014
centered_full_action_dqn,0.97,808,75.00095532238484,3308015
centered_full_action_dqn,0.97,808,67.27337911874056,3308016
centered_full_action_dqn,0.97,808,80.96946022808552,3308017
centered_full_action_dqn,0.97,808,71.61650290489197,3308018
centered_full_action_dqn,0.97,808,84.43041839152575,3308019
centered_full_action_dqn,0.97,809,100.32447729408742,3309000
centered_full_action_dqn,0.97,809,74.40414654761553,3309001
centered_full_action_dqn,0.97,809,90.10977958142757,3309002
centered_full_action_dqn,0.97,809,77.09092733412982,3309003
centered_full_action_dqn,0.97,809,92.59682745486498,3309004
centered_full_action_dqn,0.97,809,74.4395240560174,3309005
centered_full_action_dqn,0.97,809,77.8371202006936,3309006
centered_full_action_dqn,0.97,809,79.51272135972977,3309007
centered_full_action_dqn,0.97,809,91.84864817559719,3309008
centered_full_action_dqn,0.97,809,74.29223803430796,3309009
centered_full_action_dqn,0.97,809,85.16734489798546,3309010
centered_full_action_dqn,0.97,809,82.9225345671177,3309011
centered_full_action_dqn,0.97,809,88.49165036678315,3309012
centered_full_action_dqn,0.97,809,71.30614107102156,3309013
centered_full_action_dqn,0.97,809,72.30323971211911,3309014
centered_full_action_dqn,0.97,809,70.19210830330849,3309015
centered_full_action_dqn,0.97,809,89.58145632743836,3309016
centered_full_action_dqn,0.97,809,75.76788252145052,3309017
centered_full_action_dqn,0.97,809,71.8879295155406,3309018
centered_full_action_dqn,0.97,809,85.2258489817381,3309019
centered_full_action_dqn,0.97,810,81.49148333966733,3310000
centered_full_action_dqn,0.97,810,75.10437548160553,3310001
centered_full_action_dqn,0.97,810,83.26671366393566,3310002
centered_full_action_dqn,0.97,810,76.85469366759062,3310003
centered_full_action_dqn,0.97,810,54.89843714982271,3310004
centered_full_action_dqn,0.97,810,81.03841176629066,3310005
centered_full_action_dqn,0.97,810,76.09276558607817,3310006
centered_full_action_dqn,0.97,810,74.73443860709668,3310007
centered_full_action_dqn,0.97,810,74.392199331522,3310008
centered_full_action_dqn,0.97,810,78.21213318407536,3310009
centered_full_action_dqn,0.97,810,69.93693329542876,3310010
centered_full_action_dqn,0.97,810,77.73601424098015,3310011
centered_full_action_dqn,0.97,810,75.3561268389225,3310012
centered_full_action_dqn,0.97,810,84.35723979771137,3310013
centered_full_action_dqn,0.97,810,65.85026517212391,3310014
centered_full_action_dqn,0.97,810,67.61956268548965,3310015
centered_full_action_dqn,0.97,810,69.26123006641865,3310016
centered_full_action_dqn,0.97,810,67.0163990214467,3310017
centered_full_action_dqn,0.97,810,74.47526324540377,3310018
centered_full_action_dqn,0.97,810,80.75478885471821,3310019
centered_full_action_dqn,0.97,811,73.48043608814478,3311000
centered_full_action_dqn,0.97,811,94.78668440431356,3311001
centered_full_action_dqn,0.97,811,79.12967490553856,3311002
centered_full_action_dqn,0.97,811,78.07384075969458,3311003
centered_full_action_dqn,0.97,811,82.74691364169121,3311004
centered_full_action_dqn,0.97,811,63.77458106726408,3311005
centered_full_action_dqn,0.97,811,75.2494857981801,3311006
centered_full_action_dqn,0.97,811,68.04681415110826,3311007
centered_full_action_dqn,0.97,811,76.08872284889222,3311008
centered_full_action_dqn,0.97,811,76.08452890217305,3311009
centered_full_action_dqn,0.97,811,100.03351886570454,3311010
centered_full_action_dqn,0.97,811,74.25153027027845,3311011
centered_full_action_dqn,0.97,811,73.14272662997246,3311012
centered_full_action_dqn,0.97,811,83.35216228812934,3311013
centered_full_action_dqn,0.97,811,98.04032630771398,3311014
centered_full_action_dqn,0.97,811,84.16029612123967,3311015
centered_full_action_dqn,0.97,811,75.2685932546854,3311016
centered_full_action_dqn,0.97,811,82.26928483843804,3311017
centered_full_action_dqn,0.97,811,65.7758521437645,3311018
centered_full_action_dqn,0.97,811,79.19918510317802,3311019
centered_full_action_dqn,0.97,812,75.58990079462528,3312000
centered_full_action_dqn,0.97,812,98.53131126761437,3312001
centered_full_action_dqn,0.97,812,87.66697150617838,3312002
centered_full_action_dqn,0.97,812,66.80091288387776,3312003
centered_full_action_dqn,0.97,812,68.924384573102,3312004
centered_full_action_dqn,0.97,812,66.2467695042491,3312005
centered_full_action_dqn,0.97,812,60.73290528655052,3312006
centered_full_action_dqn,0.97,812,82.71709278523922,3312007
centered_full_action_dqn,0.97,812,65.70359613150359,3312008
centered_full_action_dqn,0.97,812,87.6933886885643,3312009
centered_full_action_dqn,0.97,812,72.2271729812026,3312010
centered_full_action_dqn,0.97,812,83.85291369259357,3312011
centered_full_action_dqn,0.97,812,90.82460685372352,3312012
centered_full_action_dqn,0.97,812,68.06413672864437,3312013
centered_full_action_dqn,0.97,812,73.35323029756546,3312014
centered_full_action_dqn,0.97,812,58.825101517140865,3312015
centered_full_action_dqn,0.97,812,84.30718344449997,3312016
centered_full_action_dqn,0.97,812,78.50909996330738,3312017
centered_full_action_dqn,0.97,812,65.90105238556862,3312018
centered_full_action_dqn,0.97,812,67.9592650026083,3312019
centered_full_action_dqn,0.97,813,77.70400783419609,3313000
centered_full_action_dqn,0.97,813,67.08203835189343,3313001
centered_full_action_dqn,0.97,813,83.55232161432505,3313002
centered_full_action_dqn,0.97,813,84.77886122465134,3313003
centered_full_action_dqn,0.97,813,81.22539317011834,3313004
centered_full_action_dqn,0.97,813,70.32549672871828,3313005
centered_full_action_dqn,0.97,813,85.31161063164473,3313006
centered_full_action_dqn,0.97,813,87.38095128536224,3313007
centered_full_action_dqn,0.97,813,76.04650096148252,3313008
centered_full_action_dqn,0.97,813,67.57757302373648,3313009
centered_full_action_dqn,0.97,813,78.56125982403755,3313010
centered_full_action_dqn,0.97,813,73.55526397526265,3313011
centered_full_action_dqn,0.97,813,75.1824567168951,3313012
centered_full_action_dqn,0.97,813,74.56110151857138,3313013
centered_full_action_dqn,0.97,813,78.77132824957371,3313014
centered_full_action_dqn,0.97,813,69.12855632603168,3313015
centered_full_action_dqn,0.97,813,73.55507946014404,3313016
centered_full_action_dqn,0.97,813,72.27965845167637,3313017
centered_full_action_dqn,0.97,813,92.05360215902328,3313018
centered_full_action_dqn,0.97,813,85.27046863883734,3313019
centered_full_action_dqn,0.97,814,61.103053198754786,3314000
centered_full_action_dqn,0.97,814,66.98015937507152,3314001
centered_full_action_dqn,0.97,814,94.7248152345419,3314002
centered_full_action_dqn,0.97,814,80.79608301371336,3314003
centered_full_action_dqn,0.97,814,72.55000546574593,3314004
centered_full_action_dqn,0.97,814,72.05767629742623,3314005
centered_full_action_dqn,0.97,814,72.51043529808521,3314006
centered_full_action_dqn,0.97,814,66.38919109106064,3314007
centered_full_action_dqn,0.97,814,77.75323630869389,3314008
centered_full_action_dqn,0.97,814,76.58479423820972,3314009
centered_full_action_dqn,0.97,814,85.57362347841263,3314010
centered_full_action_dqn,0.97,814,75.81784834116698,3314011
centered_full_action_dqn,0.97,814,62.79729052633047,3314012
centered_full_action_dqn,0.97,814,94.5767112672329,3314013
centered_full_action_dqn,0.97,814,91.3288646131754,3314014
centered_full_action_dqn,0.97,814,98.02984953671694,3314015
centered_full_action_dqn,0.97,814,65.50824493914843,3314016
centered_full_action_dqn,0.97,814,76.94588695466518,3314017
centered_full_action_dqn,0.97,814,82.22574417591095,3314018
centered_full_action_dqn,0.97,814,82.84901252985,3314019
