variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
contextual_bandit,808,0,105.32535559684038,105.32535559684038,39.35042970627546,65.97492563724518,1.6996277868747711,22439.05947113037,0.0,28.0,0.0,0.0,0.9954761904761905,,,
contextual_bandit,808,1,121.72982918486,113.52759239085019,42.969804644584656,78.76002418264746,1.7939464338123798,25079.242935180664,0.0,34.0,8.0,0.0,0.9909523809523809,1.3611270189285278,1.3611270189285278,0.0
contextual_bandit,808,2,99.50109255313873,108.85209244494638,34.932005882263184,64.56908646225929,1.6223678523674607,20463.13511657715,0.0,28.0,0.0,0.0,0.9864285714285714,1.1565515100955963,1.1565515100955963,0.0
contextual_bandit,808,3,106.12761603295803,108.17097334194929,42.548821315169334,63.578794449567795,1.7486856672912836,24381.366138458252,0.0,27.0,0.0,1.0,0.981904761904762,1.005930483341217,1.005930483341217,0.0
contextual_bandit,808,4,113.26763571202756,109.19030581596493,38.64136190712452,74.62627358138562,1.7386576496064663,23033.254356384277,0.0,31.0,0.0,2.0,0.9773809523809524,0.9103660807013512,0.9103660807013512,0.0
contextual_bandit,808,5,125.34366703033447,111.88253268502653,42.027085825800896,83.31658080220222,1.790848488919437,24576.85861968994,0.0,35.0,0.0,0.0,0.9728571428571429,0.7280037701129913,0.7280037701129913,0.0
contextual_bandit,808,6,113.11755062639713,112.05896381950804,40.72337147593498,72.39417912065983,1.7660460360348225,23830.458625793457,0.0,31.0,0.0,0.0,0.9683333333333334,0.650921456515789,0.650921456515789,0.0
contextual_bandit,808,7,206.3603605904437,123.846638415875,49.879683174192905,156.4806774162508,1.9199556550011039,28322.80104827881,0.0,37.0,36.0,3.0,0.9638095238095238,0.5969079621136189,0.5969079621136189,0.0
contextual_bandit,808,8,123.54763567447662,123.81341588905298,46.772802993655205,76.77483281493187,1.8050442282110453,26225.867149353027,0.0,31.0,0.0,0.0,0.9592857142857143,0.6172282695770264,0.6172282695770264,0.0
contextual_bandit,808,9,112.29494395945608,122.66156869609328,34.28359295427799,78.01135093067228,1.694779728539288,20809.678718566895,0.0,29.0,17.0,1.0,0.9547619047619048,0.4620409980416298,0.4620409980416298,0.0
contextual_bandit,808,10,97.57889254540206,120.38132540966681,35.86656264215708,61.712329694628714,1.6837386963889003,21084.79066848755,0.0,27.0,0.0,1.0,0.9502380952380952,0.3214094955474138,0.3214094955474138,0.0
contextual_bandit,808,11,117.24263262748718,120.11976767781852,41.433796122670174,75.80883684754372,1.7177347047254443,23540.05171585083,0.0,32.0,0.0,0.0,0.9457142857142857,0.22257812786847353,0.22257812786847353,0.0
contextual_bandit,808,12,168.66913644167434,123.85433450580742,45.43177789449692,123.23735844286932,1.921624361537397,26791.085662841797,0.0,36.0,30.0,2.0,0.9411904761904761,0.1902551529929042,0.1902551529929042,0.0
contextual_bandit,808,13,118.30036826904924,123.45762263175325,38.82093369960785,79.47943419691235,1.7749292636290193,23027.602298736572,0.0,34.0,1.0,1.0,0.9366666666666666,0.15760460775345564,0.15760460775345564,0.0
