variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
standard_dqn,803,0,126.56914693298512,126.56914693298512,40.373559042811394,86.19558789017374,1.812290801666677,24519.454959869385,0.0,33.0,18.0,1.0,0.9954761904761905,,,
standard_dqn,803,1,116.65954805910587,121.6143474960455,40.966013208031654,75.69353401660919,1.772573790512979,24070.86985015869,0.0,32.0,0.0,0.0,0.9909523809523809,1.4101800918579102,1.4101800918579102,0.0
standard_dqn,803,2,112.86663095802069,118.69844198337057,36.8605647161603,76.00606634616852,1.7408397253602743,22225.023178100586,0.0,32.0,0.0,2.0,0.9864285714285714,1.257712110877037,1.257712110877037,0.0
standard_dqn,803,3,109.10437506437302,116.29992525362118,37.370875775814056,71.73349916934967,1.779262276366353,23010.347862243652,0.0,28.0,0.0,0.0,0.981904761904762,1.170066937804222,1.170066937804222,0.0
standard_dqn,803,4,118.36752527228758,116.71344525735446,39.12246673554182,79.24505808226034,1.782367411069572,24147.295906066895,0.0,33.0,2.0,4.0,0.9773809523809524,0.9970968514680862,0.9970968514680862,0.0
standard_dqn,803,5,114.1942585430715,116.29358080497396,40.780178248882294,73.41408063691588,1.7373191062361002,23903.078411102295,0.0,33.0,9.0,1.0,0.9728571428571429,0.8186751380562782,0.8186751380562782,0.0
standard_dqn,803,6,125.8502359073888,117.65881724817608,42.485645458102226,83.36459030027498,1.8417107313871384,24902.579071044922,0.0,32.0,12.0,2.0,0.9683333333333334,0.6871444545686245,0.6871444545686245,0.0
standard_dqn,803,7,103.28488297760487,115.86207546435469,35.576708532869816,67.70817437767982,1.6629637274891138,21044.180141448975,0.0,29.0,0.0,1.0,0.9638095238095238,0.6855121925473213,0.6855121925473213,0.0
standard_dqn,803,8,160.70151222868225,120.84423510483553,37.63264708220959,123.06886510176915,1.8123985305428505,23346.876182556152,0.0,34.0,24.0,1.0,0.9592857142857143,0.6567521318793297,0.6567521318793297,0.0
standard_dqn,803,9,136.0543340394988,122.36524499830186,43.78086903691292,92.27346470456267,1.8431670423597097,25905.861320495605,0.0,35.0,10.0,0.0,0.9547619047619048,0.5416330825537443,0.5416330825537443,0.0
standard_dqn,803,10,139.8787643081709,123.95738311738087,42.760577499866486,97.1181866592928,1.8235570713877678,25349.561115264893,0.0,33.0,13.0,1.0,0.9502380952380952,0.418526204302907,0.418526204302907,0.0
standard_dqn,803,11,123.3247614582377,123.9046646457856,40.50675140321255,82.81800966759496,1.779355769045651,24285.818252563477,0.0,34.0,6.0,1.0,0.9457142857142857,0.30295165441930294,0.30295165441930294,0.0
standard_dqn,803,12,121.89017038750292,123.74970354899462,38.02125243842602,83.86891753184439,1.7512023355811834,22570.571769714355,0.0,32.0,17.0,2.0,0.9411904761904761,0.25586802046746016,0.25586802046746016,0.0
standard_dqn,803,13,116.34188342094421,123.22057353984816,41.35528740286827,74.98659613728523,1.8230160865932703,24270.687814712524,0.0,32.0,0.0,1.0,0.9366666666666666,0.2163696652278304,0.2163696652278304,0.0
standard_dqn,803,14,110.25123473405839,122.35595095279551,41.28057272732258,68.97066217064858,1.6889484664425254,22863.07145690918,0.0,29.0,0.0,1.0,0.9321428571428572,0.2007509246468544,0.2007509246468544,0.0
standard_dqn,803,15,176.50062576629992,125.73999312863953,39.488406635820866,137.0122191602814,1.8478774996474385,24952.99614715576,0.0,33.0,24.0,1.0,0.9276190476190476,0.4995017647743225,0.4995017647743225,0.0
standard_dqn,803,16,150.6899948944148,127.20764029133218,43.92412093281746,106.76587376788225,1.8403789354488254,25836.655059814453,0.0,36.0,21.0,3.0,0.9230952380952381,0.5842846855521202,0.5842846855521202,0.0
standard_dqn,803,17,115.47791690536835,126.55598899211196,40.49433731287718,74.98357880272961,1.8051093658432364,24627.49351501465,0.0,31.0,4.0,1.0,0.9185714285714286,0.3993597198277712,0.3993597198277712,0.0
standard_dqn,803,18,117.3311647282979,126.07047192559544,41.362035632133484,75.96912876833888,1.78192950040102,24269.0771484375,0.0,32.0,2.0,1.0,0.914047619047619,0.252298672683537,0.252298672683537,0.0
standard_dqn,803,19,119.55123018381819,125.74450983850656,36.58519168943167,82.96603911278471,1.7768078576773405,22486.189706802368,0.0,33.0,8.0,4.0,0.9095238095238095,0.2318773977458477,0.2318773977458477,0.0
standard_dqn,803,20,125.5149344966842,125.69179921669156,40.75707742571831,84.75785717527404,1.789156419225037,24620.935062408447,0.0,33.0,14.0,0.0,0.905,0.23759728111326694,0.23759728111326694,0.0
standard_dqn,803,21,95.7817435413599,124.64790899080424,32.43829135596752,63.343452513217926,1.591198656708002,19345.788412094116,0.0,28.0,0.0,0.0,0.9004761904761904,0.22106358036398888,0.22106358036398888,0.0
standard_dqn,803,22,129.38173133595305,125.47366400970085,40.721605107188225,88.66012596054392,1.8651108425110579,24422.79086303711,0.0,36.0,8.0,0.0,0.895952380952381,0.18769476003944874,0.18769476003944874,0.0
standard_dqn,803,23,142.5007167504275,127.14348109400362,41.929728373885155,100.57098840634468,1.8774807220324874,25096.63311767578,0.0,35.0,16.0,0.0,0.8914285714285715,0.5879100440070033,0.5879100440070033,0.0
standard_dqn,803,24,122.80204164981842,127.36520691288015,40.112715274095535,82.68932600319386,1.7621796894818544,22752.147298812866,0.0,37.0,0.0,0.0,0.8869047619047619,0.58191585727036,0.58191585727036,0.0
standard_dqn,803,25,127.05239662245276,128.0081138168492,40.76948584616184,86.28291079119205,1.782455587759614,23137.00555038452,0.0,35.0,21.0,0.0,0.8823809523809524,0.34807614143937826,0.34807614143937826,0.0
standard_dqn,803,26,121.68989965048718,127.8000970040041,40.55397692322731,81.13592248884129,1.7990123508498073,23965.70351409912,0.0,33.0,6.0,0.0,0.8778571428571429,0.2750767096877098,0.2750767096877098,0.0
standard_dqn,803,27,114.84212600138405,128.37795915519308,36.05739989876747,78.78472592380265,1.7421388188377023,21232.987495422363,0.0,34.0,6.0,3.0,0.8733333333333333,0.2641868581995368,0.2641868581995368,0.0
standard_dqn,803,28,195.3601582125463,130.11089145438626,41.14717961847782,154.21297859406852,1.8932264680042863,24706.99614715576,0.0,38.0,38.0,0.0,0.8688095238095238,0.2364118378609419,0.2364118378609419,0.0
standard_dqn,803,29,92.64513532221318,127.94043151852199,34.065576657652855,58.57955847084522,1.6802849043160677,20886.85986328125,0.0,26.0,0.0,2.0,0.8642857142857143,0.2137808185070753,0.2137808185070753,0.0
standard_dqn,803,30,127.63482632199442,127.32823461921316,40.77789717912674,86.85692865112937,1.7805515574291348,24298.902645111084,0.0,35.0,6.0,0.0,0.8597619047619047,0.24570622015744448,0.24570622015744448,0.0
standard_dqn,803,31,122.65354515612125,127.29467380410733,39.51699709892273,83.13654816150665,1.7755119353532791,23228.614295959473,0.0,34.0,0.0,1.0,0.8552380952380952,0.6521822018548846,0.6521822018548846,0.0
standard_dqn,803,32,108.33717984855176,126.61702427715977,37.352474078536034,70.98470529317856,1.6935142073780298,21967.35772705078,0.0,29.0,0.0,1.0,0.8507142857142858,0.4130355892702937,0.4130355892702937,0.0
standard_dqn,803,33,114.24470619112253,126.5121654156687,36.85512315481901,77.38958299160004,1.708605987019837,21073.980123519897,0.0,33.0,0.0,0.0,0.8461904761904762,0.3597564734518528,0.3597564734518528,0.0
standard_dqn,803,34,146.56349425866856,128.3277783918992,42.820569045841694,103.74292506381522,1.854190475307405,25107.65602874756,0.0,36.0,26.0,1.0,0.8416666666666667,0.30755858309566975,0.30755858309566975,0.0
standard_dqn,803,35,82.79919841885567,123.642707024527,28.96791784465313,53.831279918551445,1.494116929359734,16633.05541229248,0.0,25.0,0.0,2.0,0.8371428571428572,0.3012579120695591,0.3012579120695591,0.0
standard_dqn,803,36,115.33427949547767,121.87492125458013,39.10711993277073,76.22715986073017,1.7637029401957989,23001.706325531006,0.0,33.0,0.0,2.0,0.8326190476190476,0.2940224874764681,0.2940224874764681,0.0
standard_dqn,803,37,111.7083885550499,121.68644483706423,39.4312769472599,72.2771110266447,1.7496483838185668,22715.741271972656,0.0,32.0,0.0,2.0,0.8280952380952381,0.3049089964479208,0.3049089964479208,0.0
standard_dqn,803,38,114.02898686528206,121.52133594391346,41.584852412343025,72.4441344678402,1.758623386733234,23602.795684814453,0.0,32.0,0.0,2.0,0.8235714285714286,0.3781167706474662,0.3781167706474662,0.0
standard_dqn,803,39,98.6183869689703,120.47469378317105,34.21543863415718,64.40294840931892,1.659300765953958,20272.539764404297,0.0,27.0,0.0,0.0,0.819047619047619,0.8066737428307533,0.8066737428307533,0.0
standard_dqn,803,40,136.4154460993006,121.01971936330185,40.603031873703,95.81241453852199,1.9123668791726232,24539.117477416992,0.0,38.0,8.0,0.0,0.8145238095238095,0.4524020617827773,0.4524020617827773,0.0
standard_dqn,803,41,114.92019065618516,121.97664171904312,40.04676774144173,74.87342306375504,1.7865124708041549,23438.458381652832,0.0,33.0,0.0,2.0,0.81,0.3419963903725147,0.3419963903725147,0.0
standard_dqn,803,42,146.79387065358074,122.8472486849245,41.05425576865673,105.73961464650542,1.8876897199079394,24467.952613830566,0.0,35.0,24.0,1.0,0.8054761904761905,0.4461753647774458,0.4461753647774458,0.0
standard_dqn,803,43,129.4895294457674,122.1966893196915,40.79680037498474,88.69272863864899,1.7901632925495505,23636.263298034668,0.0,36.0,0.0,1.0,0.800952380952381,0.42047995422035456,0.42047995422035456,0.0
standard_dqn,803,44,102.2359397560358,121.16838422500237,38.87059782445431,63.36534225940704,1.6708027934655547,22180.600860595703,0.0,28.0,0.0,0.0,0.7964285714285715,0.3629956291988492,0.3629956291988492,0.0
standard_dqn,803,45,95.27693642675877,119.57961121521767,31.502362236380577,63.77457471191883,1.6206985423341393,19118.710508346558,0.0,27.0,0.0,0.0,0.7919047619047619,0.4622704368084669,0.4622704368084669,0.0
standard_dqn,803,46,123.51234509050846,119.67073348721874,43.80932888388634,79.70301587879658,1.7796453516930342,24267.137176513672,0.0,33.0,0.0,1.0,0.7873809523809524,0.5309260841459036,0.5309260841459036,0.0
standard_dqn,803,47,106.74760074602108,119.26600722445058,31.821008056402206,74.92659255550845,1.7820493001490831,20397.13621520996,0.0,29.0,17.0,0.0,0.7828571428571429,0.75035853497684,0.75035853497684,0.0
standard_dqn,803,48,119.4300977319479,115.46950420042067,42.98727501928806,76.44282290637493,1.7502302704378963,24179.799041748047,0.0,34.0,0.0,4.0,0.7783333333333333,0.5656961780041456,0.5656961780041456,0.0
standard_dqn,803,49,87.17966778874397,115.19623082374721,32.46831934154034,54.711348715424535,1.5798810990527272,19127.644313812256,0.0,24.0,0.0,2.0,0.7738095238095238,0.4361631143838167,0.4361631143838167,0.0
standard_dqn,803,50,118.8405277132988,114.75651589331244,40.10320860147476,78.73731967806816,1.79443771392107,23557.89546585083,0.0,35.0,0.0,1.0,0.7692857142857144,0.4479626342654228,0.4479626342654228,0.0
standard_dqn,803,51,109.46096747368574,114.09688700919064,39.30004031211138,70.16092705726624,1.7185256639495492,23065.110431671143,0.0,30.0,0.0,1.0,0.7647619047619048,0.4722427222877741,0.4722427222877741,0.0
standard_dqn,803,52,121.11403236817343,114.73572963517174,39.64141930639744,81.47261280845623,1.8205754728987813,23875.687202453613,0.0,33.0,7.0,0.0,0.7602380952380953,0.44510614313185215,0.44510614313185215,0.0
standard_dqn,803,53,96.54145935177803,113.85056729320449,36.0581616088748,60.483297139406204,1.6266957968473434,20886.67872428894,0.0,26.0,0.0,0.0,0.7557142857142858,0.45434348192065954,0.45434348192065954,0.0
standard_dqn,803,54,116.37367616593838,112.34107638856798,40.47632209956646,75.89735344052315,1.7701510274782777,23404.50799560547,0.0,33.0,0.0,0.0,0.7511904761904762,0.7526237070560455,0.7526237070560455,0.0
standard_dqn,803,55,124.9280102044344,114.44751697784693,40.38360993564129,84.54439998567105,1.7570651890709996,23361.45409011841,0.0,36.0,0.0,2.0,0.7466666666666667,0.6640609595924616,0.6640609595924616,0.0
standard_dqn,803,56,112.98119948208333,114.32986297717721,38.13330598175526,74.84789347052575,1.7451187279075384,22595.622995376587,0.0,33.0,0.0,1.0,0.7421428571428572,0.5872009908780456,0.5872009908780456,0.0
