variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_dqn,802,0,117.51771372198749,117.51771372198749,35.83170376718044,81.68600983559776,1.7264740923419595,21663.689514160156,0.0,32.0,7.0,2.0,0.9954761904761905,,,
double_dqn,802,1,217.26381774633722,167.39076573416236,46.59637212753296,170.66744561880427,1.965910098515451,27926.671543121338,0.0,37.0,38.0,2.0,0.9909523809523809,2.1515135765075684,2.1515135765075684,0.0
double_dqn,802,2,167.96579406192458,167.58244184341643,44.84817211329937,123.11762145688688,1.9080088920891285,26724.202533721924,0.0,33.0,25.0,1.0,0.9864285714285714,1.9105373620986938,1.9105373620986938,0.0
double_dqn,802,3,185.8722271900132,172.15488818006563,44.56601031124592,141.30621683406383,1.971857650205493,27561.36661529541,0.0,34.0,23.0,2.0,0.981904761904762,1.954826958477497,1.954826958477497,0.0
double_dqn,802,4,105.0955648869276,158.74302352143803,34.67276065796614,70.42280392348766,1.6484686452895403,20800.173027038574,0.0,31.0,0.0,0.0,0.9773809523809524,1.7971125543117523,1.7971125543117523,0.0
double_dqn,802,5,121.25159154217462,152.49445152489412,45.118638068437576,76.1329526839755,1.876912558451295,26471.745491027832,0.0,32.0,2.0,1.0,0.9728571428571429,1.4557879865169525,1.4557879865169525,0.0
double_dqn,802,6,122.85825012686472,148.2607084680328,38.2819249778986,84.5763247317336,1.7716882629320025,23022.338722229004,0.0,33.0,7.0,0.0,0.9683333333333334,1.1504417099058628,1.1504417099058628,0.0
double_dqn,802,7,108.72086971521378,143.3182286239304,41.84923408180475,66.87163504481316,1.8256328478455544,25060.586265563965,0.0,30.0,1.0,0.0,0.9638095238095238,1.058085136115551,1.058085136115551,0.0
double_dqn,802,8,117.04620985620294,140.39911542751622,37.60219042003155,79.4440185868052,1.7451585214585066,22707.178966522217,0.0,33.0,4.0,0.0,0.9592857142857143,0.9947340041399002,0.9947340041399002,0.0
double_dqn,802,9,122.356859408319,138.5948898255965,42.490374974906445,79.86648543179035,1.7772317240014672,24609.068981170654,0.0,33.0,0.0,0.0,0.9547619047619048,0.7050469070672989,0.7050469070672989,0.0
double_dqn,802,10,103.09040859341621,135.3672097135801,37.06218063831329,66.02822786569595,1.7078590150922537,22158.42297744751,0.0,27.0,0.0,1.0,0.9502380952380952,0.525226192548871,0.525226192548871,0.0
double_dqn,802,11,107.60138615352062,133.05339108357518,36.223332569003105,71.37805383783726,1.7489724084734917,22491.074993133545,0.0,31.0,1.0,1.0,0.9457142857142857,0.3767611961811781,0.3767611961811781,0.0
double_dqn,802,12,152.51493122881567,134.55043263320906,39.72238165140152,112.79254965191998,1.9144757073372602,25089.462036132812,0.0,34.0,25.0,2.0,0.9411904761904761,0.3143640588968992,0.3143640588968992,0.0
double_dqn,802,13,146.87152745727062,135.43051083492773,38.989351227879524,107.88217594626903,1.8467323603108525,24342.10313796997,0.0,34.0,16.0,0.0,0.9366666666666666,0.2851955574005842,0.2851955574005842,0.0
double_dqn,802,14,125.9621618628502,134.79928757012257,46.10702668130398,79.85513463020325,1.8166704820469022,26217.81187438965,0.0,34.0,0.0,1.0,0.9321428571428572,0.2604631381109357,0.2604631381109357,0.0
double_dqn,802,15,179.23250852351572,137.57636387970965,45.08443607389927,134.1480725092211,1.9753298768773675,27391.112258911133,0.0,36.0,23.0,2.0,0.9276190476190476,0.5840321285650134,0.5840321285650134,0.0
double_dqn,802,16,92.16381612420082,134.9050375411503,35.777636371552944,56.38617965579033,1.6475335266441107,21505.030227661133,0.0,26.0,0.0,0.0,0.9230952380952381,0.621256623417139,0.621256623417139,0.0
double_dqn,802,17,108.56077241301537,133.44146725625393,35.198452070355415,73.36232035756112,1.6501768361777067,20470.34893798828,0.0,32.0,0.0,1.0,0.9185714285714286,0.42223092168569565,0.42223092168569565,0.0
double_dqn,802,18,124.6446899946871,132.97847897932937,40.53013598918915,84.11455419921305,1.8279430251568556,24668.641479492188,0.0,33.0,13.0,0.0,0.914047619047619,0.31993556395173073,0.31993556395173073,0.0
double_dqn,802,19,126.35029131097603,132.6470695959117,41.70135375112295,84.64893772376585,1.8015258572995663,24739.976585388184,0.0,32.0,13.0,1.0,0.9095238095238095,0.29105709306895733,0.29105709306895733,0.0
double_dqn,802,20,180.9682489229242,135.81959635595854,45.039379477500916,135.92886944542332,2.0370727330446243,28374.715307235718,0.0,33.0,25.0,0.0,0.905,0.25979508087038994,0.25979508087038994,0.0
double_dqn,802,21,142.3329507384891,132.07305300556612,43.22895482927561,99.10399599862043,1.8651907872408628,25600.675708770752,0.0,33.0,27.0,2.0,0.9004761904761904,0.2713633654639125,0.2713633654639125,0.0
double_dqn,802,22,156.46036237881822,131.49778142141082,46.34791315346956,110.11244932220622,1.9068127209320664,27508.49813079834,0.0,35.0,21.0,0.0,0.895952380952381,0.24358231108635664,0.24358231108635664,0.0
double_dqn,802,23,127.91927152342039,128.60013363808116,39.76470889151096,88.15456324285704,1.7580940062180161,23623.49568939209,0.0,35.0,10.0,0.0,0.8914285714285715,0.6026991177350283,0.6026991177350283,0.0
double_dqn,802,24,108.12740862369537,128.75172582491956,36.8589653223753,71.26844325661659,1.6722834836691618,21253.10585784912,0.0,31.0,0.0,0.0,0.8869047619047619,0.604971744120121,0.604971744120121,0.0
double_dqn,802,25,124.01260554790497,128.88977652520603,42.85197673738003,81.16062879562378,1.811284651979804,24420.311630249023,0.0,35.0,0.0,0.0,0.8823809523809524,0.4208684843033552,0.4208684843033552,0.0
double_dqn,802,26,191.7076478918422,132.33224641345493,42.713393434882164,148.9942545314658,2.033428686670959,27160.051361083984,0.0,37.0,19.0,2.0,0.8778571428571429,0.3532211435958743,0.3532211435958743,0.0
double_dqn,802,27,108.67043285220862,132.32972457030468,38.16706634312868,70.50336697101594,1.6480175936594605,21403.91307449341,0.0,31.0,0.0,2.0,0.8733333333333333,0.36378488782793283,0.36378488782793283,0.0
double_dqn,802,28,111.92491689324379,132.0736599221567,39.733144856989384,72.19177186489105,1.722038770094514,23085.15126800537,0.0,31.0,0.0,0.0,0.8688095238095238,0.30606893729418516,0.30606893729418516,0.0
double_dqn,802,29,119.32729865923562,131.92218188470252,38.252938866615295,81.07435968831217,1.7253774711862206,22472.013801574707,0.0,33.0,9.0,1.0,0.8642857142857143,0.28345258347690105,0.28345258347690105,0.0
double_dqn,802,30,108.61542554199696,132.19843273213158,41.298360511660576,67.3170652538538,1.7665507262572646,24000.611419677734,0.0,30.0,0.0,2.0,0.8597619047619047,0.37390903662890196,0.37390903662890196,0.0
double_dqn,802,31,104.05436560976403,132.02108170494373,36.47253801673651,67.58182807731527,1.6816355902701616,21651.98601913452,0.0,32.0,2.0,0.0,0.8552380952380952,0.7633788185194135,0.7633788185194135,0.0
double_dqn,802,32,111.84778907299042,129.98772459715246,36.71851748973131,75.12927129268647,1.7014217702671885,22075.573768615723,0.0,33.0,0.0,2.0,0.8507142857142858,0.5854593031108379,0.5854593031108379,0.0
double_dqn,802,33,119.10852200347807,128.59957432446285,41.16729597002268,77.94122621226933,1.8272292958572507,24925.67068862915,0.0,32.0,5.0,1.0,0.8461904761904762,0.43443611077964306,0.43443611077964306,0.0
double_dqn,802,34,202.77005632827996,132.43996904773434,40.82867433130741,161.94138214598416,1.9172614207491279,25525.05491256714,0.0,34.0,31.0,1.0,0.8416666666666667,0.4454110898077488,0.4454110898077488,0.0
double_dqn,802,35,115.37334361076356,129.24701080209675,40.72323463857174,74.65010906159878,1.7790311463177204,23821.331916809082,0.0,32.0,0.0,1.0,0.8371428571428572,0.3530635181814432,0.3530635181814432,0.0
double_dqn,802,36,85.37290664762259,128.90746532826785,31.45556800812483,53.917338877916336,1.571925668977201,18830.715950012207,0.0,25.0,0.0,1.0,0.8326190476190476,0.46693307161331177,0.46693307161331177,0.0
double_dqn,802,37,132.8248421075947,130.12066881299683,38.65337432920933,94.17146751761504,1.840985406190157,23459.417778015137,0.0,33.0,11.0,3.0,0.8280952380952381,0.3924593720585108,0.3924593720585108,0.0
double_dqn,802,38,93.70534374564886,128.5737015005449,32.29205334931612,61.41329076886177,1.6460814513266087,19947.606899261475,0.0,27.0,0.0,1.0,0.8235714285714286,0.3628277909010649,0.3628277909010649,0.0
double_dqn,802,39,111.75686386227608,127.84403012810988,40.85449603199959,70.90236747264862,1.7721149567514658,23859.938144683838,0.0,29.0,0.0,2.0,0.819047619047619,0.8507603760808706,0.8507603760808706,0.0
