variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
centered_full_action_dqn,807,0,141.5614713352323,141.5614713352323,47.09886854887009,94.4626031290889,1.8704627184197307,26825.96270751953,0.0,34.0,15.0,1.0,0.9954761904761905,,,
centered_full_action_dqn,807,1,128.66246250569822,135.11196692046525,45.458392947912216,83.20406927466392,1.767869614996016,25512.859615325928,0.0,34.0,0.0,3.0,0.9909523809523809,1.6243959665298462,1.6117724180221558,0.042078517377376556
centered_full_action_dqn,807,2,127.8750349908834,132.69965627727132,43.69775006920099,84.17728466091208,1.781608147546649,25159.47531890869,0.0,34.0,10.0,2.0,0.9864285714285714,1.4453028962016106,1.4341999888420105,0.037009686697274446
centered_full_action_dqn,807,3,139.32596560938785,134.35623361030045,44.62565968930721,94.700305860476,1.8407939970493317,25527.788654327393,0.0,35.0,16.0,1.0,0.981904761904762,1.3527619391679764,1.3448433578014374,0.026395258959382772
centered_full_action_dqn,807,4,135.91691345628837,134.66836957949803,39.069900155067444,96.84701346513373,1.8659340497106314,24181.292694091797,0.0,32.0,24.0,3.0,0.9773809523809524,1.1612580679357052,1.1567486338317394,0.015031433431431651
centered_full_action_dqn,807,5,108.93461109697819,130.3794098324114,38.08034332096577,70.8542672097683,1.6969222892075777,22505.910152435303,0.0,30.0,0.0,1.0,0.9728571428571429,0.9428934715688229,0.9389491304755211,0.013147816818673164
centered_full_action_dqn,807,6,173.05538752929522,136.47597807482336,43.303993716835976,129.75139384226154,1.9048315500840545,25998.472778320312,0.0,37.0,34.0,2.0,0.9683333333333334,0.7873124219477177,0.7814546152949333,0.019526019925251603
centered_full_action_dqn,807,7,167.09987188242008,140.30396480077295,40.86014226078987,126.2397300537639,1.8680084608495235,25394.56472015381,0.0,36.0,21.0,2.0,0.9638095238095238,0.859989870339632,0.8524881564080715,0.025005724863149226
centered_full_action_dqn,807,8,169.16476363920756,143.5107202272657,47.52078312635422,121.64398106419635,1.9198836646974087,27520.015926361084,0.0,36.0,27.0,0.0,0.9592857142857143,0.9207270257174969,0.9123693183064461,0.027859029825776815
centered_full_action_dqn,807,9,125.21978286539024,141.68162649107813,41.55854173749685,83.6612405169458,1.7732515670359135,24277.1556930542,0.0,34.0,6.0,0.0,0.9547619047619048,0.7019939422607422,0.6955583728849888,0.021451910492032766
centered_full_action_dqn,807,10,125.28242504698498,140.1907899961606,41.77881942689419,83.50360556048612,1.8172805132344365,24432.943546295166,0.0,34.0,11.0,2.0,0.9502380952380952,0.5512971803545952,0.5454203505069017,0.01958943495992571
centered_full_action_dqn,807,11,128.965819054842,139.2553757510507,44.64158368110657,84.32423519492149,1.8368540666997433,25531.30227279663,0.0,35.0,1.0,2.0,0.9457142857142857,0.38842553086578846,0.3828010596334934,0.018748231464996934
centered_full_action_dqn,807,12,124.16594065925912,138.09464997475905,41.156579837203026,83.00936047932937,1.8151698559522629,24708.876987457275,0.0,33.0,9.0,0.0,0.9411904761904761,0.2857301253825426,0.2805453911423683,0.017282454122323543
centered_full_action_dqn,807,13,153.97386641038676,139.22887972016105,44.189223408699036,109.78464297188539,1.8876752192154527,26703.57674407959,0.0,33.0,18.0,2.0,0.9366666666666666,0.2538637602701783,0.2490766067057848,0.01595717394957319
centered_full_action_dqn,807,14,126.5452621787261,138.3833052173987,39.21218132972717,87.33308058077803,1.806681609712541,24264.55655670166,0.0,36.0,10.0,1.0,0.9321428571428572,0.22980184759944677,0.22548054438084364,0.014404341927729547
