variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_centered_full_action_dqn,813,0,162.65694958881403,162.65694958881403,45.48878711462021,117.16816253379844,1.9393686605617404,27007.219207763672,0.0,36.0,30.0,1.0,0.9954761904761905,,,
double_centered_full_action_dqn,813,1,122.90072243571282,142.7788360122634,43.36588501930237,79.534836820364,1.8401722591370344,25588.61843109131,0.0,32.0,2.0,0.0,0.9909523809523809,1.768019437789917,1.757917881011963,0.03367201238870621
double_centered_full_action_dqn,813,2,250.36490111214732,178.64085771222472,46.23446986079216,204.13043125135516,2.006361285224557,27853.867237091064,0.0,40.0,39.0,1.0,0.9864285714285714,1.74654883146286,1.7365405037999153,0.03336111782118678
double_centered_full_action_dqn,813,3,93.22917430847883,157.28793686128824,36.26328597217798,56.96588769555092,1.637350469827652,20801.06293106079,0.0,26.0,0.0,0.0,0.981904761904762,1.850341521203518,1.841246359050274,0.030317177530378103
double_centered_full_action_dqn,813,4,93.47743114084005,144.52583571719862,33.55236231535673,59.92506839334965,1.5633226856589317,19314.84407234192,0.0,27.0,0.0,0.0,0.9773809523809524,1.4562428891658783,1.4463170915842056,0.03308601747266948
double_centered_full_action_dqn,813,5,174.66872538379548,149.54965066163143,43.35532048344612,131.3134050344598,2.10137119051069,28408.574600219727,0.0,34.0,28.0,0.0,0.9728571428571429,1.1237800158560276,1.1156495064496994,0.027101668994873762
double_centered_full_action_dqn,813,6,123.37082231044769,145.80981804003375,41.889417707920074,81.48140442371368,1.788195613771677,24740.91407394409,0.0,35.0,0.0,0.0,0.9683333333333334,1.0327570289373398,1.0280521735548973,0.01568285934627056
double_centered_full_action_dqn,813,7,126.45088485844316,143.38995139233492,39.232760578393936,87.21812471218287,1.80222084838897,24313.97124481201,0.0,32.0,15.0,1.0,0.9638095238095238,0.9967048540711403,0.991173941642046,0.018436354119330645
double_centered_full_action_dqn,813,8,130.40464853739994,141.9471399640088,45.043226182460785,85.36142236984033,1.8673844328150153,26594.56750869751,0.0,36.0,10.0,0.0,0.9592857142857143,1.0466940887272358,1.0384892374277115,0.02734952059108764
double_centered_full_action_dqn,813,9,115.3404596298933,139.28647193059726,42.363938733935356,72.97652104496956,1.7601062897592783,24435.839084625244,0.0,31.0,0.0,0.0,0.9547619047619048,0.7376345098018646,0.7324307262897491,0.01734592783031985
double_centered_full_action_dqn,813,10,154.3405086426493,140.655020722602,47.38822661340237,106.95228186533417,1.8806096808984876,27073.119956970215,0.0,37.0,18.0,3.0,0.9502380952380952,0.5033211596310139,0.499039001762867,0.014273836102802306
double_centered_full_action_dqn,813,11,119.7808818176943,138.91550914719303,41.36497636139393,78.41590466653882,1.824526522308588,24537.745651245117,0.0,32.0,8.0,1.0,0.9457142857142857,0.40109902806580067,0.39697595685720444,0.013743573043029755
double_centered_full_action_dqn,813,12,124.1522179406431,137.7798713620738,42.05940639972687,82.09281171973016,1.8512430833652616,24625.62313079834,0.0,33.0,5.0,4.0,0.9411904761904761,0.33911305107176304,0.33472682908177376,0.014620736881624907
double_centered_full_action_dqn,813,13,122.70575677212751,136.70314889136336,42.32842870056629,80.37732839938677,1.7922842847183347,24969.93271636963,0.0,33.0,1.0,0.0,0.9366666666666666,0.30278293043375015,0.29885928332805634,0.013078823569230735
double_centered_full_action_dqn,813,14,145.76277949321508,137.30712426482015,46.58283829689026,99.1799405108714,1.897936163470149,27017.259887695312,0.0,37.0,9.0,1.0,0.9321428571428572,0.2872447958216071,0.2837476897984743,0.011657031544018537
double_centered_full_action_dqn,813,15,136.26346401056117,137.24189549892895,41.17824883759022,95.08521517297093,1.8073614835739136,24745.335834503174,0.0,33.0,12.0,0.0,0.9276190476190476,0.6254831487312913,0.6218339763581753,0.01216388278407976
double_centered_full_action_dqn,813,16,139.81129674686807,137.39303674880773,43.75966756045818,96.05162970795054,1.9063611580058932,26118.87589263916,0.0,36.0,11.0,0.0,0.9230952380952381,0.6658205054700375,0.6604694072157145,0.0178369814530015
double_centered_full_action_dqn,813,17,84.14417466521263,134.43476663305245,30.770097695291042,53.37407758831978,1.57053710706532,18400.56444168091,0.0,26.0,0.0,0.0,0.9185714285714286,0.43952089734375477,0.43479589745402336,0.015750012651551515
double_centered_full_action_dqn,813,18,110.68125282526016,133.18458169580023,37.26044890284538,73.4208034902811,1.7085844799876213,21563.957527160645,0.0,30.0,0.0,2.0,0.914047619047619,0.34196971729397774,0.3374981861561537,0.014905101095791906
double_centered_full_action_dqn,813,19,114.79862431011273,132.26528382651586,39.79974713921547,74.9988772305019,1.7535251108929515,23216.555305480957,0.0,32.0,3.0,2.0,0.9095238095238095,0.3181211659684777,0.31462591886520386,0.011650820699287578
double_centered_full_action_dqn,813,20,103.52441696077585,129.30865719511394,38.97755315154791,64.54686444997787,1.7188307838514447,23217.08517074585,0.0,29.0,0.0,0.0,0.905,0.2885147389024496,0.28418057039380074,0.014447220717556775
double_centered_full_action_dqn,813,21,122.8478052186637,129.30601133426148,40.68400155007839,82.1638030576377,1.8001818796619773,23463.497383117676,0.0,35.0,1.0,1.0,0.9004761904761904,0.25789569318294525,0.2542201057076454,0.012251956679392606
double_centered_full_action_dqn,813,22,111.45391115546227,122.36046183642722,38.289309188723564,73.16460219025612,1.772438194602728,22662.369483947754,0.0,31.0,0.0,0.0,0.895952380952381,0.258764591999352,0.25515572214499116,0.012029561446979642
double_centered_full_action_dqn,813,23,139.07193080726606,124.65259966136657,42.7930453568697,96.27888612094863,1.8932007756084204,25482.099006652832,0.0,34.0,15.0,0.0,0.8914285714285715,0.6605346482247114,0.6564603792503476,0.013580919243395329
double_centered_full_action_dqn,813,24,123.42626492305881,126.15004135047752,40.24739748239517,83.17886681481487,1.832441563718021,24111.490982055664,0.0,35.0,3.0,1.0,0.8869047619047619,0.5872347541153431,0.5821410864591599,0.016978881729301065
double_centered_full_action_dqn,813,25,127.45265023257734,123.7892375929166,43.024137660861015,84.42851325716971,1.847716455347836,25255.521564483643,0.0,35.0,8.0,1.0,0.8823809523809524,0.4016320575028658,0.39725310914218426,0.014596503169741482
double_centered_full_action_dqn,813,26,141.04271975936734,124.67283246536257,44.35411559790373,96.6886039379462,1.8879924416542053,26731.944793701172,0.0,33.0,11.0,1.0,0.8778571428571429,0.3367040306329727,0.3320925710722804,0.015371545916423202
double_centered_full_action_dqn,813,27,99.2654150724411,123.3135589760625,38.026960015296936,61.238455191254616,1.7682315912097692,23187.775478363037,0.0,26.0,0.0,0.0,0.8733333333333333,0.326495130546391,0.3215809939429164,0.016380467975977808
double_centered_full_action_dqn,813,28,113.96331273610174,122.49149218599757,41.00017861276865,72.96313457036791,1.847921864129603,25102.290294647217,0.0,31.0,6.0,1.0,0.8688095238095238,0.3292092876508832,0.3249134086072445,0.01431958843022585
double_centered_full_action_dqn,813,29,103.37925218045712,121.89343181352577,36.920012295246124,66.45923978090286,1.6520332675427198,21485.83681488037,0.0,29.0,0.0,0.0,0.8642857142857143,0.33951082173734903,0.3353105764836073,0.014000817376654595
double_centered_full_action_dqn,813,30,97.70653709769249,119.06173323627793,35.4351451843977,62.271391957998276,1.548807923682034,19622.7798538208,0.0,29.0,0.0,0.0,0.8597619047619047,0.31414632964879274,0.3094315370544791,0.01571597787551582
double_centered_full_action_dqn,813,31,112.33555768430233,118.68946702960834,39.62665809690952,72.70889985561371,1.7534594731405377,23110.143768310547,0.0,31.0,0.0,0.0,0.8552380952380952,0.7515325099229813,0.7455896968021989,0.019809353165328503
double_centered_full_action_dqn,813,32,110.86545911431313,118.02512908829185,38.539684757590294,72.32577385008335,1.6682777190580964,22380.61215209961,0.0,33.0,0.0,0.0,0.8507142857142858,0.5422291243448853,0.5355525584891438,0.022255224059335887
double_centered_full_action_dqn,813,33,219.3679225848577,122.85823737892835,46.34885507822037,173.01906753643965,2.0020851772278547,27906.35422897339,0.0,39.0,38.0,0.0,0.8461904761904762,0.4392576962709427,0.43329675681889057,0.01986978796776384
