variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,815,0,97.89726804196835,97.89726804196835,38.623650565743446,59.273617550730705,1.6570925740525126,21633.136432647705,0.0,26.0,0.0,0.0,0.9954761904761905,,,,0.85
centered_full_action_dqn,815,1,180.83951796843448,139.36839300520143,48.004052981734276,132.83546489729326,1.9187739277258515,28396.246101379395,0.0,35.0,26.0,0.0,0.9909523809523809,1.7215487957000732,1.7152596712112427,0.020963575690984726,0.85
centered_full_action_dqn,815,2,144.20558595387678,140.9807906547599,41.07882444560528,103.12676155297497,1.90252386033535,25147.86978149414,0.0,34.0,14.0,1.0,0.9864285714285714,1.4738928973674774,1.4684680253267288,0.018082934664562345,0.85
centered_full_action_dqn,815,3,178.93643416507376,150.46970153233835,45.67025639116764,133.26617792291776,1.9289379669353366,27032.298278808594,0.0,38.0,23.0,0.0,0.981904761904762,1.545208491384983,1.5404741540551186,0.01578112767310813,0.85
centered_full_action_dqn,815,4,108.93245854377747,142.16225293462617,37.43957242369652,71.49288686513901,1.6963322022929788,21844.231384277344,0.0,30.0,0.0,1.0,0.9773809523809524,1.3888913989067078,1.3855547159910202,0.011122273019282147,0.85
centered_full_action_dqn,815,5,175.79445438942832,147.76761984375986,42.31410575658083,133.48034863284752,1.8538210624828935,25682.207916259766,0.0,36.0,39.0,0.0,0.9728571428571429,1.2140582203865051,1.209078088402748,0.016600471397396177,0.85
centered_full_action_dqn,815,6,125.89650476103441,144.64317483194193,39.19268549978733,86.70381945496219,1.7413451140746474,22938.423122406006,0.0,35.0,19.0,1.0,0.9683333333333334,1.0291104577481747,1.0166536793112755,0.04152257612440735,0.85
centered_full_action_dqn,815,7,120.4359770566225,141.617275110027,41.94283889234066,78.49313834309578,1.7785807522013783,24245.12921142578,0.0,33.0,0.0,0.0,0.9638095238095238,1.0010685175657272,0.9876742213964462,0.044647614005953074,0.85
centered_full_action_dqn,815,8,143.1723670146643,141.79006309943117,44.111973732709885,99.0603936246811,1.8806585110723972,26279.127590179443,0.0,36.0,11.0,0.0,0.9592857142857143,0.9615847580134869,0.9448600448668003,0.0557490075007081,0.85
centered_full_action_dqn,815,9,104.40521721541882,138.05157851102993,35.52539053559303,68.8798269033432,1.6811566920951009,21434.626983642578,0.0,29.0,0.0,1.0,0.9547619047619048,0.7288226038217545,0.7209813967347145,0.02613734029000625,0.85
centered_full_action_dqn,815,10,126.57213034704336,137.0079923143039,40.54501894116402,86.02711100354799,1.8280002335086465,24239.102653503418,0.0,33.0,20.0,1.0,0.9502380952380952,0.6113883294165134,0.6077375151216984,0.01216939656296745,0.85
centered_full_action_dqn,815,11,138.00720662243984,137.0912601733152,40.69120316207409,97.31600360937738,1.8647663788869977,25172.061233520508,0.0,33.0,11.0,0.0,0.9457142857142857,0.4625470042228699,0.4568815715610981,0.01888477464672178,0.85
centered_full_action_dqn,815,12,121.00602053044148,135.8539340469403,41.713072061538696,79.29294867751904,1.7960822936147451,24168.287483215332,0.0,35.0,3.0,2.0,0.9411904761904761,0.35788491554558277,0.35283978283405304,0.016817101393826306,0.85
centered_full_action_dqn,815,13,123.66600377865231,134.98336759920545,43.12098817527294,80.54501587160026,1.8257976900786161,24570.15648651123,0.0,34.0,7.0,1.0,0.9366666666666666,0.2824886105954647,0.27774161752313375,0.015823309076949954,0.85
centered_full_action_dqn,815,14,147.63431962786032,135.82676440111578,43.568733252584934,104.0655861219556,1.9136461233720183,26366.081089019775,0.0,35.0,18.0,1.0,0.9321428571428572,0.2624196810647845,0.25879409071058035,0.012085320777259767,0.85
centered_full_action_dqn,815,15,126.6067886528791,135.250515916851,41.37441763281822,85.23237100515972,1.8039520718157291,23896.68402481079,0.0,35.0,9.0,0.0,0.9276190476190476,0.5488485721871257,0.5451426999643445,0.012352919322438538,0.85
centered_full_action_dqn,815,16,158.79621913611334,136.63555728268994,37.96523459255695,120.8309844988529,1.7982755601406097,23437.656131744385,0.0,34.0,31.0,4.0,0.9230952380952381,0.6155865155160427,0.6101653091609478,0.018070702033583075,0.85
centered_full_action_dqn,815,17,124.38757379089508,135.95511375536802,43.62722897529602,80.76034508381993,1.8068404207006097,25473.775665283203,0.0,34.0,14.0,2.0,0.9185714285714286,0.4090628568083048,0.4049771837890148,0.013618916389532387,0.85
centered_full_action_dqn,815,18,87.24827364087105,133.39159585460501,32.18434131145477,55.06393286585808,1.649252592585981,20073.96314239502,0.0,25.0,0.0,0.0,0.914047619047619,0.31917518842965364,0.3144795848056674,0.015652014524675906,0.85
centered_full_action_dqn,815,19,119.80710951983929,132.71237153786674,37.70006078481674,82.10704866051674,1.7208402939140797,21986.480308532715,0.0,34.0,1.0,1.0,0.9095238095238095,0.28192913718521595,0.2781127905473113,0.012721162638626993,0.85
centered_full_action_dqn,815,20,114.58946093320847,133.54698118242874,39.958771370351315,74.63069047927857,1.7149293143302202,22805.637365341187,0.0,32.0,0.0,2.0,0.905,0.26082968339324,0.25732550490647554,0.011680589872412384,0.85
centered_full_action_dqn,815,21,112.27468826770783,130.1187396973924,40.30839014053345,71.96629805266858,1.747965032234788,22847.515827178955,0.0,31.0,0.0,3.0,0.9004761904761904,0.25530675053596497,0.2520925719290972,0.010713919065892696,0.85
centered_full_action_dqn,815,22,107.19511795043945,128.26821629722053,34.83933298289776,72.35578429698944,1.6674676379188895,21288.64409637451,0.0,30.0,0.0,0.0,0.895952380952381,0.22597838379442692,0.22271743696182966,0.010869820951484144,0.85
centered_full_action_dqn,815,23,122.66746262385044,125.45476772015938,42.24713043868542,80.42033221496735,1.7551592290401459,24393.124479293823,0.0,30.0,16.0,0.0,0.8914285714285715,0.6234478950500488,0.6200558263808489,0.011306850123219192,0.85
centered_full_action_dqn,815,24,100.24836126863957,125.02056285640249,35.8694177120924,64.37894403338433,1.7058611325919628,21334.49877357483,0.0,28.0,0.0,1.0,0.8869047619047619,0.552294559776783,0.5480997692793608,0.013982628472149372,0.85
centered_full_action_dqn,815,25,126.37019495666027,122.54934988476407,39.31486493349075,87.05533051490784,1.730446981266141,22228.118644714355,0.0,36.0,0.0,1.0,0.8823809523809524,0.3598717898130417,0.355929097160697,0.013142320036422461,0.85
centered_full_action_dqn,815,26,104.90570342540741,121.49980981798271,34.16716270148754,70.73854060471058,1.7289078766480088,21101.788829803467,0.0,31.0,0.0,0.0,0.8778571428571429,0.33814543671905994,0.3344604391604662,0.012283327814657241,0.85
centered_full_action_dqn,815,27,124.10182136400182,121.68310203335167,39.438335344195366,84.66348613901576,1.7474631294608116,22987.63286590576,0.0,33.0,17.0,0.0,0.8733333333333333,0.32260562386363745,0.31871761102229357,0.0129600441432558,0.85
centered_full_action_dqn,815,28,121.39685638680156,120.59432650195853,40.40107509493828,80.99578154518302,1.8099593296647072,24158.91178894043,0.0,34.0,5.0,2.0,0.8688095238095238,0.3161550536751747,0.3124860469251871,0.012230016116518527,0.85
centered_full_action_dqn,815,29,115.5331973104477,121.15072550670997,43.553553223609924,71.97964422094822,1.7722040647640824,24702.032035827637,0.0,29.0,4.0,2.0,0.8642857142857143,0.35727212112396955,0.35363500099629164,0.012123736727517098,0.85
centered_full_action_dqn,815,30,140.6896845694304,121.85660321782935,46.35020451247692,94.33947966952327,1.8974441643804312,26140.581176757812,0.0,39.0,4.0,0.0,0.8597619047619047,0.29920599795877934,0.29566005151718855,0.011819815495982766,0.85
centered_full_action_dqn,815,31,121.62136460840702,121.03731111712769,40.72184944152832,80.8995149731636,1.7436704020947218,23286.223194122314,0.0,33.0,0.0,0.0,0.8552380952380952,0.7024246314540505,0.6983748367056251,0.01349930913420394,0.85
centered_full_action_dqn,815,32,132.91476879358856,121.63274853028506,37.6588963419199,95.25587313712207,1.784050122834742,22668.93711090088,0.0,32.0,14.0,0.0,0.8507142857142858,0.5511900912970304,0.5464144684374332,0.01591874164296314,0.85
centered_full_action_dqn,815,33,115.33681690853048,121.21628918677898,36.564107581973076,78.77270940106321,1.7996345441788435,22568.444694519043,0.0,32.0,5.0,1.0,0.8461904761904762,0.43608435709029436,0.43165548611432314,0.014762902806978673,0.85
centered_full_action_dqn,815,34,117.40668961721386,119.70490768624666,36.614033222198486,80.79265714007343,1.7698410656303167,22216.36530303955,0.0,32.0,7.0,2.0,0.8416666666666667,0.33543409034609795,0.33086022548377514,0.015246220515109599,0.85
centered_full_action_dqn,815,35,153.9231062709935,121.07072356715237,36.33842734992504,117.58467887636496,1.8079327838495374,23240.367614746094,0.0,33.0,27.0,0.0,0.8371428571428572,0.4217842370271683,0.41720651648938656,0.015259072824846953,0.85
centered_full_action_dqn,815,36,149.20647471060286,120.59123634587684,38.59710244834423,110.60937212814817,1.9220407344400883,24473.29713821411,0.0,32.0,22.0,0.0,0.8326190476190476,0.3705813102424145,0.36656424403190613,0.01339021377498284,0.85
centered_full_action_dqn,815,37,146.38051956729285,121.69088363469675,45.42733809351921,100.95318180159919,1.8810564307495952,26042.132789611816,0.0,37.0,20.0,0.0,0.8280952380952381,0.3502270495519042,0.34577122889459133,0.014852737833280116,0.85
centered_full_action_dqn,815,38,119.60022329688073,123.30848111749722,41.737938553094864,77.8622854590416,1.7926579872146249,23943.9882106781,0.0,33.0,0.0,1.0,0.8235714285714286,0.3089563539251685,0.30473161581903696,0.014082468347623944,0.85
centered_full_action_dqn,815,39,142.39404353908526,124.43782781845952,43.145667403936386,99.24837615005006,1.8508266219869256,24995.653228759766,0.0,35.0,16.0,1.0,0.819047619047619,0.7746978821232915,0.7694352241232991,0.01754216360859573,0.85
centered_full_action_dqn,815,40,112.67602401971817,124.34215597278498,43.75637432932854,68.91964933276176,1.762023621238768,24635.33143234253,0.0,29.0,0.0,0.0,0.8145238095238095,0.5113161746412516,0.5057954341173172,0.018402456596959382,0.85
centered_full_action_dqn,815,41,158.76311241082732,126.66657717994099,49.34101654589176,109.42209574572625,1.9046826986595988,28788.14054107666,0.0,35.0,26.0,1.0,0.81,0.4726078053936362,0.46751720551401377,0.01696865662233904,0.85
centered_full_action_dqn,815,42,114.45697882771492,127.02967022380476,37.113509222865105,77.34346893429756,1.7864012895151973,22562.88948059082,0.0,32.0,0.0,1.0,0.8054761904761905,0.39746282156556845,0.39165840670466423,0.019348061876371503,0.85
centered_full_action_dqn,815,43,90.59158384799957,125.4258762850122,34.35484451055527,56.236738815903664,1.537405806593597,19246.28737640381,0.0,25.0,0.0,0.0,0.800952380952381,0.43053751066327095,0.42484115064144135,0.01898785715457052,0.85
centered_full_action_dqn,815,44,94.96705935299397,125.16181118922991,35.09940034151077,59.86765877306461,1.63542893063277,20524.111293792725,0.0,27.0,0.0,1.0,0.7964285714285715,0.4100380288437009,0.40455172676593065,0.018287664104718715,0.85
centered_full_action_dqn,815,45,208.42302631834337,129.2644527573141,48.43020489066839,159.99282109984938,1.9725000718608499,28054.46772003174,0.0,38.0,32.0,1.0,0.7919047619047619,0.45586761832237244,0.450269078835845,0.018661797454115003,0.85
centered_full_action_dqn,815,46,116.87775486111641,129.86305532909952,42.32000634819269,74.55774857997895,1.8108738511800766,24857.09091949463,0.0,32.0,0.0,1.0,0.7873809523809524,0.5596657721325755,0.5540463626384735,0.01873135077767074,0.85
centered_full_action_dqn,815,47,101.75010792315007,128.74546965705696,33.9363175034523,67.81379024088383,1.6458897283300757,20018.0285987854,0.0,30.0,0.0,1.0,0.7828571428571429,0.8059881404042244,0.7997266063466668,0.02087176963686943,0.85
centered_full_action_dqn,815,48,111.39857918918133,128.24555579717594,39.5549782961607,71.84360134005547,1.677223957143724,22361.071800231934,0.0,32.0,0.0,1.0,0.7783333333333333,0.6279620714485645,0.6216160543262959,0.02115338738076389,0.85
centered_full_action_dqn,815,49,112.53011964781062,128.0954019140441,37.886891797184944,74.64322737378852,1.768394255079329,22905.732566833496,0.0,32.0,2.0,1.0,0.7738095238095238,0.4801525641232729,0.4739919025450945,0.02053556253667921,0.85
centered_full_action_dqn,815,50,108.80804516385751,126.50131994376542,32.91645087301731,75.89159390341001,1.7834929283708334,21114.562660217285,0.0,31.0,2.0,1.0,0.7692857142857144,0.4658737927675247,0.45975146628916264,0.020407757721841335,0.85
centered_full_action_dqn,815,51,122.63023647665977,126.55176353717806,40.82977904379368,81.80045792460442,1.725409034639597,23228.273288726807,0.0,35.0,0.0,0.0,0.7647619047619048,0.4874981502071023,0.4810093743726611,0.02162926329765469,0.85
centered_full_action_dqn,815,52,125.71328533440828,126.19168936421906,43.553994201123714,82.15929168462753,1.8260210808366537,24834.00867843628,0.0,35.0,0.0,0.0,0.7602380952380953,0.46760974638164043,0.46117034927010536,0.021464636782184243,0.85
centered_full_action_dqn,815,53,120.31985651254654,126.44084134441985,40.37216326594353,79.94769348502159,1.7989196106791496,23457.87497329712,0.0,34.0,0.0,3.0,0.7557142857142858,0.454636188223958,0.44883423391729593,0.019339839927852154,0.85
centered_full_action_dqn,815,54,119.94599644839764,126.56780668597905,41.31366013735533,78.63233667612076,1.811310252174735,23934.385444641113,0.0,34.0,0.0,0.0,0.7511904761904762,0.7027853615581989,0.6961330324411392,0.022174443409312516,0.85
centered_full_action_dqn,815,55,176.050745235316,127.67418863419516,38.29164193570614,137.7591032996099,1.808706040494144,22496.76145172119,0.0,39.0,41.0,1.0,0.7466666666666667,0.6716768331825733,0.6642643362283707,0.024708303157240152,0.85
centered_full_action_dqn,815,56,107.9169953763485,125.60971466748245,38.14670844376087,69.77028720080853,1.7455150922760367,22229.248474121094,0.0,30.0,0.0,0.0,0.7421428571428572,0.6003376226872206,0.5930459257215261,0.02430564840324223,0.85
centered_full_action_dqn,815,57,98.84748229533434,123.23306280388451,36.301708959043026,62.54577317237854,1.7195789739489555,21540.519918441772,0.0,28.0,0.0,1.0,0.7376190476190476,0.49096048064529896,0.48360357247292995,0.024523040396161377,0.85
centered_full_action_dqn,815,58,120.64754360742491,123.2854288194117,42.65309565514326,77.99444771386307,1.8215822968631983,25435.136276245117,0.0,31.0,4.0,1.0,0.7330952380952381,0.666179595515132,0.6583063965663314,0.026243978994898498,0.85
centered_full_action_dqn,815,59,113.43793608248234,121.83762344658157,34.416203916072845,79.02173200249672,1.7088367203250527,20541.01131439209,0.0,34.0,0.0,1.0,0.7285714285714286,0.6509611308574677,0.6433631479740143,0.025326616247184575,0.85
centered_full_action_dqn,815,60,100.78393477201462,121.2430189841964,34.62114459276199,66.16279035806656,1.6130996672436595,19881.478693008423,0.0,31.0,0.0,2.0,0.724047619047619,0.5761867612600327,0.568964789621532,0.024073232780210674,0.85
centered_full_action_dqn,815,61,108.0415763348341,118.70694218039674,37.69301134347916,70.34856455922127,1.7004146445542574,21677.763061523438,0.0,29.0,0.0,1.0,0.7195238095238095,0.5663165478035808,0.559774462133646,0.02180694427806884,0.85
centered_full_action_dqn,815,62,116.89849532544613,118.8290180052833,39.987522810697556,76.91097278296948,1.749097405001521,23292.568084716797,0.0,31.0,0.0,1.0,0.7150000000000001,0.7509227404370904,0.7431049235165119,0.026059417403303087,0.85
centered_full_action_dqn,815,63,125.93402601182461,120.59614011347455,41.69687247276306,84.23715397119523,1.8642720840871334,24132.812126159668,0.0,35.0,0.0,1.0,0.7104761904761905,0.7157991603016853,0.7075073570013046,0.027639342471957207,0.85
centered_full_action_dqn,815,64,99.14796255528927,120.80518527358933,36.239423133432865,62.908539831638336,1.696877441368997,21644.39041519165,0.0,29.0,0.0,0.0,0.7059523809523809,0.561395812779665,0.5541577311232686,0.024126934120431542,0.85
centered_full_action_dqn,815,65,207.30515148355926,120.74929153185012,42.14315165579319,165.16199982776604,1.9673565598204732,25630.016109466553,0.0,41.0,45.0,1.0,0.7014285714285715,0.7579093426465988,0.7499737571924925,0.02645195135846734,0.85
centered_full_action_dqn,815,66,122.15859889287992,121.0133337334383,40.082395017147064,82.07620369691892,1.7990186233073473,23486.420783996582,0.0,33.0,14.0,1.0,0.6969047619047619,0.4352438347414136,0.42598144337534904,0.030874625546857715,0.85
centered_full_action_dqn,815,67,127.96036170423031,122.32384642249231,44.97433502972126,82.98602667450905,1.8158978931605816,25756.015869140625,0.0,35.0,0.0,0.0,0.6923809523809523,0.6719593033194542,0.6644136644899845,0.025152138201519847,0.85
