variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,810,0,109.99912644922733,109.99912644922733,38.62832398712635,71.37080299854279,1.7167042698711157,23007.685291290283,0.0,31.0,0.0,0.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,810,1,104.94174321889878,107.47043483406306,37.21372281014919,67.72802100479603,1.697240985929966,21837.667766571045,0.0,30.0,0.0,2.0,0.9909523809523809,1.2558085918426514,1.2422034740447998,0.045350268483161926,1.15
centered_full_action_dqn,810,2,172.58740289488475,129.17609085433696,46.00714634358883,126.58025643208667,1.982287927530706,27374.81484222412,0.0,38.0,26.0,2.0,0.9864285714285714,1.1965062841773033,1.182384204119444,0.04707358707673848,1.15
centered_full_action_dqn,810,3,117.4925539135933,126.25520661915104,39.21403978765011,78.27851370871068,1.7728587305173278,23296.70885848999,0.0,34.0,0.0,1.0,0.981904761904762,1.3703771904110909,1.3553729355335236,0.050014172215014696,1.15
centered_full_action_dqn,810,4,131.3560509675449,127.27537548882981,41.55073746293783,89.80531316188035,1.883334114216268,25383.463481903076,0.0,32.0,10.0,0.0,0.9773809523809524,1.1790879666805267,1.1635273322463036,0.05186877283267677,1.15
centered_full_action_dqn,810,5,117.88110513618469,125.70966376338896,37.747292175889015,80.13381294539451,1.7618877850472927,23415.125038146973,0.0,29.0,16.0,0.0,0.9728571428571429,0.9955703429877758,0.9800411909818649,0.051763849100098014,1.15
centered_full_action_dqn,810,6,109.42815167949273,123.3837334656895,35.69713880866766,73.7310122002728,1.6896534655243158,21314.312257766724,0.0,32.0,2.0,1.0,0.9683333333333334,0.7895771339535713,0.7807102352380753,0.029556306777521968,1.15
centered_full_action_dqn,810,7,125.71502605080605,123.67514503882906,43.84139785170555,81.87362848222256,1.81470319442451,25217.08953857422,0.0,35.0,0.0,0.0,0.9638095238095238,0.7912589199841022,0.7868226878345013,0.014787432854063809,1.15
centered_full_action_dqn,810,8,142.0313990272643,125.71472881532185,44.242741242051125,97.78865821734685,1.8541646022349596,26081.40463256836,0.0,33.0,17.0,0.0,0.9592857142857143,0.728952880948782,0.725608829408884,0.01114682067418471,1.15
centered_full_action_dqn,810,9,125.12508168816566,125.65576410260624,43.04537534713745,82.07970707118511,1.796088176779449,25099.71353149414,0.0,35.0,0.0,1.0,0.9547619047619048,0.5806040316820145,0.5757173839956522,0.01628881727810949,1.15
centered_full_action_dqn,810,10,168.79802712662644,129.5777880138808,40.31210903823376,128.48591796918342,1.8347502117976546,24246.13481903076,0.0,36.0,22.0,3.0,0.9502380952380952,0.4289817363023758,0.4253188129514456,0.012209729291498661,1.15
centered_full_action_dqn,810,11,131.79400559050399,129.76247281193272,42.48770748078823,89.30629807991342,1.7933691842481494,25181.18830871582,0.0,35.0,13.0,0.0,0.9457142857142857,0.337274556979537,0.33324495516717434,0.013432001927867532,1.15
centered_full_action_dqn,810,12,132.06841032058824,129.93985262029085,40.22849291563034,91.8399174049579,1.8111845133826137,24246.175464630127,0.0,34.0,13.0,1.0,0.9411904761904761,0.2658876348286867,0.2623465918004513,0.011803478235378861,1.15
centered_full_action_dqn,810,13,154.46610229619324,131.691727597141,43.203641548752785,111.26246077724274,1.8640408422797918,25906.978317260742,0.0,35.0,14.0,1.0,0.9366666666666666,0.2207658626139164,0.21731275506317616,0.011510360520333052,1.15
centered_full_action_dqn,810,14,107.01771510839463,130.0467934312246,38.58679845929146,68.43091660439968,1.68727049510926,22485.10362625122,0.0,28.0,0.0,3.0,0.9321428571428572,0.19840278662741184,0.19526050239801407,0.010474275564774871,1.15
centered_full_action_dqn,810,15,110.52530693578383,128.82670052525955,38.6943129748106,71.83099470603129,1.798312715254724,23391.69602584839,0.0,31.0,2.0,2.0,0.9276190476190476,0.5210558483377099,0.5176677843555808,0.011293510848190635,1.15
centered_full_action_dqn,810,16,189.95829438900702,132.42267663489176,43.088351756334305,146.86994264757388,1.9273891216143966,26128.151794433594,0.0,35.0,34.0,4.0,0.9230952380952381,0.5987014565616846,0.5944202579557896,0.014270675601437688,1.15
centered_full_action_dqn,810,17,157.312064232046,133.8054203902892,42.524426236748695,114.78763804000074,1.9345499211922288,25912.838710784912,0.0,34.0,14.0,2.0,0.9185714285714286,0.39400021731853485,0.3890011552721262,0.016663539281580597,1.15
centered_full_action_dqn,810,18,217.36988681029558,138.2035502018685,47.350107952952385,170.01977879773852,2.0885887881740928,29067.733436584473,0.0,37.0,34.0,2.0,0.914047619047619,0.28705994598567486,0.282468824647367,0.015303744759876281,1.15
centered_full_action_dqn,810,19,131.18778044466043,137.85276171400807,42.08881801366806,89.09896249059703,1.8309185393154621,24520.698734283447,0.0,36.0,12.0,2.0,0.9095238095238095,0.30175651889294386,0.29711200576275587,0.015481713751796633,1.15
centered_full_action_dqn,810,20,120.86856124691559,138.3962334538925,39.95460546016693,80.91395533971385,1.8127411724999547,23921.165969848633,0.0,33.0,14.0,1.0,0.905,0.27976949512958527,0.2751811882480979,0.015294347947929054,1.15
centered_full_action_dqn,810,21,123.81645284654414,139.33996893527475,40.317027539014816,83.49942517341887,1.7927350793033838,24118.458515167236,0.0,34.0,14.0,0.0,0.9004761904761904,0.23939683241769671,0.23522110236808658,0.013919102668296546,1.15
centered_full_action_dqn,810,22,144.3997106836303,137.93058432471204,46.469811886548996,97.92989879708131,1.9269316112622619,27600.708465576172,0.0,35.0,10.0,0.0,0.895952380952381,0.22928438149392605,0.2253175238147378,0.013222859415691346,1.15
centered_full_action_dqn,810,23,105.24430759251118,137.31817200865797,37.25414052605629,67.99016678333282,1.6895778104662895,22151.8227519989,0.0,28.0,0.0,0.0,0.8914285714285715,0.6325244791805744,0.6262792935594916,0.02081728057237342,1.15
centered_full_action_dqn,810,24,116.79874667078256,136.59030679381985,40.42162366211414,76.37712331414222,1.7380694672465324,23021.24395751953,0.0,32.0,0.0,3.0,0.8869047619047619,0.5734853874891996,0.5672244550660253,0.020869768515694886,1.15
centered_full_action_dqn,810,25,115.01354610919952,136.4469288424706,34.83617474138737,80.17737112939358,1.7648261515423656,21260.23881149292,0.0,34.0,0.0,0.0,0.8823809523809524,0.41284651029855013,0.4069778323173523,0.01956224290188402,1.15
centered_full_action_dqn,810,26,191.23622174365153,140.53733234567852,43.60870808362961,147.62751380903353,1.9859248399734497,26791.366401672363,0.0,37.0,27.0,0.0,0.8778571428571429,0.3348291367292404,0.32932649087160826,0.018342150142416358,1.15
centered_full_action_dqn,810,27,220.47586479739323,145.27537428300786,45.8749318420887,174.6009329553045,1.9335514549165964,27518.2254486084,0.0,39.0,46.0,1.0,0.8733333333333333,0.33805593103170395,0.3317144624888897,0.021138211246579885,1.15
centered_full_action_dqn,810,28,97.43306197226048,143.0454574302577,36.094599679112434,61.33846251666546,1.5676079522818327,20108.02000427246,0.0,28.0,0.0,0.0,0.8688095238095238,0.3220375208184123,0.31602811999619007,0.020031344785820693,1.15
centered_full_action_dqn,810,29,119.65396890335725,142.77190179101723,41.57005552202463,78.08391302370475,1.7927317908033729,24557.35785293579,0.0,35.0,2.0,0.0,0.8642857142857143,0.30072506982833147,0.2945945765823126,0.02043497544946149,1.15
centered_full_action_dqn,810,30,138.22707890204293,141.24335437978806,41.15126919746399,97.07580986849173,1.8204018138349056,24275.150840759277,0.0,33.0,21.0,2.0,0.8597619047619047,0.2727345013990998,0.2676162701100111,0.017060769605450332,1.15
centered_full_action_dqn,810,31,103.4373933948022,139.825523770003,35.407552272081375,68.0298410631162,1.7308478122577071,21596.29638671875,0.0,31.0,5.0,0.0,0.8552380952380952,0.8617777973413467,0.852871211245656,0.029688633396290243,1.15
centered_full_action_dqn,810,32,90.44861942529678,137.74453422523843,33.633163675665855,56.815455824136734,1.5976934554055333,19428.55132293701,0.0,26.0,0.0,0.0,0.8507142857142858,0.5929720215499401,0.5849310457706451,0.02680324879474938,1.15
centered_full_action_dqn,810,33,108.34590620696545,135.43852442077704,41.27843250334263,67.06747391223908,1.7907535368576646,23693.32202911377,0.0,28.0,0.0,1.0,0.8461904761904762,0.48450679797679186,0.47674362175166607,0.02587726339697838,1.15
centered_full_action_dqn,810,34,120.0534576177597,136.09031154624532,44.740542352199554,75.31291499733925,1.758748434484005,24791.274864196777,0.0,32.0,0.0,1.0,0.8416666666666667,0.4380216561257839,0.43110849522054195,0.023043867549858987,1.15
centered_full_action_dqn,810,35,123.44524460285902,136.73630842959903,43.76783939450979,79.67740488052368,1.8312152130529284,25402.895545959473,0.0,35.0,0.0,0.0,0.8371428571428572,0.40323139540851116,0.3958796113729477,0.02450594783294946,1.15
centered_full_action_dqn,810,36,125.29491332173347,133.5031393762354,43.775173150002956,81.51973995566368,1.8096160450950265,25018.500038146973,0.0,35.0,0.0,0.0,0.8326190476190476,0.3370316494256258,0.3299844302237034,0.023490735795348883,1.15
centered_full_action_dqn,810,37,102.59919455051423,130.7674958921588,37.40727185457945,65.19192231595517,1.684371487237513,21510.52713394165,0.0,27.0,0.0,4.0,0.8280952380952381,0.3868828760460019,0.38055884931236506,0.021080089965835214,1.15
centered_full_action_dqn,810,38,103.24619671702385,125.0613113874952,37.35572126507759,65.89047576487064,1.687656432390213,21952.05279159546,0.0,29.0,0.0,0.0,0.8235714285714286,0.3286153990775347,0.32119626458734274,0.02473045594524592,1.15
centered_full_action_dqn,810,39,102.08708254396916,123.60627649246064,38.09208124876022,63.995001131296156,1.7018490293994546,22090.543781280518,0.0,29.0,0.0,2.0,0.819047619047619,0.8300026096403599,0.820591501891613,0.03137035551480949,1.15
centered_full_action_dqn,810,40,113.94424845723358,123.26006085297654,35.622201815247536,78.32204696981157,1.7327885953709483,21563.624336242676,0.0,30.0,12.0,2.0,0.8145238095238095,0.6094842944294214,0.5988436657935381,0.03546874888706952,1.15
centered_full_action_dqn,810,41,90.01685741692782,121.57008108149572,32.30704518407583,57.70981223285198,1.6073969714343548,19371.370071411133,0.0,27.0,0.0,1.0,0.81,0.5043875500559807,0.49481768999248743,0.03189951099921018,1.15
centered_full_action_dqn,810,42,113.0608901977539,120.0031400572019,40.28964501619339,72.77124509215355,1.7373647540807724,22931.624954223633,0.0,31.0,0.0,0.0,0.8054761904761905,0.46718839183449745,0.4593148259446025,0.02624522114638239,1.15
centered_full_action_dqn,810,43,119.63929145038128,120.7228892500954,42.302493795752525,77.33679777383804,1.8062404105439782,24523.970951080322,0.0,33.0,0.0,0.0,0.800952380952381,0.43316701147705317,0.42444791179150343,0.02906367159448564,1.15
centered_full_action_dqn,810,44,109.2743840366602,120.34667111838928,39.15697091072798,70.11741389334202,1.6992692360654473,22278.795642852783,0.0,31.0,0.0,1.0,0.7964285714285715,0.4949335902929306,0.4861570317298174,0.029255197616294026,1.15
centered_full_action_dqn,810,45,121.31338213307023,120.6616629195828,39.54939121007919,81.76399098259569,1.812141233123839,23495.78746032715,0.0,36.0,3.0,0.0,0.7919047619047619,0.4097382901236415,0.4011117611080408,0.02875508344732225,1.15
centered_full_action_dqn,810,46,125.31090351396858,117.36539700809867,38.45251417160034,86.85838877612412,1.8070636028423905,23609.096797943115,0.0,31.0,12.0,2.0,0.7873809523809524,0.5328312618657947,0.5243857111781836,0.02815183566417545,1.15
centered_full_action_dqn,810,47,122.54860830784733,112.46903418362137,38.176576763391495,84.37203181267674,1.7971896203234792,23312.05255126953,0.0,35.0,7.0,0.0,0.7828571428571429,0.7411335073411465,0.7298803981393576,0.03751031798310578,1.15
centered_full_action_dqn,810,48,115.17940226197243,113.35635119810698,38.0924279242754,77.08697417378426,1.8136467607691884,22462.310432434082,0.0,35.0,0.0,0.0,0.7783333333333333,0.6640682965517044,0.6529324566945434,0.037119449698366225,1.15
centered_full_action_dqn,810,49,118.10640814304352,113.27897316009128,40.928389608860016,77.17801856398583,1.7901209574192762,23552.2779006958,0.0,33.0,0.0,1.0,0.7738095238095238,0.6274279113858938,0.6167257875204086,0.03567376092541963,1.15
