variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,815,0,97.89726804196835,97.89726804196835,38.623650565743446,59.273617550730705,1.6570925740525126,21633.136432647705,0.0,26.0,0.0,0.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,815,1,180.83951796843448,139.36839300520143,48.004052981734276,132.83546489729326,1.9187739277258515,28396.246101379395,0.0,35.0,26.0,0.0,0.9909523809523809,1.7277251482009888,1.7152596712112427,0.041551560163497925,1.15
centered_full_action_dqn,815,2,144.20558595387678,140.9807906547599,41.07882444560528,103.12676155297497,1.90252386033535,25147.86978149414,0.0,34.0,14.0,1.0,0.9864285714285714,1.4795351102948189,1.468583270907402,0.036506124306470156,1.15
centered_full_action_dqn,815,3,178.93643416507376,150.46970153233835,45.67025639116764,133.26617792291776,1.9289379669353366,27032.298278808594,0.0,38.0,23.0,0.0,0.981904761904762,1.5504394844174385,1.5406511574983597,0.03262773936148733,1.15
centered_full_action_dqn,815,4,108.93245854377747,142.16225293462617,37.43957242369652,71.49288686513901,1.6963322022929788,21844.231384277344,0.0,30.0,0.0,1.0,0.9773809523809524,1.3943159133195877,1.3875941559672356,0.022405852389056236,1.15
centered_full_action_dqn,815,5,175.79445438942832,147.76761984375986,42.31410575658083,133.48034863284752,1.8538210624828935,25682.207916259766,0.0,36.0,39.0,0.0,0.9728571428571429,1.2196268662810326,1.214267149567604,0.017865730682387948,1.15
centered_full_action_dqn,815,6,125.89650476103441,144.64317483194193,39.19268549978733,86.70381945496219,1.7413451140746474,22938.423122406006,0.0,35.0,19.0,1.0,0.9683333333333334,1.0284770503640175,1.0173705257475376,0.03702175826765597,1.15
centered_full_action_dqn,815,7,120.4359770566225,141.617275110027,41.94283889234066,78.49313834309578,1.7785807522013783,24245.12921142578,0.0,33.0,0.0,0.0,0.9638095238095238,0.9980967827141285,0.984934464097023,0.04387441533617675,1.15
centered_full_action_dqn,815,8,143.1723670146643,141.79006309943117,44.111973732709885,99.0603936246811,1.8806585110723972,26279.127590179443,0.0,36.0,11.0,0.0,0.9592857142857143,0.9628423675894737,0.9450983293354511,0.059146820567548275,1.15
centered_full_action_dqn,815,9,104.40521721541882,138.05157851102993,35.52539053559303,68.8798269033432,1.6811566920951009,21434.626983642578,0.0,29.0,0.0,1.0,0.9547619047619048,0.7275081761181355,0.7188440747559071,0.028880354715511203,1.15
centered_full_action_dqn,815,10,145.25501671228614,138.70643652932594,40.877263844013214,104.37775274906363,1.851039663888514,24612.557609558105,0.0,34.0,25.0,1.0,0.9502380952380952,0.6166967004537582,0.6113352589309216,0.01787146576680243,1.15
centered_full_action_dqn,815,11,146.0887601835236,139.32163016717575,40.9097003787756,105.17905976004452,1.8810673048719764,25437.520477294922,0.0,34.0,14.0,0.0,0.9457142857142857,0.4842683207243681,0.4773933533579111,0.022916564776096493,1.15
centered_full_action_dqn,815,12,121.00602053044148,137.9127371181962,41.713072061538696,79.29294867751904,1.7960822936147451,24168.287483215332,0.0,35.0,3.0,2.0,0.9411904761904761,0.37694995291531086,0.369953578338027,0.02332124428357929,1.15
centered_full_action_dqn,815,13,123.66600377865231,136.89511330822876,43.12098817527294,80.54501587160026,1.8257976900786161,24570.15648651123,0.0,34.0,7.0,1.0,0.9366666666666666,0.295845452696085,0.2888696286827326,0.023252745391801,1.15
centered_full_action_dqn,815,14,147.63431962786032,137.6110603962042,43.568733252584934,104.0655861219556,1.9136461233720183,26366.081089019775,0.0,35.0,18.0,1.0,0.9321428571428572,0.2723347097635269,0.26556826662272215,0.02255481469910592,1.15
centered_full_action_dqn,815,15,126.6067886528791,136.92329341224638,41.37441763281822,85.23237100515972,1.8039520718157291,23896.68402481079,0.0,35.0,9.0,0.0,0.9276190476190476,0.5617275815457106,0.5545389857143164,0.023961965227499604,1.15
centered_full_action_dqn,815,16,158.79621913611334,138.20993610188563,37.96523459255695,120.8309844988529,1.7982755601406097,23437.656131744385,0.0,34.0,31.0,4.0,0.9230952380952381,0.6245668362826109,0.6168982591480017,0.025561927468515933,1.15
centered_full_action_dqn,815,17,121.6596739679575,137.29047709444518,43.80246843397617,77.85720444619656,1.794590617530048,25166.30827331543,0.0,33.0,0.0,2.0,0.9185714285714286,0.4165792930871248,0.4091231971979141,0.024853644892573357,1.15
centered_full_action_dqn,815,18,87.24827364087105,134.6566769126781,32.18434131145477,55.06393286585808,1.649252592585981,20073.96314239502,0.0,25.0,0.0,0.0,0.914047619047619,0.32573687843978405,0.31788095366209745,0.026186417788267136,1.15
centered_full_action_dqn,815,19,120.4827713817358,133.947981636131,37.98731039464474,82.49546182155609,1.7241454012691975,22097.788536071777,0.0,34.0,0.0,1.0,0.9095238095238095,0.28574672248214483,0.2785800201818347,0.023889014846645296,1.15
centered_full_action_dqn,815,20,114.58946093320847,134.782591280693,39.958771370351315,74.63069047927857,1.7149293143302202,22805.637365341187,0.0,32.0,0.0,2.0,0.905,0.26147877145558596,0.25434414856135845,0.023782076430507004,1.15
centered_full_action_dqn,815,21,113.1664112597704,131.39893594525978,40.45511677861214,72.7112943917513,1.7532506883144379,22873.497844696045,0.0,32.0,0.0,3.0,0.9004761904761904,0.25806309934705496,0.2515537803992629,0.02169773040805012,1.15
centered_full_action_dqn,815,22,107.19511795043945,129.54841254508796,34.83933298289776,72.35578429698944,1.6674676379188895,21288.64409637451,0.0,30.0,0.0,0.0,0.895952380952381,0.2292799185961485,0.2227842127904296,0.021652349387295544,1.15
centered_full_action_dqn,815,23,129.49421442694484,127.07630155818148,42.201620653271675,87.29259380347548,1.770393904298544,24615.023008346558,0.0,30.0,16.0,0.0,0.8914285714285715,0.6304841917008162,0.6233130414038897,0.02390380355063826,1.15
centered_full_action_dqn,815,24,100.24836126863957,126.6420966944246,35.8694177120924,64.37894403338433,1.7058611325919628,21334.49877357483,0.0,28.0,0.0,1.0,0.8869047619047619,0.5576119720935822,0.5501767098903656,0.02478420815896243,1.15
centered_full_action_dqn,815,25,120.02299942076206,123.85352394599128,39.03097562491894,80.99202410876751,1.6851011104881763,21749.812034606934,0.0,35.0,0.0,1.0,0.8823809523809524,0.3648005211725831,0.3577027004212141,0.023659398313611746,1.15
centered_full_action_dqn,815,26,104.90570342540741,122.80398387920994,34.16716270148754,70.73854060471058,1.7289078766480088,21101.788829803467,0.0,31.0,0.0,0.0,0.8778571428571429,0.3405032232403755,0.33344249334186316,0.02353576512541622,1.15
centered_full_action_dqn,815,27,124.10182136400182,122.9872760945789,39.438335344195366,84.66348613901576,1.7474631294608116,22987.63286590576,0.0,33.0,17.0,0.0,0.8733333333333333,0.32749264780431986,0.32037988398224115,0.023709210916422307,1.15
centered_full_action_dqn,815,28,120.64208648369781,121.86076206803057,40.52193297445774,80.12015337512962,1.8086099419742823,24155.98927307129,0.0,34.0,1.0,1.0,0.8688095238095238,0.3201522193849087,0.3133988184854388,0.022511321876663715,1.15
centered_full_action_dqn,815,29,115.5331973104477,122.41716107278201,43.553553223609924,71.97964422094822,1.7722040647640824,24702.032035827637,0.0,29.0,4.0,2.0,0.8642857142857143,0.3635639166459441,0.3567318972200155,0.0227734005311504,1.15
centered_full_action_dqn,815,30,140.6896845694304,122.18889446563921,46.35020451247692,94.33947966952327,1.8974441643804312,26140.581176757812,0.0,39.0,4.0,0.0,0.8597619047619047,0.30380258429795504,0.29756983928382397,0.020775805693119764,1.15
centered_full_action_dqn,815,31,121.62136460840702,120.9655246868834,40.72184944152832,80.8995149731636,1.7436704020947218,23286.223194122314,0.0,33.0,0.0,0.0,0.8552380952380952,0.7095802901312709,0.7020405223593116,0.02513259567786008,1.15
centered_full_action_dqn,815,32,132.91476879358856,121.56096210004075,37.6588963419199,95.25587313712207,1.784050122834742,22668.93711090088,0.0,32.0,14.0,0.0,0.8507142857142858,0.5585290603339672,0.5503293871879578,0.02733224129769951,1.15
centered_full_action_dqn,815,33,114.59789679153403,121.10755675068484,36.509815007448196,78.08808176918467,1.8008460775017738,22534.138221740723,0.0,32.0,3.0,1.0,0.8461904761904762,0.44114652648568153,0.43310533836483955,0.0268039662623778,1.15
centered_full_action_dqn,815,34,108.26491759717464,119.13908664915054,36.24884843826294,72.016068816185,1.7138105165213346,21545.510719299316,0.0,29.0,0.0,2.0,0.8416666666666667,0.3368929848074913,0.328786407597363,0.02702192508149892,1.15
centered_full_action_dqn,815,35,153.9231062709935,120.50490253005628,36.33842734992504,117.58467887636496,1.8079327838495374,23240.367614746094,0.0,33.0,27.0,0.0,0.8371428571428572,0.42479266691952944,0.416200865060091,0.028639312367886305,1.15
centered_full_action_dqn,815,36,149.20647471060286,120.02541530878075,38.59710244834423,110.60937212814817,1.9220407344400883,24473.29713821411,0.0,32.0,22.0,0.0,0.8326190476190476,0.37327284924685955,0.365971177816391,0.02433891745749861,1.15
centered_full_action_dqn,815,37,146.38051956729285,121.26145758874752,45.42733809351921,100.95318180159919,1.8810564307495952,26042.132789611816,0.0,37.0,20.0,0.0,0.8280952380952381,0.35163992550224066,0.34397933911532164,0.025535288150422275,1.15
centered_full_action_dqn,815,38,119.60022329688073,122.87905507154801,41.737938553094864,77.8622854590416,1.7926579872146249,23943.9882106781,0.0,33.0,0.0,1.0,0.8235714285714286,0.3091760100796819,0.3014503149315715,0.02575230912771076,1.15
centered_full_action_dqn,815,39,142.39404353908526,123.97461867941547,43.145667403936386,99.24837615005006,1.8508266219869256,24995.653228759766,0.0,35.0,16.0,1.0,0.819047619047619,0.7768758162856102,0.7673835642635822,0.031640851870179176,1.15
