variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,805,0,118.45576777458191,118.45576777458191,40.30075457692146,78.15501278042794,1.7542453119531274,23525.44939804077,0.0,32.0,0.0,2.0,0.9954761904761905,,,,0.85
centered_full_action_dqn,805,1,127.54999519724643,123.00288148591417,46.6602603495121,80.88973505635057,1.865505313500762,27121.14468383789,0.0,33.0,7.0,1.0,0.9909523809523809,1.4360969066619873,1.4301166534423828,0.019934361800551414,0.85
centered_full_action_dqn,805,2,149.90009523482036,131.96861940221623,41.092788979411125,108.80730619580457,1.8524840800091624,24698.545036315918,0.0,32.0,24.0,1.0,0.9864285714285714,1.301611565053463,1.2964376360177994,0.01724641612963751,0.85
centered_full_action_dqn,805,3,136.59872036436457,133.12614464275333,40.22616494446993,96.37255527833358,1.8283877680078149,23971.26774597168,0.0,39.0,6.0,1.0,0.981904761904762,1.3434467688202858,1.3392450287938118,0.014005777076818049,0.85
centered_full_action_dqn,805,4,120.81837918758393,130.66459155171944,41.86701908707619,78.95136045813561,1.7848889846354723,24577.325328826904,0.0,33.0,0.0,1.0,0.9773809523809524,1.162703037261963,1.1584362350404263,0.014222696830984205,0.85
centered_full_action_dqn,805,5,104.88454467058182,126.36791707152985,37.39133985340595,67.49320438504219,1.7218130556866527,22168.62830734253,0.0,29.0,0.0,0.0,0.9728571428571429,0.9430006369948387,0.9360857605934143,0.023049595998600125,0.85
centered_full_action_dqn,805,6,135.84245454667982,127.7214224251227,46.62140019237995,89.22105472682888,1.859851193614304,26912.14008331299,0.0,33.0,17.0,4.0,0.9683333333333334,0.7852794639766216,0.7808985821902752,0.01460294472053647,0.85
centered_full_action_dqn,805,7,128.91618044710003,127.87076717786987,41.7982344776392,87.11794537341434,1.823153373785317,24656.307907104492,0.0,37.0,14.0,0.0,0.9638095238095238,0.7680355720221996,0.7650589421391487,0.009922086988808587,0.85
centered_full_action_dqn,805,8,139.90268516920327,129.2076469546847,41.917267709970474,97.98541713140726,1.792824967764318,24834.343658447266,0.0,33.0,16.0,1.0,0.9592857142857143,0.7974177151918411,0.7847267128527164,0.04230335121974349,0.85
centered_full_action_dqn,805,9,145.89846023967894,130.87672828318412,43.43101139366627,102.46744905462894,1.8985271006822586,25850.403560638428,0.0,34.0,27.0,0.0,0.9547619047619048,0.5726042296737432,0.5676334835588932,0.016569146537221968,0.85
centered_full_action_dqn,805,10,120.78509519994259,129.95930709379851,44.63795268535614,76.14714249968529,1.8126902068033814,25192.00746154785,0.0,32.0,0.0,0.0,0.9502380952380952,0.4065745808184147,0.40269844233989716,0.012920462293550372,0.85
centered_full_action_dqn,805,11,114.41083893924952,128.66360141425278,39.851343400776386,74.55949458479881,1.7826184816658497,23541.902141571045,0.0,31.0,0.0,0.0,0.9457142857142857,0.27036535926163197,0.26443125028163195,0.019780369999352843,0.85
centered_full_action_dqn,805,12,154.95812124416602,130.68625678578456,39.434946060180664,115.52317510947954,1.769432700239122,23253.959785461426,0.0,36.0,23.0,2.0,0.9411904761904761,0.23780228290706873,0.2339315740391612,0.012902357033453882,0.85
centered_full_action_dqn,805,13,106.00353567302227,128.92320527773012,37.392754167318344,68.61078205704689,1.703715866431594,22133.400806427002,0.0,31.0,0.0,1.0,0.9366666666666666,0.2204453693702817,0.21651907544583082,0.013087646453641355,0.85
centered_full_action_dqn,805,14,167.12837255847984,131.4702164297801,46.98573084175587,120.14264167202049,1.9563914788886905,28072.683170318604,0.0,35.0,30.0,1.0,0.9321428571428572,0.2071765549480915,0.20347145572304726,0.012350334494840354,0.85
centered_full_action_dqn,805,15,150.37834483379294,132.65197445503088,46.16119557619095,104.21714940661359,1.9170703738927841,27726.4789352417,0.0,31.0,20.0,1.0,0.9276190476190476,0.5331876156851649,0.5298433322459459,0.011147597804665565,0.85
centered_full_action_dqn,805,16,107.6484257131815,131.1811774702162,39.47600057721138,68.17242483794689,1.7133222855627537,22916.97003173828,0.0,30.0,0.0,2.0,0.9230952380952381,0.5767313223332167,0.571245551109314,0.018285895057488233,0.85
