variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,814,0,126.18126167316927,126.18126167316927,41.059831604361534,85.12143012841241,1.8538875738158822,24911.744199752808,0.0,32.0,12.0,0.0,0.9954761904761905,,,,0.85
centered_full_action_dqn,814,1,115.0489529311657,120.61510730216749,41.857169315218925,73.19178342223168,1.755554218776524,24023.556690216064,0.0,32.0,0.0,2.0,0.9909523809523809,1.4393068552017212,1.4287830591201782,0.03507917746901512,0.85
centered_full_action_dqn,814,2,99.09057388603688,113.44026283012396,37.267968624830246,61.822605365514754,1.6767567731440067,21758.65097808838,0.0,28.0,0.0,1.0,0.9864285714285714,1.1861458644270897,1.1763397753238678,0.03268701187334955,0.85
centered_full_action_dqn,814,3,206.01330884676895,136.5835243342852,45.01581762731075,160.9974910853477,1.9859640281647444,27045.278831481934,0.0,37.0,27.0,2.0,0.981904761904762,1.1734412126243114,1.1652321964502335,0.02736333920620382,0.85
centered_full_action_dqn,814,4,188.43465520448376,146.9537505083249,49.931068420410156,138.50358672446893,1.903903041034937,28482.04923248291,0.0,39.0,34.0,1.0,0.9773809523809524,1.2187850028276443,1.2135990113019943,0.017286667425651103,0.85
centered_full_action_dqn,814,5,112.87528872489929,141.27400687775398,38.476317681372166,74.39897094666958,1.7477996479719877,22909.166233062744,0.0,32.0,0.0,0.0,0.9728571428571429,1.1082910634577274,1.1053978614509106,0.009643943281844258,0.85
centered_full_action_dqn,814,6,105.54100721272202,136.16929263989226,35.33894884586334,70.2020586201784,1.7617288399487734,21592.085739135742,0.0,31.0,2.0,1.0,0.9683333333333334,0.9462567493319511,0.9435996413230896,0.008857018779963255,0.85
centered_full_action_dqn,814,7,179.48306222154406,141.58351383759873,44.969463370740414,134.51359888060597,1.9387141736224294,27153.916046142578,0.0,37.0,35.0,2.0,0.9638095238095238,0.9814813211560249,0.9793360643088818,0.00715087479329668,0.85
centered_full_action_dqn,814,8,149.03362123739697,142.41130354868744,36.749188646674156,112.2844326652286,1.8006578758358955,23145.95985031128,0.0,30.0,25.0,2.0,0.9592857142857143,0.9778918251395226,0.9736964404582977,0.013984602934215218,0.85
centered_full_action_dqn,814,9,115.08709259201005,139.6788824530197,34.609826132655144,80.47726671267466,1.7145506627857685,21183.210887908936,0.0,32.0,13.0,2.0,0.9547619047619048,0.7809722125530243,0.7774002999067307,0.011906377912964672,0.85
centered_full_action_dqn,814,10,112.25831623673439,137.18610370608465,37.1598314344883,75.09848459362983,1.7283727554604411,22201.82152557373,0.0,32.0,0.0,2.0,0.9502380952380952,0.5637383013963699,0.5601794738322496,0.011862740095239133,0.85
centered_full_action_dqn,814,11,100.84428741186858,134.1576190149,34.71854253858328,66.12574524581433,1.6396617582067847,20326.077701568604,0.0,29.0,0.0,1.0,0.9457142857142857,0.4159739762544632,0.4116253983229399,0.014495258743409067,0.85
centered_full_action_dqn,814,12,116.20416045188904,132.77658374082222,41.87617652118206,74.32798418402672,1.7541608661413193,24252.94631767273,0.0,32.0,0.0,0.0,0.9411904761904761,0.3091675043106079,0.30568038299679756,0.011623728554695845,0.85
centered_full_action_dqn,814,13,114.7564007729292,131.48942781454417,43.700637981295586,71.05576235949994,1.8052938571199775,25013.9097366333,0.0,31.0,0.0,3.0,0.9366666666666666,0.28093910217285156,0.2782106250524521,0.009094920009374619,0.85
centered_full_action_dqn,814,14,158.57756022939884,133.2953033088678,42.35210923850536,116.22545088658529,1.8349886974319816,25110.17158126831,0.0,38.0,31.0,1.0,0.9321428571428572,0.25931416638195515,0.25714774802327156,0.007221398496767506,0.85
centered_full_action_dqn,814,15,108.95541532244108,131.7740603097161,37.929942548274994,71.02547264005564,1.7801670851185918,23310.76788330078,0.0,30.0,1.0,0.0,0.9276190476190476,0.5566326919943094,0.5541836358606815,0.008163512480678037,0.85
centered_full_action_dqn,814,16,104.77222234904767,130.18571690026502,34.58920143544674,70.18302057087422,1.6641112929210067,20782.31037902832,0.0,31.0,0.0,1.0,0.9230952380952381,0.6345080379396677,0.6316169239580631,0.00963704235618934,0.85
centered_full_action_dqn,814,17,102.8106411844492,128.66487936049748,34.64760972559452,68.16303142905235,1.6579150762408972,20464.260692596436,0.0,30.0,0.0,0.0,0.9185714285714286,0.4054734306409955,0.40253715589642525,0.00978758098790422,0.85
centered_full_action_dqn,814,18,119.70728988945484,128.1934272830742,40.69748291373253,79.00980649888515,1.729272029362619,22927.754737854004,0.0,33.0,0.0,0.0,0.914047619047619,0.31158294808119535,0.3092385418713093,0.007814693090040237,0.85
centered_full_action_dqn,814,19,122.54289999604225,127.91090091872259,39.76455117762089,82.77834941446781,1.7323217783123255,23077.391849517822,0.0,34.0,0.0,0.0,0.9095238095238095,0.24982294719666243,0.2473976332694292,0.008084387751296163,0.85
centered_full_action_dqn,814,20,107.02523404359818,126.95309953724404,36.995379239320755,70.02985560894012,1.6860923860222101,21578.89826965332,0.0,30.0,0.0,0.0,0.905,0.22292127180844545,0.22070220578461885,0.0073968749202322215,0.85
centered_full_action_dqn,814,21,103.50431570410728,126.37586767589112,36.48102022707462,67.0232965350151,1.6600083010271192,21335.45546722412,0.0,28.0,0.0,1.0,0.9004761904761904,0.23220692295581102,0.22978380136191845,0.008077069214778021,0.85
centered_full_action_dqn,814,22,166.83846466492443,129.7632622148355,44.5745058581233,122.26395914952779,1.903100112453103,26776.412788391113,0.0,37.0,26.0,0.0,0.895952380952381,0.22201988380402327,0.2196111660450697,0.008029055345105007,0.85
centered_full_action_dqn,814,23,104.86706600487233,124.70595007274066,35.69365982711315,69.17340590953827,1.6517770197242498,20736.024894714355,0.0,31.0,0.0,3.0,0.8914285714285715,0.632849502377212,0.6293947342783213,0.011515883321408182,0.85
centered_full_action_dqn,814,24,119.72963905227242,121.2706992651301,39.19864858686924,80.53099097204266,1.776090195402503,23254.941579818726,0.0,34.0,4.0,1.0,0.8869047619047619,0.5778004862368107,0.5749563705176115,0.009480385924689472,0.85
centered_full_action_dqn,814,25,90.99534433484078,120.17670204562717,32.82916987687349,58.16617459952831,1.5304387006908655,18611.322929382324,0.0,26.0,0.0,2.0,0.8823809523809524,0.38081544917076826,0.3772827200591564,0.011775758175645024,0.85
centered_full_action_dqn,814,26,120.77715099709317,120.93850923484574,40.40636670589447,80.37078435080336,1.8072414873167872,24086.874000549316,0.0,36.0,10.0,2.0,0.8778571428571429,0.31811445392668247,0.31425887532532215,0.01285192253999412,0.85
centered_full_action_dqn,814,27,135.75591507178277,118.75215187735769,41.99001468718052,93.7659002951953,1.8825960094109178,25111.636596679688,0.0,36.0,16.0,0.0,0.8733333333333333,0.3038391023874283,0.30033112969249487,0.011693239270243794,0.85
centered_full_action_dqn,814,28,130.21343037120167,117.81114233404791,41.6324113458395,88.58101902536217,1.8353608939796686,24763.931980133057,0.0,35.0,6.0,1.0,0.8688095238095238,0.3055177005007863,0.30183913093060255,0.012261899712029845,0.85
centered_full_action_dqn,814,29,107.05790685862303,117.40968304737858,36.05722852796316,71.00067779421806,1.7067804345861077,21416.30318069458,0.0,31.0,0.0,0.0,0.8642857142857143,0.25672736996784806,0.25362498639151454,0.010341284854803234,0.85
centered_full_action_dqn,814,30,150.543727014127,119.3239535862482,45.90509210526943,104.63863546020049,1.9380386285483837,26808.800300598145,0.0,37.0,23.0,3.0,0.8597619047619047,0.28492042142897844,0.28157960064709187,0.011136058368720114,0.85
