variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,807,0,141.5614713352323,141.5614713352323,47.09886854887009,94.4626031290889,1.8704627184197307,26825.96270751953,0.0,34.0,15.0,1.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,807,1,128.66246250569822,135.11196692046525,45.458392947912216,83.20406927466392,1.767869614996016,25512.859615325928,0.0,34.0,0.0,3.0,0.9909523809523809,1.6284022331237793,1.6117494106292725,0.055509425699710846,1.15
centered_full_action_dqn,807,2,127.8750349908834,132.69965627727132,43.69775006920099,84.17728466091208,1.781608147546649,25159.47531890869,0.0,34.0,10.0,2.0,0.9864285714285714,1.449078656733036,1.4342149049043655,0.049545814748853445,1.15
centered_full_action_dqn,807,3,139.32596560938785,134.35623361030045,44.62565968930721,94.700305860476,1.8407939970493317,25527.788654327393,0.0,35.0,16.0,1.0,0.981904761904762,1.3555854633450508,1.3446661308407784,0.036397758522070944,1.15
centered_full_action_dqn,807,4,135.91691345628837,134.66836957949803,39.069900155067444,96.84701346513373,1.8659340497106314,24181.292694091797,0.0,32.0,24.0,3.0,0.9773809523809524,1.1626694612205029,1.1563153564929962,0.02118036150932312,1.15
centered_full_action_dqn,807,5,108.93461109697819,130.3794098324114,38.08034332096577,70.8542672097683,1.6969222892075777,22505.910152435303,0.0,30.0,0.0,1.0,0.9728571428571429,0.94344487413764,0.9389311969280243,0.015045579639263451,1.15
centered_full_action_dqn,807,6,173.05538752929522,136.47597807482336,43.303993716835976,129.75139384226154,1.9048315500840545,25998.472778320312,0.0,37.0,34.0,2.0,0.9683333333333334,0.7878740057349205,0.7816982567310333,0.02058583911275491,1.15
centered_full_action_dqn,807,7,167.09987188242008,140.30396480077295,40.86014226078987,126.2397300537639,1.8680084608495235,25394.56472015381,0.0,36.0,21.0,2.0,0.9638095238095238,0.8638236969709396,0.8556350097060204,0.027295628446154296,1.15
centered_full_action_dqn,807,8,169.16476363920756,143.5107202272657,47.52078312635422,121.64398106419635,1.9198836646974087,27520.015926361084,0.0,36.0,27.0,0.0,0.9592857142857143,0.927800714969635,0.9186125062406063,0.030627383734099567,1.15
centered_full_action_dqn,807,9,125.21978286539024,141.68162649107813,41.55854173749685,83.6612405169458,1.7732515670359135,24277.1556930542,0.0,34.0,6.0,0.0,0.9547619047619048,0.706978864967823,0.6991208642721176,0.02619334263727069,1.15
centered_full_action_dqn,807,10,125.28242504698498,140.1907899961606,41.77881942689419,83.50360556048612,1.8172805132344365,24432.943546295166,0.0,34.0,11.0,2.0,0.9502380952380952,0.5560247283428907,0.5480016972869635,0.026743455906398594,1.15
centered_full_action_dqn,807,11,128.965819054842,139.2553757510507,44.64158368110657,84.32423519492149,1.8368540666997433,25531.30227279663,0.0,35.0,1.0,2.0,0.9457142857142857,0.391807047650218,0.38491239212453365,0.02298217872157693,1.15
centered_full_action_dqn,807,12,124.16594065925912,138.09464997475905,41.156579837203026,83.00936047932937,1.8151698559522629,24708.876987457275,0.0,33.0,9.0,0.0,0.9411904761904761,0.28872334212064743,0.2816910892724991,0.0234408276155591,1.15
centered_full_action_dqn,807,13,153.97386641038676,139.22887972016105,44.189223408699036,109.78464297188539,1.8876752192154527,26703.57674407959,0.0,33.0,18.0,2.0,0.9366666666666666,0.2564654955640435,0.24992549698799849,0.021800001617521048,1.15
centered_full_action_dqn,807,14,126.5452621787261,138.3833052173987,39.21218132972717,87.33308058077803,1.806681609712541,24264.55655670166,0.0,36.0,10.0,1.0,0.9321428571428572,0.23238275479525328,0.22638574428856373,0.019990030210465193,1.15
centered_full_action_dqn,807,15,192.24680537622152,141.7497739773251,43.98813854157925,148.25866704325855,2.000160936266184,27010.736499786377,0.0,35.0,30.0,1.0,0.9276190476190476,0.5979216387495399,0.5928246602416039,0.01698993396712467,1.15
centered_full_action_dqn,807,16,173.91760246171205,143.64199918228906,43.94223830103874,129.97536433948721,1.930974692106247,26467.90668106079,0.0,33.0,26.0,4.0,0.9230952380952381,0.6613767202943563,0.6559177208691835,0.01819666661322117,1.15
centered_full_action_dqn,807,17,149.84019755781665,143.98634353648504,40.2309265434742,109.60927111865054,1.8360040672123432,24680.73341369629,0.0,31.0,18.0,0.0,0.9185714285714286,0.41650259122252464,0.41086495481431484,0.018792118527926505,1.15
centered_full_action_dqn,807,18,131.30053890722078,143.31866960862902,39.09961402416229,92.20092449562834,1.874252145178616,24728.458488464355,0.0,31.0,12.0,0.0,0.914047619047619,0.33166555501520634,0.32645614445209503,0.017364695377182215,1.15
centered_full_action_dqn,807,19,153.8781448762456,143.84664337200985,46.252970933914185,107.62517373371519,1.9079478243365884,26921.311283111572,0.0,36.0,16.0,0.0,0.9095238095238095,0.2539469515904784,0.24866421520709991,0.0176091140601784,1.15
centered_full_action_dqn,807,20,116.12943284213543,142.575041447355,39.310356095433235,76.81907597184181,1.7439847122877836,22836.95163345337,0.0,33.0,0.0,0.0,0.905,0.25803205743432045,0.253249135799706,0.015943065867759287,1.15
centered_full_action_dqn,807,21,111.31287193396054,141.70756191876814,37.637786105275154,73.67508545615635,1.7543248096480966,22413.053226470947,0.0,31.0,1.0,0.0,0.9004761904761904,0.23384215496480465,0.22902407869696617,0.01606025459477678,1.15
centered_full_action_dqn,807,22,124.43369559029594,141.53549494873874,43.193986780941486,81.2397084070231,1.7781969401985407,25041.670600891113,0.0,33.0,9.0,0.0,0.895952380952381,0.19843591935932636,0.1938749309629202,0.01520330086350441,1.15
