variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,817,0,134.29136307737326,134.29136307737326,42.76400151848793,91.52736155888533,1.8425291255116463,25409.012691497803,0.0,34.0,9.0,2.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,817,1,144.05058752184746,139.17097529961035,44.056237518787384,99.99434973483916,1.8654019804671407,25876.631675720215,0.0,35.0,13.0,0.0,0.9909523809523809,1.70220947265625,1.6872190237045288,0.04996834695339203,1.15
centered_full_action_dqn,817,2,184.46988402190303,154.27061154037457,43.97441840171814,140.49546567978953,1.8887346163392067,26431.56541824341,0.0,38.0,32.0,1.0,0.9864285714285714,1.5297088399529457,1.5151450335979462,0.04854602855630219,1.15
centered_full_action_dqn,817,3,107.30532582104206,142.52929011054144,37.11498196423054,70.19034358859062,1.6837240541353822,21846.218292236328,0.0,29.0,0.0,0.0,0.981904761904762,1.5313882380723953,1.5190504044294357,0.041126109194010496,1.15
centered_full_action_dqn,817,4,127.12232799500916,139.447897687435,40.5935348123312,86.52879318267796,1.791972866281867,24246.824279785156,0.0,32.0,15.0,1.0,0.9773809523809524,1.1698271930217743,1.1595780216157436,0.034163943375460804,1.15
centered_full_action_dqn,817,5,119.7547192441379,136.16570128021883,42.14115706086159,77.61356169153801,1.8466695388779044,25395.82127380371,0.0,32.0,6.0,0.0,0.9728571428571429,0.8969456292688847,0.8878688849508762,0.03025581454858184,1.15
centered_full_action_dqn,817,6,127.64366521334618,134.94826755637988,41.09817484766245,86.54549015706748,1.858410445973277,24828.33992958069,0.0,32.0,9.0,1.0,0.9683333333333334,0.807845514267683,0.8008242882788181,0.023404091596603394,1.15
centered_full_action_dqn,817,7,120.39021157167966,133.12851055829233,45.18830631673336,75.20190570198113,1.9329223353415728,26946.109420776367,0.0,30.0,5.0,0.0,0.9638095238095238,0.7887591309845448,0.7833557240664959,0.018011376028880477,1.15
centered_full_action_dqn,817,8,136.6417910139488,133.51887505336526,43.006707802414894,93.63508362876647,1.87114149145782,25385.53271484375,0.0,34.0,18.0,1.0,0.9592857142857143,0.7602124102413654,0.7547471299767494,0.018217612523585558,1.15
centered_full_action_dqn,817,9,107.30395137667657,130.8973826856964,39.87107302248478,67.43287841379643,1.7375405048951507,23360.216201782227,0.0,30.0,0.0,3.0,0.9547619047619048,0.5412339214235544,0.5343424770981073,0.022971490281634033,1.15
centered_full_action_dqn,817,10,125.3370106918948,130.39189432262353,44.5953903645277,80.74162014855317,1.8372529661282897,26070.792514801025,0.0,33.0,2.0,0.0,0.9502380952380952,0.35631118528544903,0.3498955573886633,0.02138543257024139,1.15
centered_full_action_dqn,817,11,110.91247168065274,128.7686091024593,40.336531557142735,70.57594053329194,1.734118721447885,23531.027862548828,0.0,31.0,2.0,0.0,0.9457142857142857,0.2677191523835063,0.26145743019878864,0.020872402470558882,1.15
centered_full_action_dqn,817,12,110.75332667480721,127.38281814648606,38.52464210987091,72.2286842967154,1.793729119002819,23495.194206237793,0.0,29.0,4.0,2.0,0.9411904761904761,0.23974861484020948,0.23382124677300453,0.01975789526477456,1.15
centered_full_action_dqn,817,13,160.09184702160516,129.7191773518517,43.62301856279373,116.4688284290091,1.8823093576356769,25914.150108337402,0.0,36.0,16.0,2.0,0.9366666666666666,0.22390060871839523,0.21819409169256687,0.01902172080008313,1.15
centered_full_action_dqn,817,14,122.41516888141632,129.2322434538227,44.47422079741955,77.94094721972942,1.7944613313302398,25890.18332672119,0.0,34.0,0.0,0.0,0.9321428571428572,0.19592351373285055,0.19065255299210548,0.017569864634424448,1.15
centered_full_action_dqn,817,15,147.8188684443813,130.39390751573262,45.955210760235786,101.86365789276182,1.8663575164973736,26736.636627197266,0.0,35.0,17.0,1.0,0.9276190476190476,0.5170468306168914,0.5111824497580528,0.01954793161712587,1.15
centered_full_action_dqn,817,16,146.25014826219248,131.32662755964202,42.45108598470688,103.79906217317752,1.9238543035462499,25501.100452423096,0.0,34.0,16.0,3.0,0.9230952380952381,0.5518773011863232,0.5450367908924818,0.02280170563608408,1.15
centered_full_action_dqn,817,17,125.55009237273515,131.0057089381472,39.41632167994976,86.1337715719539,1.88977624848485,24557.175018310547,0.0,34.0,4.0,1.0,0.9185714285714286,0.3265018295496702,0.3211728986352682,0.017763095209375024,1.15
centered_full_action_dqn,817,18,115.8509172514081,130.20808832305565,42.176829881966114,73.67408775687218,1.7815179247409105,24664.893615722656,0.0,32.0,0.0,1.0,0.914047619047619,0.2392881428822875,0.23410363588482141,0.017281685257330537,1.15
centered_full_action_dqn,817,19,153.18675006664836,131.3570214102353,45.78642453253269,107.400325563918,1.9320936081930995,27013.39852142334,0.0,33.0,20.0,1.0,0.9095238095238095,0.24971584044396877,0.24471246916800737,0.016677903942763805,1.15
centered_full_action_dqn,817,20,168.68830263308416,133.07686838802084,43.06289602816105,125.62540660492314,1.8534156456589699,25230.245441436768,0.0,37.0,35.0,1.0,0.905,0.24224570393562317,0.23710361868143082,0.017140293261036277,1.15
centered_full_action_dqn,817,21,151.8074872906697,133.46471337646193,36.49950636923313,115.3079809214366,1.8219780530780554,22423.4395942688,0.0,34.0,30.0,1.0,0.9004761904761904,0.20284331776201725,0.1982490592636168,0.01531419635284692,1.15
centered_full_action_dqn,817,22,106.10774339735508,129.54660634523455,39.73518146574497,66.37256181240082,1.7662768810987473,23404.51259994507,0.0,29.0,0.0,0.0,0.895952380952381,0.2021212950348854,0.19751190952956676,0.015364624501671642,1.15
centered_full_action_dqn,817,23,114.38905830243088,129.90079296930398,31.740867733955383,82.64819067278363,1.7126928847283125,20334.32911300659,0.0,31.0,6.0,0.0,0.8914285714285715,0.6383479898795485,0.6315303109586239,0.022725584276486188,1.15
centered_full_action_dqn,817,24,118.07399275153875,129.44837620713045,40.133884750306606,77.94010765850544,1.7134522516280413,22539.22910308838,0.0,33.0,0.0,1.0,0.8869047619047619,0.528554018586874,0.5219299606978893,0.02208018023520708,1.15
centered_full_action_dqn,817,25,127.3749319576025,129.8293868428037,42.37295912206173,85.0019722841978,1.8734352570027113,25071.087398529053,0.0,34.0,2.0,1.0,0.8823809523809524,0.39110828563570976,0.38488845713436604,0.020732772129122168,1.15
centered_full_action_dqn,817,26,149.51650033127495,130.9230285987001,40.583296716213226,108.93320349585247,1.8067913483828306,23782.415758132935,0.0,35.0,31.0,0.0,0.8778571428571429,0.3063913397490978,0.3006671695038676,0.019080558326095343,1.15
centered_full_action_dqn,817,27,128.91972850593032,131.3495044454127,46.764435678720474,82.15529270800054,1.8706252202391624,27222.783237457275,0.0,33.0,8.0,1.0,0.8733333333333333,0.3236168287694454,0.31806392688304186,0.01850967324571684,1.15
centered_full_action_dqn,817,28,100.16599312722683,129.5257145510766,33.616074189543724,66.54991934001445,1.7188745634630322,20924.448514938354,0.0,31.0,0.0,3.0,0.8688095238095238,0.2926944955252111,0.28713383711874485,0.01853552646934986,1.15
centered_full_action_dqn,817,29,131.0814072430134,130.71458734439344,42.090289041399956,88.99111787378789,1.7669393848627806,23839.059730529785,0.0,36.0,0.0,2.0,0.8642857142857143,0.24908490059897304,0.24379202350974083,0.017642914375755936,1.15
centered_full_action_dqn,817,30,128.30126083791257,130.86279985169432,42.45579531788826,85.84546507298947,1.8047352116554976,24402.8959274292,0.0,36.0,0.0,1.0,0.8597619047619047,0.24374385457485914,0.2383421314880252,0.01800574129447341,1.15
centered_full_action_dqn,817,31,118.28927703201771,131.23164011926255,41.9781981036067,76.31107905507088,1.7079058699309826,23510.919033050537,0.0,33.0,0.0,0.0,0.8552380952380952,0.7812817972153425,0.7735966155305505,0.025617248960770667,1.15
centered_full_action_dqn,817,32,121.96389198161752,131.7921683846031,37.90515640377998,84.05873571194796,1.7864776961505413,22733.128665924072,0.0,32.0,16.0,1.0,0.8507142857142858,0.4818207183852792,0.47495416831225157,0.02288849651813507,1.15
centered_full_action_dqn,817,33,125.27911462783814,130.05153176491473,39.89813230931759,85.38098231852055,1.7714341348037124,23037.480102539062,0.0,36.0,0.0,1.0,0.8461904761904762,0.4313598442822695,0.42412972915917635,0.02410037850495428,1.15
centered_full_action_dqn,817,34,106.55866575390101,129.25870660853894,36.36656115204096,70.19210445284844,1.7406259616836905,22484.437911987305,0.0,31.0,0.0,1.0,0.8416666666666667,0.37242134008556604,0.3653513016179204,0.023566796677187085,1.15
centered_full_action_dqn,817,35,103.54859765756096,127.04519306919795,38.19262991845608,65.35596802222695,1.8433140916749835,23618.386657714844,0.0,27.0,2.0,2.0,0.8371428571428572,0.33566510397940874,0.3293343707919121,0.02110243879724294,1.15
centered_full_action_dqn,817,36,108.65129816681147,125.1652505644289,34.266317047178745,74.38498143255711,1.6694843070581555,20066.49433708191,0.0,31.0,0.0,2.0,0.8326190476190476,0.36433361284434795,0.3569041993469,0.024764714995399117,1.15
centered_full_action_dqn,817,37,103.57369249463082,124.06643057052368,39.635592199862,63.938100615143775,1.761434935964644,23243.503463745117,0.0,27.0,0.0,1.0,0.8280952380952381,0.3512535719200969,0.3444279613904655,0.022752024233341217,1.15
centered_full_action_dqn,817,38,123.90163938105107,124.46896667700582,44.066558346152306,79.83508133292199,1.7400664659217,24515.7396774292,0.0,35.0,0.0,1.0,0.8235714285714286,0.3174393465742469,0.31099599506706,0.02147784421686083,1.15
centered_full_action_dqn,817,39,114.82555386424065,122.55090686688543,37.337912157177925,77.48764133453369,1.7454394735395908,22232.683046340942,0.0,32.0,0.0,1.0,0.819047619047619,0.8877427075058222,0.8791250325739384,0.02872560394462198,1.15
centered_full_action_dqn,817,40,93.75757199525833,118.80437033499413,35.012519389390945,58.74505287408829,1.6553525067865849,20638.53056716919,0.0,26.0,0.0,1.0,0.8145238095238095,0.5411173086613417,0.5321577731519938,0.029865101038012654,1.15
centered_full_action_dqn,817,41,101.00147041827441,116.26406949137439,36.42444512993097,64.57702582478524,1.721178948879242,21694.91220474243,0.0,27.0,0.0,2.0,0.81,0.48638162948191166,0.47881471551954746,0.025223037810064852,1.15
centered_full_action_dqn,817,42,111.38060695528984,116.52771266927111,36.22775958478451,75.15284784734249,1.738962396979332,21263.120193481445,0.0,31.0,0.0,5.0,0.8054761904761905,0.4203200787305832,0.41189948841929436,0.028068619896657765,1.15
centered_full_action_dqn,817,43,121.06531045138836,116.86152527671898,41.6002117395401,79.46509816050529,1.823217524215579,23982.6375541687,0.0,32.0,0.0,2.0,0.800952380952381,0.41738970670849085,0.40974183566868305,0.025492907385341823,1.15
centered_full_action_dqn,817,44,132.43618522822712,117.57963490055343,39.8527093231678,92.58347542822216,1.8921833513304591,24471.983211517334,0.0,35.0,7.0,1.0,0.7964285714285715,0.35070381686091423,0.34281189925968647,0.026306378189474344,1.15
centered_full_action_dqn,817,45,106.86978685855865,116.55437764560122,38.475253358483315,68.3945341706276,1.730776417069137,22528.88385772705,0.0,28.0,0.0,3.0,0.7919047619047619,0.36267586797475815,0.3541731075383723,0.028342515928670764,1.15
centered_full_action_dqn,817,46,119.54921008646488,115.0560131333607,40.88852368295193,78.66068658232689,1.782656260766089,23705.81340789795,0.0,33.0,0.0,2.0,0.7873809523809524,0.5712961191311479,0.5622540097683668,0.030140360700897872,1.15
centered_full_action_dqn,817,47,108.34526113569737,114.02728976484904,39.79704958200455,68.54821109175683,1.6466397773474455,22214.19418334961,0.0,30.0,0.0,1.0,0.7828571428571429,0.742161363363266,0.7308291010558605,0.0377741880947724,1.15
centered_full_action_dqn,817,48,101.75347516983747,114.1066638669796,38.563567735254765,63.18990734517574,1.6654901755973697,21874.763263702393,0.0,27.0,0.0,3.0,0.7783333333333333,0.6129215322434902,0.6033217357471585,0.031999323633499444,1.15
centered_full_action_dqn,817,49,113.90784618258476,113.24798581395817,40.72741815447807,73.18042799830437,1.7491655023768544,23258.259578704834,0.0,31.0,0.0,1.0,0.7738095238095238,0.37205765023827553,0.3628005040809512,0.030857152421958745,1.15
centered_full_action_dqn,817,50,115.57374552786351,112.61161004845569,39.36974412947893,76.2040011227131,1.7394726080819964,22844.07691192627,0.0,33.0,0.0,1.0,0.7692857142857144,0.4132172390818596,0.40281908167526126,0.034660525736398995,1.15
centered_full_action_dqn,817,51,110.68922153115273,112.23160727341244,39.682887226343155,71.00633406639099,1.7212544055655599,22699.856483459473,0.0,29.0,0.0,0.0,0.7647619047619048,0.4394564554095268,0.4311691839247942,0.02762425085529685,1.15
centered_full_action_dqn,817,52,95.68868123292923,110.91784673597803,37.57789866626263,58.110782000422475,1.6466763196513057,21723.9119720459,0.0,25.0,0.0,2.0,0.7602380952380953,0.5581907257437706,0.5495051685720682,0.028951874817721546,1.15
centered_full_action_dqn,817,53,121.58623878061772,110.73320294361704,43.81738042831421,77.76885891854764,1.800460890866816,24755.131023406982,0.0,33.0,0.0,2.0,0.7557142857142858,0.46847003046423197,0.4587727263569832,0.03232435625977814,1.15
centered_full_action_dqn,817,54,129.23170135163014,111.86685472350345,42.99676164984703,86.23494031273071,1.8454296309500933,24506.3846282959,0.0,35.0,3.0,4.0,0.7511904761904762,0.7100041238591075,0.700672036036849,0.031106958747841418,1.15
