variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,811,0,100.28423030078412,100.28423030078412,35.6828478872776,64.60138227939606,1.599578844383359,20330.063667297363,0.0,29.0,0.0,1.0,0.9954761904761905,,,,0.85
centered_full_action_dqn,811,1,107.69052097201347,103.9873756363988,36.62864065170288,71.06188049912453,1.6509161777794361,21553.707134246826,0.0,30.0,0.0,1.0,0.9909523809523809,1.1579358577728271,1.1463302373886108,0.038685306906700134,0.85
centered_full_action_dqn,811,2,182.76738113012263,130.24737746764006,44.50418418645859,138.2631968989606,1.9218707447871566,26906.59800338745,0.0,40.0,26.0,1.0,0.9864285714285714,1.1466924510896206,1.1349557489156723,0.039122327929362655,0.85
centered_full_action_dqn,811,3,130.57865691540763,130.33019732958195,46.52491860091686,84.053738612514,1.8392051057890058,26482.17116546631,0.0,34.0,1.0,1.0,0.981904761904762,1.300391435623169,1.2873135805130005,0.04359283531084657,0.85
centered_full_action_dqn,811,4,113.90366238355637,127.04489034037684,36.787134632468224,77.11652857065201,1.677235090173781,21419.886781692505,0.0,33.0,0.0,1.0,0.9773809523809524,1.1513500586152077,1.1365346387028694,0.04938470525667071,0.85
centered_full_action_dqn,811,5,130.3138118853646,127.5897105978748,41.3477333933115,88.96607871557053,1.8632491333410144,25218.9334564209,0.0,35.0,7.0,0.0,0.9728571428571429,0.8778363950550556,0.862486656755209,0.05116578354500234,0.85
centered_full_action_dqn,811,6,133.58666404146948,128.44641823267403,37.89953453838825,95.68712895173822,1.793330010958016,23271.645065307617,0.0,32.0,15.0,3.0,0.9683333333333334,0.7526921927928925,0.7419210411608219,0.035903832875192165,0.85
centered_full_action_dqn,811,7,96.24988590329886,124.42185169150214,33.1606712564826,63.08921409547329,1.5804421566426754,19297.598262786865,0.0,28.0,0.0,1.0,0.9638095238095238,0.7814006954431534,0.7754014879465103,0.019997331779450178,0.85
centered_full_action_dqn,811,8,138.20745651894205,125.95358556121768,41.71332021057606,96.49413681500549,1.811601385474205,25164.452117919922,0.0,30.0,20.0,1.0,0.9592857142857143,0.7812889106571674,0.7755416333675385,0.019157598027959466,0.85
centered_full_action_dqn,811,9,153.69317133291642,128.72754413838754,42.30723248422146,111.38593887849727,1.8608452044427395,25324.12952041626,0.0,34.0,27.0,2.0,0.9547619047619048,0.5682896357029676,0.564369760453701,0.01306624396238476,0.85
centered_full_action_dqn,811,10,119.32122523061552,127.87242423768099,39.461540661752224,79.85968468062204,1.7552149938419461,23569.49533843994,0.0,33.0,12.0,0.0,0.9502380952380952,0.4706300664693117,0.46633071824908257,0.014331151207443327,0.85
centered_full_action_dqn,811,11,150.23639223781197,129.73608823769192,40.92990857362747,109.30648388770189,1.9129731878638268,25021.421939849854,0.0,36.0,19.0,2.0,0.9457142857142857,0.3442027885466814,0.339859526604414,0.014477544638793916,0.85
centered_full_action_dqn,811,12,128.27637129028372,129.62380231866052,35.26130822300911,93.01506321628622,1.7338492358103395,21789.011756896973,0.0,31.0,19.0,1.0,0.9411904761904761,0.28873759880661964,0.2849381696432829,0.012664762907661498,0.85
centered_full_action_dqn,811,13,124.22163690626621,129.23793336063235,43.171031430363655,81.05060559511185,1.738830872811377,24688.267570495605,0.0,33.0,0.0,0.0,0.9366666666666666,0.248375135473907,0.24486212525516748,0.011710029211826622,0.85
centered_full_action_dqn,811,14,216.2237592221199,135.03698841806485,48.752807304263115,167.47095191785678,2.0055058039724827,28661.932949066162,0.0,42.0,40.0,1.0,0.9321428571428572,0.21300672180950642,0.20967188943177462,0.0111161062377505,0.85
centered_full_action_dqn,811,15,169.64098954008378,137.19973848819103,42.57025995850563,127.07072964118277,1.9384756460785866,26310.80744934082,0.0,36.0,28.0,0.0,0.9276190476190476,0.590023010969162,0.5864196950569749,0.012011053215246648,0.85
centered_full_action_dqn,811,16,173.9818102868949,139.36338977046773,43.88929070532322,130.09251946236233,1.9139401707798243,26210.31711578369,0.0,37.0,33.0,0.0,0.9230952380952381,0.6428590398281813,0.6390936151146889,0.012551414896734059,0.85
centered_full_action_dqn,811,17,153.83385155828236,140.1673043142352,46.74234056472778,107.09151081474064,1.9468280095607042,27435.53883743286,0.0,37.0,20.0,1.0,0.9185714285714286,0.41450385004282,0.4108449760824442,0.012196262774523348,0.85
centered_full_action_dqn,811,18,134.65155804476845,139.87700187900012,39.81037324666977,94.8411845298778,1.7711981227621436,23533.067588806152,0.0,37.0,27.0,0.0,0.914047619047619,0.30505187902599573,0.3011481650173664,0.013012377545237541,0.85
centered_full_action_dqn,811,19,126.40097439383653,139.20320050474191,36.67925964295864,89.72171513830808,1.8172426270321012,23194.449977874756,0.0,32.0,18.0,2.0,0.9095238095238095,0.26675031799823046,0.26396870613098145,0.009272030700230971,0.85
centered_full_action_dqn,811,20,137.32011490087066,141.05499473474626,41.96993865817785,95.35017645875963,1.798841760493815,24415.393440246582,0.0,37.0,20.0,0.0,0.905,0.21654999535530806,0.21302637178450823,0.011745400086510926,0.85
centered_full_action_dqn,811,21,104.7372779250145,140.90733258239632,38.550542920827866,66.18673491477966,1.6855497229844332,22555.313762664795,0.0,28.0,0.0,0.0,0.9004761904761904,0.21174516761675477,0.20891120191663504,0.009446544368984178,0.85
centered_full_action_dqn,811,22,134.65521964725127,138.50172450825275,43.31806980073452,91.3371499359237,1.8545879824087024,26156.824184417725,0.0,32.0,16.0,0.0,0.895952380952381,0.17999235726892948,0.17738390853628516,0.008694824355188757,0.85
