variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,801,0,110.81215147078038,110.81215147078038,40.24355413019657,70.56859669983388,1.7537781996652484,23751.363697052002,0.0,32.0,0.0,1.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,801,1,120.32506894106973,115.56861020592505,40.54030027985573,79.7847681247722,1.809040104970336,24422.60553741455,0.0,31.0,6.0,0.0,0.9909523809523809,1.3588039875030518,1.3399195671081543,0.06294800341129303,1.15
centered_full_action_dqn,801,2,113.86623222380877,115.00115087855295,41.290624387562275,72.57560770213604,1.7422475572675467,23530.914863586426,0.0,30.0,0.0,0.0,0.9864285714285714,1.1754583939909935,1.1582892760634422,0.05723037989810109,1.15
centered_full_action_dqn,801,3,116.74384386837482,115.43682412600842,41.04752990603447,75.69631385803223,1.7518813954666257,24249.610527038574,0.0,33.0,0.0,0.0,0.981904761904762,1.1309783980250359,1.1167466379702091,0.04743919405154884,1.15
centered_full_action_dqn,801,4,134.66605517963572,119.28267033673387,41.039953142404556,93.6261017094056,1.8618408618494868,24224.485809326172,0.0,34.0,17.0,0.0,0.9773809523809524,0.965863473713398,0.9574214294552803,0.028140149544924498,1.15
centered_full_action_dqn,801,5,104.74146591126919,116.8591362658231,36.65858459472656,68.08288177847862,1.6801577303558588,21530.110710144043,0.0,29.0,0.0,2.0,0.9728571428571429,0.8079129308462143,0.803421638906002,0.014970961434300989,1.15
centered_full_action_dqn,801,6,142.37424875079378,120.50415233510462,42.95564088225365,99.41860765992385,1.9106989838182926,26360.613693237305,0.0,31.0,21.0,0.0,0.9683333333333334,0.7282267101109028,0.7231112755835056,0.01705141586717218,1.15
centered_full_action_dqn,801,7,147.51859956565792,123.88095823892378,43.09591764211655,104.42268137219841,1.9247426930814981,26049.62738800049,0.0,33.0,14.0,1.0,0.9638095238095238,0.7850047163665295,0.7806279212236404,0.014589358877856284,1.15
centered_full_action_dqn,801,8,129.11729204654694,124.46277310643745,45.69646059721708,83.42083123326302,1.8412323333323002,25855.66298675537,0.0,35.0,0.0,1.0,0.9592857142857143,0.8160329759120941,0.8116587810218334,0.014580628485418856,1.15
centered_full_action_dqn,801,9,140.0565779178912,126.02215358758284,49.12208916246891,90.93448912795132,1.8588736755773425,27701.017570495605,0.0,35.0,13.0,1.0,0.9547619047619048,0.610277758911252,0.6063480470329523,0.013099027390126139,1.15
centered_full_action_dqn,801,10,128.3880705088377,126.23723694406054,43.06458427011967,85.32348591089249,1.7855384377762675,24302.54222869873,0.0,36.0,0.0,0.0,0.9502380952380952,0.4509759694337845,0.4454657584428787,0.01836737326811999,1.15
centered_full_action_dqn,801,11,176.28969308348525,130.40827495567927,40.92608006298542,135.36361297579631,1.956277477554977,25691.3020362854,0.0,35.0,29.0,2.0,0.9457142857142857,0.34237411618232727,0.33728745952248573,0.01695553568424657,1.15
centered_full_action_dqn,801,12,110.51970690488815,128.8783851056184,41.79253248125315,68.72717444598675,1.7714266832917929,24109.414836883545,0.0,30.0,0.0,1.0,0.9411904761904761,0.2612977745011449,0.25514302402734756,0.02051583502907306,1.15
centered_full_action_dqn,801,13,137.87557984753744,129.52104187289834,40.082619190216064,97.7929605083098,1.8564184987917542,24412.597190856934,0.0,33.0,17.0,1.0,0.9366666666666666,0.25199143681675196,0.2459696289151907,0.020072700455784798,1.15
centered_full_action_dqn,801,14,95.5428279787302,127.25582761328714,34.89945708215237,60.64337146282196,1.6475235763937235,20915.09999847412,0.0,26.0,0.0,1.0,0.9321428571428572,0.22301492281258106,0.21755649521946907,0.018194752396084368,1.15
centered_full_action_dqn,801,15,148.44583960067524,128.5802033624989,44.56670814752579,103.87913100611463,1.8401623656973243,26040.847290039062,0.0,36.0,18.0,0.0,0.9276190476190476,0.5542384590953588,0.5494504664093256,0.015960006217937917,1.15
centered_full_action_dqn,801,16,138.89019384639232,129.18667339096322,41.37265773117542,97.51753620462387,1.8996932683512568,25462.16831588745,0.0,33.0,15.0,0.0,0.9230952380952381,0.5952702388167381,0.5893094725906849,0.01986923546064645,1.15
centered_full_action_dqn,801,17,117.43332650485527,128.53370967506834,38.71316882967949,78.72015767517577,1.793869567103684,23378.51221847534,0.0,30.0,7.0,1.0,0.9185714285714286,0.3456320082768798,0.33892056811600924,0.02237146778497845,1.15
centered_full_action_dqn,801,18,118.17327869918941,127.9884238342326,43.1605489552021,75.01272968438266,1.7953891949728131,24913.932220458984,0.0,31.0,4.0,1.0,0.914047619047619,0.25249537266790867,0.2474209489300847,0.016914738109335303,1.15
centered_full_action_dqn,801,19,140.5036532482713,128.61418530493455,39.6408007144928,100.8628524592727,1.8463662918657064,24255.364253997803,0.0,34.0,11.0,1.0,0.9095238095238095,0.2475723223760724,0.24262533523142338,0.016489955014549196,1.15
centered_full_action_dqn,801,20,115.02284880280494,128.82472017153577,39.56424959003925,75.45859925746917,1.6893564155325294,22535.781677246094,0.0,31.0,0.0,2.0,0.905,0.21004816284403205,0.20534900994971395,0.015663849539123476,1.15
