variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,816,0,107.90568296015263,107.90568296015263,38.159915909171104,69.74576717019082,1.7034717109054327,22651.65615081787,0.0,31.0,0.0,1.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,816,1,123.48881058041124,115.69724677028194,44.634856291115284,78.85395422969131,1.74454902485013,25368.00119781494,0.0,33.0,1.0,1.0,0.9909523809523809,1.3330851793289185,1.3085745573043823,0.08170197159051895,1.15
centered_full_action_dqn,816,2,119.25342530012131,116.88263961356172,41.880539149045944,77.3728865981102,1.8023162996396422,24638.896438598633,0.0,32.0,0.0,1.0,0.9864285714285714,1.1743520125746727,1.152762621641159,0.07196468021720648,1.15
centered_full_action_dqn,816,3,124.34898738419338,118.74922655621964,42.83472643047571,81.51426112508102,1.8628989020362496,25700.98861694336,0.0,34.0,2.0,1.0,0.981904761904762,1.1201738715171814,1.104028359055519,0.053818360436707735,1.15
centered_full_action_dqn,816,4,100.89800855517387,115.17898295601049,37.616696402430534,63.28131215274334,1.763281392864883,22890.14497566223,0.0,26.0,0.0,0.0,0.9773809523809524,0.9789714403450489,0.9695173911750317,0.031513468362390995,1.15
centered_full_action_dqn,816,5,107.2160205245018,113.85182255075904,39.849977910518646,67.36604262888432,1.7863801876083016,23626.409435272217,0.0,31.0,0.0,0.0,0.9728571428571429,0.7704039588570595,0.7663598507642746,0.013480335474014282,1.15
centered_full_action_dqn,816,6,168.212057699998,121.61757042922174,42.93295815587044,125.27909960373228,1.8375248815864325,25445.27409172058,0.0,37.0,31.0,0.0,0.9683333333333334,0.6884962692856789,0.6842081435024738,0.014293725078459829,1.15
centered_full_action_dqn,816,7,309.30356872080813,145.07832021567003,41.52468290925026,267.7788858115579,1.9959246581420302,26767.767963409424,0.0,41.0,57.0,1.0,0.9638095238095238,0.887896191328764,0.8838630467653275,0.013443807780276984,1.15
centered_full_action_dqn,816,8,118.41117706894875,142.1153043104788,40.86380858719349,77.54736782610416,1.7913096100091934,24154.84270477295,0.0,32.0,0.0,2.0,0.9592857142857143,1.0555949918925762,1.0503495670855045,0.017484758456703275,1.15
centered_full_action_dqn,816,9,112.76508817076683,139.1802826965076,38.08078622817993,74.68430230021477,1.6956556104123592,22159.850301742554,0.0,31.0,0.0,0.0,0.9547619047619048,0.8063111715018749,0.8011866100132465,0.017081883968785405,1.15
centered_full_action_dqn,816,10,118.30943013131619,137.28293246330838,38.95576845109463,79.3536621272564,1.760083475150168,22420.668479919434,0.0,33.0,0.0,1.0,0.9502380952380952,0.6500797793269157,0.6446468196809292,0.018109869677573442,1.15
centered_full_action_dqn,816,11,101.01580558717251,134.26067189029706,33.50816752016544,67.50763811171055,1.611597653478384,19706.33625793457,0.0,29.0,0.0,1.0,0.9457142857142857,0.5226452481001616,0.5171505678445101,0.01831560372374952,1.15
centered_full_action_dqn,816,12,106.15839648620504,132.09895839767458,38.347787231206894,67.81060861424821,1.7543831206858158,23108.336280822754,0.0,30.0,6.0,1.0,0.9411904761904761,0.4165437575429678,0.4108775965869427,0.018887193116825074,1.15
centered_full_action_dqn,816,13,108.19173676520586,130.39129970964112,37.28816995769739,70.90356731414795,1.7096986221149564,22151.43532562256,0.0,31.0,0.0,0.0,0.9366666666666666,0.3283368069678545,0.3223603442311287,0.019921531667932868,1.15
centered_full_action_dqn,816,14,120.14521869270969,129.70822764184567,38.797925874590874,81.34729269890953,1.77713886462152,23725.151977539062,0.0,32.0,12.0,1.0,0.9321428571428572,0.2822137176990509,0.2765829302370548,0.01876930019352585,1.15
centered_full_action_dqn,816,15,131.71186575680971,129.83345502403094,42.398121647536755,89.313744019866,1.8279542326927185,25121.929836273193,0.0,39.0,2.0,0.0,0.9276190476190476,0.5828826250508428,0.5775044905021787,0.01792711263988167,1.15
centered_full_action_dqn,816,16,112.31901317834854,128.80319373899079,35.97610279917717,76.34291076660156,1.653920310549438,20886.938026428223,0.0,34.0,0.0,0.0,0.9230952380952381,0.622267235070467,0.6148075498640537,0.02486561832483858,1.15
