variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,800,0,94.0885107010603,94.0885107010603,32.5539718195796,61.53453911244869,1.5966471321880817,19501.27227783203,0.0,27.0,0.0,1.0,0.9954761904761905,,,,1.15
centered_full_action_dqn,800,1,128.3850552788421,111.2367829899512,38.924802139401436,89.46025351196967,1.817434954456985,23681.626007080078,0.0,33.0,7.0,0.0,0.9909523809523809,1.2797209024429321,1.2632783651351929,0.05480827018618584,1.15
centered_full_action_dqn,800,2,135.99080929555495,119.4881250918191,42.28894439339638,93.70186490215858,1.8254870530217886,25071.6439743042,0.0,34.0,11.0,1.0,0.9864285714285714,1.1643629893660545,1.1475482285022736,0.05604917579330504,1.15
centered_full_action_dqn,800,3,197.12242056135764,138.89669895920375,45.69337148964405,151.42904902701005,1.9816556554287672,27487.231861114502,0.0,38.0,26.0,3.0,0.981904761904762,1.2088808603584766,1.1904657185077667,0.061383788008242846,1.15
centered_full_action_dqn,800,4,126.37339404446512,136.39203797625603,42.05064341425896,84.3227516881886,1.8334336811676621,24512.450286865234,0.0,36.0,4.0,2.0,0.9773809523809524,1.219005987048149,1.200086086988449,0.06306627485901117,1.15
centered_full_action_dqn,800,5,124.640843886137,134.43350562790286,41.682585686445236,82.95825806558132,1.7404389306902885,23549.853023529053,0.0,34.0,0.0,2.0,0.9728571428571429,0.9118058234453201,0.9014122225344181,0.034645332489162683,1.15
centered_full_action_dqn,800,6,117.81376404124097,132.05925682980828,41.50248270481825,76.31128097879485,1.8106620917096734,24797.368133544922,0.0,29.0,14.0,1.0,0.9683333333333334,0.7521059811115265,0.7476580664515495,0.014826387516222894,1.15
centered_full_action_dqn,800,7,106.306675106287,128.84018411436813,35.27392089366913,71.03275460004807,1.7122670263051987,21751.319847106934,0.0,30.0,0.0,0.0,0.9638095238095238,0.7382909581065178,0.7344014197587967,0.012965127127245069,1.15
centered_full_action_dqn,800,8,126.5548864454031,128.58626215114978,45.79896692931652,80.75591917335987,1.78752910066396,25585.06314086914,0.0,34.0,0.0,0.0,0.9592857142857143,0.7630387209355831,0.7588813304901123,0.01385796454269439,1.15
centered_full_action_dqn,800,9,106.36005502939224,126.36364143897404,36.60700502991676,69.75304937362671,1.6610061405226588,21195.733402252197,0.0,30.0,0.0,0.0,0.9547619047619048,0.4857276249676943,0.48184303380548954,0.012948634510394186,1.15
centered_full_action_dqn,800,10,168.3891341028662,130.18414077205514,43.70087996125221,124.68825426082331,1.8465299969539046,25724.374938964844,0.0,36.0,25.0,1.0,0.9502380952380952,0.31478012446314096,0.31109929736703634,0.01226942491484806,1.15
centered_full_action_dqn,800,11,109.50770538598299,128.46110448988244,35.3956953138113,74.1120098337531,1.6932088900357485,21215.922203063965,0.0,31.0,0.0,2.0,0.9457142857142857,0.2568768132477999,0.25285689253360033,0.013399732240941375,1.15
centered_full_action_dqn,800,12,103.66674553602934,126.55384610881683,37.744524113833904,65.9222207069397,1.6737524839118123,22512.776077270508,0.0,27.0,0.0,1.0,0.9411904761904761,0.234568796120584,0.23119134455919266,0.011258173442911357,1.15
centered_full_action_dqn,800,13,120.49240297079086,126.12088588467212,40.94164726138115,79.55075532197952,1.7679599514231086,23874.64670562744,0.0,33.0,0.0,0.0,0.9366666666666666,0.17776864115148783,0.1744640739634633,0.011015221884008497,1.15
centered_full_action_dqn,800,14,102.73078003525734,124.56154549471113,38.11715644598007,64.61362375319004,1.7545104268938303,22920.704845428467,0.0,28.0,0.0,1.0,0.9321428571428572,0.1611243300139904,0.15772647317498922,0.01132619590498507,1.15
centered_full_action_dqn,800,15,158.07638166482812,126.65622275534345,42.2532302737236,115.82315125699404,1.8694346826523542,25272.629264831543,0.0,35.0,27.0,1.0,0.9276190476190476,0.516173321288079,0.5123915327712893,0.012605948228156194,1.15
centered_full_action_dqn,800,16,128.09681319031307,126.74096336916519,41.2764503210783,86.82036175164768,1.8106597382575274,24501.520835876465,0.0,36.0,3.0,1.0,0.9230952380952381,0.5439704060554504,0.5390764381736517,0.01631322380853817,1.15
centered_full_action_dqn,800,17,111.45326128005982,125.89164658643712,39.454117715358734,71.99914413094521,1.7528589516878128,23099.42590713501,0.0,30.0,0.0,2.0,0.9185714285714286,0.31065734662115574,0.3061696859076619,0.014958874322474003,1.15
centered_full_action_dqn,800,18,122.93142565330052,125.7358454846931,44.65126056969166,78.28016514321351,1.7877403665333986,25641.548236846924,0.0,31.0,12.0,0.0,0.914047619047619,0.2500345418229699,0.24546960275620222,0.015216454106848687,1.15
centered_full_action_dqn,800,19,151.59366990140913,127.0287367055289,44.447597056627274,107.14607306829927,1.9531056974083185,27114.680404663086,0.0,35.0,13.0,1.0,0.9095238095238095,0.2405682811513543,0.23599536251276731,0.015243060828652233,1.15
centered_full_action_dqn,800,20,103.03717296719552,127.47616981883566,35.39349792897701,67.64367518723012,1.6127920057624578,20629.323276519775,0.0,30.0,0.0,2.0,0.905,0.20332864997908473,0.19910182477906346,0.014089420554228127,1.15
centered_full_action_dqn,800,21,138.60130182753014,127.98698214627007,38.17453646659851,100.42676534603045,1.7694525308907032,23194.918560028076,0.0,34.0,20.0,1.0,0.9004761904761904,0.22770093753933907,0.22318122629076242,0.015065703599248081,1.15
centered_full_action_dqn,800,22,112.31644365426152,126.80326386420538,38.923225082457066,73.39321869101374,1.7582495445385575,23403.840705871582,0.0,31.0,4.0,1.0,0.895952380952381,0.17734936252236366,0.17287590354681015,0.014911526057403535,1.15
centered_full_action_dqn,800,23,128.243905479618,123.35933811011841,43.70140590518713,84.54249995441053,1.824130973778665,25215.277000427246,0.0,35.0,16.0,1.0,0.8914285714285715,0.5908648162148893,0.5858085937798023,0.016854087822139263,1.15
centered_full_action_dqn,800,24,136.98235348653574,123.88978608222196,42.53772144019604,94.44463195693274,1.8230239432305098,24998.74126815796,0.0,38.0,10.0,0.0,0.8869047619047619,0.5331661459058523,0.5266964919865131,0.021565502742305398,1.15
centered_full_action_dqn,800,25,98.25953693687916,122.57072073475906,34.54034459590912,63.719191908836365,1.612377092242241,20286.038990020752,0.0,29.0,0.0,0.0,0.8823809523809524,0.3517682012170553,0.3454873375594616,0.02093621710082516,1.15
centered_full_action_dqn,800,26,121.98798043107975,122.779431554251,42.557871386408806,79.43010922348489,1.764576343819499,24618.132320404053,0.0,33.0,6.0,0.0,0.8778571428571429,0.2936341194435954,0.2875896068289876,0.02014836564194411,1.15
centered_full_action_dqn,800,27,137.4871627519001,124.33845593653166,39.07880328595638,98.40835910831582,1.8704895777627826,24215.30101776123,0.0,33.0,14.0,1.0,0.8733333333333333,0.28508382895961404,0.27915903786197305,0.01974930928554386,1.15
centered_full_action_dqn,800,28,117.50606364011765,123.88601479626736,40.490867003798485,77.01519668102264,1.7816590052098036,23840.494956970215,0.0,34.0,0.0,0.0,0.8688095238095238,0.29520305898040533,0.289326430298388,0.019588754745200276,1.15
centered_full_action_dqn,800,29,137.98619550824168,125.46732182020983,40.15161347389221,97.83458184063439,1.9080665931105614,24703.585807800293,0.0,36.0,9.0,1.0,0.8642857142857143,0.3132774271070957,0.30726473312824965,0.020042315823957324,1.15
centered_full_action_dqn,800,30,129.9013463381443,123.54293243197371,40.46465639770031,89.43669052158926,1.8203636948019266,24047.102115631104,0.0,37.0,12.0,0.0,0.8597619047619047,0.3792448556050658,0.37345070112496614,0.0193138406611979,1.15
centered_full_action_dqn,800,31,110.79417692124844,123.607256008737,37.534954100847244,73.25922213494778,1.7525624120607972,22086.015691757202,0.0,32.0,0.0,2.0,0.8552380952380952,0.6898027695715427,0.6832878217101097,0.021716520539484918,1.15
centered_full_action_dqn,800,32,111.50100015103817,123.99896873948744,36.586703799664974,74.9142961204052,1.7379375444725156,22211.725677490234,0.0,32.0,0.0,1.0,0.8507142857142858,0.5046452172100544,0.4971046019345522,0.025135388714261353,1.15
centered_full_action_dqn,800,33,127.78009378910065,124.36335328040293,41.933124244213104,85.84696903824806,1.7877997495234013,23960.58909225464,0.0,35.0,0.0,0.0,0.8461904761904762,0.42571659572422504,0.41834140568971634,0.024583946564234793,1.15
centered_full_action_dqn,800,34,102.55977368354797,124.35480296281749,37.71226470172405,64.84750887751579,1.7158284448087215,21894.524919509888,0.0,29.0,0.0,0.0,0.8416666666666667,0.35999318584799767,0.35317088570445776,0.02274099923670292,1.15
centered_full_action_dqn,800,35,175.91761637830768,125.24686469849144,46.670510187745094,129.24710614585905,1.9492799583822489,27530.695472717285,0.0,36.0,28.0,0.0,0.8371428571428572,0.3635138887912035,0.3561348672956228,0.02459672000259161,1.15
centered_full_action_dqn,800,36,118.70297588706016,124.77717283332882,37.39452487230301,81.3084514170885,1.7160679697990417,21956.18688583374,0.0,35.0,0.0,2.0,0.8326190476190476,0.2671072790399194,0.26028401404619217,0.022744209738448262,1.15
centered_full_action_dqn,800,37,95.91511577367783,124.00026555800972,34.53796064853668,61.37715420126915,1.598556399345398,19976.805980682373,0.0,27.0,0.0,1.0,0.8280952380952381,0.2763642147183418,0.2688145376741886,0.02516556833870709,1.15
centered_full_action_dqn,800,38,128.22311934883703,124.26485024278654,39.50122168660164,88.72189745361914,1.871704200282693,23856.25556564331,0.0,34.0,7.0,2.0,0.8235714285714286,0.3517911462113261,0.3444670969620347,0.024413492064923048,1.15
centered_full_action_dqn,800,39,116.69759305119514,122.52004640027583,41.74249051511288,74.95510360896587,1.7822817042469978,24335.054084777832,0.0,31.0,0.0,2.0,0.819047619047619,0.8369039855897427,0.8283899296075106,0.028380198287777603,1.15
centered_full_action_dqn,800,40,127.99543006122113,123.76795925497711,43.29625603556633,84.6991743683815,1.8419110225513577,25450.73044204712,0.0,35.0,0.0,1.0,0.8145238095238095,0.5989352408796549,0.5897658113390207,0.03056477545760572,1.15
centered_full_action_dqn,800,41,133.0816413674974,123.49197623197549,40.48340106010437,92.59824143988129,1.8258597142994404,23709.550384521484,0.0,38.0,5.0,0.0,0.81,0.4332908047363162,0.4249367918819189,0.02784670644905418,1.15
centered_full_action_dqn,800,42,128.47895073302956,124.3001015859139,39.7307605817914,88.74818974890677,1.7502735061571002,23046.265781402588,0.0,35.0,15.0,3.0,0.8054761904761905,0.4325877018272877,0.4230980658903718,0.031632123165763915,1.15
centered_full_action_dqn,800,43,126.51214908608276,124.21351376623713,37.28031124919653,89.2318379262932,1.8842818047851324,23396.269485473633,0.0,31.0,22.0,2.0,0.800952380952381,0.5079748183488846,0.4993041781708598,0.028902129968628287,1.15
centered_full_action_dqn,800,44,98.569789506495,122.29288556723509,35.47279904037714,63.096989780664444,1.6437167366966605,20558.46667289734,0.0,27.0,0.0,1.0,0.7964285714285715,0.4677366390824318,0.4594954736530781,0.027470545028336346,1.15
centered_full_action_dqn,800,45,109.07175303250551,122.83349637201641,38.57707192748785,70.49468195438385,1.7527219466865063,23008.483966827393,0.0,30.0,0.0,2.0,0.7919047619047619,0.45351899042725563,0.4455947866663337,0.026414018590003252,1.15
centered_full_action_dqn,800,46,117.33390253782272,122.60079247735355,40.706395879387856,76.62750640511513,1.7746778773143888,23792.112663269043,0.0,33.0,0.0,0.0,0.7873809523809524,0.5803763139992952,0.5707126846536994,0.032212096732109785,1.15
centered_full_action_dqn,800,47,101.41963547468185,120.79741611349263,36.41863974928856,65.00099542737007,1.628583156503737,21033.022354125977,0.0,28.0,0.0,1.0,0.7828571428571429,0.7548842895776033,0.7450856491923332,0.032662148703821,1.15
centered_full_action_dqn,800,48,116.44962212443352,120.74459403770842,41.44447296857834,75.00514897704124,1.7267953092232347,23081.71282196045,0.0,33.0,0.0,0.0,0.7783333333333333,0.5426327139139175,0.5323328850790858,0.034332770854234695,1.15
centered_full_action_dqn,800,49,142.57690036866975,120.97412928072984,42.4888107329607,100.08809005294154,1.9093576595187187,25625.43034362793,0.0,35.0,14.0,1.0,0.7738095238095238,0.44049336668103933,0.42986216954886913,0.03543734934646636,1.15
centered_full_action_dqn,800,50,99.78571821153164,119.4683478743992,39.551727935671806,60.23398988842964,1.7183053521439433,22607.58917617798,0.0,27.0,0.0,1.0,0.7692857142857144,0.46969915088266134,0.46026442013680935,0.03144911874551326,1.15
centered_full_action_dqn,800,51,111.4959325492382,119.5034356557987,40.48026827722788,71.01566430926323,1.759116081520915,23472.112579345703,0.0,30.0,0.0,0.0,0.7647619047619048,0.5368855576962233,0.5274797268211842,0.031352775054983795,1.15
centered_full_action_dqn,800,52,120.41422714293003,119.94909700539328,41.222770899534225,79.19145533442497,1.759080589748919,23669.56956100464,0.0,34.0,0.0,0.0,0.7602380952380953,0.5470016216859221,0.5376026770099998,0.031329809222370386,1.15
centered_full_action_dqn,800,53,122.88984069228172,119.70458435055234,43.68155097961426,79.20829004049301,1.8149975528940558,25160.82919692993,0.0,33.0,0.0,1.0,0.7557142857142858,0.4186419481411576,0.4082055352628231,0.03478804440237582,1.15
centered_full_action_dqn,800,54,107.16801203787327,119.9349962682686,35.298404932022095,71.86960704624653,1.7085561165586114,20805.49440383911,0.0,33.0,0.0,0.0,0.7511904761904762,0.7486693961545825,0.7378382943570614,0.03610366536304355,1.15
centered_full_action_dqn,800,55,123.31682262718678,117.30495658071257,40.74405509233475,82.57276698350907,1.7480417592450976,22860.62706375122,0.0,35.0,0.0,1.0,0.7466666666666667,0.725813664495945,0.7146323770284653,0.037270951084792614,1.15
centered_full_action_dqn,800,56,116.79457220435143,117.20953639657712,41.37061485648155,75.42395773530006,1.7723873797804117,24138.057971954346,0.0,32.0,0.0,0.0,0.7421428571428572,0.5466989167034626,0.5357949659228325,0.036346490727737546,1.15
centered_full_action_dqn,800,57,112.32773199081421,118.03016720743395,36.43495148420334,75.89277992546559,1.6683682082220912,20748.611278533936,0.0,32.0,0.0,2.0,0.7376190476190476,0.6450464185327291,0.6335844686254859,0.03820650838315487,1.15
centered_full_action_dqn,800,58,103.22825872898102,116.78042417644114,33.037456661462784,70.19080191850662,1.7546341549605131,20393.913833618164,0.0,31.0,0.0,1.0,0.7330952380952381,0.5245698494836688,0.5133347697556019,0.03745027189143002,1.15
centered_full_action_dqn,800,59,114.63224633932114,116.67715684084745,39.00068213045597,75.63156413435937,1.7323310002684593,22442.567554473877,0.0,32.0,0.0,1.0,0.7285714285714286,0.5539733096957207,0.5420244345441461,0.03982957708649337,1.15
centered_full_action_dqn,800,60,91.21757817268372,114.83826424642056,32.38719965517521,58.83037918806076,1.6348225437104702,19441.366020202637,0.0,26.0,0.0,1.0,0.724047619047619,0.6490621920675039,0.6376643851399422,0.03799268801230937,1.15
