variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss,preview_transition_scale
centered_full_action_dqn,818,0,106.57710987329483,106.57710987329483,39.11994630098343,67.45716370642185,1.6749077793210745,23275.571285247803,0.0,30.0,0.0,2.0,0.9954761904761905,,,,0.85
centered_full_action_dqn,818,1,108.82891327142715,107.70301157236099,40.158667750656605,68.67024621367455,1.7320016864687204,23619.637775421143,0.0,30.0,0.0,1.0,0.9909523809523809,1.2484441995620728,1.2391999959945679,0.03081401251256466,0.85
centered_full_action_dqn,818,2,105.81876625418663,107.07492979963621,39.352995082736015,66.46577099263668,1.7128702430054545,22461.905448913574,0.0,28.0,0.0,3.0,0.9864285714285714,1.0805563367903233,1.0725390240550041,0.02672433794941753,0.85
centered_full_action_dqn,818,3,176.7141212961765,124.48472767377129,45.87190154194832,130.84221987343741,1.9286016281694174,27260.40967941284,0.0,37.0,31.0,1.0,0.981904761904762,1.0698818899691105,1.0642774440348148,0.018681501038372517,0.85
centered_full_action_dqn,818,4,121.61685171652411,123.91115248232185,43.65922386199236,77.95762859958981,1.8406210765242577,25777.45065689087,0.0,31.0,3.0,1.0,0.9773809523809524,1.0420520715415478,1.037786576896906,0.014218286611139774,0.85
centered_full_action_dqn,818,5,130.43682470689788,124.99876451975119,37.45525494962931,92.9815696827628,1.779037157073617,23053.89153289795,0.0,35.0,20.0,0.0,0.9728571428571429,0.8359862603247166,0.8307508639991283,0.01745132962241769,0.85
centered_full_action_dqn,818,6,140.32039552759815,127.18756894944362,45.68013086915016,94.64026473295378,1.9188551437109709,27614.172786712646,0.0,32.0,14.0,2.0,0.9683333333333334,0.7252197451889515,0.7222951836884022,0.009748556971317157,0.85
centered_full_action_dqn,818,7,197.08466158104963,135.92470552839436,45.432758778333664,151.65190280271597,1.9596000174060464,27342.602405548096,0.0,38.0,39.0,1.0,0.9638095238095238,0.8056724071502686,0.8029722794890404,0.009000441757962108,0.85
centered_full_action_dqn,818,8,116.13752907514572,133.7261303669223,40.049565836787224,76.08796340227127,1.7642962569370866,23730.649278640747,0.0,32.0,0.0,0.0,0.9592857142857143,0.8859778456389904,0.8813461437821388,0.015438980277394876,0.85
centered_full_action_dqn,818,9,130.48099230589145,133.4016165608192,39.94094331562519,90.54004893066158,1.8213086416944861,23872.604293823242,0.0,36.0,16.0,2.0,0.9547619047619048,0.6251323763281107,0.6217788234353065,0.01117848523426801,0.85
centered_full_action_dqn,818,10,130.33796367088812,133.12310266173455,44.77200250327587,85.5659610335018,1.8720807982608676,26443.256912231445,0.0,33.0,6.0,1.0,0.9502380952380952,0.45088348537683487,0.44720240496098995,0.01227028004359454,0.85
centered_full_action_dqn,818,11,111.64413437545299,131.33318863787775,40.77772097289562,70.86641292572021,1.7424906520172954,23049.824363708496,0.0,30.0,0.0,2.0,0.9457142857142857,0.3014953248202801,0.2980144042521715,0.011603073449805379,0.85
centered_full_action_dqn,818,12,102.43382574617863,129.11016072313166,40.83659107983112,61.597234681248665,1.7460961323231459,23861.38907623291,0.0,28.0,0.0,0.0,0.9411904761904761,0.2715108972042799,0.26807202119380236,0.011462905327789485,0.85
