policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
centered_full_action_dqn_preview_1p15,811,3311004,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,127.57542715966702,29.77742636203766,97.79800103604794,1.5027760956436396,16384.049354553223,692.3316196203232,0.0,41.0,0.0,1.0,0.0,0.19048401713371277,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_1p15,811,3311005,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,110.65049077570438,25.43570677191019,85.21478427946568,1.3907694136723876,14044.846794128418,753.7842618227005,0.0,36.0,0.0,2.0,0.0,0.19010008871555328,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_1p15,811,3311006,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,114.26056714355946,28.91680946946144,85.34375786781311,1.490490765310824,16162.060813903809,736.3504683971405,0.0,37.0,0.0,0.0,0.0,0.19114802777767181,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_1p15,811,3311007,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,111.8196397870779,26.523708015680313,85.29593181610107,1.4303916404023767,14815.276859283447,676.7469335794449,0.0,35.0,0.0,1.0,0.0,0.19021296501159668,0.0,0.0,0.0,0.15625,0.84375
centered_full_action_dqn_preview_1p15,811,3311008,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,119.3711511656642,27.138855628669262,92.23229550719262,1.4489610744640231,15423.238006591797,727.1573845744133,0.0,39.0,0.0,1.0,0.0,0.18950633704662323,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_1p15,811,3311009,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,119.63163897544146,28.146967314183712,91.48467219769955,1.489021060988307,16013.716423034668,917.0369385480881,0.0,40.0,0.0,2.0,0.0,0.1899959146976471,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_preview_1p15,811,3311010,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,127.77079090476036,32.53908760100603,95.23170261085033,1.5805752351880074,18136.88878250122,697.0898729562759,0.0,40.0,0.0,1.0,0.0,0.1896173357963562,0.0,0.0,0.0,0.109375,0.890625
centered_full_action_dqn_preview_1p15,811,3311011,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,114.70159697830677,28.174746111035347,86.52685149312019,1.470930153504014,15753.543869018555,811.1046677827835,0.0,36.0,0.0,5.0,0.0,0.1909196376800537,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_1p15,811,3311012,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,114.9173529818654,27.197927370667458,87.7194260507822,1.4509126581251621,14938.863208770752,864.8792729377747,0.0,38.0,0.0,1.0,0.0,0.19218666851520538,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_1p15,811,3311013,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,126.72399040460587,30.502604603767395,96.22138593494893,1.5641529662534595,17367.1291847229,896.7435190677643,0.0,41.0,0.0,2.0,0.0,0.2003021538257599,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_1p15,811,3311014,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,131.5675544142723,30.81193932145834,100.75561571121216,1.5507560586556792,17358.12331008911,834.1787002086639,0.0,41.0,0.0,0.0,0.0,0.18952828645706177,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_1p15,811,3311015,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,126.13567420244217,29.712909929454327,96.42276374399663,1.5032963482663035,16345.638744354248,699.5252054929733,0.0,42.0,0.0,2.0,0.0,0.18984952569007874,0.0,0.0,0.0,0.140625,0.859375
centered_full_action_dqn_preview_1p15,811,3311016,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,110.06391008496284,28.040896400809288,82.02301310300827,1.4739929251372814,15618.525650024414,722.5608172416687,0.0,35.0,0.0,2.0,0.0,0.1904083490371704,0.0,0.0,0.0,0.15625,0.84375
centered_full_action_dqn_preview_1p15,811,3311017,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,119.36506923437119,29.250032976269722,90.11503701806069,1.493271636776626,16236.215042114258,705.6613744497299,0.0,38.0,0.0,2.0,0.0,0.19371964037418365,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_1p15,811,3311018,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,108.9827598631382,25.88321729749441,83.09954291582108,1.3995854835957289,14330.6331615448,656.989829659462,0.0,36.0,0.0,1.0,0.0,0.19152671098709106,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_1p15,811,3311019,energy_limited,energy_limited,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,121.43900410830975,28.433080419898033,93.0059240758419,1.4639869751408696,15767.83975982666,772.9861538410187,0.0,41.0,0.0,2.0,0.0,0.19297492504119873,0.0,0.0,0.0,0.25,0.75
standard_dqn,811,3311000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.53178081810475,32.352031126618385,62.179749915003775,1.5787648065015674,18072.45517730713,878.3451319932938,0.0,28.0,0.0,1.0,0.0,0.3622928261756897,0.0,0.0,0.0,0.25,0.75
standard_dqn,811,3311001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,116.20354789793491,37.01642515510321,79.1871225118637,1.7072379235178232,20151.491273880005,846.5318098068237,0.0,32.0,0.0,3.0,0.0,0.3621041774749756,0.0,0.0,0.0,0.125,0.875
standard_dqn,811,3311002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.78084056079388,31.965531036257744,67.81530956923962,1.5992188341915607,17913.595554351807,847.0981737971306,0.0,31.0,0.0,1.0,0.0,0.3620242774486542,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,811,3311003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.30770163238049,32.00886268913746,69.29883868992329,1.5771172484382987,17634.739223480225,739.3852560520172,0.0,31.0,0.0,0.0,0.0,0.36178380250930786,0.0,0.0,0.0,0.15625,0.84375
standard_dqn,811,3311004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,108.23268228173256,33.64764043688774,74.58504229187966,1.622609660960734,18371.788719177246,736.996099948883,0.0,31.0,0.0,2.0,0.0,0.3616030812263489,0.0,0.0,0.0,0.125,0.875
standard_dqn,811,3311005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.32460365444422,29.128894552588463,57.1957091242075,1.4876827411353588,16092.16399383545,844.2366851568222,0.0,28.0,0.0,2.0,0.0,0.3621000647544861,0.0,0.0,0.0,0.265625,0.734375
standard_dqn,811,3311006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.89865474402905,32.12599924206734,62.772655099630356,1.5882471855729818,17977.46559524536,776.9665620326996,0.0,28.0,0.0,0.0,0.0,0.3631480038166046,0.0,0.0,0.0,0.1875,0.8125
standard_dqn,811,3311007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.5637151092291,29.322046667337418,61.24166796505451,1.5376345198601484,16573.65340423584,928.5943536758423,0.0,28.0,0.0,2.0,0.0,0.3622129559516907,0.0,0.0,0.0,0.234375,0.765625
standard_dqn,811,3311008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.064615675807,31.143699385225773,70.92091535925866,1.552636744454503,17499.377864837646,739.5782222747803,0.0,30.0,0.0,1.0,0.0,0.36150631308555603,0.0,0.0,0.0,0.171875,0.828125
standard_dqn,811,3311009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,96.70499790608883,32.04094651341438,64.66405160129071,1.581342039629817,17940.182067871094,987.1589299440384,0.0,29.0,0.0,2.0,0.0,0.3619958758354187,0.0,0.0,0.0,0.28125,0.71875
standard_dqn,811,3311010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,117.76266400516033,37.87975873053074,79.88290500640869,1.7231298051774502,21039.375144958496,827.113706946373,0.0,32.0,0.0,0.0,0.0,0.36154186725616455,0.0,0.0,0.0,0.15625,0.84375
standard_dqn,811,3311011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.61887905299663,31.92762254923582,58.691256913542745,1.5630775904282928,17635.570293426514,831.5154110193253,0.0,27.0,0.0,5.0,0.0,0.3629195988178253,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,811,3311012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.84032073020936,31.267444618046284,60.572875612974165,1.5448718797415495,16947.796962738037,808.0668548345566,0.0,27.0,0.0,1.0,0.0,0.3641866445541382,0.0,0.0,0.0,0.171875,0.828125
standard_dqn,811,3311013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.56849787533284,34.203077122569084,68.36542049944401,1.6619834452867508,19196.352294921875,923.7099117040634,0.0,30.0,0.0,2.0,0.0,0.3723021149635315,0.0,0.0,0.0,0.203125,0.796875
standard_dqn,811,3311014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,117.63433656990529,36.60420374572277,81.03013356924058,1.6925950841978192,20057.026329040527,718.2201373577118,0.0,32.0,0.0,1.0,0.0,0.3615282475948334,0.0,0.0,0.0,0.109375,0.890625
standard_dqn,811,3311015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.49536965191365,32.61455775052309,67.88081162571908,1.5875285379588604,17987.141525268555,824.6117576360703,0.0,30.0,0.0,2.0,0.0,0.3615458011627197,0.0,0.0,0.0,0.1875,0.8125
standard_dqn,811,3311016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.94615748822689,32.12042959779501,62.82572813630104,1.5844662580639124,18016.13313293457,841.5252120494843,0.0,27.0,0.0,2.0,0.0,0.36168578267097473,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,811,3311017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,104.28216400146485,33.769840985536575,70.51232280731202,1.6122209075838327,18436.296810150146,722.0142402648926,0.0,30.0,0.0,2.0,0.0,0.36571961641311646,0.0,0.0,0.0,0.125,0.875
standard_dqn,811,3311018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.65825003385544,29.267025165259838,59.39122545719147,1.4993964424356818,16170.969989776611,797.870049238205,0.0,26.0,0.0,1.0,0.0,0.36352670192718506,0.0,0.0,0.0,0.234375,0.765625
standard_dqn,811,3311019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.54111045598984,32.047790355980396,66.49331976473331,1.551513553597033,17326.364822387695,829.0433189868927,0.0,29.0,0.0,2.0,0.0,0.36497488617897034,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn_exact,811,3311000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,95.01924424767495,32.17422139644623,62.84502268731594,1.5779475206509233,17943.49471282959,959.413748383522,0.0,28.0,0.0,1.0,0.0,0.3622928261756897,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_exact,811,3311001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,114.4704159900546,36.070050939917564,78.4003651022911,1.6818179842084646,19903.722841262817,942.4361815452576,0.0,32.0,0.0,3.0,0.0,0.3621041774749756,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_exact,811,3311002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.19180162250996,32.18043605983257,69.01136587560177,1.6036893706768751,18079.28924179077,905.4785942435265,0.0,31.0,0.0,1.0,0.0,0.3620242774486542,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_exact,811,3311003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.47384192049503,31.6674687191844,70.80637353658676,1.5905684232711792,17861.274852752686,894.1472542285919,0.0,31.0,0.0,0.0,0.0,0.36178380250930786,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn_exact,811,3311004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,107.21252271533012,33.21754229813814,73.99498057365417,1.6097718505188823,18325.081718444824,795.9840480089188,0.0,31.0,0.0,1.0,0.0,0.3616030812263489,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_exact,811,3311005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.06252811104059,28.916803009808064,57.14572460949421,1.4874264057725668,16101.174827575684,868.4631618261337,0.0,28.0,0.0,2.0,0.0,0.3621000647544861,0.0,0.0,0.0,0.28125,0.71875
centered_full_action_dqn_exact,811,3311006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.8382004648447,31.958435341715813,62.87976464629173,1.5913426671177149,17997.808612823486,898.1728808879852,0.0,28.0,0.0,0.0,0.0,0.3631480038166046,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn_exact,811,3311007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.44940115511417,29.34553301334381,61.1038675904274,1.5319168521091342,16611.050750732422,916.4695839881897,0.0,28.0,0.0,1.0,0.0,0.3622129559516907,0.0,0.0,0.0,0.25,0.75
centered_full_action_dqn_exact,811,3311008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.99244421124459,30.992380879819393,70.00006308555604,1.5469944011420012,17552.002521514893,859.2807377576828,0.0,30.0,0.0,1.0,0.0,0.36150631308555603,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_exact,811,3311009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,95.91385381817818,31.856563106179237,64.05729081630707,1.5787152890115976,17962.118545532227,1064.2232950925827,0.0,29.0,0.0,2.0,0.0,0.3619958758354187,0.0,0.0,0.0,0.34375,0.65625
centered_full_action_dqn_exact,811,3311010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,118.28902835547925,37.94597431272268,80.34305384159089,1.7241234062239528,21019.850017547607,885.4812811613083,0.0,32.0,0.0,1.0,0.0,0.36154186725616455,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_exact,811,3311011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.34686304926872,31.57296811044216,58.77389556467533,1.5653641829267144,17638.46831893921,944.35193836689,0.0,27.0,0.0,5.0,0.0,0.36143791675567627,0.0,0.0,0.0,0.28125,0.71875
centered_full_action_dqn_exact,811,3311012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.3761062860489,29.94315592944622,60.4329507291317,1.5374052748084068,16618.441066741943,1112.5614483356476,0.0,27.0,0.0,2.0,0.0,0.3641866445541382,0.0,0.0,0.0,0.3125,0.6875
centered_full_action_dqn_exact,811,3311013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.97491219043732,34.06813518702984,68.90677706301213,1.6629139948636293,19244.82146835327,1026.1676219701767,0.0,30.0,0.0,2.0,0.0,0.3723021149635315,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_exact,811,3311014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,118.3616865158081,36.14607036113739,82.21561678051948,1.7006737627089024,20225.245151519775,942.0165357589722,0.0,34.0,0.0,2.0,0.0,0.3615282475948334,0.0,0.0,0.0,0.25,0.75
centered_full_action_dqn_exact,811,3311015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.26612756550313,31.896612592041492,67.36951539814473,1.5775530831888318,17786.24346923828,972.647004365921,0.0,29.0,0.0,2.0,0.0,0.3615458011627197,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_exact,811,3311016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,93.90712739825248,31.447683408856392,62.45944382548332,1.5716978050768375,17639.740356445312,926.8734002113342,0.0,27.0,0.0,2.0,0.0,0.36168578267097473,0.0,0.0,0.0,0.25,0.75
centered_full_action_dqn_exact,811,3311017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,103.51331915855408,33.048027232289314,70.46529116630555,1.6005623657256365,18330.102672576904,862.5462614297867,0.0,30.0,0.0,2.0,0.0,0.36571961641311646,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_exact,811,3311018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.01534326374531,28.81185895949602,59.20348408818245,1.4884812869131565,16205.298915863037,903.2248430252075,0.0,26.0,0.0,1.0,0.0,0.36352670192718506,0.0,0.0,0.0,0.3125,0.6875
centered_full_action_dqn_exact,811,3311019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,97.69901530444622,31.81796945631504,65.88104654848576,1.546444452367723,17246.235610961914,890.4176814556122,0.0,29.0,0.0,2.0,0.0,0.36497488617897034,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_preview_0p85,811,3311000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,96.33666891753674,32.379197508096695,63.95747227370739,1.589394032023847,18011.658096313477,877.5981103181839,0.0,29.0,0.0,1.0,0.0,0.3622928261756897,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_0p85,811,3311001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,117.03134444653988,37.372888423502445,79.65845606029033,1.711923711001873,20357.02039527893,807.4626822471619,0.0,33.0,0.0,3.0,0.0,0.3621041774749756,0.0,0.0,0.0,0.125,0.875
centered_full_action_dqn_preview_0p85,811,3311002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.56446711719036,32.54160622507334,69.02286045253277,1.609538996592164,18178.82887649536,812.372640311718,0.0,31.0,0.0,1.0,0.0,0.3620242774486542,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_0p85,811,3311003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,103.08574041724205,31.83994573354721,71.24579447507858,1.5889441249892116,17687.64726638794,819.7288744449615,0.0,31.0,0.0,0.0,0.0,0.36178380250930786,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_0p85,811,3311004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,108.99589197337627,34.12088072299957,74.87501132488251,1.6327474685385823,18588.14427947998,675.7673163414001,0.0,31.0,0.0,0.0,0.0,0.3616030812263489,0.0,0.0,0.0,0.09375,0.90625
centered_full_action_dqn_preview_0p85,811,3311005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,87.86761946976185,29.901771903038025,57.96584786474705,1.495266187004745,16113.883247375488,690.5243119001389,0.0,28.0,0.0,1.0,0.0,0.3621000647544861,0.0,0.0,0.0,0.15625,0.84375
centered_full_action_dqn_preview_0p85,811,3311006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.77525017559529,31.798354625701904,62.97689520716667,1.5865941671654582,17791.855144500732,810.2595570087433,0.0,28.0,0.0,1.0,0.0,0.3631480038166046,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_0p85,811,3311007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.57628609985113,29.807718507945538,61.76856788992882,1.5463158786296844,16784.948440551758,869.3837742805481,0.0,28.0,0.0,1.0,0.0,0.3622129559516907,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_0p85,811,3311008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.8292242974043,31.262715309858322,71.56650819778443,1.5613001706078649,17494.376247406006,770.7960915565491,0.0,30.0,0.0,1.0,0.0,0.36150631308555603,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_0p85,811,3311009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.16526799798012,32.70708712935448,65.45818067491055,1.5872307419776917,18108.96753692627,874.3346773386002,0.0,29.0,0.0,2.0,0.0,0.3619958758354187,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_0p85,811,3311010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,118.2288526892662,37.89081808924675,80.33803427219391,1.7293741004541516,21090.66579437256,839.6979204416275,0.0,32.0,0.0,0.0,0.0,0.36154186725616455,0.0,0.0,0.0,0.15625,0.84375
centered_full_action_dqn_preview_0p85,811,3311011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.51919459849596,32.05534487217665,59.4638495773077,1.569796772673726,17649.68649673462,772.1841017007828,0.0,27.0,0.0,5.0,0.0,0.3629195988178253,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_0p85,811,3311012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,92.6556276679039,31.448744617402554,61.20688325166702,1.5456460025161505,17024.702014923096,779.875729560852,0.0,28.0,0.0,0.0,0.0,0.3641866445541382,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_0p85,811,3311013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,103.39620087444783,34.76021943986416,68.63598219454289,1.6528170322999358,19116.019207000732,795.7610651254654,0.0,30.0,0.0,2.0,0.0,0.3723021149635315,0.0,0.0,0.0,0.125,0.875
centered_full_action_dqn_preview_0p85,811,3311014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,119.02922550737858,36.7948844730854,82.2343400657177,1.710691393353045,20261.61653137207,778.2629866600037,0.0,34.0,0.0,1.0,0.0,0.3615282475948334,0.0,0.0,0.0,0.140625,0.859375
centered_full_action_dqn_preview_0p85,811,3311015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.60597971975804,32.54708817601204,68.05889136493207,1.5888476371765137,17913.33837890625,805.2582782506943,0.0,30.0,0.0,2.0,0.0,0.3615458011627197,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_0p85,811,3311016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.38961600065231,32.08976911753416,62.29984690546989,1.5804210845381021,17916.720108032227,787.9540565013885,0.0,27.0,0.0,2.0,0.0,0.36168578267097473,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn_preview_0p85,811,3311017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,104.40995254516602,33.897629499435425,70.51232280731202,1.6172425616532564,18481.28001022339,702.7437419891357,0.0,30.0,0.0,2.0,0.0,0.36571961641311646,0.0,0.0,0.0,0.109375,0.890625
centered_full_action_dqn_preview_0p85,811,3311018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,89.25990208983421,29.484593831002712,59.7753084897995,1.5067943632602692,16241.79605102539,750.4560303688049,0.0,26.0,0.0,1.0,0.0,0.36352670192718506,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_0p85,811,3311019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.26821364462376,32.23147036135197,67.03674347698689,1.5560309840366244,17179.357250213623,767.1132664680481,0.0,29.0,0.0,2.0,0.0,0.36497488617897034,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn_preview_1p15,811,3311000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,95.01924424767495,32.17422139644623,62.84502268731594,1.5779475206509233,17943.49471282959,959.413748383522,0.0,28.0,0.0,1.0,0.0,0.3622928261756897,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_preview_1p15,811,3311001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,114.4704159900546,36.070050939917564,78.4003651022911,1.6818179842084646,19903.722841262817,942.4361815452576,0.0,32.0,0.0,3.0,0.0,0.3621041774749756,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn_preview_1p15,811,3311002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.2284479290247,32.208341255784035,68.02010725438595,1.594820431433618,18103.08156967163,904.192644059658,0.0,31.0,0.0,1.0,0.0,0.3620242774486542,0.0,0.0,0.0,0.28125,0.71875
centered_full_action_dqn_preview_1p15,811,3311003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,103.2210389226675,31.545056007802486,71.67598316073418,1.5924841072410345,17913.555541992188,920.0644345283508,0.0,31.0,0.0,0.0,0.0,0.36178380250930786,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn_preview_1p15,811,3311004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,108.26323680579662,33.50537673383951,74.7578592300415,1.6115831397473812,18523.601928710938,823.4765118360519,0.0,31.0,0.0,1.0,0.0,0.3616030812263489,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn_preview_1p15,811,3311005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.06252811104059,28.916803009808064,57.14572460949421,1.4874264057725668,16101.174827575684,868.4631618261337,0.0,28.0,0.0,2.0,0.0,0.3621000647544861,0.0,0.0,0.0,0.28125,0.71875
centered_full_action_dqn_preview_1p15,811,3311006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.80591730773449,32.033262610435486,62.772655099630356,1.5907566994428635,18006.064640045166,847.5651700496674,0.0,28.0,0.0,0.0,0.0,0.3631480038166046,0.0,0.0,0.0,0.21875,0.78125
centered_full_action_dqn_preview_1p15,811,3311007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.34582377970219,29.356227546930313,61.98959633708,1.5405795807018876,16694.234630584717,915.7807530164719,0.0,28.0,0.0,1.0,0.0,0.3622129559516907,0.0,0.0,0.0,0.25,0.75
