profile,policy,model_seed,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
energy_plus20,standard_dqn,802,104.72455296732485,28.64668341614306,76.07786951541901,1.789054948138073,16395.74918718338,916.8821635901928,0.0,32.35,0.0,1.15,0.0,0.1906548783183098,0.0,0.0,0.02109375,0.31640625,0.6625
energy_plus20,standard_dqn,803,102.39736069701613,28.168584094569088,74.22877651900053,1.7582667037844657,15800.384366226197,782.8291717350482,0.0,31.75,0.0,0.65,0.0,0.19290004447102546,0.0,0.0,0.0171875,0.24296875,0.73984375
energy_plus20,standard_dqn,804,105.67156202375888,28.534100682660938,77.1374613288045,1.771580595523119,15966.430703735352,739.5129063367843,0.0,32.55,0.0,1.3,0.0,0.19259915575385095,0.0,0.0,0.00234375,0.2015625,0.79609375
energy_plus20,standard_dqn,805,104.57321563042701,28.835511710122226,75.7377038912475,1.7950249703601002,16346.179010581971,894.2105755455792,0.0,31.75,0.0,1.6,0.0,0.19086370766162872,0.0,0.0,0.015625,0.2765625,0.7078125
energy_plus20,standard_dqn,806,104.86930668458342,29.223764466494323,75.64554212719203,1.785420676972717,16292.7543176651,791.348703879863,0.0,32.0,0.0,1.1,0.0,0.19242013916373252,0.0,0.0,0.01953125,0.228125,0.75234375
energy_plus20,standard_dqn,807,106.1187756613642,29.368022689223288,76.75075294718147,1.788184389146045,16277.236238002777,679.214943754673,0.0,32.3,0.0,0.95,0.0,0.19283272624015807,0.0,0.0,0.0,0.1625,0.8375
energy_plus20,standard_dqn,808,107.72680711820722,29.590684334561228,78.13612274751067,1.7985670127905906,16475.519138240816,794.1805841404945,0.0,32.7,0.0,1.1,0.0,0.1917292967438698,0.0,0.0,0.05703125,0.215625,0.72734375
energy_plus20,standard_dqn,809,107.04975880987942,28.33806326575577,78.71169578775763,1.7905791452154518,16235.014294719696,959.1488556951284,0.0,32.85,0.0,1.65,0.0,0.1920953206717968,0.0,0.0,0.0,0.31953125,0.68046875
energy_plus20,standard_dqn,810,102.74469386622309,26.830338786542416,75.91435492806137,1.7806074870750308,15911.492373085022,1149.9242722451686,0.0,32.25,0.0,1.55,0.0,0.19124685004353523,0.0,0.0,0.0,0.43828125,0.56171875
energy_plus20,standard_dqn,811,106.95520352587104,29.010603876039387,77.94459981411696,1.7888425175566227,16161.130093097687,707.6692332088948,0.0,32.45,0.0,1.4,0.0,0.1912330262362957,0.0,0.0,0.0,0.17109375,0.82890625
energy_plus20,standard_dqn,812,102.25313393451273,27.90344787724316,74.3496859894693,1.7714223086833953,16050.66284608841,972.765952166915,0.0,31.5,0.0,1.7,0.0,0.19255728870630265,0.0,0.0,0.0,0.3390625,0.6609375
energy_plus20,standard_dqn,813,104.87287944197655,28.06637405194342,76.80650538928806,1.7887083801440895,16224.252618026734,1003.3427534401417,0.0,32.25,0.0,1.45,0.0,0.19142150655388832,0.0,0.0,0.0,0.35546875,0.64453125
energy_plus20,standard_dqn,814,104.03087774686514,27.81817012950778,76.21270776078106,1.7920104165561497,16315.159455013276,1179.1066765218973,0.0,32.0,0.0,1.4,0.0,0.19139211252331734,0.0,0.0,0.00078125,0.4578125,0.54140625
energy_plus20,standard_dqn,815,107.63501358497888,29.60967270247638,78.02534086629748,1.7979682665783911,16366.039765930176,682.8882200691849,0.0,32.9,0.0,0.6,0.0,0.19248755499720574,0.0,0.0,0.02109375,0.1515625,0.82734375
energy_plus20,standard_dqn,816,100.77986238077283,27.064444295689462,73.71541810184718,1.7928386598359793,16135.074286556244,1163.0546726509929,0.0,31.2,0.0,1.6,0.0,0.19139884933829307,0.0,0.0,0.01171875,0.44921875,0.5390625
energy_plus20,standard_dqn,817,104.42048877909778,28.3890572655946,76.03143132537603,1.7759322879370303,16091.369076633453,842.5988084346056,0.0,32.25,0.0,1.05,0.0,0.19133182913064956,0.0,0.0,0.00078125,0.2578125,0.74140625
energy_plus20,standard_dqn,818,104.74845810495317,28.627373914420605,76.12108414806426,1.7661628333851696,15951.872790813446,752.909981868416,0.0,31.9,0.0,1.15,0.0,0.1920064315199852,0.0,0.0,0.0046875,0.2203125,0.775
energy_plus20,standard_dqn,819,104.3991891425103,29.258366630226373,75.14082249477505,1.7813668840099126,16223.202520275116,684.9116600811482,0.0,32.05,0.0,0.7,0.0,0.19215555638074874,0.0,0.0,0.0,0.16640625,0.83359375
heat_plus20,immediate_argmin,800,198.35863099533745,26.752087638527154,171.6065433672411,1.7735382726415991,19593.032257270814,1888.2349404633046,0.0,31.65,33.05,2.4,0.0,0.19075297936797142,0.0,0.0,0.0,0.7984375,0.2015625
heat_plus20,immediate_argmin,801,200.12342745074608,26.90926649197936,173.21416094684577,1.7907937381416559,19878.673999118804,1897.5926681816577,0.0,30.8,32.4,3.15,0.0,0.1902715966105461,0.0,0.0,0.0,0.80234375,0.19765625
heat_plus20,immediate_argmin,802,195.95919488735674,27.1422850523144,168.81690983876763,1.7928099214099347,19892.89084815979,1915.3726335644722,0.0,31.45,32.4,2.4,0.0,0.1902254655957222,0.0,0.0,0.0,0.796875,0.203125
heat_plus20,immediate_argmin,803,179.16950099430397,26.55398065857589,152.61552033721821,1.7530100711621344,19255.997285842896,1838.8390645802021,0.0,30.0,29.25,1.9,0.0,0.19028905257582665,0.0,0.0,0.0,0.77578125,0.22421875
heat_plus20,immediate_argmin,804,194.9968940750329,26.44484756998718,168.55204651771174,1.7635916939936578,19462.67021780014,1878.0862911969423,0.0,31.35,32.45,2.75,0.0,0.1908183589577675,0.0,0.0,0.0,0.79921875,0.20078125
heat_plus20,immediate_argmin,805,202.53276832286062,27.120742307603358,175.41202601898254,1.8258407653309405,20293.548983955385,1950.2344576209784,0.0,30.7,31.65,2.7,0.0,0.1901224285364151,0.0,0.0,0.0,0.8046875,0.1953125
heat_plus20,immediate_argmin,806,199.6450201891312,27.000771813467146,172.64424837119367,1.8070940715260804,20064.25533390045,1956.0927573084832,0.0,30.6,31.65,2.6,0.0,0.19077927619218826,0.0,0.0,0.0,0.8140625,0.1859375
heat_plus20,immediate_argmin,807,199.4956210795007,26.851252339035273,172.6443687494061,1.7755521757062525,19719.212628650665,1928.697765403986,0.0,30.4,32.4,2.65,0.0,0.19032648652791978,0.0,0.0,0.0,0.8203125,0.1796875
heat_plus20,immediate_argmin,808,205.60671951459844,26.97832539305091,178.62839413123328,1.7935188592411577,19933.644805336,1935.4813037425279,0.0,31.5,33.35,2.25,0.0,0.19098974093794824,0.0,0.0,0.0,0.8125,0.1875
heat_plus20,immediate_argmin,809,200.83100818962268,27.060015683621167,173.77099253170599,1.78147843638435,19766.707828235627,1907.1176717877388,0.0,31.45,33.5,2.8,0.0,0.19011718779802322,0.0,0.0,0.0,0.8,0.2
heat_plus20,immediate_argmin,810,195.0669097952702,26.437151666358112,168.62975812742198,1.741372960107401,19149.665229415892,1867.444963824749,0.0,31.0,33.05,2.25,0.0,0.19045459106564522,0.0,0.0,0.0,0.79375,0.20625
heat_plus20,immediate_argmin,811,205.45253592066032,27.096673775464296,178.35586216978294,1.80446872189641,20045.77224550247,1917.2477409526705,0.0,31.4,34.0,2.85,0.0,0.1903826527297497,0.0,0.0,0.00078125,0.80546875,0.19375
heat_plus20,immediate_argmin,812,186.59221362653722,26.85982731245458,159.7323863468652,1.7813194487709552,19722.03734960556,1893.9707321494818,0.0,30.45,31.05,2.35,0.0,0.19037366956472396,0.0,0.0,0.0,0.79765625,0.20234375
heat_plus20,immediate_argmin,813,185.35102845846606,26.85660896897316,158.49441946192576,1.7603828123770655,19426.350921535493,1885.5609874427319,0.0,30.65,29.65,2.7,0.0,0.19079660549759864,0.0,0.0,0.0,0.7890625,0.2109375
heat_plus20,immediate_argmin,814,186.84435368344873,26.681714173778893,160.16263955698105,1.7571930991951377,19335.744317817687,1914.541647912562,0.0,30.4,30.0,2.6,0.0,0.19054122567176818,0.0,0.0,0.00078125,0.78828125,0.2109375
heat_plus20,immediate_argmin,815,188.8936829842981,26.796687269583344,162.09699571694992,1.7654848364647477,19469.086708545685,1875.2139247506857,0.0,30.75,30.1,1.8,0.0,0.19091531485319138,0.0,0.0,0.0,0.78203125,0.21796875
heat_plus20,immediate_argmin,816,178.66041049943345,26.312429217994215,152.34798129410524,1.7436925029847772,19122.076519298553,1849.5147522926331,0.0,29.35,28.5,2.55,0.0,0.1902880735695362,0.0,0.0,0.0,0.78046875,0.21953125
heat_plus20,immediate_argmin,817,197.33246961237955,26.943331859633325,170.38913773933518,1.7892066485248506,19826.388575553894,1900.7180371403695,0.0,31.25,33.85,2.45,0.0,0.19022967740893365,0.0,0.0,0.0,0.79765625,0.20234375
heat_plus20,immediate_argmin,818,187.62865616333474,26.626849126070738,161.0018070383816,1.7485082694794982,19287.42006149292,1874.7389643758536,0.0,29.95,29.3,2.4,0.0,0.19031691998243333,0.0,0.0,0.0,0.79453125,0.20546875
heat_plus20,immediate_argmin,819,182.97415821927308,26.508751858770847,156.4654063612473,1.7435814923606814,19164.849770736695,1873.3213289648295,0.0,30.35,29.9,2.2,0.0,0.1904667690396309,0.0,0.0,0.0,0.78515625,0.21484375
heat_plus20,centered_full_action_dqn,800,77.27620660573244,27.78725579865277,49.48895082831383,1.4681238075252623,15814.351321697235,899.763900885731,0.0,23.45,0.0,1.35,0.0,0.19247588589787484,0.0,0.0,0.0015625,0.30390625,0.69453125
heat_plus20,centered_full_action_dqn,801,78.95257086664438,28.81848714314401,50.134083733558654,1.4859831330366433,16222.00124282837,757.1572469651699,0.0,23.7,0.0,1.25,0.0,0.1933768443763256,0.0,0.0,0.00078125,0.215625,0.78359375
heat_plus20,centered_full_action_dqn,802,78.03336609780789,28.138796013221146,49.89457013115287,1.486049003340304,16209.90633058548,985.5234067469835,0.0,23.35,0.0,1.45,0.0,0.19090863615274428,0.0,0.0,0.0,0.35,0.65
heat_plus20,centered_full_action_dqn,803,75.39182824052871,27.50157634615898,47.89025189101696,1.4617237199097872,15665.788292312622,891.8707656145095,0.0,22.75,0.0,0.8,0.0,0.1925731286406517,0.0,0.0,0.0,0.3046875,0.6953125
heat_plus20,centered_full_action_dqn,804,76.43963126599789,28.100945114716886,48.338685956448316,1.4705074705183505,15867.514531326295,798.3447942502796,0.0,23.3,0.0,1.3,0.0,0.19364028424024582,0.0,0.0,0.00234375,0.24296875,0.7546875
heat_plus20,centered_full_action_dqn,805,78.02756624341012,28.345784432068466,49.68178172305226,1.4986522232182324,16335.687240791322,971.0656447559595,0.0,23.55,0.0,1.6,0.0,0.19067716002464294,0.0,0.0,0.0015625,0.3234375,0.675
heat_plus20,centered_full_action_dqn,806,78.5535053768009,28.20287911556661,50.35062623143196,1.4842290190979839,16122.305619621276,993.5566895574332,0.0,23.7,0.0,1.5,0.0,0.1922933727502823,0.0,0.0,0.00078125,0.34140625,0.6578125
heat_plus20,centered_full_action_dqn,807,80.44587371513248,29.18252444602549,51.26334921881556,1.488325256528333,16201.24753332138,696.8148797422648,0.0,24.05,0.0,0.9,0.0,0.192992851883173,0.0,0.0,0.0,0.17109375,0.82890625
heat_plus20,centered_full_action_dqn,808,79.26542354889214,28.636510958522557,50.628912552744154,1.480868347780779,16058.561607074738,793.2543767184019,0.0,24.05,0.0,1.05,0.0,0.19300634935498237,0.0,0.0,0.0,0.221875,0.778125
heat_plus20,centered_full_action_dqn,809,81.29016525238752,28.38964667096734,52.9005186574161,1.496883626608178,16344.474923610687,994.9723571270704,0.0,24.6,0.0,1.65,0.0,0.19096108973026277,0.0,0.0,0.0,0.3453125,0.6546875
heat_plus20,centered_full_action_dqn,810,74.41799349442125,27.032487141340972,47.385506429076194,1.473842993658036,15797.617202758789,1047.6562152937054,0.0,23.25,0.0,1.2,0.0,0.1916562184691429,0.0,0.0,0.003125,0.38203125,0.61484375
heat_plus20,centered_full_action_dqn,811,79.19243011437356,28.461792564764618,50.730637561157344,1.4817603161092847,16070.321888828277,840.5371548563242,0.0,24.2,0.0,1.7,0.0,0.19163963124155997,0.0,0.0,0.0,0.2546875,0.7453125
heat_plus20,centered_full_action_dqn,812,75.21393326058984,27.62326753512025,47.59066576048731,1.4853754345327617,16175.488480854034,1111.542917266488,0.0,22.55,0.0,1.9,0.0,0.19211583137512206,0.0,0.0,0.0,0.415625,0.584375
heat_plus20,centered_full_action_dqn,813,77.71328998446464,28.347553810477258,49.365736267492174,1.4863953331951052,16175.542157936095,910.1095253109931,0.0,23.85,0.0,1.4,0.0,0.19176775887608527,0.0,0.0,0.00078125,0.30703125,0.6921875
heat_plus20,centered_full_action_dqn,814,77.8570024420321,28.241264306753873,49.61573813304305,1.487209988804534,16278.451156806947,1054.655394372344,0.0,23.25,0.0,1.4,0.0,0.19244102463126184,0.0,0.0,0.01328125,0.38828125,0.5984375
heat_plus20,centered_full_action_dqn,815,78.38086732707919,27.92938602603972,50.45148128688335,1.4824910891242324,16086.461694812775,926.9494249910116,0.0,23.5,0.0,0.8,0.0,0.193609332293272,0.0,0.0,0.00078125,0.31484375,0.684375
heat_plus20,centered_full_action_dqn,816,74.18412152081729,27.520646218955516,46.663475283235314,1.4605129204690457,15709.093552017212,905.9724681049586,0.0,22.6,0.0,0.95,0.0,0.19168454483151437,0.0,0.0,0.0,0.3109375,0.6890625
heat_plus20,centered_full_action_dqn,817,77.88359833538533,28.38785262592137,49.49574576273561,1.4779453555587678,16131.756992816925,881.2541965842247,0.0,23.6,0.0,1.3,0.0,0.19166152328252792,0.0,0.0,0.0,0.29140625,0.70859375
heat_plus20,centered_full_action_dqn,818,77.71243835102767,27.6981961729005,50.01424226082862,1.476418974576518,15957.035986232757,992.9466167926788,0.0,23.8,0.0,1.45,0.0,0.19186464250087737,0.0,0.0,0.0,0.36015625,0.63984375
heat_plus20,centered_full_action_dqn,819,77.5302263275534,28.915441014245154,48.61478527642787,1.4765850720927118,16148.88134098053,765.559069147706,0.0,22.85,0.0,0.95,0.0,0.1930689185857773,0.0,0.0,0.0,0.2234375,0.7765625
heat_plus20,mpc_h4,800,90.34698567229948,27.305941939353943,63.04104370835862,1.577961015375331,16939.153851222993,1407.9962288558484,0.0,28.6,1.2,1.15,301.7114599933848,0.19095280021429062,0.0,0.0,0.00625,0.55,0.44375
heat_plus20,mpc_h4,801,92.63598987039204,28.04429780654609,64.59169209215815,1.5985710797365755,17395.083003520966,1383.9373285077513,0.0,28.9,1.8,1.25,302.45323493727483,0.1902715966105461,0.0,0.0,0.00546875,0.54296875,0.4515625
heat_plus20,mpc_h4,802,91.32365747531419,27.836520806327464,63.487136682397775,1.5932999369688332,17215.557233047486,1419.5471986860036,0.0,28.9,1.95,1.2,299.90449004108086,0.1902254655957222,0.0,0.0,0.0046875,0.54375,0.4515625
heat_plus20,mpc_h4,803,89.2667244577753,27.12547614313662,62.14124840330059,1.5829050799831748,16948.696232223512,1413.1527281083168,0.0,28.1,1.45,0.95,304.2938349826727,0.19032852053642274,0.0,0.0,0.00234375,0.5578125,0.43984375
heat_plus20,mpc_h4,804,90.98302672276047,27.445230200514196,63.537796468602096,1.587463053688407,17141.33923511505,1411.9918429762124,0.0,29.1,1.8,1.15,302.76998499175534,0.1909798189997673,0.0,0.0,0.00546875,0.559375,0.43515625
heat_plus20,mpc_h4,805,92.1976709530069,28.196034955978394,64.00163601677255,1.6080197072122246,17463.401386356352,1400.5505087211727,0.0,28.6,1.5,0.95,312.2894849337172,0.1901224285364151,0.0,0.0,0.00703125,0.53046875,0.4625
heat_plus20,mpc_h4,806,91.52901660373216,27.942779014632105,63.58623755557244,1.595335807139054,17327.372083854676,1439.3715484701097,0.0,28.65,1.95,1.0,315.915230155224,0.190813859552145,0.0,0.0,0.00703125,0.559375,0.43359375
heat_plus20,mpc_h4,807,91.89643489252981,27.995521219447255,63.900913628006535,1.5838033667765559,17223.770762729644,1435.1755342304707,0.0,28.55,1.0,1.4,310.30796998529695,0.19032648652791978,0.0,0.0,0.00390625,0.56796875,0.428125
heat_plus20,mpc_h4,808,92.83403469410115,27.889432257041335,64.94460250635021,1.593846882879734,17271.22009010315,1421.8654381915926,0.0,29.3,1.9,0.9,315.4497649287805,0.190994593501091,0.0,0.0,0.003125,0.55234375,0.44453125
heat_plus20,mpc_h4,809,93.04551714180651,27.93204696327448,65.11347032344582,1.592414444545284,17266.17866125107,1432.9114417217672,0.0,29.1,2.05,1.35,312.61662992765196,0.19011718779802322,0.0,0.0,0.0078125,0.55625,0.4359375
heat_plus20,mpc_h4,810,89.75955538675613,27.11370944529772,62.64584590793079,1.5754641364794224,16900.440119457246,1415.6745575100183,0.0,28.4,1.0,0.85,310.555479809409,0.19046150520443916,0.0,0.0,0.0046875,0.56171875,0.43359375
heat_plus20,mpc_h4,811,93.02036835521639,27.923335757106543,65.09703264057816,1.5997255343478174,17351.17652053833,1421.3339804470538,0.0,29.05,1.65,1.55,311.28351503866725,0.19057462513446807,0.0,0.0,0.00390625,0.55078125,0.4453125
heat_plus20,mpc_h4,812,88.07144917375933,27.550412849336862,60.521036435808654,1.578538815304637,17059.94621934891,1407.1104503534734,0.0,27.7,2.05,0.85,312.7052951080259,0.19037366956472396,0.0,0.0,0.003125,0.5484375,0.4484375
heat_plus20,mpc_h4,813,90.87966687463293,27.57937453649938,63.300292316154334,1.592161776823923,17205.985840797424,1435.420434309542,0.0,28.7,0.9,1.2,309.2650549020618,0.19079660549759864,0.0,0.0,0.00625,0.559375,0.434375
heat_plus20,mpc_h4,814,89.16926494635007,27.603018182888626,61.566246929236854,1.583527912804857,17069.81059770584,1451.849347357452,0.0,27.95,1.4,1.2,313.96915514487773,0.19054122567176818,0.0,0.0,0.00546875,0.55390625,0.440625
heat_plus20,mpc_h4,815,91.22933272950445,27.50513463653624,63.72419806949888,1.5938208006322383,17163.090442180634,1443.2597085155546,0.0,28.65,1.2,0.9,312.65375484363176,0.19102494418621063,0.0,0.0,0.0015625,0.5578125,0.440625
heat_plus20,mpc_h4,816,87.84411889047911,27.042122860997914,60.80199601383498,1.579558144742623,16961.12076892853,1407.806456656754,0.0,27.6,1.55,0.7,313.7296299042646,0.1902880735695362,0.0,0.0,0.00390625,0.559375,0.43671875
heat_plus20,mpc_h4,817,93.00600608754272,27.88653999827802,65.1194659354102,1.5985985103994609,17311.387936878204,1419.936876758933,0.0,29.15,1.35,0.75,311.11243498162366,0.19022967740893365,0.0,0.0,0.00390625,0.5484375,0.44765625
