policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
immediate_advantage_dqn,804,3304016,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,71.5029085278511,26.5665892213583,44.93631914258003,1.4142388934269547,14799.734149932861,705.5495216846466,0.0,21.0,0.0,1.0,0.0,0.18951824307441711,0.0,0.0,0.0,0.234375,0.765625
immediate_advantage_dqn,804,3304017,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,63.11816458404064,24.13585288077593,38.98231188952923,1.3769676629453897,13883.359985351562,826.0911483764648,0.0,21.0,0.0,0.0,0.0,0.1981472671031952,0.0,0.0,0.0,0.3125,0.6875
immediate_advantage_dqn,804,3304018,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,89.65292402505875,32.07338598370552,57.57953851819038,1.5701862089335918,18295.335006713867,827.936291217804,0.0,25.0,0.0,2.0,0.0,0.19006450474262238,0.0,0.0,0.0,0.234375,0.765625
immediate_advantage_dqn,804,3304019,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.50246004760265,30.74575002491474,50.75670996308327,1.5257327761501074,17184.398693084717,645.6424230337143,0.0,24.0,0.0,0.0,0.0,0.19040362536907196,0.0,0.0,0.0,0.140625,0.859375
centered_full_action_dqn,804,3304000,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,73.96271271407605,28.196160346269608,45.766552248597144,1.464577897451818,15974.46263885498,909.3407707810402,0.0,23.0,0.0,1.0,0.0,0.1941196620464325,0.0,0.0,0.015625,0.28125,0.703125
centered_full_action_dqn,804,3304001,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,79.49634402394295,27.782477878034115,51.71386637687683,1.4484014781191945,15724.368186950684,863.8546488583088,0.0,24.0,0.0,2.0,0.0,0.1945008486509323,0.0,0.0,0.015625,0.3125,0.671875
centered_full_action_dqn,804,3304002,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.51901659518481,27.100210450589657,53.4188060849905,1.441074762493372,15431.573501586914,837.5660186260939,0.0,25.0,0.0,2.0,0.0,0.19639940559864044,0.0,0.0,0.015625,0.296875,0.6875
centered_full_action_dqn,804,3304003,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.46504535079002,27.81605466455221,44.64899078309536,1.4678100124001503,15474.27666091919,719.0117406845093,0.0,23.0,0.0,2.0,0.0,0.1919095367193222,0.0,0.0,0.0,0.171875,0.828125
centered_full_action_dqn,804,3304004,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,55.81886342465877,23.586739920079708,32.23212348222732,1.351845221593976,13183.72131729126,735.6560748815536,0.0,19.0,0.0,2.0,0.0,0.18985092639923096,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn,804,3304005,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.94759106040001,28.66413601487875,53.28345490396023,1.4976501371711493,16222.356258392334,798.3893303871155,0.0,26.0,0.0,1.0,0.0,0.19091716408729553,0.0,0.0,0.0,0.234375,0.765625
centered_full_action_dqn,804,3304006,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,84.3865015745163,30.515038043260574,53.871463203430174,1.5445752022787929,17245.832859039307,788.7662825584412,0.0,25.0,0.0,1.0,0.0,0.19090238213539124,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn,804,3304007,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,97.72385770082474,33.132289342582226,64.59156872332096,1.587236306630075,18446.31728363037,729.1899197101593,0.0,29.0,0.0,0.0,0.0,0.19936984777450562,0.0,0.0,0.0,0.15625,0.84375
centered_full_action_dqn,804,3304008,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,61.913938254117966,26.020172238349915,35.89376598596573,1.4263855498284101,15049.462282180786,798.835670530796,0.0,18.0,0.0,1.0,0.0,0.19422157108783722,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn,804,3304009,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.49840433895588,28.202639147639275,54.29576516151428,1.4865306075662374,15894.197189331055,921.5243283510208,0.0,25.0,0.0,1.0,0.0,0.18989285826683044,0.0,0.0,0.0,0.28125,0.71875
centered_full_action_dqn,804,3304010,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.00760363191367,29.11938574910164,50.88821787536144,1.499615072272718,16730.536987304688,816.4346206188202,0.0,23.0,0.0,1.0,0.0,0.1928607076406479,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn,804,3304011,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.58649134635925,28.77507482469082,51.811416655778885,1.5014308877289295,16276.282970428467,739.3625328540802,0.0,25.0,0.0,0.0,0.0,0.1902962327003479,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn,804,3304012,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,73.36118970215321,26.49760566651821,46.863583543896674,1.4194963313639164,14629.960105895996,734.5501216053963,0.0,23.0,0.0,3.0,0.0,0.19013458490371704,0.0,0.0,0.0,0.203125,0.796875
centered_full_action_dqn,804,3304013,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,75.79744900166989,27.530258283019066,48.26719088256359,1.4937508990988135,16211.098136901855,905.1776469945908,0.0,24.0,0.0,1.0,0.0,0.19283197820186615,0.0,0.0,0.0,0.296875,0.703125
centered_full_action_dqn,804,3304014,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,65.04363229572773,26.549857027828693,38.49377503693104,1.4139508875086904,14774.80111503601,756.8935558795929,0.0,19.0,0.0,3.0,0.0,0.1905137002468109,0.0,0.0,0.0,0.25,0.75
centered_full_action_dqn,804,3304015,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,79.26862880140543,29.55226133018732,49.716367813944814,1.5013593779876828,16475.487113952637,706.3953939676285,0.0,25.0,0.0,2.0,0.0,0.20114965736865997,0.0,0.0,0.0,0.1875,0.8125
centered_full_action_dqn,804,3304016,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,69.84606795758009,26.028352364897728,43.8177156150341,1.4059501932933927,14734.45495223999,823.5572257041931,0.0,21.0,0.0,1.0,0.0,0.18951824307441711,0.0,0.0,0.0,0.3125,0.6875
centered_full_action_dqn,804,3304017,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,62.7886717915535,23.945942357182503,38.84272973239422,1.373891158029437,13722.769027709961,835.793514251709,0.0,21.0,0.0,0.0,0.0,0.1981472671031952,0.0,0.0,0.0,0.296875,0.703125
centered_full_action_dqn,804,3304018,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,89.37853311896325,31.492925360798836,57.88560732603073,1.561125224456191,17992.100341796875,915.076550245285,0.0,25.0,0.0,2.0,0.0,0.19006450474262238,0.0,0.0,0.0,0.265625,0.734375
centered_full_action_dqn,804,3304019,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.2127576097846,30.74199941009283,50.47075769305229,1.5234922030940652,17156.23169708252,631.5199375152588,0.0,23.0,0.0,0.0,0.0,0.19040362536907196,0.0,0.0,0.0,0.140625,0.859375
double_dqn,804,3304000,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,73.5441580504179,27.94566860795021,45.59848896563053,1.4626813093200326,15893.131736755371,913.5025248527527,0.0,23.0,0.0,1.0,0.0,0.1941196620464325,0.0,0.0,0.0,0.28125,0.71875
double_dqn,804,3304001,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.97587054371834,28.114527635276318,53.861342483758925,1.4600365236401558,15826.12000656128,808.6660206317902,0.0,25.0,0.0,2.0,0.0,0.1903148591518402,0.0,0.0,0.0,0.265625,0.734375
double_dqn,804,3304002,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.8080231115222,27.311088293790817,54.4969356149435,1.4438968915492296,15419.037551879883,815.5559967756271,0.0,25.0,0.0,2.0,0.0,0.19037781655788422,0.0,0.0,0.0,0.265625,0.734375
double_dqn,804,3304003,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,71.67645747512579,27.69862239062786,43.977834317088124,1.4637423967942595,15508.016300201416,784.9863317012787,0.0,23.0,0.0,2.0,0.0,0.1919095367193222,0.0,0.0,0.0,0.21875,0.78125
double_dqn,804,3304004,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,56.69983600378036,23.76345754414797,32.936378586292264,1.355456778779626,13173.192523956299,715.7450894117355,0.0,19.0,0.0,2.0,0.0,0.18985092639923096,0.0,0.0,0.0,0.203125,0.796875
double_dqn,804,3304005,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.13978181928397,28.68500716984272,53.4547746270895,1.497652966529131,16150.386394500732,803.092303276062,0.0,26.0,0.0,2.0,0.0,0.19091716408729553,0.0,0.0,0.0,0.21875,0.78125
double_dqn,804,3304006,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.0404004842043,30.5558273345232,54.484572970867156,1.5536845782771707,17322.28861618042,872.1117448806763,0.0,25.0,0.0,2.0,0.0,0.19090238213539124,0.0,0.0,0.0,0.234375,0.765625
double_dqn,804,3304007,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.52735051512718,33.30118162184954,65.22616834938526,1.5914669400081038,18465.667778015137,680.8937337398529,0.0,29.0,0.0,0.0,0.0,0.19936984777450562,0.0,0.0,0.0,0.125,0.875
double_dqn,804,3304008,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,63.88584917038679,26.79256186634302,37.093287229537964,1.4288385175168514,15243.279689788818,692.4060559868813,0.0,19.0,0.0,1.0,0.0,0.19422157108783722,0.0,0.0,0.0,0.21875,0.78125
double_dqn,804,3304009,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,83.07950672507286,28.42972804605961,54.6497785449028,1.489133458584547,15964.44075012207,891.3999825716019,0.0,25.0,0.0,1.0,0.0,0.18989285826683044,0.0,0.0,0.0,0.265625,0.734375
double_dqn,804,3304010,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.32020701617003,29.579707145690918,51.740499728918074,1.508167122490704,16906.556175231934,781.6987535953522,0.0,24.0,0.0,1.0,0.0,0.19023524224758148,0.0,0.0,0.0,0.234375,0.765625
double_dqn,804,3304011,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.3115644454956,28.753268972039223,51.558295369148254,1.503004714846611,16277.090019226074,819.922926902771,0.0,25.0,0.0,0.0,0.0,0.1902962327003479,0.0,0.0,0.0,0.234375,0.765625
double_dqn,804,3304012,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.92548401057721,26.396103724837303,46.52938040494919,1.4185726372525096,14746.338577270508,891.8601980209351,0.0,23.0,0.0,3.0,0.0,0.19013458490371704,0.0,0.0,0.0,0.296875,0.703125
double_dqn,804,3304013,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,76.80440413355828,27.67750423401594,49.12690017521381,1.499241310171783,16324.43953704834,939.4190911054611,0.0,24.0,0.0,1.0,0.0,0.19283197820186615,0.0,0.0,0.0,0.3125,0.6875
double_dqn,804,3304014,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,66.96060299575329,27.381822027266026,39.57878081202507,1.4215710330754519,14974.469526290894,650.0015120506287,0.0,19.0,0.0,3.0,0.0,0.1905137002468109,0.0,0.0,0.0,0.1875,0.8125
double_dqn,804,3304015,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.53784746229648,30.177973330020905,51.35987425148487,1.510677452199161,16564.217735290527,668.7545458078384,0.0,25.0,0.0,2.0,0.0,0.20114965736865997,0.0,0.0,0.0,0.140625,0.859375
double_dqn,804,3304016,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,70.8140304684639,26.20678500831127,44.60724559426308,1.4107353361323476,14686.04774093628,769.4557867050171,0.0,21.0,0.0,1.0,0.0,0.18951824307441711,0.0,0.0,0.0,0.265625,0.734375
double_dqn,804,3304017,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,63.09389542788267,24.33168687671423,38.76220893859863,1.3768116496503353,13987.252071380615,863.8439837694168,0.0,21.0,0.0,0.0,0.0,0.1981472671031952,0.0,0.0,0.0,0.34375,0.65625
double_dqn,804,3304018,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.5106513440609,31.89571386575699,58.61493762731552,1.5709326965734363,18294.96231842041,881.6335160732269,0.0,25.0,0.0,2.0,0.0,0.19006450474262238,0.0,0.0,0.0,0.265625,0.734375
double_dqn,804,3304019,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.4487793892622,30.606068685650826,50.84271052479744,1.531054399907589,17278.458324432373,697.7893034219742,0.0,24.0,0.0,0.0,0.0,0.19040362536907196,0.0,0.0,0.0,0.171875,0.828125
double_centered_full_action_dqn,804,3304000,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,74.02318447232247,28.136740639805794,45.88644325137138,1.465304502286017,15972.2222366333,921.6531371474266,0.0,23.0,0.0,1.0,0.0,0.1941196620464325,0.0,0.0,0.015625,0.28125,0.703125
double_centered_full_action_dqn,804,3304001,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,79.70770587921143,27.849348410964012,51.8583580493927,1.4534834800288081,15948.900588989258,958.5957507789135,0.0,24.0,0.0,2.0,0.0,0.1945008486509323,0.0,0.0,0.03125,0.375,0.59375
double_centered_full_action_dqn,804,3304002,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.71946830451489,27.138227485120296,53.581240662932395,1.4387897327542305,15463.091987609863,827.2417811155319,0.0,25.0,0.0,2.0,0.0,0.19037781655788422,0.0,0.0,0.0,0.296875,0.703125
double_centered_full_action_dqn,804,3304003,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.60861999094486,27.848249904811382,44.760369676351544,1.4684849716722965,15571.289234161377,766.8755731582642,0.0,23.0,0.0,2.0,0.0,0.1919095367193222,0.0,0.0,0.0,0.203125,0.796875
double_centered_full_action_dqn,804,3304004,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,56.07843444794416,23.850314289331436,32.22811983823776,1.351426205597818,13375.424835205078,707.1158415079117,0.0,19.0,0.0,2.0,0.0,0.18985092639923096,0.0,0.0,0.0,0.234375,0.765625
double_centered_full_action_dqn,804,3304005,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.1064355313778,28.52201295644045,53.584422597289084,1.4971293229609728,16171.192531585693,841.2133593559265,0.0,26.0,0.0,2.0,0.0,0.19091716408729553,0.0,0.0,0.0,0.25,0.75
double_centered_full_action_dqn,804,3304006,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,83.70581322312356,30.012529000639915,53.69328382015228,1.5417497148737311,17029.700225830078,855.3546075820923,0.0,25.0,0.0,2.0,0.0,0.19090238213539124,0.0,0.0,0.0,0.21875,0.78125
double_centered_full_action_dqn,804,3304007,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,97.7273174226284,32.43526015430689,65.29205752909184,1.5941736521199346,18390.58013153076,926.5878491401672,0.0,29.0,0.0,2.0,0.0,0.19936984777450562,0.0,0.0,0.0,0.25,0.75
double_centered_full_action_dqn,804,3304008,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,61.76752492785454,25.976978078484535,35.79054683446884,1.4250892046838999,15078.187852859497,813.6498277783394,0.0,18.0,0.0,1.0,0.0,0.19422157108783722,0.0,0.0,0.0,0.28125,0.71875
double_centered_full_action_dqn,804,3304009,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.8224738240242,28.211552128195763,54.61092132329941,1.4888455774635077,15965.061264038086,966.6564453840256,0.0,25.0,0.0,1.0,0.0,0.18989285826683044,0.0,0.0,0.0,0.3125,0.6875
double_centered_full_action_dqn,804,3304010,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,79.284571172297,29.23021662980318,50.05435434877872,1.498005815781653,16781.873023986816,806.26486992836,0.0,23.0,0.0,1.0,0.0,0.1928607076406479,0.0,0.0,0.015625,0.265625,0.71875
double_centered_full_action_dqn,804,3304011,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,79.95166862010956,28.37018170952797,51.58148658275604,1.5036728931590915,16090.974918365479,779.4507133364677,0.0,25.0,0.0,0.0,0.0,0.1902962327003479,0.0,0.0,0.015625,0.203125,0.78125
double_centered_full_action_dqn,804,3304012,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,74.6669991105795,26.542818374931812,48.12418063879013,1.427836342714727,14665.98828125,731.6980625987053,0.0,24.0,0.0,3.0,0.0,0.19013458490371704,0.0,0.0,0.0,0.1875,0.8125
double_centered_full_action_dqn,804,3304013,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,76.15863377004862,27.639483734965324,48.51915016174316,1.4952608970925212,16236.455101013184,901.4577516317368,0.0,24.0,0.0,1.0,0.0,0.19283197820186615,0.0,0.0,0.0,0.296875,0.703125
double_centered_full_action_dqn,804,3304014,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,64.57163668870926,26.335561834275723,38.23607471287251,1.412389070726931,14734.575590133667,785.4188606739044,0.0,19.0,0.0,3.0,0.0,0.1905137002468109,0.0,0.0,0.0,0.265625,0.734375
double_centered_full_action_dqn,804,3304015,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,78.45413635224104,29.154950112104416,49.29918645620346,1.4988000504672527,16394.08807373047,796.7480491399765,0.0,24.0,0.0,2.0,0.0,0.19058971107006073,0.0,0.0,0.0,0.234375,0.765625
double_centered_full_action_dqn,804,3304016,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,69.64621978253126,25.753910221159458,43.89230939745903,1.4138878313824534,14740.647361755371,937.0125142484903,0.0,21.0,0.0,1.0,0.0,0.18951824307441711,0.0,0.0,0.015625,0.359375,0.625
double_centered_full_action_dqn,804,3304017,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,63.0060877725482,24.03296522796154,38.97312267124653,1.3746155314147472,13762.859046936035,827.2449142932892,0.0,21.0,0.0,0.0,0.0,0.1981472671031952,0.0,0.0,0.0,0.296875,0.703125
double_centered_full_action_dqn,804,3304018,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.32231276035309,30.77990412712097,57.542408782243726,1.5600358471274376,17880.383766174316,1060.1168687343597,0.0,25.0,0.0,3.0,0.0,0.19006450474262238,0.0,0.0,0.0,0.34375,0.65625
double_centered_full_action_dqn,804,3304019,nominal,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.30514981597662,30.775872193276882,50.52927705645561,1.5240754140540957,17211.734382629395,654.3575296401978,0.0,23.0,0.0,0.0,0.0,0.19040362536907196,0.0,0.0,0.0,0.15625,0.84375
standard_dqn,804,3304000,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,97.8041363298893,31.253345504403114,66.55079021453858,1.5757574029266834,17826.929344177246,1037.1583976745605,0.0,30.0,0.0,1.0,0.0,0.1941196620464325,0.0,0.0,0.0,0.296875,0.703125
standard_dqn,804,3304001,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.35029134452343,30.903024293482304,67.44726749062538,1.547307868488133,17235.093479156494,947.3627336025238,0.0,30.0,0.0,3.0,0.0,0.1945008486509323,0.0,0.0,0.0,0.28125,0.71875
standard_dqn,804,3304002,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.68161974996329,30.50319232046604,68.17842828631402,1.5352378617972136,17080.718547821045,921.0740599632263,0.0,29.0,0.0,2.0,0.0,0.19037781655788422,0.0,0.0,0.0,0.265625,0.734375
standard_dqn,804,3304003,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,96.32445371448993,30.932727612555027,65.39172622859478,1.5799170667305589,17382.343021392822,880.2662377357483,0.0,29.0,0.0,2.0,0.0,0.1919095367193222,0.0,0.0,0.0,0.203125,0.796875
standard_dqn,804,3304004,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.85106478780509,27.607424691319466,55.24363977611065,1.4618526184931397,15278.573974609375,743.4701286554337,0.0,27.0,0.0,1.0,0.0,0.18985092639923096,0.0,0.0,0.0,0.1875,0.8125
standard_dqn,804,3304005,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.87351478040219,32.808778926730156,70.06473570466042,1.6074646720662713,18199.914310455322,782.0975723266602,0.0,31.0,0.0,1.0,0.0,0.19091716408729553,0.0,0.0,0.0,0.171875,0.828125
standard_dqn,804,3304006,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,105.65245207548142,34.08844767510891,71.56400423645974,1.650829424150288,19176.138671875,916.7350862026215,0.0,31.0,0.0,3.0,0.0,0.19090238213539124,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,804,3304007,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,116.66332302987576,37.61870237439871,79.04462060332298,1.7026333576068282,20714.653091430664,803.5229113101959,0.0,32.0,0.0,0.0,0.0,0.19936984777450562,0.0,0.0,0.0,0.15625,0.84375
standard_dqn,804,3304008,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,87.3312207236886,31.00499626249075,56.32622438669205,1.5392899150028825,17257.6471824646,687.054261982441,0.0,27.0,0.0,1.0,0.0,0.19422157108783722,0.0,0.0,0.0,0.15625,0.84375
standard_dqn,804,3304009,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.83715775609016,32.473477989435196,69.36367973685265,1.5960602452978492,18030.591178894043,946.1930357217789,0.0,30.0,0.0,1.0,0.0,0.18989285826683044,0.0,0.0,0.0,0.265625,0.734375
standard_dqn,804,3304010,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.69310955107213,33.2292769998312,67.46383223831654,1.6133621288463473,18846.084014892578,784.8397499322891,0.0,29.0,0.0,1.0,0.0,0.1928607076406479,0.0,0.0,0.0,0.203125,0.796875
standard_dqn,804,3304011,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.60122485458851,32.151178143918514,70.45004676282406,1.6111763706430793,18198.01619720459,846.4789168834686,0.0,31.0,0.0,0.0,0.0,0.1902962327003479,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,804,3304012,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.18269481658936,28.842079758644104,62.34061483442783,1.5093988878652453,16136.368156433105,882.6531833410263,0.0,28.0,0.0,3.0,0.0,0.19013458490371704,0.0,0.0,0.0,0.25,0.75
standard_dqn,804,3304013,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.31016551852227,31.302836999297142,68.00732880234719,1.59652638155967,18096.008041381836,991.7637590169907,0.0,30.0,0.0,1.0,0.0,0.19283197820186615,0.0,0.0,0.0,0.28125,0.71875
standard_dqn,804,3304014,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.33513327091933,31.0601359680295,54.27499678134918,1.5227309577167034,16904.204236984253,755.810224533081,0.0,24.0,0.0,3.0,0.0,0.1905137002468109,0.0,0.0,0.0,0.203125,0.796875
standard_dqn,804,3304015,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.43031577318906,33.021347373723984,66.40896810889244,1.6018010787665844,18296.595909118652,754.723481297493,0.0,29.0,0.0,2.0,0.0,0.20114965736865997,0.0,0.0,0.0,0.171875,0.828125
standard_dqn,804,3304016,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,89.67304410040379,29.672927416861057,60.00011666119099,1.5071322889998555,16400.57508468628,760.7938663959503,0.0,28.0,0.0,1.0,0.0,0.18951824307441711,0.0,0.0,0.0,0.21875,0.78125
standard_dqn,804,3304017,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.0023952126503,27.45156393945217,57.55083142220974,1.4828022178262472,15798.46700668335,924.2364481687546,0.0,27.0,0.0,0.0,0.0,0.1981472671031952,0.0,0.0,0.0,0.328125,0.671875
standard_dqn,804,3304018,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,106.38720923960209,35.159920424222946,71.22728824913501,1.6626375624909997,19811.31746673584,977.6119966506958,0.0,31.0,0.0,3.0,0.0,0.19006450474262238,0.0,0.0,0.0,0.25,0.75
standard_dqn,804,3304019,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.63503034412861,34.050288438797,65.58474141359329,1.6210529012605548,18962.498847961426,695.5849212408066,0.0,29.0,0.0,0.0,0.0,0.19040362536907196,0.0,0.0,0.0,0.140625,0.859375
full_action_q_dqn,804,3304000,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,99.44377010464669,32.44333577156067,67.00043358802796,1.5919249784201384,18363.314453125,1025.0679705142975,0.0,30.0,0.0,1.0,0.0,0.1941196620464325,0.0,0.0,0.078125,0.296875,0.625
full_action_q_dqn,804,3304001,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,98.70040491521358,31.92323623597622,66.77716851532459,1.56088562682271,17713.79434967041,975.3629940450191,0.0,29.0,0.0,2.0,0.0,0.1945008486509323,0.0,0.0,0.078125,0.296875,0.625
full_action_q_dqn,804,3304002,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.08628484010697,31.93032667040825,69.15595861673356,1.5659405859187245,17946.107402801514,894.0517525523901,0.0,29.0,0.0,2.0,0.0,0.19639940559864044,0.0,0.0,0.109375,0.265625,0.625
full_action_q_dqn,804,3304003,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,97.55839963555336,31.677370689809322,65.88102901279926,1.5919175064191222,17946.336044311523,961.2075026929379,0.0,29.0,0.0,2.0,0.0,0.1919095367193222,0.0,0.0,0.046875,0.265625,0.6875
full_action_q_dqn,804,3304004,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,83.81587917655706,28.39334060996771,55.422538596391675,1.472050883807242,15742.800373077393,770.1597052514553,0.0,28.0,0.0,2.0,0.0,0.18985092639923096,0.0,0.0,0.078125,0.234375,0.6875
full_action_q_dqn,804,3304005,burst,burst,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,102.98702943474055,32.51327336579561,70.47375571131707,1.6040622564032674,18189.464210510254,905.0986103415489,0.0,31.0,0.0,2.0,0.0,0.19091716408729553,0.0,0.0,0.03125,0.25,0.71875
