policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
centered_full_action_dqn,812,3312004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.20245274305344,28.61752976477146,59.58492290377617,1.5148496078327298,16514.621837615967,1117.024465084076,0.0,26.0,0.0,1.0,0.0,0.36222147941589355,0.0,0.0,0.0,0.421875,0.578125
centered_full_action_dqn,812,3312005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,87.76683544516564,29.17581494152546,58.591020756959914,1.5245718024671078,16532.99091720581,1131.6545763015747,0.0,28.0,0.0,2.0,0.0,0.3619794249534607,0.0,0.0,0.0,0.390625,0.609375
centered_full_action_dqn,812,3312006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,77.94944477081299,27.80835910141468,50.14108549058437,1.483858278952539,15929.726467132568,1123.1114367246628,0.0,24.0,0.0,2.0,0.0,0.362043172121048,0.0,0.0,0.0,0.4375,0.5625
centered_full_action_dqn,812,3312007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,104.29333294481039,33.55065516382456,70.74267855584621,1.6331361271440983,19159.476819992065,1101.4789375066757,0.0,31.0,0.0,2.0,0.0,0.36246854066848755,0.0,0.0,0.0,0.375,0.625
centered_full_action_dqn,812,3312008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.95922727286816,29.69354172050953,52.265685433149336,1.5454532820731401,17060.89370727539,1083.4143370389938,0.0,24.0,0.0,2.0,0.0,0.36198440194129944,0.0,0.0,0.0,0.359375,0.640625
centered_full_action_dqn,812,3312009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,108.64609617292881,35.43789805471897,73.2081978648901,1.6950891120359302,20235.79563522339,1140.826458454132,0.0,30.0,0.0,2.0,0.0,0.3624935746192932,0.0,0.0,0.0,0.34375,0.65625
centered_full_action_dqn,812,3312010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,89.4416747868061,30.031198024749756,59.41047664284706,1.5791738163679838,17743.528076171875,1209.9027382135391,0.0,29.0,0.0,2.0,0.0,0.3631419837474823,0.0,0.0,0.0,0.4375,0.5625
centered_full_action_dqn,812,3312011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,104.12661972641945,33.21498183906078,70.91163764894009,1.647122135385871,19397.589614868164,1305.829464673996,0.0,30.0,0.0,2.0,0.0,0.36145851016044617,0.0,0.0,0.0,0.453125,0.546875
centered_full_action_dqn,812,3312012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,112.6357295691967,37.91412188112736,74.72160712182522,1.7598110809922218,21753.412578582764,1104.4409592151642,0.0,31.0,0.0,4.0,0.0,0.3706287741661072,0.0,0.0,0.0,0.3125,0.6875
centered_full_action_dqn,812,3312013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.98691666126251,28.149953089654446,54.83696332573891,1.5094759073108435,15953.145862579346,1223.9160850048065,0.0,27.0,0.0,1.0,0.0,0.3647051453590393,0.0,0.0,0.0,0.390625,0.609375
centered_full_action_dqn,812,3312014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.53505365550518,30.227458372712135,60.30759525299072,1.5430490784347057,17356.45933151245,1126.9116649627686,0.0,27.0,0.0,1.0,0.0,0.3620011508464813,0.0,0.0,0.0,0.390625,0.609375
centered_full_action_dqn,812,3312015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,77.4907755702734,28.832656115293503,48.65811984241009,1.4949585255235434,16324.055625915527,1006.9401310682297,0.0,25.0,0.0,1.0,0.0,0.3632648289203644,0.0,0.0,0.0,0.375,0.625
centered_full_action_dqn,812,3312016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,100.60222460329533,33.313873901963234,67.28835089504719,1.652829684317112,19348.464584350586,1254.5428144931793,0.0,29.0,0.0,1.0,0.0,0.36234909296035767,0.0,0.0,0.0,0.421875,0.578125
centered_full_action_dqn,812,3312017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,105.19320293068886,32.75239671766758,72.4408062428236,1.5921742366626859,18383.126483917236,962.9707590937614,0.0,32.0,0.0,2.0,0.0,0.36606377363204956,0.0,0.0,0.0,0.3125,0.6875
centered_full_action_dqn,812,3312018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.59383225440979,27.383957847952843,55.20987419784069,1.4909274028614163,15843.27872467041,1199.1009624004364,0.0,25.0,0.0,1.0,0.0,0.3622625172138214,0.0,0.0,0.0,0.453125,0.546875
centered_full_action_dqn,812,3312019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,84.66763153076172,28.475164532661438,56.19246678948402,1.4915589420124888,16584.28285217285,1151.582779288292,0.0,26.0,0.0,1.0,0.0,0.36181923747062683,0.0,0.0,0.0,0.46875,0.53125
fixed_onboard,812,3312000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,259.74506692945965,68.2350532412529,191.5100135987998,2.089362340979278,38296.55197143555,68.71871700882912,0.0,36.0,31.0,0.0,0.0,0.36358121037483215,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,327.15933856070035,77.63151675462723,249.52782180607332,2.245683331042528,42974.805099487305,87.65024800598621,0.0,39.0,39.0,0.0,0.0,0.3702356517314911,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,332.55429708480824,75.62406434118748,256.930232743621,2.2051272708922625,41780.77326965332,91.70558105409145,0.0,39.0,39.0,0.0,0.0,0.3821239769458771,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,233.01408444345003,63.83421319723129,169.1798712164164,1.9961275048553944,35627.434829711914,68.87355880439281,0.0,35.0,28.0,0.0,0.0,0.3709520995616913,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,274.59822666525844,64.29358619451523,210.3046404409409,2.0071865282952785,35949.16022491455,68.24097956717014,0.0,38.0,36.0,0.0,0.0,0.3768913149833679,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,246.03971950411795,64.24812865257263,181.79159079194068,1.9817072628065944,35293.01779937744,76.14083662629128,0.0,37.0,35.0,0.0,0.0,0.3628450334072113,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,220.94763695999987,62.63236218690872,158.31527492210267,1.9622272793203592,34770.958183288574,72.38983209431171,0.0,36.0,31.0,0.0,0.0,0.3823562562465668,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,318.35642546042794,70.95498314499855,247.4014423154296,2.1343714259564877,39683.05604553223,75.36031673848629,0.0,39.0,39.0,0.0,0.0,0.38453638553619385,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,216.9536261692643,65.49390226602554,151.45972373932602,2.0088029466569424,36149.0694732666,75.550566136837,0.0,36.0,27.0,0.0,0.0,0.3777407109737396,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,305.75938914328805,73.22080186009407,232.53858726829299,2.1604295670986176,40507.32907104492,81.0295886695385,0.0,38.0,37.0,0.0,0.0,0.3819616734981537,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,277.42214319050316,68.334188118577,209.08795499742038,2.082075514830649,38193.55054473877,77.50232350081205,0.0,37.0,35.0,0.0,0.0,0.3664119243621826,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,320.2807621753215,72.81023520231247,247.47052697300924,2.1734702261164784,40752.961196899414,75.74896500259638,0.0,40.0,40.0,0.0,0.0,0.3650890588760376,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,312.2415368771552,77.49166747927666,234.74986939787877,2.234147590585053,42608.62887573242,84.10861806571484,0.0,38.0,38.0,0.0,0.0,0.3803858160972595,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,260.94158737197523,64.74402087926865,196.19756649270656,1.9790048953145742,35201.47498321533,78.61376555263996,0.0,39.0,42.0,0.0,0.0,0.3694556951522827,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,266.08491277754314,67.03321725130081,199.05169567525394,2.037643091753125,36886.69376373291,76.48532631993294,0.0,37.0,34.0,0.0,0.0,0.3701888918876648,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,260.37018571943054,64.84194386005402,195.52824188917882,2.0306954868137836,36698.01136779785,71.63352805376053,0.0,37.0,34.0,0.0,0.0,0.36522945761680603,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,333.8656392136216,74.66166216135025,259.20397705227145,2.2066841730847955,41736.49543762207,80.14811877906322,0.0,41.0,42.0,0.0,0.0,0.3818795680999756,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,295.2523564904928,69.14311063289642,226.10924582779418,2.0659658508375287,37833.63282775879,86.98276825249195,0.0,37.0,34.0,0.0,0.0,0.372182697057724,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,216.21640275999906,61.34516400098801,154.87123895272617,1.9440752491354942,34120.64456176758,66.24689909815788,0.0,36.0,30.0,0.0,0.0,0.3726861774921417,0.0,0.0,1.0,0.0,0.0
fixed_onboard,812,3312019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,273.18332450136546,65.83088532090187,207.35243906125436,2.0380535731092095,36857.80680847168,72.01895594596863,0.0,36.0,34.0,0.0,0.0,0.36275041103363037,0.0,0.0,1.0,0.0,0.0
fixed_ground,812,3312000,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,306.38235181904076,31.241008788347244,275.1413430306936,2.200052839703858,25948.505310058594,2552.6206197738647,0.0,38.0,46.0,2.0,0.0,0.36191627383232117,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312001,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,335.9909147479645,36.24737015366554,299.74354459429907,2.6438965015113354,32240.361366271973,2832.3526363372803,0.0,40.0,52.0,4.0,0.0,0.361998975276947,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312002,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,328.1142882807359,33.17717279493809,294.9371154857979,2.300915668718517,27571.212463378906,2710.0104932785034,0.0,40.0,46.0,2.0,0.0,0.36236295104026794,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312003,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,304.4992630470112,29.2400833517313,275.2591796952799,2.0194118469953537,23425.044898986816,2429.768998146057,0.0,38.0,45.0,5.0,0.0,0.36180686950683594,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312004,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,331.9561402012242,30.34616271406412,301.6099774871601,2.173728585243225,25502.31968688965,2456.846442222595,0.0,42.0,47.0,2.0,0.0,0.36222147941589355,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312005,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,312.89023943517975,29.95241679996252,282.9378226352173,2.0944524807855487,24422.4200592041,2466.523218154907,0.0,39.0,48.0,5.0,0.0,0.3619060814380646,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312006,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,316.8897803637561,31.073833405971527,285.81594695778466,2.405575026758015,28380.97785949707,2374.643811225891,0.0,40.0,46.0,4.0,0.0,0.362043172121048,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312007,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,333.49661809151854,33.39029164612293,300.1063264453957,2.466521581634879,29627.219833374023,2614.333212852478,0.0,40.0,53.0,3.0,0.0,0.36246854066848755,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312008,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,293.52266860812057,33.441880494356155,260.08078811376447,2.602411719970405,31577.87279510498,2500.73797416687,0.0,35.0,48.0,3.0,0.0,0.36198440194129944,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312009,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,329.4423456980934,37.49100624024868,291.9513394578448,2.8735902151092887,35288.47849273682,2803.679594039917,0.0,39.0,49.0,4.0,0.0,0.3624935746192932,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312010,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,324.2803056276223,30.89369508624077,293.3866105413816,2.2618315257132053,26788.454734802246,2458.4858026504517,0.0,40.0,48.0,4.0,0.0,0.3617446720600128,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312011,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,312.15374527308495,32.62716281414032,279.52658245894474,2.2472466146573424,26796.340160369873,2670.7946825027466,0.0,40.0,45.0,4.0,0.0,0.36145851016044617,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312012,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,344.89968334150836,36.054390743374825,308.8452925981336,2.611111973412335,31777.44521331787,2829.940285682678,0.0,41.0,54.0,6.0,0.0,0.362530380487442,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312013,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,324.86351981527093,30.453596830368042,294.409922984903,2.0615517031401396,23996.871795654297,2563.1155757904053,0.0,42.0,48.0,4.0,0.0,0.36223745346069336,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312014,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,288.3010017538636,30.657619789242744,257.6433819646209,2.1626654099673033,25405.39170074463,2521.6390771865845,0.0,35.0,46.0,1.0,0.0,0.3620011508464813,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312015,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,292.2114705825521,29.185114458203316,263.0263561243489,2.1639567241072655,25371.53768157959,2320.260190963745,0.0,36.0,42.0,2.0,0.0,0.3623256981372833,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312016,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,290.527419508908,32.36732921004295,258.16009029886516,2.2786528393626213,27239.754737854004,2622.3807830810547,0.0,36.0,45.0,2.0,0.0,0.36234909296035767,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312017,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,333.3643944033431,36.212806321680546,297.15158808166274,2.8624988067895174,34605.49388885498,2686.1016969680786,0.0,39.0,52.0,3.0,0.0,0.3623664379119873,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312018,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,296.7932886512552,28.847631439566612,267.9456572116887,2.0014286525547504,23102.090103149414,2393.3444595336914,0.0,38.0,45.0,2.0,0.0,0.3622625172138214,0.0,0.0,0.0,1.0,0.0
fixed_ground,812,3312019,thermal_stress,thermal_stress,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,278.5931346284177,27.557491973042488,251.0356426553753,1.9304617755115032,22254.012535095215,2287.2084913253784,0.0,35.0,45.0,2.0,0.0,0.3617439866065979,0.0,0.0,0.0,1.0,0.0
immediate_argmin,813,3313000,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,24.301313504576683,24.301313504576683,0.0,1.5457065533846617,16235.857398986816,1649.6927621364594,0.0,0.0,0.0,1.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.671875,0.328125
immediate_argmin,813,3313001,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.773882940411568,23.773882940411568,0.0,1.5107252271845937,15570.772029876709,1507.4870442152023,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.609375,0.390625
immediate_argmin,813,3313002,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,26.34886071830988,26.34886071830988,0.0,1.6110494965687394,17163.630401611328,1820.3349400758743,0.0,0.0,0.0,1.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.65625,0.34375
immediate_argmin,813,3313003,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.219219513237476,25.219219513237476,0.0,1.5622160406783223,16458.540550231934,1784.4186135530472,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
immediate_argmin,813,3313004,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.56095953285694,25.56095953285694,0.0,1.5707338880747557,17059.00089263916,1863.5080733299255,0.0,0.0,0.0,1.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.765625,0.234375
immediate_argmin,813,3313005,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.105740763247013,23.105740763247013,0.0,1.4790263501927257,15145.679988861084,1611.7701737880707,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
immediate_argmin,813,3313006,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,26.16724131256342,26.16724131256342,0.0,1.7427606005221605,18775.535999298096,1879.3794376850128,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.65625,0.34375
immediate_argmin,813,3313007,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.874578833580017,25.874578833580017,0.0,1.6073709540069103,16906.902019500732,1643.2341829538345,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.578125,0.421875
immediate_argmin,813,3313008,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.867993392050266,23.867993392050266,0.0,1.537512264214456,16294.196296691895,1618.4618717432022,0.0,0.0,0.0,1.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.71875,0.28125
immediate_argmin,813,3313009,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,22.016785115003586,22.016785115003586,0.0,1.4170491117984056,14204.244470596313,1617.4759690761566,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
immediate_argmin,813,3313010,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.279016725718975,25.279016725718975,0.0,1.6612004078924656,17889.922790527344,1818.3004455566406,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.71875,0.28125
immediate_argmin,813,3313011,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.172925770282745,25.172925770282745,0.0,1.5859112786129117,16877.438102722168,1785.8711256980896,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.71875,0.28125
immediate_argmin,813,3313012,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.35646002739668,25.35646002739668,0.0,1.6465397691354156,17760.40259552002,1859.8248863220215,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.734375,0.265625
immediate_argmin,813,3313013,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.566442489624023,23.566442489624023,0.0,1.582234506495297,16536.954822540283,1680.4797213077545,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.6875,0.3125
immediate_argmin,813,3313014,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.719276152551174,23.719276152551174,0.0,1.5499895177781582,16169.863346099854,1691.5368256568909,0.0,0.0,0.0,2.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.6875,0.3125
immediate_argmin,813,3313015,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,24.32069458067417,24.32069458067417,0.0,1.574010039679706,16434.21133041382,1608.4090291261673,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.640625,0.359375
immediate_argmin,813,3313016,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.21248083561659,25.21248083561659,0.0,1.637636681087315,17467.201625823975,1711.44204890728,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
immediate_argmin,813,3313017,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,24.283023811876774,24.283023811876774,0.0,1.5397951863706112,15978.932006835938,1637.515123128891,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.640625,0.359375
immediate_argmin,813,3313018,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.470309369266033,25.470309369266033,0.0,1.644321276806295,17584.14883041382,1804.9473814964294,0.0,0.0,0.0,1.0,0.0,0.1891999989748001,0.8859999775886536,0.0,0.0,0.6875,0.3125
immediate_argmin,813,3313019,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.53463639318943,25.53463639318943,0.0,1.6046061469241977,16894.018787384033,1716.0359470844269,0.0,0.0,0.0,0.0,0.0,0.1891999989748001,0.8859999775886536,1.0,0.0,0.609375,0.390625
mpc_h4,813,3313000,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,24.301313504576683,24.301313504576683,0.0,1.5457065533846617,16235.857398986816,1649.6927621364594,0.0,0.0,0.0,1.0,305.3281996399164,0.1891999989748001,0.8859999775886536,0.0,0.0,0.671875,0.328125
mpc_h4,813,3313001,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.773882940411568,23.773882940411568,0.0,1.5107252271845937,15570.772029876709,1507.4870442152023,0.0,0.0,0.0,0.0,311.17920053657144,0.1891999989748001,0.8859999775886536,1.0,0.0,0.609375,0.390625
mpc_h4,813,3313002,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,26.34886071830988,26.34886071830988,0.0,1.6110494965687394,17163.630401611328,1820.3349400758743,0.0,0.0,0.0,1.0,309.0565000893548,0.1891999989748001,0.8859999775886536,0.0,0.0,0.65625,0.34375
mpc_h4,813,3313003,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.219219513237476,25.219219513237476,0.0,1.5622160406783223,16458.540550231934,1784.4186135530472,0.0,0.0,0.0,0.0,306.23100022785366,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
mpc_h4,813,3313004,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.56095953285694,25.56095953285694,0.0,1.5707338880747557,17059.00089263916,1863.5080733299255,0.0,0.0,0.0,1.0,305.86390011012554,0.1891999989748001,0.8859999775886536,0.0,0.0,0.765625,0.234375
mpc_h4,813,3313005,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.105740763247013,23.105740763247013,0.0,1.4790263501927257,15145.679988861084,1611.7701737880707,0.0,0.0,0.0,0.0,308.94589936360717,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
mpc_h4,813,3313006,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,26.16724131256342,26.16724131256342,0.0,1.7427606005221605,18775.535999298096,1879.3794376850128,0.0,0.0,0.0,0.0,305.2627998404205,0.1891999989748001,0.8859999775886536,1.0,0.0,0.65625,0.34375
mpc_h4,813,3313007,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.874578833580017,25.874578833580017,0.0,1.6073709540069103,16906.902019500732,1643.2341829538345,0.0,0.0,0.0,0.0,307.73820041213185,0.1891999989748001,0.8859999775886536,1.0,0.0,0.578125,0.421875
mpc_h4,813,3313008,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,23.867993392050266,23.867993392050266,0.0,1.537512264214456,16294.196296691895,1618.4618717432022,0.0,0.0,0.0,1.0,306.2011997681111,0.1891999989748001,0.8859999775886536,0.0,0.0,0.71875,0.28125
mpc_h4,813,3313009,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,22.016785115003586,22.016785115003586,0.0,1.4170491117984056,14204.244470596313,1617.4759690761566,0.0,0.0,0.0,0.0,304.3856997974217,0.1891999989748001,0.8859999775886536,1.0,0.0,0.671875,0.328125
mpc_h4,813,3313010,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.279016725718975,25.279016725718975,0.0,1.6612004078924656,17889.922790527344,1818.3004455566406,0.0,0.0,0.0,0.0,302.6643000775948,0.1891999989748001,0.8859999775886536,1.0,0.0,0.71875,0.28125
mpc_h4,813,3313011,static,nominal,0.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,25.172925770282745,25.172925770282745,0.0,1.5859112786129117,16877.438102722168,1785.8711256980896,0.0,0.0,0.0,0.0,312.2611994622275,0.1891999989748001,0.8859999775886536,1.0,0.0,0.71875,0.28125
