scenario,policy,model_seed,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
energy_limited,standard_dqn,815,123.55005578689277,30.073104854859412,93.47695099666714,1.5059241387527436,16526.81364336014,638.3188835378736,0.0,39.9,0.0,0.6,0.0,0.19358968436717988,0.0,0.0,0.025,0.1265625,0.8484375
energy_limited,standard_dqn,816,114.73728183880448,27.08588120751083,87.65140061154962,1.4955328332725912,16123.24363412857,1146.646611213684,0.0,37.8,0.0,1.5,0.0,0.19214790612459182,0.0,0.0,0.01328125,0.4359375,0.55078125
energy_limited,standard_dqn,817,119.33558696895838,28.42536189369857,90.91022483274341,1.4807431042660029,16102.75848531723,837.588553622365,0.0,39.2,0.0,1.05,0.0,0.19163858741521836,0.0,0.0,0.00078125,0.25390625,0.7453125
energy_limited,standard_dqn,818,119.47118332497776,28.99070901572704,90.48047441318631,1.4746937558520585,16011.113506412506,682.4061144806444,0.0,38.8,0.0,0.9,0.0,0.19320783838629724,0.0,0.0,0.0046875,0.17734375,0.81796875
energy_limited,standard_dqn,819,120.72655962109566,29.704583443142475,91.02197612076998,1.4926987997721881,16318.295445728301,610.3580181479454,0.0,38.9,0.0,0.75,0.0,0.19291949048638343,0.0,0.0,0.0,0.11484375,0.88515625
energy_limited,threshold,800,247.71276342242464,28.48792320564389,219.22484020225215,1.839119641808793,20926.57536907196,1936.6354621812702,0.0,43.65,34.15,1.5,0.0,0.19049414917826651,0.0,0.0,0.015625,0.809375,0.175
energy_limited,threshold,801,244.78212290153442,28.872500605508684,215.90962233439623,1.8565123162698,21283.80511636734,1920.2848076701164,0.0,43.6,34.1,1.65,0.0,0.190092995762825,0.0,0.0,0.01484375,0.8078125,0.17734375
energy_limited,threshold,802,251.5587498262177,28.891748372837903,222.667001507024,1.8473228969145565,21093.797722434996,1961.604018638283,0.0,44.05,35.55,1.3,0.0,0.1900545537471771,0.0,0.0,0.0125,0.809375,0.178125
energy_limited,threshold,803,245.89129443719713,28.260226613655686,217.6310678224239,1.8373335064854472,20824.50081062317,1950.5872575059534,0.0,43.55,35.0,1.1,0.0,0.1901075430214405,0.0,0.0,0.0078125,0.81875,0.1734375
energy_limited,threshold,804,248.38665887359303,28.276090306043624,220.11056857649015,1.8335897161159664,20865.68608856201,1919.248358745873,0.0,43.3,35.15,1.35,0.0,0.19054863303899766,0.0,0.0,0.0171875,0.81015625,0.17265625
energy_limited,threshold,805,241.7407998601647,28.869178109243514,212.87162176023443,1.8691239904146641,21323.49088611603,1960.096410229057,0.0,43.0,33.65,1.45,0.0,0.18996869027614594,0.0,0.0,0.0140625,0.79921875,0.18671875
energy_limited,threshold,806,249.9437464356718,28.74768346250057,221.1960629571525,1.8387332858517766,20974.87837715149,1980.4685850970448,0.0,43.3,34.75,1.55,0.0,0.1905160628259182,0.0,0.0,0.01171875,0.81796875,0.1703125
energy_limited,threshold,807,245.723278567514,28.60140133164823,217.1218772310229,1.8349161866586656,20905.822041797637,1956.1567959010601,0.0,43.4,34.1,1.25,0.0,0.19013873860239983,0.0,0.0,0.01171875,0.815625,0.17265625
energy_limited,threshold,808,257.63945563244795,28.680783574283122,228.95867207455612,1.8553248242940754,21179.49891643524,1978.9456188350916,0.0,44.3,36.8,1.0,0.0,0.19069145023822784,0.0,0.0,0.00859375,0.8234375,0.16796875
energy_limited,threshold,809,258.951990318491,28.925228928029536,230.0267613342096,1.8596985741052776,21252.48504304886,1980.651916757226,0.0,44.3,36.6,1.55,0.0,0.18996432274580002,0.0,0.0,0.0125,0.8125,0.175
energy_limited,threshold,810,249.9860320154461,28.146050410345197,221.8399815954152,1.83523975382559,20909.635968589784,1955.9786492526532,0.0,42.95,35.45,1.0,0.0,0.19024549499154092,0.0,0.0,0.015625,0.8296875,0.1546875
energy_limited,threshold,811,257.29454386169976,28.92824134491384,228.36630258346867,1.8621064672712238,21300.017614650726,1960.7563243940472,0.0,44.1,36.7,1.7,0.0,0.19018554389476777,0.0,0.0,0.01328125,0.815625,0.17109375
energy_limited,threshold,812,240.87780347335053,28.681368123367427,212.19643534625783,1.8303789337631315,20897.19815454483,1932.5385545805098,0.0,43.6,33.25,1.2,0.0,0.19017805457115172,0.0,0.0,0.01484375,0.80703125,0.178125
energy_limited,threshold,813,243.7380438704162,28.679884120076895,215.05815977380865,1.8336954968050123,20872.6619351387,1945.1673519015312,0.0,43.25,34.35,1.35,0.0,0.19053050577640535,0.0,0.0,0.0140625,0.80546875,0.18046875
energy_limited,threshold,814,237.441161676714,28.488205422088505,208.9529563064071,1.8258253699168563,20764.740273571013,1974.3370410069824,0.0,43.3,32.45,1.55,0.0,0.19031768813729286,0.0,0.0,0.01328125,0.8109375,0.17578125
energy_limited,threshold,815,237.77092771826045,28.435220035910607,209.33570770544665,1.8190664724912495,20634.851119709016,1924.7192031383515,0.0,43.5,32.55,1.3,0.0,0.19062942937016486,0.0,0.0,0.00703125,0.796875,0.19609375
energy_limited,threshold,816,239.4100179905031,28.10741725228727,211.30260078515448,1.8271554418839515,20722.386582374573,1938.4210030376912,0.0,42.55,33.85,1.3,0.0,0.19010672718286514,0.0,0.0,0.01328125,0.81796875,0.16875
energy_limited,threshold,817,248.26034540399345,28.83457088507712,219.42577448725143,1.8554492267314344,21157.912627983093,1942.7579894304276,0.0,44.6,35.1,1.45,0.0,0.19005806595087052,0.0,0.0,0.00703125,0.80234375,0.190625
energy_limited,threshold,818,239.8450466094742,28.473842509835958,211.37120408846235,1.8163992270361633,20745.358442115783,1925.8987873524427,0.0,42.7,32.75,1.1,0.0,0.19013076648116112,0.0,0.0,0.01875,0.8125,0.16875
energy_limited,threshold,819,242.19335507430318,28.251263674348593,213.94209138319084,1.827099382923916,20731.161849594115,1960.3688921011985,0.0,42.95,34.05,1.4,0.0,0.19025564193725586,0.0,0.0,0.01171875,0.81640625,0.171875
link_limited,contextual_bandit,800,146.9234223762811,33.72407862991095,113.19934371880302,1.8902219008188694,21981.517621421815,951.0147939346731,0.0,39.95,30.8,1.3,0.0,0.19068145900964736,0.0,0.0,0.0015625,0.29921875,0.69921875
link_limited,contextual_bandit,801,140.50658470607965,34.505691134557125,106.00089359014899,1.922725236741826,22578.581251049043,903.5195180356502,0.0,39.35,28.1,1.35,0.0,0.19015434086322786,0.0,0.0,0.0,0.2703125,0.7296875
link_limited,contextual_bandit,802,151.65879799354542,34.697806952893735,116.96099110807943,1.916164708090946,22495.986345291138,939.3231683433056,0.0,40.65,32.3,1.4,0.0,0.1900545537471771,0.0,0.0,0.00078125,0.2875,0.71171875
link_limited,contextual_bandit,803,131.53184044637166,33.061853958293796,98.46998652756594,1.889707094943151,21821.770254707335,945.7312250435352,0.0,38.25,18.7,0.95,0.0,0.19014043286442756,0.0,0.0,0.0,0.2953125,0.7046875
link_limited,contextual_bandit,804,131.06298412387252,33.12063149251044,97.942352681281,1.8726786629296839,21712.700322437286,964.9019584883005,0.0,37.95,21.5,1.75,0.0,0.19081445559859275,0.0,0.0,0.00078125,0.3078125,0.69140625
link_limited,contextual_bandit,805,147.49647201815088,35.00323962718248,112.49323244461257,1.9427947738673539,22855.390112781526,918.8258822143077,0.0,40.25,29.95,1.35,0.0,0.189991145581007,0.0,0.0,0.0,0.25859375,0.74140625
link_limited,contextual_bandit,806,151.31459565693933,34.34593257419765,116.96866304101843,1.9129247850272804,22317.931600666045,992.9879185706377,0.0,39.8,35.05,1.3,0.0,0.19065541103482248,0.0,0.0,0.0,0.30703125,0.69296875
link_limited,contextual_bandit,807,138.97113215483614,33.847508501634,105.12362360179316,1.8996973901055754,22135.014578342438,973.1543807476759,0.0,38.85,26.4,1.55,0.0,0.190305857360363,0.0,0.0,0.0,0.296875,0.703125
link_limited,contextual_bandit,808,134.85389970759857,33.704249592497945,101.14965011063028,1.878401119960472,21935.846830749513,981.4933825850487,0.0,38.6,22.3,1.3,0.0,0.1910881720483303,0.0,0.0,0.003125,0.303125,0.69375
link_limited,contextual_bandit,809,141.63793108284875,34.6285450886935,107.00938606270059,1.9056577755138278,22324.38754711151,945.6993482977152,0.0,39.85,29.4,1.4,0.0,0.1901731573045254,0.0,0.0,0.0,0.28046875,0.71953125
link_limited,contextual_bandit,810,140.96601083633658,33.20149500034749,107.76451590006408,1.8752240617293865,21733.855609989165,991.0232654094696,0.0,38.45,31.65,1.2,0.0,0.1903582766652107,0.0,0.0,0.0,0.315625,0.684375
link_limited,contextual_bandit,811,141.02982340006798,33.92613159567118,107.10369178055494,1.9054992405232043,22218.10138759613,938.2110297322273,0.0,39.1,23.2,1.65,0.0,0.1904884919524193,0.0,0.0,0.0,0.27734375,0.72265625
link_limited,contextual_bandit,812,134.25502002880222,33.49849361628294,100.75652641624458,1.8835241473279893,22009.217396163942,992.3672225505113,0.0,38.0,24.0,1.4,0.0,0.1903713047504425,0.0,0.0,0.0,0.31640625,0.68359375
link_limited,contextual_bandit,813,143.3760800613483,34.137362436577675,109.23871760018369,1.9144130629021674,22282.880486011505,952.3604336768389,0.0,39.85,30.25,1.55,0.0,0.19053050577640535,0.0,0.0,0.0,0.28671875,0.71328125
link_limited,contextual_bandit,814,127.19543527202639,32.91766909323633,94.27776615420314,1.8555130106862634,21492.734858226777,1026.3263566218316,0.0,36.9,18.05,1.45,0.0,0.1904761165380478,0.0,0.0,0.00078125,0.32109375,0.678125
link_limited,contextual_bandit,815,152.15111513212838,33.83225789256394,118.31885723174132,1.9045872202608733,22178.863520336152,997.1343070119619,0.0,40.0,33.7,0.85,0.0,0.19102710038423537,0.0,0.0,0.0,0.3109375,0.6890625
link_limited,contextual_bandit,816,135.74872021615212,33.27643546797335,102.47228471092589,1.8891223187092692,21859.302268218995,950.1478472553193,0.0,38.6,23.85,0.9,0.0,0.19026849120855333,0.0,0.0,0.00078125,0.29609375,0.703125
link_limited,contextual_bandit,817,133.22988762016047,33.54541144520044,99.6844760926311,1.8830789361614735,22038.949084472657,979.0984249949455,0.0,38.5,19.45,1.25,0.0,0.19038547128438948,0.0,0.0,0.0,0.30703125,0.69296875
link_limited,contextual_bandit,818,132.4132952927808,33.086184137687084,99.32711119309165,1.865425307303667,21544.60319881439,998.0654377914965,0.0,37.75,20.5,1.9,0.0,0.1905344933271408,0.0,0.0,0.00078125,0.309375,0.68984375
link_limited,contextual_bandit,819,138.7300508061319,33.75010208562016,104.97994875254926,1.8814770675264298,21944.05437459946,984.2042679220438,0.0,38.6,27.9,1.2,0.0,0.190892044454813,0.0,0.0,0.0046875,0.3078125,0.6875
link_limited,fixed_ground,800,409.257520174584,39.23533794023096,370.0221822343532,3.7642486019060017,47860.26188697815,2300.05749001503,0.0,50.95,55.45,3.0,0.0,0.19007307067513465,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,801,422.2016032860265,39.937221314013,382.26438197201367,3.8542479415889828,49456.7122882843,2297.969362783432,0.0,52.85,56.9,3.45,0.0,0.19004034101963044,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,802,405.7596689762666,39.83663262277842,365.9230363534883,3.7982772280927746,48581.17391929626,2336.4183875083922,0.0,50.4,54.85,3.15,0.0,0.1899535022675991,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,803,407.6530979309022,39.09014666453004,368.5629512663723,3.75669163079001,47758.46614227295,2292.795631122589,0.0,50.35,56.1,2.45,0.0,0.18999627307057382,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,804,412.56025541033944,38.631495744735005,373.92875966560445,3.7073464316315947,47095.10144958496,2266.4353037834167,0.0,51.4,56.4,3.3,0.0,0.19008583649992944,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,805,412.39769017651963,39.91405143886804,372.48363873765163,3.842636080412194,48879.80499649048,2331.3327914237975,0.0,51.5,56.1,3.25,0.0,0.189907818287611,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,806,398.6994273877726,38.92326025441289,359.7761671333598,3.681049384083599,46852.79621200562,2319.697540950775,0.0,49.25,55.0,3.0,0.0,0.19009329453110696,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,807,406.4961705397163,39.223551012575626,367.27261952714076,3.746632661530748,47745.4157043457,2306.4438603401186,0.0,50.55,55.55,2.85,0.0,0.19001390784978867,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,808,416.0373922302052,39.523307933285835,376.51408429691946,3.7887934505008163,48314.18738059998,2314.495408630371,0.0,51.65,56.95,3.0,0.0,0.19011886045336723,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,809,409.8740231992221,39.87594088241458,369.99808231680765,3.818803935870528,48833.65711479187,2328.565577030182,0.0,51.0,55.7,3.1,0.0,0.18996432274580002,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,810,413.07625198775065,39.00539979673922,374.0708521910115,3.7356822814326733,47582.45096664429,2288.842792701721,0.0,51.2,57.0,2.75,0.0,0.18994989171624183,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,811,423.2065411189719,40.075903065502644,383.1306380534694,3.8590715443715453,49430.58618469238,2317.6336002349854,0.0,52.9,57.0,3.15,0.0,0.18992212861776353,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,812,407.5819954259576,39.301442201808094,368.28055322414957,3.7440819137264043,47995.21948814392,2300.1672562599183,0.0,50.45,55.7,3.1,0.0,0.19011113047599792,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,813,412.77477045120094,39.29253779835999,373.48223265284105,3.7357824105769395,47561.363021850586,2324.8731417179106,0.0,51.05,56.8,3.05,0.0,0.19007183834910393,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,814,403.49392153110284,38.670864609256384,364.82305692184656,3.652551910886541,46338.658190917966,2321.124336767197,0.0,50.15,55.15,2.95,0.0,0.1899552561342716,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,815,413.3610343851484,39.53212399072945,373.82891039441904,3.7842794828116895,48275.865315246585,2316.7067710876463,0.0,51.5,56.15,2.3,0.0,0.19011976197361946,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,816,408.45084670256307,38.58361545577645,369.8672312467867,3.6823216646444052,46780.899602890015,2278.0309733867643,0.0,50.55,56.7,2.9,0.0,0.18987985849380493,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,817,410.025902912563,40.01621852815151,370.00968438441157,3.8578128662891684,49521.94821357727,2305.6699141025542,0.0,50.85,55.55,2.95,0.0,0.18997323215007783,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,818,412.86881951587065,39.08057455979288,373.78824495607785,3.7129320913460107,47554.242686080936,2299.930909729004,0.0,51.45,56.1,2.85,0.0,0.18998493775725364,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_ground,819,405.277379674207,38.888783717527986,366.38859595667907,3.695999433565885,47083.22903251648,2302.933242511749,0.0,49.95,56.45,2.8,0.0,0.19004174321889877,0.0,0.0,0.0,1.0,0.0
link_limited,fixed_onboard,800,211.64245133310556,62.69523702934384,148.94721434697507,1.9454009497072549,34667.61819114685,67.8757426571101,0.0,36.15,28.4,0.0,0.0,0.19966893047094345,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,801,208.74054387021812,63.52258878275752,145.21795506361872,1.959780644159764,35127.157717895505,68.8830027770251,0.0,35.6,26.5,0.0,0.0,0.20011999309062958,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,802,210.38879371488844,63.849955319613215,146.53883839527518,1.9644027499947696,35246.073974227904,69.71490559764206,0.0,36.2,26.35,0.0,0.0,0.20115116536617278,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,803,198.16590090376138,62.16821454688907,135.99768643510342,1.9321128255687654,34308.43479614258,68.03236838690937,0.0,35.5,24.5,0.0,0.0,0.20024444460868834,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,804,207.45989840818942,63.166041082143785,144.29385732008518,1.9593734239693732,35085.64503288269,67.5245300475508,0.0,35.85,26.35,0.0,0.0,0.19897738322615624,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,805,208.58693206445872,63.86419829800725,144.72273370163146,1.9624638007022441,35200.218483734134,70.4563685707748,0.0,35.55,25.9,0.0,0.0,0.1981462948024273,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,806,206.46409566352517,63.50465132445097,142.95944435248526,1.9585972343105822,35047.6525642395,69.25068722143769,0.0,35.65,25.75,0.0,0.0,0.2005194015800953,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,807,216.63783426158875,63.65505851358175,152.98277574577185,1.9622166025452317,35168.68856887818,69.13048653453589,0.0,35.95,27.25,0.0,0.0,0.20090079233050345,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,808,220.74495546955615,63.85122459307313,156.89373095024376,1.9659941741265357,35280.20349349976,68.79820061177016,0.0,36.55,29.65,0.0,0.0,0.20022249445319176,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,809,227.71648851753025,64.29132268503308,163.42516588912162,1.9753035520203412,35551.995595550536,69.7061578091234,0.0,36.75,30.2,0.0,0.0,0.20098784044384957,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,810,203.2260363143906,62.59301187694073,140.6330245380327,1.9417634256649763,34578.36000404358,67.98531919904053,0.0,35.85,27.25,0.0,0.0,0.1988405130803585,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,811,212.36340412351487,63.30683618634939,149.05656789171695,1.9507843838538974,34885.29424591064,70.469846412912,0.0,35.95,28.25,0.0,0.0,0.19736271649599074,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,812,197.67792068775,63.21642425060272,134.46149636636676,1.9516112529672682,34872.51787643433,69.15713081993162,0.0,35.5,24.3,0.0,0.0,0.20097422525286673,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,813,206.88701192468406,63.571506682038304,143.3155052933097,1.9570441148243845,35024.48929519653,70.87222402468323,0.0,35.65,27.15,0.0,0.0,0.20159272626042365,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,814,209.2770912036598,63.579937297105786,145.69715393337611,1.9580142504535616,35021.624698257445,69.47169887945056,0.0,35.55,26.6,0.0,0.0,0.19636781364679337,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,815,213.60436244495958,63.787393786013126,149.81696864181012,1.9644511075224727,35240.87964057922,69.64133677370846,0.0,35.9,26.45,0.0,0.0,0.19922865256667138,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,816,201.36010514024647,62.70249915793538,138.65760587278754,1.9461033252067863,34694.528462600705,68.18427496217191,0.0,35.45,24.8,0.0,0.0,0.19845723882317542,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,817,212.43259696260097,63.40999064296484,149.02260636657476,1.9563975148368626,35023.11723823547,68.97467159517109,0.0,36.2,27.75,0.0,0.0,0.1984769806265831,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,818,206.6556756030247,63.04914199709892,143.6065335627124,1.9514564903918654,34839.81558189392,69.3848266709596,0.0,35.9,26.6,0.0,0.0,0.19966507330536842,0.0,0.0,1.0,0.0,0.0
link_limited,fixed_onboard,819,203.0502156515345,63.02233197763562,140.02788361056895,1.9514592580497265,34815.58005332947,67.13985120281578,0.0,35.65,24.95,0.0,0.0,0.19883705154061318,0.0,0.0,1.0,0.0,0.0
link_limited,immediate_argmin,800,271.1443617059564,32.01023216210306,239.13412954459847,2.2475139691494403,26698.685822105406,1555.9738429754973,0.0,38.6,39.9,2.1,0.0,0.19066066667437553,0.0,0.0,0.0015625,0.64453125,0.35390625
link_limited,immediate_argmin,801,277.0688835565969,32.50807039923966,244.56081315363207,2.325441884249449,27734.837689208984,1606.7598753355444,0.0,38.45,41.8,3.0,0.0,0.19065449014306068,0.0,0.0,0.00078125,0.65390625,0.3453125
link_limited,immediate_argmin,802,272.971802693602,32.58141088522971,240.39039180911746,2.2780502419453112,27143.78007888794,1604.036602151394,0.0,39.5,41.6,2.25,0.0,0.1905098207294941,0.0,0.0,0.0015625,0.64609375,0.35234375
link_limited,immediate_argmin,803,266.30037768188635,31.95438450500369,234.34599319327398,2.2346859602723272,26431.918153762817,1526.2007341727615,0.0,38.25,39.8,1.75,0.0,0.19014043286442756,0.0,0.0,0.0015625,0.63125,0.3671875
link_limited,immediate_argmin,804,271.1158042609358,31.873023312166332,239.24278092790792,2.267215520842001,26953.140007686616,1579.0694388784468,0.0,38.15,40.1,2.6,0.0,0.19107052609324454,0.0,0.0,0.0015625,0.65390625,0.34453125
link_limited,immediate_argmin,805,269.58497168015685,32.79562298543751,236.7893487044051,2.3320224741473794,27823.487247276305,1604.1198423236608,0.0,38.1,39.05,2.35,0.0,0.19009340330958366,0.0,0.0,0.00078125,0.640625,0.35859375
link_limited,immediate_argmin,806,270.06161555422943,32.29035350307822,237.7712620422106,2.2585947144776584,26852.945258808137,1610.6532042190433,0.0,38.95,41.0,2.4,0.0,0.19127859622240068,0.0,0.0,0.00234375,0.6515625,0.34609375
link_limited,immediate_argmin,807,283.3624473469223,32.450026689469816,250.91242066192285,2.320588260749355,27682.874933052062,1651.2057132273912,0.0,39.3,42.65,2.55,0.0,0.190305857360363,0.0,0.0,0.00078125,0.68046875,0.31875
link_limited,immediate_argmin,808,283.9171040535292,32.42381717674434,251.49328686113867,2.299384730309248,27431.984485435485,1628.0211799770593,0.0,39.8,42.95,2.15,0.0,0.19079644083976746,0.0,0.0,0.00078125,0.66796875,0.33125
link_limited,immediate_argmin,809,277.3211969085766,32.49650485627353,244.82469205006797,2.3040160852950065,27442.74445362091,1618.5973019450903,0.0,39.05,41.05,2.7,0.0,0.19020275324583052,0.0,0.0,0.0015625,0.65703125,0.34140625
link_limited,immediate_argmin,810,261.32473534004754,31.615136550739408,229.70959879452357,2.217097158776596,26190.6332239151,1553.4263504207133,0.0,37.9,39.25,1.95,0.0,0.1903582766652107,0.0,0.0,0.00078125,0.63828125,0.3609375
link_limited,immediate_argmin,811,283.07651855617235,32.72514183819294,250.35137672021455,2.3114816907793285,27576.171266651152,1592.7899319455028,0.0,39.35,42.95,2.65,0.0,0.19047330617904662,0.0,0.0,0.00078125,0.646875,0.35234375
link_limited,immediate_argmin,812,263.84596220049053,32.2248900860548,231.62107213231715,2.256877531297505,26786.347712516785,1577.8839733205737,0.0,38.95,40.8,2.2,0.0,0.1903713047504425,0.0,0.0,0.0015625,0.63515625,0.36328125
link_limited,immediate_argmin,813,265.5025725585815,32.23722886517644,233.26534371054146,2.26695227175951,26912.067743492127,1582.050862121582,0.0,38.55,39.1,2.5,0.0,0.1909714326262474,0.0,0.0,0.0,0.6421875,0.3578125
link_limited,immediate_argmin,814,267.659694658234,32.059001724421975,235.60069293306702,2.2644752228632568,26768.700110816957,1622.8540247883648,0.0,38.15,39.75,2.05,0.0,0.1909000962972641,0.0,0.0,0.00234375,0.64765625,0.35
link_limited,immediate_argmin,815,279.10945513778,32.33021007068455,246.77924507007575,2.267883310653269,26946.897528266905,1580.1403552025556,0.0,39.75,41.95,1.7,0.0,0.1911936469376087,0.0,0.0,0.0,0.64375,0.35625
link_limited,immediate_argmin,816,252.38665350064383,31.45884988643229,220.9278035851543,2.227132394956425,26267.51051273346,1552.184733094275,0.0,37.4,37.1,2.25,0.0,0.1906631827354431,0.0,0.0,0.00234375,0.63125,0.36640625
link_limited,immediate_argmin,817,277.9299333313718,32.53612588085234,245.3938074594602,2.2812931078020484,27317.686926841736,1593.680846619606,0.0,39.4,40.6,2.3,0.0,0.19055087715387345,0.0,0.0,0.0,0.64921875,0.35078125
link_limited,immediate_argmin,818,272.5357388393994,32.08880813866854,240.44693069104514,2.2666363905183973,26937.72995414734,1597.6453044451773,0.0,38.9,41.3,2.2,0.0,0.1905344933271408,0.0,0.0,0.0015625,0.65859375,0.33984375
link_limited,immediate_argmin,819,274.2689193273847,31.86578835397959,242.40313096148424,2.267963548749685,26896.117795562743,1608.4592617206276,0.0,38.55,41.05,2.1,0.0,0.19096250981092452,0.0,0.0,0.003125,0.65703125,0.33984375
link_limited,centered_full_action_dqn,800,101.7431568595022,31.362812775745986,70.38034418582916,1.6872689036652446,19561.27545557022,598.1990829743445,0.0,30.25,0.0,0.85,0.0,0.19290008693933486,0.0,0.0,0.0109375,0.11015625,0.87890625
link_limited,centered_full_action_dqn,801,104.61250798135995,32.4936209294945,72.11888706415893,1.7100520207546652,20131.34728307724,536.1447305701673,0.0,30.65,0.0,0.75,0.0,0.19363974407315254,0.0,0.0,0.0125,0.06484375,0.92265625
link_limited,centered_full_action_dqn,802,101.15520610712468,31.602496830001474,69.55270930841564,1.7070785416290164,19943.14350166321,650.7371686756611,0.0,30.1,0.0,1.0,0.0,0.1919820323586464,0.0,0.0,0.0,0.1390625,0.8609375
link_limited,centered_full_action_dqn,803,98.93351683489979,31.06929306089878,67.86422390028835,1.6782033604104072,19414.83576889038,585.4067651927471,0.0,29.75,0.0,0.5,0.0,0.19376712292432785,0.0,0.0,0.0,0.1046875,0.8953125
link_limited,centered_full_action_dqn,804,101.90182127818466,31.70970539562404,70.19211604759097,1.6915717937983572,19711.20181827545,563.2214870788157,0.0,30.35,0.0,1.1,0.0,0.19290023520588875,0.0,0.0,0.01171875,0.08671875,0.9015625
link_limited,centered_full_action_dqn,805,102.00417162686587,31.987484046816824,70.01668762102723,1.7230794588569551,20185.18239850998,652.0331503674388,0.0,29.95,0.0,0.95,0.0,0.19182921051979065,0.0,0.0,0.00703125,0.125,0.86796875
link_limited,centered_full_action_dqn,806,101.14213405974209,31.81001541875303,69.33211866557598,1.6957344814203679,19782.29833612442,632.0246819987893,0.0,29.85,0.0,1.05,0.0,0.1934212364256382,0.0,0.0,0.00390625,0.121875,0.87421875
link_limited,centered_full_action_dqn,807,102.98293033622205,32.34221018441021,70.64072020173073,1.697331402823329,19844.32748670578,525.7989720314741,0.0,29.95,0.0,0.9,0.0,0.19368576407432556,0.0,0.0,0.0,0.0515625,0.9484375
link_limited,centered_full_action_dqn,808,104.03673204563559,32.19980599023402,71.83692605689168,1.698890933021903,19878.67387371063,561.8512228816747,0.0,30.8,0.0,0.6,0.0,0.19337935522198677,0.0,0.0,0.0,0.0703125,0.9296875
link_limited,centered_full_action_dqn,809,105.04896953299642,32.142759528383614,72.90620995879173,1.7178540145978332,20194.220286178588,650.5220326721668,0.0,31.1,0.0,1.2,0.0,0.1933676518499851,0.0,0.0,0.0,0.134375,0.865625
link_limited,centered_full_action_dqn,810,100.7382151196152,30.975093356147408,69.7631217828393,1.704587790975347,19760.065763282775,716.0854215562343,0.0,30.1,0.0,0.8,0.0,0.19227258563041688,0.0,0.0,0.0171875,0.17734375,0.80546875
link_limited,centered_full_action_dqn,811,103.61597028382123,31.906917030364276,71.70905326351524,1.699469179334119,19823.806013679503,551.9994113326072,0.0,30.45,0.0,1.0,0.0,0.19203855469822884,0.0,0.0,0.0,0.06953125,0.93046875
link_limited,centered_full_action_dqn,812,99.83135680936277,31.19059301838279,68.64076372280718,1.7157033830881119,20035.163282012938,724.6574086397886,0.0,29.65,0.0,1.05,0.0,0.19385460242629052,0.0,0.0,0.0,0.184375,0.815625
link_limited,centered_full_action_dqn,813,103.0313974931091,31.901761634647848,71.12963582791389,1.7024291386362165,19856.8290391922,632.7973734103143,0.0,30.7,0.0,1.0,0.0,0.19337305128574372,0.0,0.0,0.01328125,0.1203125,0.86640625
