scenario,policy,model_seed,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction
nominal,standard_dqn,802,78.29987280316651,28.424468102678656,49.87540467962622,1.4880950637161732,16306.028819370269,920.899780870974,0.0,23.25,0.0,1.2,0.0,0.1906548783183098,0.0,0.0,0.01015625,0.31953125,0.6703125
nominal,standard_dqn,803,75.72889950394631,27.833575862273573,47.895323621183636,1.4625634180381895,15726.828080749512,831.0681307457387,0.0,22.85,0.0,0.8,0.0,0.19290004447102546,0.0,0.0,0.00703125,0.271875,0.72109375
nominal,standard_dqn,804,77.61973749265074,28.512402921169997,49.10733443811536,1.4757813783828169,15971.220034122467,733.7495296895504,0.0,23.6,0.0,1.25,0.0,0.19259915575385095,0.0,0.0,0.0015625,0.20234375,0.79609375
nominal,standard_dqn,805,78.78940954260528,28.86685304157436,49.92255643360316,1.4953421897720545,16342.771356391906,870.8027156464756,0.0,23.6,0.0,1.5,0.0,0.19086370766162872,0.0,0.0,0.009375,0.26640625,0.72421875
nominal,standard_dqn,806,79.08225634798407,28.973649270460008,50.10860698327422,1.4836692672688514,16223.10333814621,829.6099385365844,0.0,23.5,0.0,1.2,0.0,0.19242013916373252,0.0,0.0,0.0140625,0.25234375,0.73359375
nominal,standard_dqn,807,80.3832605714351,29.169186743721365,51.21407371670008,1.487120098154992,16222.083222484589,703.1738913297653,0.0,24.0,0.0,1.0,0.0,0.19283272624015807,0.0,0.0,0.0,0.178125,0.821875
nominal,standard_dqn,808,80.26747271567584,28.996875670552253,51.27059718593955,1.4906637950800359,16253.471737289428,835.8601889126003,0.0,24.3,0.0,1.2,0.0,0.1917292967438698,0.0,0.0,0.034375,0.2375,0.728125
nominal,standard_dqn,809,81.08070160113274,28.39670588374138,52.683995737880466,1.4907988745719194,16228.894790935516,946.2389553576708,0.0,24.6,0.0,1.75,0.0,0.1920953206717968,0.0,0.0,0.0,0.3140625,0.6859375
nominal,standard_dqn,810,75.62964850462973,26.86433438062668,48.76531407780945,1.4812449976801871,15869.126160621643,1130.6511726081371,0.0,23.6,0.0,1.45,0.0,0.19124685004353523,0.0,0.0,0.0,0.42734375,0.57265625
nominal,standard_dqn,811,80.10420404337347,28.783845801651477,51.32035836316645,1.4873959442134947,16116.414775562287,756.555924141407,0.0,24.45,0.0,1.55,0.0,0.1912330262362957,0.0,0.0,0.0,0.2015625,0.7984375
nominal,standard_dqn,812,75.02579580925405,27.863599470630287,47.16219620451331,1.475626925099641,16054.663831233978,999.0051007181406,0.0,22.55,0.0,1.7,0.0,0.19255728870630265,0.0,0.0,0.0,0.35625,0.64375
nominal,standard_dqn,813,77.84965306133032,28.096774812042714,49.752878335341805,1.4903148777782917,16190.05846157074,982.7406237185002,0.0,23.8,0.0,1.5,0.0,0.19142150655388832,0.0,0.0,0.0,0.34140625,0.65859375
nominal,standard_dqn,814,78.36301472753287,27.84970379769802,50.51331086277962,1.4908440649975092,16270.761961364746,1139.8664142400025,0.0,23.5,0.0,1.4,0.0,0.19139211252331734,0.0,0.0,0.0,0.434375,0.565625
nominal,standard_dqn,815,81.34936801712959,29.246430672332643,52.102937264144416,1.4944425988011063,16252.519049263,706.6076161053031,0.0,24.15,0.0,0.7,0.0,0.19248755499720574,0.0,0.0,0.009375,0.165625,0.825
nominal,standard_dqn,816,75.17457325622439,26.975840162485838,48.198733083307744,1.4908405947964638,16068.518767929078,1149.7101396679877,0.0,22.7,0.0,1.45,0.0,0.19139884933829307,0.0,0.0,0.003125,0.44296875,0.55390625
nominal,standard_dqn,817,78.41849230334164,28.494197959825396,49.92429426714778,1.4812731401529162,16122.814036464692,825.1187977731228,0.0,23.75,0.0,1.1,0.0,0.19133182913064956,0.0,0.0,0.0,0.2484375,0.7515625
nominal,standard_dqn,818,77.98666669931262,28.446050375886262,49.540616472437975,1.469418095657602,15934.413437652587,784.9724230229855,0.0,23.75,0.0,1.15,0.0,0.1920064315199852,0.0,0.0,0.0,0.24453125,0.75546875
nominal,standard_dqn,819,78.37210430115462,29.088821945525705,49.283282348737124,1.4813862194772809,16191.440590953827,722.790012294054,0.0,23.05,0.0,0.8,0.0,0.19215555638074874,0.0,0.0,0.0,0.1921875,0.8078125
thermal_stress,double_centered_full_action_dqn,800,97.02970845773817,31.355242871120574,65.6744655776769,1.5690414736047387,17597.986222648622,986.6124898344278,0.0,28.8,0.0,1.35,0.0,0.36395066827535627,0.0,0.0,0.0,0.2984375,0.7015625
thermal_stress,double_centered_full_action_dqn,801,99.16710044123232,32.714769596606494,66.45233096420765,1.5913068677298725,18163.558528518675,798.7843590646983,0.0,29.0,0.0,1.25,0.0,0.36453707069158553,0.0,0.0,0.0,0.1953125,0.8046875
thermal_stress,double_centered_full_action_dqn,802,96.77267656460404,31.85269303806126,64.91998362265528,1.5878343612421304,18074.445037555695,1061.9972218573093,0.0,28.7,0.0,1.55,0.0,0.36242382526397704,0.0,0.0,0.0,0.35,0.65
thermal_stress,double_centered_full_action_dqn,803,93.78837451465428,30.925329395383596,62.86304509878158,1.5614015256986022,17362.563856124878,979.1405925750732,0.0,28.2,0.0,0.8,0.0,0.3640109196305275,0.0,0.0,0.0015625,0.29453125,0.70390625
thermal_stress,double_centered_full_action_dqn,804,96.80187623187899,31.39539258480072,65.406483515203,1.5751681635156274,17695.929100608824,975.6862570367754,0.0,29.05,0.0,1.75,0.0,0.36407113522291185,0.0,0.0,0.00625,0.2875,0.70625
thermal_stress,double_centered_full_action_dqn,805,98.94837824013243,32.13801317363978,66.81036505792449,1.6222162472549826,18571.9543469429,1200.2057846367359,0.0,29.1,0.05,1.8,0.0,0.3627854585647583,0.0,0.0,0.02265625,0.40546875,0.571875
thermal_stress,double_centered_full_action_dqn,806,97.08101179137826,32.254879201203586,64.82613245382905,1.5790706343948842,17914.326310443877,954.1941631302237,0.0,28.3,0.0,1.4,0.0,0.3646004185080528,0.0,0.0,0.0015625,0.275,0.7234375
thermal_stress,double_centered_full_action_dqn,807,98.19463077619672,32.73903096206486,65.45559980407357,1.5849691964220256,18016.66264047623,777.0468183934688,0.0,28.55,0.0,1.0,0.0,0.36455451548099516,0.0,0.0,0.0,0.178125,0.821875
thermal_stress,double_centered_full_action_dqn,808,98.79302507199347,32.35925952345133,66.43376555860043,1.5818205570802093,17992.75044260025,875.3386529535055,0.0,29.15,0.0,1.15,0.0,0.36460976749658586,0.0,0.0,0.0,0.23359375,0.76640625
thermal_stress,double_centered_full_action_dqn,809,100.98149775907397,32.31945906318724,68.66203867167235,1.5983433553017676,18207.250254631042,1018.5346829742193,0.0,29.8,0.0,1.5,0.0,0.363689523935318,0.0,0.0,0.0,0.3078125,0.6921875
thermal_stress,double_centered_full_action_dqn,810,95.61262436054648,30.75394628830254,64.8586780823022,1.5761938603594898,17662.38241624832,1117.0245270073415,0.0,28.45,0.0,1.2,0.0,0.36324682682752607,0.0,0.0,0.003125,0.37421875,0.62265625
thermal_stress,double_centered_full_action_dqn,811,100.02695329852403,32.25551545359194,67.771437933594,1.591958186076954,18021.387277507783,916.5674153119326,0.0,29.45,0.0,1.6,0.0,0.3624695107340813,0.0,0.0,0.0,0.25,0.75
thermal_stress,double_centered_full_action_dqn,812,93.7789869824797,31.117482205480336,62.66150490030647,1.5862442441284657,17933.274498081206,1161.2291059598326,0.0,28.05,0.0,1.8,0.0,0.363108329474926,0.0,0.0,0.00078125,0.39296875,0.60625
thermal_stress,double_centered_full_action_dqn,813,98.47784702934325,32.3400201421231,66.13782695092262,1.5858509533107281,18024.92037115097,930.2125800400972,0.0,28.95,0.0,1.25,0.0,0.36333977729082106,0.0,0.0,0.0046875,0.2671875,0.728125
thermal_stress,double_centered_full_action_dqn,814,96.62514718547463,31.939440991729498,64.68570608980954,1.5897811491508036,18101.004357242586,1122.0912777084857,0.0,28.6,0.0,1.35,0.0,0.36388238072395324,0.0,0.0,0.02734375,0.36640625,0.60625
thermal_stress,double_centered_full_action_dqn,815,97.18576799720526,31.70299582593143,65.48277220591902,1.5811764343641699,17927.553039455415,997.2731856703758,0.0,28.85,0.0,0.75,0.0,0.3637964963912964,0.0,0.0,0.00078125,0.3046875,0.69453125
thermal_stress,double_centered_full_action_dqn,816,93.63713391281665,30.812075711414217,62.82505825504661,1.5643854919355362,17506.355100345612,1069.4278962671756,0.0,27.8,0.0,1.15,0.0,0.36265978664159776,0.0,0.0,0.0,0.34765625,0.65234375
thermal_stress,double_centered_full_action_dqn,817,96.41688064679504,31.732169112190604,64.68471142917872,1.5763802899979056,17828.605418014526,952.0798639655113,0.0,28.45,0.0,1.35,0.0,0.3639743283390999,0.0,0.0,0.00078125,0.2765625,0.72265625
thermal_stress,double_centered_full_action_dqn,818,97.71134635902942,31.700994219258426,66.01035230629147,1.5749670584220439,17790.95219812393,994.6224273324012,0.0,28.85,0.0,1.3,0.0,0.3633074790239334,0.0,0.0,0.0,0.3140625,0.6859375
thermal_stress,double_centered_full_action_dqn,819,95.64251301907004,32.30508663207293,63.33742637209595,1.573850432038307,17947.40286092758,896.7000308990479,0.0,28.15,0.0,1.0,0.0,0.3640833184123039,0.0,0.0,0.0,0.26171875,0.73828125
thermal_stress,double_dqn,800,97.26271364741027,31.367766844853758,65.89494688935578,1.573946616332978,17683.49044857025,1008.4770263582468,0.0,28.9,0.0,1.35,0.0,0.36392987668514254,0.0,0.0,0.0,0.31171875,0.68828125
thermal_stress,double_dqn,801,99.83710080556571,33.169302188977596,66.6677988088131,1.6003901723306626,18510.65349674225,891.6255992516875,0.0,29.05,0.0,1.35,0.0,0.36422446817159654,0.0,0.0,0.04375,0.26328125,0.69296875
thermal_stress,double_dqn,802,96.94163267232479,32.242907692864534,64.69872500963508,1.5821875797584652,18033.7763176918,923.2975523285568,0.0,28.65,0.0,1.25,0.0,0.36262384206056597,0.0,0.0,0.00078125,0.2765625,0.72265625
thermal_stress,double_dqn,803,94.88554852940142,31.911914125084877,62.973634326457976,1.56560143600218,17524.111256790162,774.443416300416,0.0,28.25,0.0,0.6,0.0,0.3653605043888092,0.0,0.0,0.0,0.17578125,0.82421875
thermal_stress,double_dqn,804,97.44161900974811,31.692694851383568,65.74892410174013,1.5766746083740144,17769.626286792754,916.4750461965799,0.0,29.1,0.0,1.55,0.0,0.3642585605382919,0.0,0.0,0.0,0.25859375,0.74140625
thermal_stress,double_dqn,805,99.07804339081049,32.79645668156445,66.28158667720854,1.604640220431611,18311.991009616853,952.7713191732764,0.0,29.0,0.0,1.35,0.0,0.3634783089160919,0.0,0.0,0.01796875,0.2640625,0.71796875
thermal_stress,double_dqn,806,98.52361970335245,33.311838089302185,65.21178144976497,1.5925986883696168,18349.481654548646,911.094518238306,0.0,28.45,0.0,1.25,0.0,0.3646953195333481,0.0,0.0,0.05,0.24921875,0.70078125
thermal_stress,double_dqn,807,97.91662179887295,32.46613024510443,65.45049169942737,1.58218013914302,17983.19896173477,839.3995642215014,0.0,28.6,0.0,1.2,0.0,0.3644746854901314,0.0,0.0,0.0,0.21875,0.78125
thermal_stress,double_dqn,808,99.33647900812329,32.321589486673474,67.01488965928554,1.6096437573432922,18417.65429582596,1115.472724507004,0.0,29.15,0.0,1.4,0.0,0.3640709549188614,0.0,0.0,0.06171875,0.3453125,0.59296875
thermal_stress,double_dqn,809,101.21676528617739,32.45380307994783,68.7629621887207,1.597560310550034,18215.550500106812,971.5345941931009,0.0,29.85,0.0,1.55,0.0,0.36409529596567153,0.0,0.0,0.0,0.2828125,0.7171875
thermal_stress,double_dqn,810,96.4746800532192,30.55715928822756,65.91752088829875,1.5814290083013476,17565.61507425308,1176.4401840507985,0.0,28.75,0.0,1.35,0.0,0.3630401849746704,0.0,0.0,0.0,0.3859375,0.6140625
thermal_stress,double_dqn,811,100.19987447425723,32.78319317102432,67.41668135538697,1.5936117613688112,18085.492998981477,807.780998596549,0.0,29.4,0.0,1.55,0.0,0.3630351319909096,0.0,0.0,0.0,0.18671875,0.81328125
thermal_stress,double_dqn,812,94.07371015265583,31.751917524635793,62.32179269358515,1.5724346973933279,17846.612848472596,996.4670270599424,0.0,27.95,0.0,1.45,0.0,0.3638827741146088,0.0,0.0,0.00546875,0.309375,0.68515625
thermal_stress,double_dqn,813,98.45656647823752,32.18578723780811,66.2707793033868,1.5850963350851088,17960.35654563904,950.1696105986833,0.0,29.15,0.0,1.45,0.0,0.3629714086651802,0.0,0.0,0.00078125,0.275,0.72421875
thermal_stress,double_dqn,814,96.13440229274332,31.852167985215782,64.2822343108803,1.5769368225242943,17874.58199367523,1013.2914046674966,0.0,28.45,0.0,1.15,0.0,0.36397044360637665,0.0,0.0,0.0,0.30625,0.69375
thermal_stress,double_dqn,815,101.87571568623186,34.81578517705202,67.05993040487171,1.6297108634840698,19509.16378879547,944.259744182229,0.0,29.2,0.0,0.65,0.0,0.3644875302910805,0.0,0.0,0.15546875,0.275,0.56953125
thermal_stress,double_dqn,816,94.46897460481975,30.48534572944045,63.98362890294644,1.5824920810759067,17503.824952030183,1114.156773981452,0.0,28.1,0.3,1.25,0.0,0.3641635149717331,0.0,0.0,0.003125,0.33359375,0.66328125
thermal_stress,double_dqn,817,96.77907871298491,31.898182671889664,64.88089595243335,1.5764614179730416,17892.860412597656,949.7578394278884,0.0,28.45,0.0,1.1,0.0,0.3632512465119362,0.0,0.0,0.00234375,0.27734375,0.7203125
thermal_stress,double_dqn,818,98.5005297268182,32.13592659048736,66.36460316799581,1.577779930504039,17872.50566482544,943.956854198128,0.0,28.95,0.0,1.3,0.0,0.3633646100759506,0.0,0.0,0.01171875,0.28515625,0.703125
thermal_stress,double_dqn,819,96.52199152931571,32.72975283432752,63.79223885722458,1.579030814114958,18016.687080192565,791.2941202245653,0.0,28.3,0.0,0.75,0.0,0.3640833184123039,0.0,0.0,0.0046875,0.19765625,0.79765625
thermal_stress,centered_full_action_dqn,800,97.36326758891344,31.48397505916655,65.8792925606668,1.5714632879011332,17657.717207813264,973.2043408252299,0.0,28.85,0.0,1.3,0.0,0.36392987668514254,0.0,0.0,0.003125,0.2953125,0.7015625
thermal_stress,centered_full_action_dqn,801,98.99414568647742,32.618869858980176,66.3752758975327,1.590985934343189,18175.07936859131,837.6023746132851,0.0,29.0,0.0,1.4,0.0,0.3641101136803627,0.0,0.0,0.00234375,0.21953125,0.778125
thermal_stress,centered_full_action_dqn,802,96.70972492523491,31.730711909383537,64.97901296146213,1.5858008625917137,17969.839805793763,1050.4281309008597,0.0,28.65,0.0,1.45,0.0,0.3623102203011513,0.0,0.0,0.0,0.334375,0.665625
thermal_stress,centered_full_action_dqn,803,93.8548268147558,31.012162141501904,62.84266465425492,1.5612884595524519,17428.124183273314,962.7208010792732,0.0,28.1,0.0,0.85,0.0,0.3640109196305275,0.0,0.0,0.0,0.29375,0.70625
thermal_stress,centered_full_action_dqn,804,96.9179832278192,31.51528231203556,65.40270091578364,1.5736993900500238,17672.459106445312,924.3821306809783,0.0,29.15,0.0,1.5,0.0,0.3649002119898796,0.0,0.0,0.00390625,0.25859375,0.7375
thermal_stress,centered_full_action_dqn,805,98.24293005719781,32.33201482705772,65.91091512843965,1.6043435246217996,18291.515690803528,1028.8898833692074,0.0,28.85,0.0,1.65,0.0,0.36243094354867933,0.0,0.0,0.003125,0.309375,0.6875
thermal_stress,centered_full_action_dqn,806,97.46554560102523,31.94220027178526,65.52334530204534,1.585203792201355,17933.161851215362,1070.3972131162882,0.0,28.5,0.0,1.55,0.0,0.36377778798341753,0.0,0.0,0.0015625,0.33203125,0.66640625
thermal_stress,centered_full_action_dqn,807,97.89029781058431,32.5641574665904,65.32614038869738,1.5849190971814096,17937.03844690323,787.7113588035106,0.0,28.55,0.0,1.0,0.0,0.3643606826663017,0.0,0.0,0.0,0.17734375,0.82265625
thermal_stress,centered_full_action_dqn,808,98.6445618160069,32.26357586532831,66.3809859380126,1.5816772261634469,17939.02473640442,874.2718604117632,0.0,29.1,0.0,1.1,0.0,0.36460976749658586,0.0,0.0,0.0,0.2265625,0.7734375
thermal_stress,centered_full_action_dqn,809,101.01829677611589,32.381635478138925,68.63666137993336,1.5986152566038072,18239.734866523744,1047.4341222137214,0.0,29.9,0.0,1.55,0.0,0.3633797109127045,0.0,0.0,0.0,0.3265625,0.6734375
thermal_stress,centered_full_action_dqn,810,95.41015540756285,30.72887519299984,64.6812801862508,1.5755492236930877,17625.963219356538,1122.396870699525,0.0,28.3,0.0,1.2,0.0,0.36324682682752607,0.0,0.0,0.0046875,0.37265625,0.62265625
thermal_stress,centered_full_action_dqn,811,99.56868916720153,32.25389451570809,67.31479467645288,1.5887705189641566,18014.573283672333,928.5178751021624,0.0,29.35,0.0,1.65,0.0,0.36296104788780215,0.0,0.0,0.0,0.25625,0.74375
thermal_stress,centered_full_action_dqn,812,94.12362102001904,31.30404755100608,62.81957346826791,1.5816051436122507,17960.56242837906,1147.9261752694845,0.0,28.0,0.0,1.8,0.0,0.36311209201812744,0.0,0.0,0.0,0.39453125,0.60546875
thermal_stress,centered_full_action_dqn,813,98.36326436191797,31.971534292027354,66.39173023603857,1.590196155384183,18030.89179573059,1014.4796811282635,0.0,29.2,0.0,1.4,0.0,0.36333977729082106,0.0,0.0,0.003125,0.3125,0.684375
thermal_stress,centered_full_action_dqn,814,96.60806345537306,31.95838158726692,64.64968179918826,1.5867848223540932,18061.92172870636,1116.5907374434173,0.0,28.65,0.0,1.5,0.0,0.36390082985162736,0.0,0.0,0.01796875,0.3671875,0.61484375
thermal_stress,centered_full_action_dqn,815,97.355530936718,31.446903413534166,65.90862729147076,1.584607135457918,17896.92242298126,1018.1706483364105,0.0,28.9,0.0,0.75,0.0,0.3644875302910805,0.0,0.0,0.0,0.3109375,0.6890625
thermal_stress,centered_full_action_dqn,816,93.38491288945079,31.038506450876593,62.34640653580427,1.5596525331959128,17475.077705574036,976.1188234895468,0.0,27.75,0.0,0.95,0.0,0.3632458433508873,0.0,0.0,0.0,0.2984375,0.7015625
thermal_stress,centered_full_action_dqn,817,96.57493409223855,31.81833016164601,64.756603936553,1.5748733647167683,17853.520221233368,954.8272038370371,0.0,28.45,0.0,1.3,0.0,0.3632512465119362,0.0,0.0,0.0,0.28046875,0.71953125
thermal_stress,centered_full_action_dqn,818,97.89499797590078,31.486840019747614,66.4081580697745,1.5813811412546783,17834.679977703094,1060.7670149087905,0.0,28.95,0.0,1.4,0.0,0.36298285871744157,0.0,0.0,0.0,0.346875,0.653125
thermal_stress,centered_full_action_dqn,819,95.68984532266856,32.45284232739359,63.237002924308186,1.5750913044903427,17938.610097122193,836.2415081262589,0.0,28.0,0.0,0.95,0.0,0.36442407220602036,0.0,0.0,0.0,0.221875,0.778125
thermal_stress,full_action_q_dqn,800,97.30467982724309,31.463063617423177,65.84161621652544,1.5725150760263205,17716.253724098206,1008.168223413825,0.0,28.85,0.0,1.35,0.0,0.36392987668514254,0.0,0.0,0.0,0.3171875,0.6828125
thermal_stress,full_action_q_dqn,801,99.3012237045914,32.93610085174441,66.36512303352356,1.5934077008161693,18256.779768180848,790.8662605285645,0.0,28.9,0.0,1.1,0.0,0.36455011665821074,0.0,0.0,0.009375,0.196875,0.79375
thermal_stress,full_action_q_dqn,802,96.6447299361229,32.166833660379055,64.47789625898004,1.579383634077385,17953.607645702363,907.9266555666924,0.0,28.65,0.0,1.25,0.0,0.36262384206056597,0.0,0.0,0.0,0.2609375,0.7390625
thermal_stress,full_action_q_dqn,803,94.12123942323029,30.905624455586075,63.215614960938694,1.565561895770952,17455.456631469726,1052.0534431956708,0.0,28.3,0.0,0.85,0.0,0.3640109196305275,0.0,0.0,0.00390625,0.33515625,0.6609375
thermal_stress,full_action_q_dqn,804,97.86287772119046,32.39848749823868,65.46439013242721,1.5842222127597778,18122.65386018753,920.5402767859399,0.0,29.05,0.0,1.35,0.0,0.3649002119898796,0.0,0.0,0.05,0.271875,0.678125
thermal_stress,full_action_q_dqn,805,98.7762648910284,32.89268643856049,65.88357835561037,1.6004514638334513,18351.741252326967,944.1817584477365,0.0,28.8,0.0,1.4,0.0,0.3630155146121979,0.0,0.0,0.01015625,0.27265625,0.7171875
thermal_stress,full_action_q_dqn,806,97.3443843408674,32.55980051830411,64.78458370819688,1.582281148666516,18006.23753681183,943.7982553593814,0.0,28.25,0.0,1.45,0.0,0.36511591225862505,0.0,0.0,0.01953125,0.26484375,0.715625
thermal_stress,full_action_q_dqn,807,97.53457915209233,32.27308515012264,65.2614939546585,1.5801536533981562,17897.76903409958,853.4121563225984,0.0,28.55,0.0,1.25,0.0,0.36385215520858766,0.0,0.0,0.0,0.2234375,0.7765625
thermal_stress,full_action_q_dqn,808,98.36480143465101,31.759896745160223,66.60490472525359,1.5886062700301409,17989.308448791504,1032.4098348751663,0.0,29.1,0.0,1.45,0.0,0.3642397031188011,0.0,0.0,0.003125,0.31328125,0.68359375
thermal_stress,full_action_q_dqn,809,101.11072779104113,32.40289371870458,68.70783423811197,1.5967456864193081,18135.90372657776,982.0856563478708,0.0,29.8,0.0,1.65,0.0,0.36463731825351714,0.0,0.0,0.0,0.2796875,0.7203125
thermal_stress,full_action_q_dqn,810,96.25082305386663,30.98167043812573,65.26915265932679,1.5761643619276584,17696.159018993378,1122.3619624063372,0.0,28.65,0.0,1.25,0.0,0.3631095916032791,0.0,0.0,0.01015625,0.3765625,0.61328125
thermal_stress,full_action_q_dqn,811,102.18768492899835,33.646838466450575,68.54084667041897,1.6083002894185483,18301.899967765807,659.7108778506517,0.0,29.6,0.0,1.1,0.0,0.36327704787254333,0.0,0.0,0.0,0.09140625,0.90859375
thermal_stress,full_action_q_dqn,812,93.84265818327665,31.375967211276294,62.466690898984666,1.5736392170190812,17765.105358695982,1086.9721133738756,0.0,28.0,0.0,1.8,0.0,0.36387901157140734,0.0,0.0,0.0,0.35078125,0.64921875
thermal_stress,full_action_q_dqn,813,98.87954237177968,32.61588089056313,66.26366153337061,1.5938337124884128,18126.81110010147,921.8014970649034,0.0,29.1,0.0,1.1,0.0,0.3629714086651802,0.0,0.0,0.02578125,0.253125,0.72109375
thermal_stress,full_action_q_dqn,814,96.34725540615618,31.69763587899506,64.64961958043277,1.5817050492856652,17903.316251182558,1120.3241532467305,0.0,28.65,0.0,1.3,0.0,0.3639156997203827,0.0,0.0,0.003125,0.35703125,0.63984375
thermal_stress,full_action_q_dqn,815,98.51151152543724,32.415044631063935,66.09646666750311,1.6011881347279995,18503.03971757889,1098.933207277581,0.0,29.15,0.0,0.85,0.0,0.3639231473207474,0.0,0.0,0.05078125,0.371875,0.57734375
thermal_stress,full_action_q_dqn,816,92.97051541291178,30.763868917524814,62.206646543443206,1.5676559205166996,17568.176146888734,1094.4656155623495,0.0,27.7,0.0,1.15,0.0,0.3640505239367485,0.0,0.0,0.003125,0.3578125,0.6390625
thermal_stress,full_action_q_dqn,817,96.74116924397647,32.08946904540062,64.65170016020537,1.5764936771709472,17849.190904808045,865.3194564312696,0.0,28.4,0.0,1.05,0.0,0.3636638939380646,0.0,0.0,0.0,0.22421875,0.77578125
thermal_stress,full_action_q_dqn,818,98.11356839857996,31.99892868846655,66.11463985390961,1.5750715255737304,17787.223700809478,933.3253734230996,0.0,28.9,0.0,1.3,0.0,0.36292695701122285,0.0,0.0,0.0,0.275,0.725
thermal_stress,full_action_q_dqn,819,95.9001838645339,32.430971425399186,63.46921243838966,1.5748267516028136,17911.52924938202,848.1977928698063,0.0,28.25,0.0,0.85,0.0,0.36415553092956543,0.0,0.0,0.0,0.2265625,0.7734375
thermal_stress,immediate_advantage_dqn,800,97.9176539464295,31.751837101206185,66.16581684224307,1.5724029670469464,17603.108678245546,866.2077413529157,0.0,28.95,0.0,1.1,0.0,0.3644089296460152,0.0,0.0,0.0,0.22109375,0.77890625
thermal_stress,immediate_advantage_dqn,801,99.75731221154332,32.00573942139745,67.75157288849354,1.6047135446686298,18243.890937232973,1038.6130959510804,0.0,29.4,0.0,1.65,0.0,0.3642027795314789,0.0,0.0,0.01484375,0.3203125,0.66484375
thermal_stress,immediate_advantage_dqn,802,96.91292942501605,32.22800721488893,64.68492210134863,1.5807063258718699,17913.44183511734,856.5289318978787,0.0,28.75,0.0,1.25,0.0,0.3626847594976425,0.0,0.0,0.0,0.225,0.775
thermal_stress,immediate_advantage_dqn,803,94.1682123527676,30.844958679005504,63.32325379595161,1.5664616923779249,17454.960546875,1024.3224859774114,0.0,28.4,0.0,0.75,0.0,0.36440286934375765,0.0,0.0,0.0,0.3203125,0.6796875
thermal_stress,immediate_advantage_dqn,804,97.80796526066959,31.867093281447886,65.94087208762764,1.5791695811785758,17773.640450954437,853.0473464936018,0.0,29.15,0.0,1.2,0.0,0.36407113522291185,0.0,0.0,0.0,0.215625,0.784375
thermal_stress,immediate_advantage_dqn,805,98.70397435985505,31.839428051188587,66.86454618908465,1.6084368724841624,18236.691475296022,1133.0207791954278,0.0,29.05,0.0,1.7,0.0,0.36347109377384185,0.0,0.0,0.0,0.359375,0.640625
thermal_stress,immediate_advantage_dqn,806,97.50780722223223,32.45369967520237,65.05410756230354,1.5892514413222671,17916.884663200377,906.519285133481,0.0,28.4,0.0,1.25,0.0,0.3646953195333481,0.0,0.0,0.0,0.21875,0.78125
thermal_stress,immediate_advantage_dqn,807,98.81740758478642,32.83424837812781,65.98315924167633,1.5919905552640556,18018.370562267304,754.0197378516198,0.0,28.7,0.0,1.0,0.0,0.36536591947078706,0.0,0.0,0.0,0.15078125,0.84921875
thermal_stress,immediate_advantage_dqn,808,98.04310694128274,31.51518632285297,66.52792065531015,1.5899778418708592,18025.407180690767,1090.4915882527828,0.0,29.1,0.0,1.4,0.0,0.36437193900346754,0.0,0.0,0.0,0.34921875,0.65078125
thermal_stress,immediate_advantage_dqn,809,101.02051301069558,32.19405654259026,68.82645659253001,1.598910606140271,18147.421595573425,1004.890875968337,0.0,29.9,0.0,1.4,0.0,0.3645384803414345,0.0,0.0,0.0,0.28984375,0.71015625
thermal_stress,immediate_advantage_dqn,810,95.5704673555261,30.348693891987203,65.22177340430679,1.5877385518979281,17691.315951442717,1204.9725605100393,0.0,28.5,0.05,1.15,0.0,0.36324682682752607,0.0,0.0,0.0,0.4046875,0.5953125
thermal_stress,immediate_advantage_dqn,811,100.74993495941162,32.98710433058441,67.76283076629042,1.5961513274814934,18115.57974653244,735.8540016382933,0.0,29.45,0.0,1.25,0.0,0.3632367730140686,0.0,0.0,0.0,0.1421875,0.8578125
thermal_stress,immediate_advantage_dqn,812,93.94470219008625,30.98092182353139,62.96378044590354,1.5832066140603274,17851.86380777359,1165.246706816554,0.0,28.0,0.0,1.75,0.0,0.3638827741146088,0.0,0.0,0.0,0.38984375,0.61015625
thermal_stress,immediate_advantage_dqn,813,98.4444312798977,31.862272423133255,66.58215878821909,1.5886946822050958,17865.60200996399,961.0315542891622,0.0,29.2,0.0,1.35,0.0,0.3629714086651802,0.0,0.0,0.0015625,0.26328125,0.73515625
thermal_stress,immediate_advantage_dqn,814,95.8297325579077,31.47679002918303,64.35294257305563,1.5843259129673242,17980.84382953644,1124.7431791089475,0.0,28.5,0.0,1.2,0.0,0.36397044360637665,0.0,0.0,0.00234375,0.371875,0.62578125
thermal_stress,immediate_advantage_dqn,815,97.16325197398663,31.519049882516263,65.64420213058591,1.592086180485785,18109.919442653656,1071.4900151848792,0.0,28.9,0.0,1.0,0.0,0.3648744195699692,0.0,0.0,0.0,0.3515625,0.6484375
thermal_stress,immediate_advantage_dqn,816,93.8204433824867,30.460445269942284,63.35999811664224,1.5749812301248312,17550.02951192856,1127.2624873638154,0.0,27.95,0.0,1.0,0.0,0.36326179951429366,0.0,0.0,0.0,0.36484375,0.63515625
