policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction,profile
centered_full_action_dqn,801,3301018,link_minus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,0.8,102.62192614376545,33.783784203231335,68.83814233541489,1.6605312898755074,19659.256271362305,682.5028381347656,0.0,29.0,0.0,1.0,0.0,0.18963763117790222,0.0,0.0,0.0,0.125,0.875,link_minus20
centered_full_action_dqn,801,3301019,link_minus20,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,0.8,99.41911289095879,33.89033958315849,65.52877295017242,1.6647491045296192,19609.399436950684,625.9510313272476,0.0,29.0,0.0,0.0,0.0,0.19852176308631897,0.0,0.0,0.0,0.0625,0.9375,link_minus20
immediate_argmin,802,3302000,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,170.81938550683378,27.346590004861355,143.4727954721701,1.802654224447906,20079.65074157715,1885.0345561504364,0.0,29.0,28.0,4.0,0.0,0.18960019946098328,0.0,0.0,0.0,0.796875,0.203125,reference
immediate_argmin,802,3302001,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,272.4356165556834,28.915283910930157,243.52033264475332,1.8411934729665518,20925.732109069824,2155.4205524921417,0.0,36.0,47.0,2.0,0.0,0.19004395604133606,0.0,0.0,0.0,0.859375,0.140625,reference
immediate_argmin,802,3302002,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,186.59284368203868,29.202692225575447,157.3901514564632,1.8735188273712993,21420.173892974854,2082.642260313034,0.0,29.0,29.0,3.0,0.0,0.18985500931739807,0.0,0.0,0.0,0.828125,0.171875,reference
immediate_argmin,802,3302003,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,254.59981987082682,27.96710880100727,226.63271106981955,1.8425666494295,20805.90586090088,2186.1537549495697,0.0,37.0,44.0,1.0,0.0,0.18979257345199585,0.0,0.0,0.0,0.890625,0.109375,reference
immediate_argmin,802,3302004,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,271.52806208390774,28.284353584051132,243.24370849985667,1.9332526298239827,21920.71137237549,2157.432990550995,0.0,38.0,41.0,2.0,0.0,0.1895180642604828,0.0,0.0,0.0,0.859375,0.140625,reference
immediate_argmin,802,3302005,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,152.16671368595274,25.362626746296883,126.8040869247547,1.6891790693625808,18278.760009765625,1710.2443885803223,0.0,28.0,25.0,3.0,0.0,0.19135719537734985,0.0,0.0,0.0,0.765625,0.234375,reference
immediate_argmin,802,3302006,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,248.00671610627435,27.758894681930542,220.24782142434384,1.911080258898437,21563.923023223877,1981.2997394800186,0.0,34.0,46.0,2.0,0.0,0.19024920463562012,0.0,0.0,0.0,0.84375,0.15625,reference
immediate_argmin,802,3302007,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,205.13249902338583,28.217467725276947,176.91503129810883,1.9211982684209943,21773.125164031982,2009.1284317970276,0.0,31.0,30.0,1.0,0.0,0.1900658905506134,0.0,0.0,0.0,0.8125,0.1875,reference
immediate_argmin,802,3302008,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,224.98787744519072,28.59743709117174,196.39044035401898,1.8946895599365234,21403.614540100098,1998.152748823166,0.0,35.0,36.0,1.0,0.0,0.18986621499061584,0.0,0.0,0.0,0.796875,0.203125,reference
immediate_argmin,802,3302009,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,123.3562712444506,23.944579668343067,99.4116916953168,1.5782849006354809,16427.868003845215,1492.7616031169891,0.0,29.0,24.0,1.0,0.0,0.19020868837833405,0.0,0.0,0.0,0.6875,0.3125,reference
immediate_argmin,802,3302010,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,214.7550438764437,26.68245579302311,188.07258808342058,1.7520080469548702,19006.050479888916,1780.518095612526,0.0,36.0,41.0,2.0,0.0,0.1901882141828537,0.0,0.0,0.0,0.75,0.25,reference
immediate_argmin,802,3302011,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,111.71451468706685,24.92553646862507,86.78897838235453,1.6056068455800414,17064.986545562744,1650.8750368356705,0.0,27.0,16.0,5.0,0.0,0.18974055349826813,0.0,0.0,0.0,0.703125,0.296875,reference
immediate_argmin,802,3302012,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,152.81975581814424,27.741926670074463,125.07782920767443,1.874814411625266,20865.181983947754,1937.6316883563995,0.0,30.0,23.0,3.0,0.0,0.18994536995887756,0.0,0.0,0.0,0.765625,0.234375,reference
immediate_argmin,802,3302013,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,219.06077230058258,27.407097943127155,191.65367435745543,1.7437479589134455,19362.826332092285,1933.9664237499237,0.0,35.0,38.0,1.0,0.0,0.19128146767616272,0.0,0.0,0.0,0.8125,0.1875,reference
immediate_argmin,802,3302014,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,192.60554751829548,27.50689935684204,165.0986481614534,1.7326264278963208,19041.394523620605,1889.8224647045135,0.0,32.0,36.0,3.0,0.0,0.18959568440914154,0.0,0.0,0.0,0.75,0.25,reference
immediate_argmin,802,3302015,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,181.63145865309275,27.503086641430855,154.12837202656303,1.8319608205929399,20426.192905426025,1905.0928956270218,0.0,28.0,25.0,3.0,0.0,0.18981455266475677,0.0,0.0,0.0,0.796875,0.203125,reference
immediate_argmin,802,3302016,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,166.65669684641588,26.990855537354946,139.66584124945632,1.7424966460093856,19294.171630859375,1859.5373817682266,0.0,28.0,27.0,0.0,0.0,0.19001887738704681,0.0,0.0,0.0,0.75,0.25,reference
immediate_argmin,802,3302017,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,182.11556947519838,25.462678983807564,156.65289052119314,1.703837881796062,18597.521564483643,1888.530264377594,0.0,26.0,25.0,6.0,0.0,0.1898181289434433,0.0,0.0,0.0,0.828125,0.171875,reference
immediate_argmin,802,3302018,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,232.13268623798243,25.669570989906788,206.4631152480756,1.7298770248889923,19014.598098754883,1936.239560842514,0.0,32.0,42.0,3.0,0.0,0.19055846333503723,0.0,0.0,0.0,0.875,0.125,reference
immediate_argmin,802,3302019,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,153.9029676152218,27.26494264602661,126.6380248499859,1.8531398316845298,20556.233924865723,1859.1738225221634,0.0,29.0,25.0,2.0,0.0,0.1895727664232254,0.0,0.0,0.0,0.75,0.25,reference
mpc_h4,802,3302000,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,91.70281830563665,29.082269720733166,62.620549017037156,1.621972044929862,18131.17771911621,1346.1888040602207,0.0,29.0,5.0,2.0,300.1161003485322,0.18960019946098328,0.0,0.0,0.015625,0.5625,0.421875,reference
mpc_h4,802,3302001,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,104.04394983832788,30.60610118508339,73.43784854893636,1.6478035748004913,18329.32862854004,1488.421248793602,0.0,32.0,5.0,0.0,302.229700377211,0.19004395604133606,0.0,0.0,0.0,0.53125,0.46875,reference
mpc_h4,802,3302002,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,93.82191936062932,31.122078254818916,62.699841150513876,1.6362498085945845,18587.392807006836,1511.785652399063,0.0,28.0,7.0,2.0,295.80410046037287,0.18985500931739807,0.0,0.0,0.0,0.5625,0.4375,reference
mpc_h4,802,3302003,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.13020323336562,29.274776235222816,64.85542695343932,1.6031944192945957,17736.134071350098,1493.2056463956833,0.0,30.0,2.0,1.0,300.98320019897074,0.18979257345199585,0.0,0.0,0.0,0.59375,0.40625,reference
mpc_h4,802,3302004,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,103.95313248912728,29.502629786729813,74.45050288121142,1.6599721414968371,18271.36605834961,1468.3457864522934,0.0,33.0,3.0,2.0,299.5285007636994,0.1895180642604828,0.0,0.0,0.0,0.515625,0.484375,reference
mpc_h4,802,3302005,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.87787792086601,25.64117580652237,57.23670217394829,1.5536390524357557,16302.697555541992,1377.1572525501251,0.0,27.0,0.0,3.0,305.32499961555004,0.19135719537734985,0.0,0.0,0.0,0.59375,0.40625,reference
mpc_h4,802,3302006,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.7929928403609,28.896750703454018,72.89624206240107,1.6464098561555147,18042.973861694336,1443.7011140584946,0.0,31.0,4.0,1.0,292.4002001527697,0.19024920463562012,0.0,0.0,0.0,0.546875,0.453125,reference
mpc_h4,802,3302007,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.61119725043176,29.02851539105177,65.58268184447881,1.6430667927488685,18447.139514923096,1510.9634140729904,0.0,28.0,5.0,0.0,309.929599869065,0.1900658905506134,0.0,0.0,0.0,0.578125,0.421875,reference
mpc_h4,802,3302008,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,101.38643967753221,29.804508574306965,71.58193074559738,1.666051764972508,18471.135585784912,1451.2129682302475,0.0,32.0,1.0,1.0,299.3273000465706,0.18986621499061584,0.0,0.0,0.0,0.53125,0.46875,reference
mpc_h4,802,3302009,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.80849839001894,23.850119046866894,58.958379969000816,1.4704689430072904,14832.175437927246,1224.11070728302,0.0,28.0,0.0,0.0,298.96929976530373,0.19020868837833405,0.0,0.0,0.015625,0.53125,0.453125,reference
mpc_h4,802,3302010,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,96.5732798665762,26.71251107752323,69.86076901257039,1.5939802303910255,16626.492595672607,1374.584430217743,0.0,33.0,0.0,2.0,299.3046997580677,0.1901882141828537,0.0,0.0,0.0,0.53125,0.46875,reference
mpc_h4,802,3302011,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,73.88487236201763,24.893297865986824,48.991574719548225,1.4726470289751887,15189.699520111084,1243.8165020644665,0.0,24.0,0.0,0.0,301.825899630785,0.18974055349826813,0.0,0.0,0.03125,0.46875,0.5,reference
mpc_h4,802,3302012,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.56537468135357,28.106684789061546,57.45868975818157,1.6451238933950663,17791.484607696533,1459.206130862236,0.0,28.0,0.0,2.0,305.27320015244186,0.18994536995887756,0.0,0.0,0.015625,0.515625,0.46875,reference
mpc_h4,802,3302013,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,84.8562827333808,26.911634676158428,57.9446479678154,1.5203438512980938,16122.733825683594,1363.9503509998322,0.0,29.0,0.0,0.0,295.60199985280633,0.19128146767616272,0.0,0.0,0.0,0.53125,0.46875,reference
mpc_h4,802,3302014,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,93.44478892683983,28.752477541565895,64.69231157898903,1.6021132161840796,17472.489639282227,1494.8268320560455,0.0,30.0,0.0,2.0,302.2759994491935,0.18959568440914154,0.0,0.0,0.0,0.5625,0.4375,reference
mpc_h4,802,3302015,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,82.5094055980444,26.938270658254623,55.57113462686539,1.571150024421513,16817.99826812744,1350.3815002441406,0.0,25.0,0.0,0.0,303.400200442411,0.18981455266475677,0.0,0.0,0.0,0.515625,0.484375,reference
mpc_h4,802,3302016,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,92.54246665899383,28.346587888896465,64.19587820385325,1.5990460747852921,17381.243850708008,1489.6091502904892,0.0,28.0,4.0,0.0,300.43309985194355,0.19001887738704681,0.0,0.0,0.0,0.546875,0.453125,reference
mpc_h4,802,3302017,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.20029948949814,25.895712226629257,59.30458712875843,1.5372623205184937,16308.209613800049,1404.061848104,0.0,26.0,0.0,3.0,302.1721998229623,0.1898181289434433,0.0,0.0,0.015625,0.578125,0.40625,reference
mpc_h4,802,3302018,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,94.64387929227422,25.772699862718582,68.87117922093938,1.553696789778769,16141.338642120361,1495.4909740686417,0.0,30.0,3.0,1.0,307.250399957411,0.19055846333503723,0.0,0.0,0.0,0.59375,0.40625,reference
mpc_h4,802,3302019,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,85.50916829109192,27.354969814419746,58.15419896841049,1.62063901219517,17341.37176513672,1372.9830960035324,0.0,27.0,0.0,2.0,304.1927000740543,0.1895727664232254,0.0,0.0,0.0,0.484375,0.515625,reference
standard_dqn,802,3302000,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,73.75266390442849,28.447918936610222,45.30474432706833,1.5064851129427552,16360.752143859863,894.0910358428955,0.0,22.0,0.0,3.0,0.0,0.18960019946098328,0.0,0.0,0.0,0.28125,0.71875,reference
standard_dqn,802,3302001,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.92336320132017,30.84588512778282,58.07747811079025,1.5394070642068982,17721.203468322754,989.5621702671051,0.0,27.0,0.0,0.0,0.0,0.1940443068742752,0.0,0.0,0.015625,0.359375,0.625,reference
standard_dqn,802,3302002,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.04759373664857,31.631072476506233,54.41652145385742,1.571797507815063,18104.285766601562,985.9709095954895,0.0,24.0,0.0,1.0,0.0,0.1921270787715912,0.0,0.0,0.0,0.3125,0.6875,reference
standard_dqn,802,3302003,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,81.37491414099932,30.030291311442852,51.34462290406227,1.5050501581281424,16850.290279388428,852.7240765839815,0.0,23.0,0.0,1.0,0.0,0.18979257345199585,0.0,0.0,0.015625,0.265625,0.71875,reference
standard_dqn,802,3302004,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,83.32817049622535,29.92381002008915,53.40435992479324,1.521655822172761,17337.30375289917,1032.608154565096,0.0,24.0,0.0,2.0,0.0,0.1895180642604828,0.0,0.0,0.03125,0.359375,0.609375,reference
standard_dqn,802,3302005,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,66.12729340791702,26.301612973213196,39.82568019628525,1.4239570191130042,15140.526218414307,852.4589971899986,0.0,19.0,0.0,2.0,0.0,0.19135719537734985,0.0,0.0,0.0,0.359375,0.640625,reference
standard_dqn,802,3302006,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.33137552589179,29.138662055134773,61.19271364212036,1.5186306098476052,16814.069829940796,884.2080842256546,0.0,27.0,0.0,1.0,0.0,0.19024920463562012,0.0,0.0,0.015625,0.28125,0.703125,reference
standard_dqn,802,3302007,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.29345814138651,30.21446181833744,56.07899597287178,1.5280008912086487,17438.071155548096,869.5182728767395,0.0,24.0,0.0,0.0,0.0,0.1900658905506134,0.0,0.0,0.0,0.3125,0.6875,reference
standard_dqn,802,3302008,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,87.44073437154293,30.40052306652069,57.040211617946625,1.5836916081607342,17927.284259796143,1051.9962872564793,0.0,26.0,0.0,0.0,0.0,0.18986621499061584,0.0,0.0,0.015625,0.359375,0.625,reference
standard_dqn,802,3302009,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,64.26573940515519,24.10662639886141,40.15911351293325,1.3600910445675254,13667.177753448486,794.6091147661209,0.0,21.0,0.0,1.0,0.0,0.19020868837833405,0.0,0.0,0.0,0.328125,0.671875,reference
standard_dqn,802,3302010,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.97837283611298,26.913570426404476,46.06480302065611,1.444668379612267,15233.359561920166,860.5953878462315,0.0,22.0,0.0,2.0,0.0,0.19529320299625397,0.0,0.0,0.03125,0.296875,0.671875,reference
standard_dqn,802,3302011,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,69.30807644277812,26.909352891147137,42.39872405827045,1.4211842371150851,15364.263679504395,858.7542882859707,0.0,21.0,0.0,1.0,0.0,0.18974055349826813,0.0,0.0,0.015625,0.34375,0.640625,reference
standard_dqn,802,3302012,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,74.65273425877095,29.87852394580841,44.77420995533466,1.5142961032688618,16807.181774139404,827.7793163061142,0.0,22.0,0.0,1.0,0.0,0.18994536995887756,0.0,0.0,0.0,0.234375,0.765625,reference
standard_dqn,802,3302013,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,77.05781828761101,27.334753423929214,49.72306459546089,1.4722266867756844,15707.93606185913,1032.6202243566513,0.0,24.0,0.0,1.0,0.0,0.19128146767616272,0.0,0.0,0.015625,0.375,0.609375,reference
standard_dqn,802,3302014,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,78.7519510269165,28.819854170084,49.9320963203907,1.4972995975986123,16439.257495880127,981.1266971081495,0.0,22.0,0.0,2.0,0.0,0.19021600484848022,0.0,0.0,0.03125,0.328125,0.640625,reference
standard_dqn,802,3302015,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.14356238394976,27.41066164523363,44.732900246977806,1.4714081473648548,15909.724838256836,970.278574347496,0.0,22.0,0.0,0.0,0.0,0.18981455266475677,0.0,0.0,0.0,0.359375,0.640625,reference
standard_dqn,802,3302016,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.26872300356627,28.711593933403492,51.55712974071503,1.5072144223377109,16691.490753173828,965.9657564163208,0.0,24.0,0.0,0.0,0.0,0.19001887738704681,0.0,0.0,0.0,0.328125,0.671875,reference
standard_dqn,802,3302017,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,77.45218396782874,27.318588688969612,50.133594846725465,1.4211466424167156,15247.067085266113,772.2259073257446,0.0,22.0,0.0,4.0,0.0,0.1898181289434433,0.0,0.0,0.0,0.28125,0.71875,reference
standard_dqn,802,3302018,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,78.33091171085835,26.15766992419958,52.17324183881283,1.4516893904656172,15095.055435180664,940.0216659605503,0.0,25.0,0.0,0.0,0.0,0.19055846333503723,0.0,0.0,0.015625,0.3125,0.671875,reference
standard_dqn,802,3302019,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,77.16781581342221,27.99392881989479,49.173887306451796,1.502000829204917,16264.275074005127,1000.8806962966919,0.0,24.0,0.0,2.0,0.0,0.18958152830600739,0.0,0.0,0.0,0.3125,0.6875,reference
centered_full_action_dqn,802,3302000,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,74.04504769444466,28.449434235692024,45.59561380147934,1.5066320346668363,16347.180122375488,903.6559257507324,0.0,22.0,0.0,3.0,0.0,0.18960019946098328,0.0,0.0,0.0,0.28125,0.71875,reference
centered_full_action_dqn,802,3302001,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,88.27760306745768,30.573148652911186,57.704454481601715,1.5366018861532211,17532.56049346924,1049.7416323423386,0.0,27.0,0.0,0.0,0.0,0.1940443068742752,0.0,0.0,0.0,0.375,0.625,reference
centered_full_action_dqn,802,3302002,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,84.81238968968391,31.420950025320053,53.39143990278244,1.563352895900607,17908.27976989746,1101.47367477417,0.0,24.0,0.0,2.0,0.0,0.1921270787715912,0.0,0.0,0.0,0.375,0.625,reference
centered_full_action_dqn,802,3302003,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,80.2339341878891,29.328480452299118,50.90545385479927,1.5011916980147362,16617.344844818115,933.5969364643097,0.0,23.0,0.0,1.0,0.0,0.18979257345199585,0.0,0.0,0.0,0.3125,0.6875,reference
centered_full_action_dqn,802,3302004,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,84.05136463344097,29.763154298067093,54.288209813833234,1.5246034087613225,17278.389083862305,1093.5490272045135,0.0,25.0,0.0,2.0,0.0,0.1895180642604828,0.0,0.0,0.0,0.390625,0.609375,reference
centered_full_action_dqn,802,3302005,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,66.3203611895442,26.1524566039443,40.16790494322777,1.4265135368332267,15180.051040649414,942.3116993308067,0.0,19.0,0.0,2.0,0.0,0.19135719537734985,0.0,0.0,0.0,0.40625,0.59375,reference
centered_full_action_dqn,802,3302006,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,90.48002275228501,29.024854950606823,61.455168241262434,1.5184968123212457,16861.75163269043,910.8747323155403,0.0,27.0,0.0,1.0,0.0,0.19024920463562012,0.0,0.0,0.0,0.3125,0.6875,reference
centered_full_action_dqn,802,3302007,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.04281713813543,30.10439892858267,55.93841806054115,1.529231982305646,17421.644397735596,915.9243597984314,0.0,24.0,0.0,0.0,0.0,0.1900658905506134,0.0,0.0,0.0,0.328125,0.671875,reference
centered_full_action_dqn,802,3302008,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,86.2788400143385,30.198445215821266,56.08039548397064,1.5521962139755487,17423.704944610596,1019.508149266243,0.0,26.0,0.0,1.0,0.0,0.18986621499061584,0.0,0.0,0.0,0.328125,0.671875,reference
centered_full_action_dqn,802,3302009,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,64.52251903116704,23.874998025596142,40.64752100557089,1.3605594644322991,13645.642124176025,905.137979388237,0.0,22.0,0.0,1.0,0.0,0.19020868837833405,0.0,0.0,0.0,0.375,0.625,reference
centered_full_action_dqn,802,3302010,reference,nominal,1.0,physics_correlated,1.0,1.0,1.0,1.0,1.0,72.58903131037951,26.226829312741756,46.36220224350691,1.4360641334205866,14783.854314804077,849.7416899800301,0.0,22.0,0.0,2.0,0.0,0.19529320299625397,0.0,0.0,0.0,0.25,0.75,reference
