variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_centered_full_action_dqn,801,0,110.81215147078038,110.81215147078038,40.24355413019657,70.56859669983388,1.7537781996652484,23751.363697052002,0.0,32.0,0.0,1.0,0.9954761904761905,,,
double_centered_full_action_dqn,801,1,120.32506894106973,115.56861020592505,40.54030027985573,79.7847681247722,1.809040104970336,24422.60553741455,0.0,31.0,6.0,0.0,0.9909523809523809,1.354755163192749,1.3399195671081543,0.04945209622383118
double_centered_full_action_dqn,801,2,113.86623222380877,115.00115087855295,41.290624387562275,72.57560770213604,1.7422475572675467,23530.914863586426,0.0,30.0,0.0,0.0,0.9864285714285714,1.1745499148964882,1.1611401960253716,0.044699048856273293
double_centered_full_action_dqn,801,3,116.74384386837482,115.43682412600842,41.04752990603447,75.69631385803223,1.7518813954666257,24249.610527038574,0.0,33.0,0.0,0.0,0.981904761904762,1.1705526933073997,1.1596261486411095,0.036421824945136905
double_centered_full_action_dqn,801,4,134.66605517963572,119.28267033673387,41.039953142404556,93.6261017094056,1.8618408618494868,24224.485809326172,0.0,34.0,17.0,0.0,0.9773809523809524,0.997217521071434,0.990541759878397,0.022252514958381653
double_centered_full_action_dqn,801,5,104.74146591126919,116.8591362658231,36.65858459472656,68.08288177847862,1.6801577303558588,21530.110710144043,0.0,29.0,0.0,2.0,0.9728571428571429,0.8158991634845734,0.8114824555814266,0.014722362451720983
double_centered_full_action_dqn,801,6,142.37424875079378,120.50415233510462,42.95564088225365,99.41860765992385,1.9106989838182926,26360.613693237305,0.0,31.0,21.0,0.0,0.9683333333333334,0.722174346446991,0.7169708721339703,0.017344903608318418
double_centered_full_action_dqn,801,7,147.51859956565792,123.88095823892378,43.09591764211655,104.42268137219841,1.9247426930814981,26049.62738800049,0.0,33.0,14.0,1.0,0.9638095238095238,0.7784148417413235,0.7748841755092144,0.011768878553994
double_centered_full_action_dqn,801,8,129.11729204654694,124.46277310643745,45.69646059721708,83.42083123326302,1.8412323333323002,25855.66298675537,0.0,35.0,0.0,1.0,0.9592857142857143,0.8191544115543365,0.8157196715474129,0.011449123441707343
double_centered_full_action_dqn,801,9,140.0565779178912,126.02215358758284,49.12208916246891,90.93448912795132,1.8588736755773425,27701.017570495605,0.0,35.0,13.0,1.0,0.9547619047619048,0.6232899315655231,0.6201515160501003,0.01046138274250552
double_centered_full_action_dqn,801,10,128.3880705088377,126.23723694406054,43.06458427011967,85.32348591089249,1.7855384377762675,24302.54222869873,0.0,36.0,0.0,0.0,0.9502380952380952,0.46963388845324516,0.46560574881732464,0.013427117257378995
double_centered_full_action_dqn,801,11,176.28969308348525,130.40827495567927,40.92608006298542,135.36361297579631,1.956277477554977,25691.3020362854,0.0,35.0,29.0,2.0,0.9457142857142857,0.35677618347108364,0.35307312197983265,0.0123435523128137
double_centered_full_action_dqn,801,12,110.51970690488815,128.8783851056184,41.79253248125315,68.72717444598675,1.7714266832917929,24109.414836883545,0.0,30.0,0.0,1.0,0.9411904761904761,0.27152674831449986,0.26706315763294697,0.01487864280352369
double_centered_full_action_dqn,801,13,137.87557984753744,129.52104187289834,40.082619190216064,97.7929605083098,1.8564184987917542,24412.597190856934,0.0,33.0,17.0,1.0,0.9366666666666666,0.2633510520681739,0.2591039938852191,0.014156855584587902
